ProjectID,LongitudeHeel,LatitudeHeel,LongitudeToe,LatitudeToe,LongitudeSurface,LatitudeSurface,TemplateWellName,PadName,FlowsTo,PropID,VersionName,Name,ID,Type,PARSLEY_PROPNUM,LARGE_DEV_NAME,Development Name,Battery Name
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI8XFI8","Empire Strikes Back - 2+10 Updated","DORADO 18-8 (APACHE)","33de7250-593f-4af2-9593-00aa2c81b7c8","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T87IFN4GBA","Empire Strikes Back - 2+10 Updated","CALVERLEY 42-31-W101MD (MEWBOURNE)","3467addb-217c-40f5-a572-4ca44d711212","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T5NIEEWB42","Empire Strikes Back - 2+10 Updated","HIRT 1 (BURLESON)","36150a96-0125-4334-ba0f-a899513ebe22","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFID2ECG","Empire Strikes Back - 2+10 Updated","CURRIE RANCH 46-1 (CROWNQUEST)","36207de3-ec4e-4ea0-a283-101e946e74fd","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","TCJNJIR2Q2","Empire Strikes Back - 2+10 Updated","ELEANOR 2A-6 (CHEVRON)","36de3477-be68-4101-86bf-358bf0fabe7b","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T4HIDEVA2J","Empire Strikes Back - 2+10 Updated","ROOSTERFISH 22NW 5H","36de752d-4d69-4b81-87e9-e4d35e9c800c","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIA9EI8","Empire Strikes Back - 2+10 Updated","NIX 16-5 (APACHE)","374c1b92-b427-4c82-8cda-bdeb045308e2","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T5EM9J614L","Empire Strikes Back - 2+10 Updated","COPE 107-108-47HD (SABLE)","382f4817-02d6-442a-80af-7edf10b390e6","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMME2UHO","Empire Strikes Back - 2+10 Updated","STATE WILKINSON 30-2 (CROWNQUEST)","395a29fb-9998-45cf-b8b0-b5625efd89af","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK5WIDV","Empire Strikes Back - 2+10 Updated","MCC HZ UNIT 1109H (RSP PERMIAN)","3a5d0c7d-3ce3-49b4-9e0c-6df1ab38a003","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S54G9QU283","Empire Strikes Back - 2+10 Updated","COPE 79-80-32HA (SABLE)","3a6866bd-5bae-477b-a18b-3ff40c883c23","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","SCDG41H2KY","Empire Strikes Back - 2+10 Updated","PIEDRA 2 (COG OPER)","3a7b6671-1377-475b-90c9-a1a4b934e93e","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T1PLBMXAN4","Empire Strikes Back - 2+10 Updated","NYALA 9 #1","3ac098ea-ae2e-4584-8a62-d4132514680d","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIAQFI8","Empire Strikes Back - 2+10 Updated","NIX 16-2 (APACHE)","3bc30c72-0260-4c52-87e9-dc729f942c5b","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S1DLIAA0GY","Empire Strikes Back - 2+10 Updated","ANTHONY HF 10 (PITTS ENERGY)","3cdf9f3a-5574-4a19-b5e4-9a4e25326bf7","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMN6OLX4","Empire Strikes Back - 2+10 Updated","HEIDI 37-7 (APACHE)","3d1dc733-504f-47da-9e3f-62fc4fbcb011","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","R53EGMW86G","Empire Strikes Back - 2+10 Updated","TREES JC ESTATE A-1 (INCLINE)","3d4a1ea1-1747-44fa-8bfd-e9b8dda8ea08","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI0JECG","Empire Strikes Back - 2+10 Updated","DORADO 18-1 (APACHE)","3d62b420-fef0-4e7d-80d1-16fedf508ef6","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","SCDH2DH5WR","Empire Strikes Back - 2+10 Updated","LEGACY 2623B-C3-1H (JAGGED PEAK)","3e435e10-b629-4778-a42c-adb2634fc4b3","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICMFCG","Empire Strikes Back - 2+10 Updated","AMON HEN 3-1 (CROWNQUEST)","3e68511d-8cfc-4001-a5c0-13cd12efbbb7","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFID6ECG","Empire Strikes Back - 2+10 Updated","GLASTRO 9-3 (CROWNQUEST)","3e6888b5-24a4-41e4-92d4-9e331125cde5","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T1PLBRP8X6","Empire Strikes Back - 2+10 Updated","BONGO 13-5","42233131-18f2-4485-82f4-b673a2424920","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICOFCG","Empire Strikes Back - 2+10 Updated","CARADHRAS 18-1 (CROWNQUEST)","4240fc7d-4a2c-4232-86b3-0a4b43db0932","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","SA2EF3LMS2","Empire Strikes Back - 2+10 Updated","SEM SN 35-26-03-203H (ENERGEN)","4248b981-6f45-4982-bb01-23db34388905","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T9QJS06A2E","Empire Strikes Back - 2+10 Updated","WRIGHT RUBY 5","43b0d59d-d64d-4d23-8f13-61bda93d202c","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHSRIDC","Empire Strikes Back - 2+10 Updated","CLEVELAND 5-1 (APACHE)","44b48e1d-78f2-4541-aca8-b2db9b1bdf82","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T8HF3D0JHD","Empire Strikes Back - 2+10 Updated","STOUT C 1 (PIONEER)","4516bc9f-7a5d-414c-b069-da44aec16b16","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","TAPIE40LDW","Empire Strikes Back - 2+10 Updated","MASK HZ UNIT 1006H (RSP PERMIAN)","45956436-e25f-4ca0-ae71-74cf00a3dd60","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T5VLF1KPPC","Empire Strikes Back - 2+10 Updated","RUBY 15 (PIONEER)","466083b3-af08-4847-9898-0c171311333b","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","R1I91ARFUS","Empire Strikes Back - 2+10 Updated","CLAY 11-1 (EXL PET)","469473a5-8437-4144-955a-e943c4d7aeca","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI82EI8","Empire Strikes Back - 2+10 Updated","DORADO 18-3 (APACHE)","46ab38d7-bd96-4f18-87a3-4e1e913e20e4","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S8LLR9T4AF","Empire Strikes Back - 2+10 Updated","BRUNSON 5D-5HL (ENCANA)","46e660a8-06b8-4154-982d-c32f52f1b3f8","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T1PLBPC8T6","Empire Strikes Back - 2+10 Updated","PANTHER 23 #1","474996f8-828f-4bfe-94be-9071a04111df","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T51MO5N5H2","Empire Strikes Back - 2+10 Updated","RIO SAN MARCOS 36-45 UNIT 1-242R (ENDEAVOR)","476776eb-7462-4983-9df0-bdb434a7fe59","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","SCSJSC5K87","Empire Strikes Back - 2+10 Updated","TURNER H R40-3903H (PIONEER)","476a7cca-1e85-48e1-a9b9-61fde07552af","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIP6F2S","Empire Strikes Back - 2+10 Updated","FRYSAK 37-1 (ENCANA)","47777e5d-65ee-4dbd-b5e9-ed2c98c5d38a","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","R7VN98KGTV","Empire Strikes Back - 2+10 Updated","TREES 43-1 (TRADITION)","480217c3-f2d2-4e83-afa2-279fad8e4e39","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMLH2TKS","Empire Strikes Back - 2+10 Updated","BELL 22-8 (APACHE)","48937e05-37b9-4797-bc37-15b714c9f1e3","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T5VLF13QQC","Empire Strikes Back - 2+10 Updated","RUBY 19 (PIONEER)","493dc462-790c-4297-a7b9-16c73d88501a","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI8LFI8","Empire Strikes Back - 2+10 Updated","DORADO 18-6 (APACHE)","49d2529c-fbad-4632-8dcc-8f89e55a4e5c","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMM83OCW","Empire Strikes Back - 2+10 Updated","STRAIN 1 (OXY USA)","4a36940f-754d-41ae-b348-d6d9947179bc","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","R7VNOGW8ER","Empire Strikes Back - 2+10 Updated","ATHEY STATE 3 (LEGACY)","4a80e384-87b2-434f-9190-ebe91bf65add","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIDRFCG","Empire Strikes Back - 2+10 Updated","FASKEN 101-1 (CROWNQUEST)","4ae18778-aaa9-43af-8b7e-de03e85ae4ed","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","TBTKN6WI4N","Empire Strikes Back - 2+10 Updated","RIO SAN MARCOS 36-45 UNIT 1-241R (ENDEAVOR)","4c6ab0f8-4aa0-49c2-a93f-ae09d916c6ac","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","R53EGIQ8O4","Empire Strikes Back - 2+10 Updated","TREES ESTATE 101 (CHEVRON)","4cbdb0d7-9915-49a0-bf4c-9a600568364e","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S4AN3FL1N0","Empire Strikes Back - 2+10 Updated","POWELL VIRGIL A-3  (WTG EXPL)","4d5e0cfa-96c9-4f27-9f5e-6e979473b73d","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AML93SIK","Empire Strikes Back - 2+10 Updated","MAUI 5-4 (APACHE)","4d7e0ae6-c80a-4388-9f67-509dad42d13e","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AML7WOSG","Empire Strikes Back - 2+10 Updated","DORADO 18-13 (APACHE)","4daa2ac2-0fbc-4fd2-804c-16a9eb98cbc1","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMM58INC","Empire Strikes Back - 2+10 Updated","NUNN C1 (COX JOHN)","4fc31e83-d133-418e-ba7b-d435a1cc5da9","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S3AGE63UA5","Empire Strikes Back - 2+10 Updated","ELROD ANTELL UNIT A 11-2-2AH (SURGE)","50180013-f34e-4b99-ab2d-fa735e3787b5","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI99EI8","Empire Strikes Back - 2+10 Updated","HEIDI 37-6 (APACHE)","50bab9b0-55a5-4036-b86d-2ede82d05054","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T1PLBSGC16","Empire Strikes Back - 2+10 Updated","BONGO 13-3","51b7e2bc-9468-41a7-9884-77d5e4718c7c","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T8HF3DTMJ1","Empire Strikes Back - 2+10 Updated","STOUT SE 2 (PIONEER)","51bdf1a2-bd15-4ac9-a3fe-21befa744db4","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMQ8O9C","Empire Strikes Back - 2+10 Updated","BROOKS 24-1 (ENCANA)","53691e73-333a-4fc2-8c7c-7f1b9b463903","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI8CEI8","Empire Strikes Back - 2+10 Updated","HEIDI 37-2 (APACHE)","54a3ccaf-0614-4f8b-9c68-cba9574d5b6b","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIS7F40","Empire Strikes Back - 2+10 Updated","SCHWARTZ 43-1 (ENCANA)","55706d37-a20d-49cc-afca-166502973842","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","TAPIDHSOB1","Empire Strikes Back - 2+10 Updated","MASK HZ UNIT 1004H (RSP PERMIAN)","56b5eff1-5b47-4873-b099-be1d219a1ea2","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","SCDH2DR6XR","Empire Strikes Back - 2+10 Updated","LEGACY 2623B-C3-2H (JAGGED PEAK)","574c9d08-ca88-4fd8-ac25-a357e6b8b8b7","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFID6GVO","Empire Strikes Back - 2+10 Updated","COPE 82-81-22HA (SABLE)","576ee43e-d618-4e3a-889d-a531d473eab0","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S1DLI8368P","Empire Strikes Back - 2+10 Updated","ANTHONY HF 6 (PITTS ENERGY)","579054e8-1dc0-4329-af6a-65d197e4b0d4","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI81GCG","Empire Strikes Back - 2+10 Updated","GREEN MCNEAL 406-1WA (OXY USA)","58050000-770a-4941-ba55-9e67ef63d88c","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI7BFUS","Empire Strikes Back - 2+10 Updated","NUNN A4 (GLOSSOP)","58348925-ef62-4d6c-8a0d-5f729222dcd2","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T1PLC0F246","Empire Strikes Back - 2+10 Updated","NYALA UNIT 9B #3H","586dc99f-0666-4c1f-a20d-a9463ae12efb","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI8JFI8","Empire Strikes Back - 2+10 Updated","HEIDI 37-3 (APACHE)","58ef199a-f66c-4995-8174-a19f606006c5","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S1DLIGB2SG","Empire Strikes Back - 2+10 Updated","ANTHONY HF 9 (PITTS ENERGY)","594c2899-9f10-462f-85b3-0bcbe9b49e83","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI0PECG","Empire Strikes Back - 2+10 Updated","DORADO 18-10 (APACHE)","59a781f1-23e0-4361-add9-86b08866a7a3","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIA6EYS","Empire Strikes Back - 2+10 Updated","NIX 16-10 (APACHE)","5a2d6a37-492f-46b4-a88a-8f049b681f09","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHS3HDC","Empire Strikes Back - 2+10 Updated","CLEVELAND 5-3 (APACHE)","5c6d49a7-19e1-47b3-9be7-61e8cad484fb","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI0EDI8","Empire Strikes Back - 2+10 Updated","COOK 21-8 (APACHE)","5cefe8ae-3bb2-4b1a-a6df-ad124d90f1a8","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI0VECG","Empire Strikes Back - 2+10 Updated","DORADO 18-11 (APACHE)","5df82233-3c27-4fcf-a1be-add3a9613f2f","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S8TEG4NCQ2","Empire Strikes Back - 2+10 Updated","SEM NS 14-23-02-202H (ENERGEN)","5f5aabc9-ff52-4d55-8103-1ce54f5f0abf","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AML9MOBW","Empire Strikes Back - 2+10 Updated","WAHOO 20-8 (APACHE)","606bb154-9bff-43f3-b321-f553b87ac88f","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK55HBV","Empire Strikes Back - 2+10 Updated","MCC HZ UNIT 1104H (RSP PERMIAN)","606bf33e-5edd-40c0-b5c0-67dc10831302","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","SCSJSBSMX7","Empire Strikes Back - 2+10 Updated","LAWSON H2704-2704E (ENCANA)","60daf67c-5d17-4685-a07d-425070be8ad8","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5BJ488AF9","Empire Strikes Back - 2+10 Updated","WILSON 15-4 (HEADINGTON)","60e74a28-cb70-4ef9-8a51-81afb0b83315","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T51L3BDQ9Y","Empire Strikes Back - 2+10 Updated","WTH A 16-21SL (ALLOC) 4UA (ENDEAVOR)","6266d05e-225a-4e17-ae68-51a4bdea1921","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T9QJLJ99TA","Empire Strikes Back - 2+10 Updated","MASK HZ UNIT 1009H (RSP PERMIAN)","62b700b5-790c-48bf-943c-370a3f343e09","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","R53EGJO8VR","Empire Strikes Back - 2+10 Updated","TREES 20-4 (APACHE CORP)","6319097e-096a-4928-8f6d-97270c420e2a","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIAMFI8","Empire Strikes Back - 2+10 Updated","NIX 16-7 (APACHE)","631ea436-25ae-43fd-add8-bfddaf93b48b","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","R1I926EB0G","Empire Strikes Back - 2+10 Updated","REDFISH 3808 (ELEMENT PETRO)","6344540d-df69-4f66-af7b-1a3dda0fa9bf","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T9QJS1VA6E","Empire Strikes Back - 2+10 Updated","WRIGHT 1","653e7adb-24b9-46d9-b368-089c4fb1d5b6","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T7BFF25RBD","Empire Strikes Back - 2+10 Updated","L BLACK 87-88-2N 12H","6614797e-b256-4312-ad9b-3983f53fa50a","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI7GFI8","Empire Strikes Back - 2+10 Updated","CURRIE 4104 (LEGACY)","667f3b20-a30d-426b-b5d2-acb822dba9fc","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","SCDH2D55VR","Empire Strikes Back - 2+10 Updated","LEGACY 2623A-C3-2H (JAGGED PEAK)","66a6998d-9ebe-4d88-9d86-c6c0341b873c","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI9LFI8","Empire Strikes Back - 2+10 Updated","MELANIE 32-2 (APACHE)","67bd1d67-3b45-405b-80c0-af49d4d39b29","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICDG68","Empire Strikes Back - 2+10 Updated","STALLINGS A3 (SOUTHWEST)","67bdfbc6-9366-4512-a7fc-51d2d42e564c","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI0KECG","Empire Strikes Back - 2+10 Updated","COOK 21-9 (APACHE)","67d70b6a-7ad4-4683-9d5d-ce71d660f1ff","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMM5OO58","Empire Strikes Back - 2+10 Updated","ARCO 85-1 (LEGACY)","6842f1f1-7192-4536-a62b-3abaf04dbab3","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI81FI8","Empire Strikes Back - 2+10 Updated","HEIDI 37-1 (APACHE)","68568205-eab5-4b54-ab75-2de0e144f93a","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICWFCG","Empire Strikes Back - 2+10 Updated","WELLS FARGO 1 (BREITBURN)","69348e44-84f6-4d7b-9af6-5b4ba0102cf5","Well","3","","","NON-OP BATTERY"
