customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
"073dbe1ed7b7fd9b511508761e1bca69","a37a685913f2c2d8ae96bc8b2f25ec7d","03984","sao paulo","SP"
"5f8529d3f9d41718127f8ed44d471c6e","d55e594accb5b8cd7e3c26cdd854f5bd","02878","sao paulo","SP"
"b03b8bf457533ef245fd5fa2681732d0","90149dae3857b44597744541030794a3","05782","sao paulo","SP"
"333b7d62978a1cdcc338e2545aeea45f","eb15cc694c96c23d5d5049fe290a0202","01229","sao paulo","SP"
"29309aa813182aaddc9b259e31b870e6","cd79b407828f02fdbba457111c38e4c4","04039","sao paulo","SP"
"9d968251bfa588e8b8eca8cf0fd64af4","6fa9c99baf1b7af17be283a0afaf24e9","01452","sao paulo","SP"
"da7128a50cbb13d110a14cfa2b017e66","2faa1049ebdcc58a3092c7ee8169eabf","04621","sao paulo","SP"
"743f8a089b90659ceca3d124851fec56","fdcf4139f50f370c91e8b8f33adde2a6","05778","sao paulo","SP"
"11f4c7384d8debfbb64acf9c9a44bc95","5319364c457e14aa56350c44d314bff3","01407","sao paulo","SP"
"73b3fa21c0e10f40293fee7787521991","af982647bad6ee3e3a748ff4721e6644","04363","sao paulo","SP"
"d77129c07a09045897df7b1ecf5b85dc","0c7f5da7d9d33d16ddc25dfafcc513ce","03431","sao paulo","SP"
"2db1214d4615da67d9b35f7084542bdf","fae9d22f06d65f5aa7814fa992262c86","05625","sao paulo","SP"
"8769df0587f504c9408b3d1a15fddbc1","de5b15b5269883dea3cf95f30cf7fece","04084","sao paulo","SP"
"cdfe8c99fea297085c6b13241e2f0508","455c4cf9166818b1739c900a57433aba","03660","sao paulo","SP"
"9303f65ccc8b7cfebfd99aef801ae5cb","d8317a17f4fc39505fb392f6e688f2d7","05409","sao paulo","SP"
"86a86095c835b9ad8633982e96fd84bf","55fbb64f60861980e74c4f136f304297","05026","sao paulo","SP"
"6ec610172716519f13781b3068dde24b","07fe3cee40551d2377a917fb4f377714","05590","sao paulo","SP"
"db524d69694d9b945d58f4dad03d914e","a046d29175845b313e52f2dff96cc050","05366","sao paulo","SP"
"bbe816e2a62258c7b4328b3cecc3caa3","d3a5fa065a68c1f357e6d8f4385938ee","01224","sao paulo","SP"
"926b700a11f84407e1bf95edb9057784","2a802e5f8676d69fbfed47ad4b9f35c9","04430","sao paulo","SP"
"19a06d501ee9f39a4e1e0b162fdbd6c1","208ed8bf578938c97d49b3429358a424","05145","sao paulo","SP"
"288afe31ee5049731be93138431905a4","16fd4a65560ace047d491ce149537337","04015","sao paulo","SP"
"e5774bc03685e61b1a33c24e43e28a3c","9049685052da8ea435727689c67b81c9","05590","sao paulo","SP"
"1f4e48d20f0deaacefd7fc19a4382c65","520461ee715946f0513f41524ee3213f","03573","sao paulo","SP"
"7117d38240c00f27406372087b55d1fc","e2f1970303ff34a3af0c1d4c587f6420","01229","sao paulo","SP"
"3e0b799408f8fba30d5416cfa77c15b3","82375c4c18f30b5a9a5ff8da6dd206d4","04084","sao paulo","SP"
"33372bb48ddea1b0e47e44a1b5c72bb1","b5b17698671a4c3822309b13d4f16f9e","02975","sao paulo","SP"
"5453a9dfe80cc116e6839bd77a6df6e3","be2810893bf47673bed81a75bc20522e","04559","sao paulo","SP"
"0f676b631c8e3fe6fa181071d0a6bcfd","5851dfa7121298d4f1941f46b8ee6fa1","03896","sao paulo","SP"
"91fd140e38421fcc6f81f31e07d21275","f2d2d51b7f7b0c2eae23c90e8c3d1c1f","04652","sao paulo","SP"
"7e9090dbf2dd453786d83814eb0e5778","3ed84f9d7541a88f7b9b40c4be87ca7d","02210","sao paulo","SP"
"61347faa162c1fbbcaf9020a7111a82b","de7cad0a39eabfa2285ef0b891ef404a","03877","sao paulo","SP"
"767f554678ccdff4206b3fb34329219b","310fe886bbd2131a2f0976ed616e60a8","03566","sao paulo","SP"
"f88d78b8e2587ff8ae51f34a792811ac","05eece82f626032f909a2bc445957b92","05027","sao paulo","SP"
"7fa5b19815a0b5e211dcf4d287f60e14","c849085aa9f5d4af92baaa56a112d686","03648","sao paulo","SP"
"529d3f46584a8fa9027777a9c7d5a1fc","e1881c7d99c20ca24a49cf18f115db40","02435","sao paulo","SP"
"5e4b0c76f331945cd0ebb67a3adce403","8d66f98c026e3d77ea0c70f5a2c8e98e","02231","sao paulo","SP"
"6739d1a6b151dfa87a505b1c8798edbd","091e8f3526ef6dcc235f5fbbcdbeb003","08452","sao paulo","SP"
"08d5ccde79e2c263c4b7bfea2d7e229c","0f25f51e3d187ca7b8262b956d893cf8","08141","sao paulo","SP"
"ad9b393f25ebd743df490421048e5c91","3159faae98c743546432be5a500179a1","05434","sao paulo","SP"
"d480066851e79ce3e97c6a9e7e1473c3","690f1daf39d150896d05b876490b6fc5","02849","sao paulo","SP"
"4a626299fd0fb054ba3b4dd245ecb2ab","1004c2882ad356c7e8532c14f1b08e63","02440","sao paulo","SP"
"9b8b192da9442a84ba0a1503a3363146","cee8e1f2b6da0d4a835a0341f3d109f6","04037","sao paulo","SP"
"3ef0940ac9cc365117d467fd0f3757e7","2fd4fde99628d70ae43cfa35ee62e10e","02321","sao paulo","SP"
"a41d5d218a1378fef9380a31e5e10069","cecd5e9d39fddb69384c1c31bdfac666","03461","sao paulo","SP"
"fb0153959477d7ea9b59c4a8c4486c17","96f683e748ecbc72b45e6609eeb0c242","02118","sao paulo","SP"
"496e44431a2a9a6be2eabb10d3ffa24a","5026a05d38ac5cde9dfc41a3269f8b04","03980","sao paulo","SP"
"338804134cde889d5f389c3fb09daefe","c1a83a518dec21a938b5ca2a66e47ef0","08420","sao paulo","SP"
"a3825afb142aa6b241b448d37792caea","9bfa4c70f6719eaea72980d2ae88755f","01543","sao paulo","SP"
"48eea89af40f6e6691d00c5ab16a1f22","a8941101d43dd447e7f5aa8e6cdc3e88","01156","sao paulo","SP"
"b6363f9f8f6d461980e9b5a6fbd0e168","57378b07a6c91c06c139bfff05a246ab","03813","sao paulo","SP"
"0762fdbf997feb435866a7c221086091","fbb86959dcb4972a76d8432c59c7288f","05363","sao paulo","SP"
"f0bc77743882d666e091a12181b32386","62113ac26ffc26f24232f838fe2befbb","01539","sao paulo","SP"
"ea5a116374d378d73e95b7b0c80fd714","40b02b6a3a286b0c52837d20795e732a","02463","sao paulo","SP"
"e9fa18734cb99d218c0bee8e5b02ab5c","56987d3e10c71d7d4e0fc479e65a35b6","04459","sao paulo","SP"
"9bfb255b9b882baed6b515d644f93f45","e69a2237d79485b1bf4c1b4dca757b4c","02440","sao paulo","SP"
"89fe9585e0731c01f8c1db25a8e3d1bd","f8e72998ed5d90531072d0f39d6bc9de","03192","sao paulo","SP"
"d2b091571da224a1b36412c18bc3bbfe","d699688533772c15a061e8ce81cb56df","04001","sao paulo","SP"
"5699303b3e4abfe339a1fdf93b8ab014","cf5c7635240dca5beb6f7e5e7d9a08d6","08382","sao paulo","SP"
"40aa5aa3e0a9d5cbcec2281f2927b576","e2c59e02e343f49861fc454410cab380","08461","sao paulo","SP"
"0407c0b9473b07847c99aee965048870","81f3e3289b23460a82aa60a77017d421","04747","sao paulo","SP"
"9c04b06940dd762c639ce63ce827caf6","606441378b517f9eeb89f9154a1c4d4f","04857","sao paulo","SP"
"b4e1d5fdf13905222b7a571b9edad9ef","9eb5dbe2b5f217e8a10c5b7e14b90346","08290","sao paulo","SP"
"99cdefc0c0fc36244f69cfdd3fd64a73","54b1a351f07d51e26ef8a27989c5fd32","03738","sao paulo","SP"
"c3b21b534564d01c868efa9e63f298d8","15780038e7ab0b92f3a1672ff74dc684","05029","sao paulo","SP"
"937842321212a49449c12718a55c14b8","0998bf56b5b6f78fed7d753b59254727","03801","sao paulo","SP"
"e74ab8c50389d5366290cf3f62109b11","4c7b5071af05159997555b2500a1ecd0","04565","sao paulo","SP"
"9e1cf20c1585106f749e4e257194a11a","5212c50e79fe1349b9894f6508b401d8","02940","sao paulo","SP"
"5d13d5b488df88681ff37ffcd135b1df","24058044dcbcb7313582db0305dbe7f4","01210","sao paulo","SP"
"7dc0e5a1cd93b2037b5705566f784f8c","de5f2d4aa1e29e756ca9225b1f157474","01307","sao paulo","SP"
"8070cecab3f3dbd764a549623cfa6243","3cc9ea3ffe189981b9a8b2b92b99271b","01401","sao paulo","SP"
"f56e6a45937a0dafd82c6713cff1e50e","a757d6fab4dc255079371d4673dcfac7","04323","sao paulo","SP"
"ba225d2770cc7c6f31a43e73472f7d6e","daeb283b71a3cc8f49c2c878bb86e15f","05267","sao paulo","SP"
"ad0cff75dce98e304964d36a660ca06d","25bd804c580bc1ee0c93d073fae09a84","01403","sao paulo","SP"
"59c8921cdf05587d27921f6b5f207beb","1e15aab5b4588dd08d8e162def63947a","05451","sao paulo","SP"
"d9af086fa1436ce10917c4d0362d5939","6ac37d07d28f224d58ca5c8d595e91c9","08275","sao paulo","SP"
"60b8cd2121a9f39630be3a3a123d27fd","517b7fc61e9aa8194ad8f298c015e97d","05110","sao paulo","SP"
"a3cce16d1def5991f7314b717b373ab4","2e61a8d70f5bd8fa8dd742ed198aceaa","04742","sao paulo","SP"
"660591dd3599d7962b734b00628fb114","a366793a4999f8cc135855c4dd347421","08160","sao paulo","SP"
"4fea6b3a96c9c399aef5540b38c7025b","f5add44bf786bd861fd6108d400cbaa5","04134","sao paulo","SP"
"55432010afd9240b386a32618ff487ec","ae6ebd1ea96fc64aaa3e0b502b92bf9c","08150","sao paulo","SP"
"cc5ed2e92f3525fffba5d366b40d9bed","08135a63f41779f66db61f06f67a7aa1","05138","sao paulo","SP"
"52d598f0c12d5b6e3e692560e34ec0bd","076efbad08f34a6316ec570ea20a0568","02041","sao paulo","SP"
"7984b94a493e842d0d9eb66868b5c12d","073a0317f213dc51964b6f8d3344c592","04090","sao paulo","SP"
"e1f0628e6af27a0bc119d2e597c619bb","2b8649d1a9912afc25d2943a04782756","03177","sao paulo","SP"
"85458cd2d0d7e8ae462588018d9725ff","0bbedd531a4ae68af2d3aad1ff987110","04613","sao paulo","SP"
"c334c7c2376bea0710476a797ec92388","61575c95d9e40ecb8277a9cd8ace01c8","04045","sao paulo","SP"
"4ec96f8e20985196e4bf474a65293adf","ac8d8e9cf18c3f48c3fe17d7910a8902","01525","sao paulo","SP"
"d650366fad052046dd37d7438aaf5f74","75a9e81466dbc644796740cc49bfe8d3","05165","sao paulo","SP"
"92a7ae95009e9a6aaa9b15b9d2695049","a3cc13aa0023dd6db1e83860494a1444","05081","sao paulo","SP"
"80627b047561dcbb978b53cafbf9ce99","65d3cc3d0db7cd06840dcaa366d51f34","04419","sao paulo","SP"
"f9a6bf8bc89af704ecd48975eff11800","1450a7cb6ba0bc92100a9a4a8a2f38e7","05704","sao paulo","SP"
"db846bcd3ea0ef56effb856bd0266a90","394ac4de8f3acb14253c177f0e15bc58","01239","sao paulo","SP"
"521861ffb08358d8ac87c610b2aee606","a5c9660af607788526f45b6774ac2594","04940","sao paulo","SP"
"3a412111e4f293539eae05b502fc63de","f7c20fc3dc5222bc4389740958175652","08220","sao paulo","SP"
"7f9f7f001ca66df1f762a503a416cc61","18cdc62233f6cf7e9c71291900e49eaf","02261","sao paulo","SP"
"733a700aca066a97b53dac80071c007c","b705f80fdc4a48e4f71c23db074bde56","05854","sao paulo","SP"
"ddf3c179813ab0f0034e592d4e19e331","d56c514f0a5c73224b61b2f731141d35","08210","sao paulo","SP"
"20077bfccd8f3f45b2e6e412f30a0414","01f7f7e1b4aefac99dea303f9eb5f7c4","05723","sao paulo","SP"
"29bdf6776696ece5110768ef0a897988","50bddf240d6cecac8685b0a52e9713bf","02461","sao paulo","SP"
"980928c534a28c442a6865b079068f7c","9623ec4ab37232534cb3a90ea0fcd8b9","03612","sao paulo","SP"
"383b7ca1ab9eae02fb73bfb22590cfb6","2d6d1699603a346a292ffcaa3a20eb0a","02332","sao paulo","SP"
"447efb5f82d6ea044ec12018f2a69dc2","aceac2fbd8fde7da543ece96c9cade8c","02519","sao paulo","SP"
"6b09c9068f0143baa594184b79cfc99f","38ab8907007d04664b89d8b59041b6a5","05726","sao paulo","SP"
"b24b48e39da85ada6098bb3f13bf86cd","f78a31b9a64ab9a8542f7cb27a399296","04344","sao paulo","SP"
"9bd2f246e81c19f65c539ce426288ef5","d46eb9ba6d6b75c1dac85b91911fc9c2","03560","sao paulo","SP"
"a8004a3d658be3bb26c0ad71671ef73f","c1ccdcdeb2daa19091d2aefb8f1a2bd5","05143","sao paulo","SP"
"0b8d40b3e4564b081cddd81d7227344c","9c9db9057b02a4a1eb0d79e7caa1120f","04826","sao paulo","SP"
"ae23f008876c9059cad60166094f038d","48cc37105bc1569214a5477cc801e1e5","03310","sao paulo","SP"
"1722422d4c5041e9c2157a76461fc2a5","8e83592cfac940307a4f9b8ec245157d","04334","sao paulo","SP"
"6a62a87141a2d2f37d565bab22fda161","342c550cbc7c85e0985fc552c30386eb","05546","sao paulo","SP"
"0b280cd2ad379473688c1be86b9056e7","cbd059178a127dc1fe0171c00e743630","05542","sao paulo","SP"
"35e42ff7aa123e24e46282f1ad57e517","2c7805e71918f3ee4591674ad25cb19b","04257","sao paulo","SP"
"23227f94be082fdbf86795983cd4ff4f","a739e18da2ae060751cb8cff6313d729","02615","sao paulo","SP"
"c118045fa1e7f9e09a5eed9130c253c8","d55f091660e6c6fff71317c46e67212f","04078","sao paulo","SP"
"7ef43c3eb0d94e1f5e0a49b2f3bc34a9","8405f731b36baec7dfc9501225f9b117","03034","sao paulo","SP"
"43eb99f58b7ab10c0d125728f50e9427","40e9c092e3af19ca08a4e90d31340b3e","04376","sao paulo","SP"
"252958ad9cd878e5fd02fdbae229fcf4","2a756a1116ed48189353ec50150b6d3e","08030","sao paulo","SP"
"355767124591b6224d962485bd1fa883","cd3fbd4a3cda325fe5aabf4b66cc4998","08440","sao paulo","SP"
"e72d7c42e6184c4f88acbfa547d77a0d","bfd797587c7e3c9abbce7545494cbfb1","02714","sao paulo","SP"
"e98d0483706d491ab3da6b233a1a87b0","2e5e4750ae1b10f13eba20047a0a2523","08130","sao paulo","SP"
"54b307e9a6121f572faef4f220fbac3a","813585153cd8b4b6c06e576d818ec985","02802","sao paulo","SP"
"1dcf37da2946cd5a450289683d39887b","20fdad45aed5ae04cce21af8f56cc98f","05432","sao paulo","SP"
"25132871ae2b537453a598c4156ae8c5","17d9e5fb389aa6a163f1bc7d8b1510f6","01550","sao paulo","SP"
"77cd9974fb0d6d686e5f69e13b621419","1b9d809f6e14eaa16075435fff033fb5","04139","sao paulo","SP"
"4c047a7a1169d69034904b2fb4abb348","1374dc8d69e00b2749f27505a5eb4e2d","02859","sao paulo","SP"
"b698ea7fde13101fa5b6fb1382b4e112","6f36e0165218ac7ae521d8e44739e703","03162","sao paulo","SP"
"5cc51e6ea1924baaac699d04adb7f3f3","4cec463e3833669772b6d2efeb2aa058","04772","sao paulo","SP"
"e0122fe0b17a97af3a4e8b5580a06bb1","bf0754bdfa216fb85c2c68b121356b29","03951","sao paulo","SP"
"02bf19efae533d95c21b5e1ccc633a88","85c9cc82766d61484d4014b8f1d62dd9","04272","sao paulo","SP"
"6f19e60a4a9f73d51b95752599f1d0cb","e04378e23b36f23f80830f070f517b0d","05187","sao paulo","SP"
"194217f100c929d041ca22c943cbd3b9","41a5aaeee13791d4c3b60aea6b8f800a","04671","sao paulo","SP"
"3ffc83bdd8f4ecb0752fe9c3204b5c1e","415ac2824b13b33c13d9d0180050cb6f","04115","sao paulo","SP"
"a0822e7d4805f4355a0cc53939cd05a7","df0f9265d8d4d516937a2eddc8c90dec","02244","sao paulo","SP"
"4fdbaab85bcb2657b6b6c9fea1b0ccb6","e5a197b88d04fe99fe96b95f41a686f4","08021","sao paulo","SP"
"f31f7ec4f3a7e88d1f8f4931494e83ca","850db6522d1e600ff42059931882b914","04718","sao paulo","SP"
"79b6cc1cb0df21abe957c9173a05eeb7","545784b22ef94d0d03f2872868c43ade","08330","sao paulo","SP"
"1127eaf6f0879e5d8d406fb70b4aa3bf","523fcd1a45edbdbe50ac7159aeb0c43b","03025","sao paulo","SP"
"3f2b5d8dc2d1ea6f3fe026509549773f","6ab4b267447ec31299594fecdf24e050","08420","sao paulo","SP"
"b53c5c797073ad259f5b41027d9ba925","4211a57a8dba65749e153d4a8275116c","05858","sao paulo","SP"
"bf06e66b68359a1b2b57f347bf4d6a47","26662dc8cc613781a196621d3462d2d1","05541","sao paulo","SP"
"83424bcfa17339a2e25db708e54b1b26","c81791588d27decdee7825442b68b20c","02185","sao paulo","SP"
"0dd884f71795de2277b374e5714f7102","b4e821d1470e0b442d201d391a455738","03438","sao paulo","SP"
"78dde783f1d86bc60a9740ff31937c39","e5defab6ae60b311ca597ce8f5a66cf9","01303","sao paulo","SP"
"aa91f01bcc7a30c350db6dcd5322a5fb","74cc50f19767973ff848ee8a52ca3020","03316","sao paulo","SP"
"43186abecff556fa7c348f82d51abf06","f2abacc7fc5f774032585b02eb823d9b","05048","sao paulo","SP"
"5840ca4dabfc4e4eac43cdc7123390c5","012755131a5b785b0ae3291c339a9051","01516","sao paulo","SP"
"dc559c575afc1ce546cc0444431b0988","f364ba24019dfd0b1ed8901272df7ebe","03017","sao paulo","SP"
"d118674ac7bfbd3385a7546522278e5d","13cdb9d2530b1193e81f0c447924d2f0","04140","sao paulo","SP"
"4df72ed5240f354774615dbdecdf3d30","274ba0b2bd0c833acb3646ddb36b1a03","03976","sao paulo","SP"
"5b39c82ffd108c049f679ceed482f7e2","a7d9a3e447614288937ad2bba991676c","08120","sao paulo","SP"
"603e99653f7b17aa9e8c74deb98c4acf","896127e8028262e6b0a37ecaf8f3955d","08280","sao paulo","SP"
"4fa0515be30be843039b8c064e3e8cb3","a9411bb77ab13d6e4bf09d0365f0dd7f","03030","sao paulo","SP"
"61c245c5ac166a54e51ae198d45aaaaf","327f5cae22a348fe459126be75f1814f","04177","sao paulo","SP"
"5a354ceb0ee403f36eead5e33253730e","253d899ff7a011b26c16ac66cdca07de","08253","sao paulo","SP"
"da9d48cb8449edad3619186b3dd0c180","1e007f34a068548c0f0a411e301fa115","05520","sao paulo","SP"
"aa1fd99d3fa9ef872384623522665eb2","369356185e190dbcc4ea472ef050dbbc","02611","sao paulo","SP"
"c1668d67ed2fc31300b5c2e60a709111","33909b7a3aadac8943ee99a62745f3ee","04718","sao paulo","SP"
"094deb5213c87322748379ec26ebd971","3354a3b9e09e5b20d94dbe54c82c4f97","04144","sao paulo","SP"
"f7cadf307a192b65c847a1fe65ca288e","d3e878ca3ccc4e8aff37ac6f807df027","03572","sao paulo","SP"
"51f650a65f069672f200ed66b550662f","013689381e404bf6304f57bab4b8f01d","03288","sao paulo","SP"
"fcb443ac4ff760d0bfd548ba32abd938","765e14d59c40f49cb6948f154d6c321b","02813","sao paulo","SP"
"89a5f956c0b86c7be397c83a58c67f20","44eadd61f5969a169e595dc9b9dd4d3b","05322","sao paulo","SP"
"faf620ef3ae77d18586f3d921d677e18","7fef4de812315967e0c7b699e88c5753","02836","sao paulo","SP"
"a53edd5b86dea9f6151d2eb0d98e06a0","76ee1dc3b1b694eea9a3453ec15ee83e","03807","sao paulo","SP"
"ac0d00f96a6aacf450f7760968d811c9","c170112f1a61a5f02ae9ba985847b58e","04445","sao paulo","SP"
"c333f1bb63dcb3a4c67408e7337e30c8","8f0eb363ad943a36b7091034f29b508e","03001","sao paulo","SP"
"405b6c3474b2c5ab177ffcc798fdb6e6","5ff05ef67e2e604aecf981553728fcd7","05857","sao paulo","SP"
"c6f030c1e7bc3a6128a1e1fa50bee5e4","7072c171580854d05ed07505e950d0de","04130","sao paulo","SP"
"f6900efe7cfda3d306e794fa2e92d58a","3b8633454b97260271c430800c1b4cc4","02409","sao paulo","SP"
"6995b3a491bbb2ec972952afa7b8c684","ea1247ecd4957201f8b78eb029ea5dd7","04301","sao paulo","SP"
"bf06992fd27d8a0a950104151b8ca61e","0284ca4015977edc8413c917b8e68355","02435","sao paulo","SP"
"6fb5713936cb9444969c88b385cc74fa","f235dc2756cefa86c633b30cb510ae26","02022","sao paulo","SP"
"9ff88efe6c5c047c8894c5e6c2cd206f","7a176e5d88c7acb6000a055e008c055d","03147","sao paulo","SP"
"7a09a14821e574a7774323bdfab4908c","587587108fa69b24b7919f550114c1cb","05849","sao paulo","SP"
"99b81369c2f7870fee6166d01c7a5e02","fabbe0c74a00c899851dffb2ce70313b","01408","sao paulo","SP"
"2ac977996338a34baf6c0a487921cfd9","b8069249bd314df75940b889deb28761","04054","sao paulo","SP"
"7bb9480c1d5413975d01c3caefbfb081","50aca4b5709faf74f552ee07798b4b52","01506","sao paulo","SP"
"a3c9df311c6c863a480fadd5c078c56b","89d34d3c5326de22323882f2410afc75","05628","sao paulo","SP"
"302c148841465785e80dde55628627ec","8fd70586e2f56a7c0e6fd7dba16079aa","08485","sao paulo","SP"
"e5bc9f8faba8738132bffaeb1a998ff4","a5ca3bb9a066406fb121bf08cf5bfab2","05796","sao paulo","SP"
"07226545d056696fc5946dab0f0f2a7c","be503af00c47c568e3fffd9b2344b5c6","02562","sao paulo","SP"
"f69d2ba9ed34d8a1266853b4ad2eb479","0e63883e8b07fca0e713307a1ea2e03e","04618","sao paulo","SP"
"40443fa34ffdf6e08864f0e327ba3fd5","6bde5766756765223f0bd48e7d122e68","02558","sao paulo","SP"
"7c5d723b7fb0e3e9d244d0e83e1e2aec","ed873efbae1f165689d2e836f7a45a20","03572","sao paulo","SP"
"00a6e2753fc2652cb87386ffbf5792b2","3abdf4f27efce96f8573a88343a4084e","04944","sao paulo","SP"
"44ecc84cbb68a3b1cd5015298222b71a","4329304379be864816803affb61e678b","05657","sao paulo","SP"
"9d1ad1c80967c646f17783f8741c75e8","b88054950162861bde66e9a073293bea","05444","sao paulo","SP"
"9f55901fca9de3a1febce7f3ebb33b89","e76f5c3699e402d57852989386ab1cc4","05444","sao paulo","SP"
"d26c3ddd8d86568b8519393578c78c0f","4bb7d9f700ca1724ed6ec873680e4220","05210","sao paulo","SP"
"982b5a55e0c254aad4e8a083ed3e2072","7c7417689f160592b89a44a6ff49f44b","01327","sao paulo","SP"
"2cec9be88ae4cd3cdb1832edf3b7c46b","622f869865eac935f83c91cbae73c8d8","08465","sao paulo","SP"
"94c1ceb63718eb8d4ea78a1d993e43a3","242c91ecf442e1d5282ba847d6b34e8a","04935","sao paulo","SP"
"f2bd2cabe7df5eb5e8330b464942277d","a80d1764fd77d5b3ec819cbea3a82e22","05773","sao paulo","SP"
"92018ae7f2bc1871f7ec35c24cca37cb","fb567adf300e73b60281b72af7702687","02043","sao paulo","SP"
"b7551075c84a52e0a16a2bdb12d89d90","08c22aee1904cdc9979a70de37869621","03604","sao paulo","SP"
"c19d85677e04a12cc4b93e9e78f97cc3","c1cf3e4c1de440972c612714a45b3f26","04844","sao paulo","SP"
"69fefe761b19d32ae23f141f73004e4f","f84b719750891eae0599adecc8c25002","03460","sao paulo","SP"
"1d8d049d2320a51520300f4b41dae8f8","281005d5b3582f0dc64fb535b0a4da2f","05705","sao paulo","SP"
"d92c4eb4cfeca0de7c933dcf36d2f7ea","063eef0d1ead8ee785783e95df82137e","05016","sao paulo","SP"
"9ec646fcbea9871a37321f99cbb761fc","a0d3dcd779097f46b70ace35204f69ed","03350","sao paulo","SP"
"39d3d4b442a8f280d85cf9929e286a5e","2e10c3004916b6b54a16582dbb2de7a7","05328","sao paulo","SP"
"541b8feff9af77de5253a26c7b2dd7b9","8105a4e993076bcc55ba58303db6b397","05407","sao paulo","SP"
"9110693a12c644b2c2c95778234ba8cd","d96a987ed08a81ce3531dcd12ce00c6b","03717","sao paulo","SP"
"5d099e1ff58d5bea101953009fd34f63","f4d127bdfb7220ca6326d3420b52446a","04741","sao paulo","SP"
"c43d64ae4ca2327e908fd9adb1544d28","1f8fe329a7bbe10d0d0b4bf167014beb","04538","sao paulo","SP"
"e69d6b0170d42884fd9c5623edd97b0a","4faf8b3420cfd802116fbb2dfd92f390","01454","sao paulo","SP"
"6b5e281c1563241783deb3a2636daa28","88ef3169f5d6ac822eeb2cda922c7ff8","03590","sao paulo","SP"
"6b91cdd21fd6d3495008e52d498da1d4","4e1ce788c3955bb1da32a51ab6d80c66","03627","sao paulo","SP"
"cf96b5af1c0b18a84eb35a144c85f142","e7c0adb16c7fea6d7f75c3d9e72f813b","02035","sao paulo","SP"
"d08fccfa54819f3ddc4a30e30b4a0565","b0b057559c54c99e41a21c40c08f7780","04012","sao paulo","SP"
"855b3bf88a29a543905f5d4f10860f7d","0e3d23c5a3d85e6c0bfea5187cc9c671","05586","sao paulo","SP"
"3e538d735070c509095ccbdb699f798d","4f6e6ec3891fe96b3fbe50c587769eec","04849","sao paulo","SP"
"987453d06d3ab59975fa08222c80c5f5","a89048adcf866e02bffee7122269f5e0","05405","sao paulo","SP"
"437fd71bb6a1f6fae1a78eab396ecc2e","fb927b0b2ddb2d2bffb5076119a8bc13","08280","sao paulo","SP"
"d0bb01793503cda781a4a5fb7c8aeea8","ba84d9ddfa8cf9af0738e3918c55fccf","05633","sao paulo","SP"
"c237a4f892abb1f58237158e99be7611","57c36350a705713d97444e8e4a3ba75e","04466","sao paulo","SP"
"99bbd0347ab66eebe6ae73753146c3d3","fe0488f131a1e15e7d8debf536015462","02927","sao paulo","SP"
"a3809c8c58021cb804fc6c944aca6344","53740dd6b589027ff2c4cd033eceafe2","03758","sao paulo","SP"
"31c888821f6dd43346896c5732024762","72b43a3cbfcbf7f7b6c08deed86d7cc7","04613","sao paulo","SP"
"23dc6b4a81c5e5897ca541952fb936da","1aa871c2ab8bdb23375c428ad1c3f3aa","04130","sao paulo","SP"
"5ce95c9b45fe22b1f217f8fd928ac456","686bcb9625a425bec2ff7d8eba79c245","03717","sao paulo","SP"
"aecae713f6be29f1cfcf0a7588b1d4ee","af83b040ab2ced118dc7901c6413f370","05360","sao paulo","SP"
"65ab89d0154ae1f5ed267cccf02c299b","93073fef423711fb08efdb2d596d7404","03408","sao paulo","SP"
"8098f5c7290a32e67f211defcc47528c","6b7aef98835928c0e5483ff155dfbe59","01415","sao paulo","SP"
"7bb3b0d45b4e1a13cd914e4a135e6bd9","286cb34c005540e593bea6045b73bc5a","04115","sao paulo","SP"
"d30de15de3c5be7025a72d3f114b62ac","dfa93e5b8638a3e4f891dc4e0a4743c1","04157","sao paulo","SP"
"0013280441d86a4f7a8006efdaf1b0fe","06caeba6db23a17bf9bcb3846b768387","05409","sao paulo","SP"
