Customer ID,Invoice number,Invoice Date,Year,Month,Year Qtr,Product ID,Quantity,Sales,Quarter,"Product ID, Year",Gross profit,Gross profit %,Cost
1259,3481381,2013-05-19 00:00:00.000,"2013",5,"2013 Q2",140,175,80364.0495867768,"2","140, 2013",33071.625344352593,0.41152263374485593,47292.424242424211
1259,3171218,2013-05-21 00:00:00.000,"2013",5,"2013 Q2",184,252,110937.272727273,"2","184, 2013",53113.352727272882,0.478769230769231,57823.920000000115
1259,3738007,2013-05-30 00:00:00.000,"2013",5,"2013 Q2",216,120,54080,"2","216, 2013",31956.363636363643,0.590909090909091,22123.636363636357
1269,3152697,2013-05-01 00:00:00.000,"2013",5,"2013 Q2",246,300,13612.5,"2","246, 2013",9056.2499999999982,0.665289256198347,4556.2500000000018
1269,3159918,2013-05-29 00:00:00.000,"2013",5,"2013 Q2",184,197,86724.7727272727,"2","184, 2013",41521.15272727274,0.47876923076923106,45203.619999999966
1329,3022683,2013-05-05 00:00:00.000,"2013",5,"2013 Q2",149,209,41358.7777777778,"2","149, 2013",10339.694444444451,0.25,31019.08333333335
1331,3855703,2013-05-23 00:00:00.000,"2013",5,"2013 Q2",217,116,45510.6666666667,"2","217, 2013",15629.925925925916,0.343434343434343,29880.740740740785
1375,3460899,2013-05-08 00:00:00.000,"2013",5,"2013 Q2",157,230,87841.6,"2","157, 2013",63952.859090909093,0.728047520661157,23888.740909090913
1375,3074743,2013-05-22 00:00:00.000,"2013",5,"2013 Q2",292,53,16728.125,"2","292, 2013",5903.1694444444456,0.352888888888889,10824.955555555554
1386,3688896,2013-05-04 00:00:00.000,"2013",5,"2013 Q2",267,139,37700.5909090909,"2","267, 2013",7461.575284090919,0.197916666666667,30239.015624999978
1386,3707772,2013-05-06 00:00:00.000,"2013",5,"2013 Q2",251,61,13555.5555555556,"2","251, 2013",8784.00000000003,0.648,4771.5555555555711
1386,3594975,2013-05-11 00:00:00.000,"2013",5,"2013 Q2",296,176,47857.92,"2","296, 2013",21270.186666666643,0.444444444444444,26587.733333333355
1395,3269467,2013-05-24 00:00:00.000,"2013",5,"2013 Q2",183,102,25857,"2","183, 2013",12275.54545454546,0.47474747474747492,13581.45454545454
1412,3472146,2013-05-03 00:00:00.000,"2013",5,"2013 Q2",169,49,9831.36,"2","169, 2013",2848.8599999999979,0.289772727272727,6982.5000000000027
1412,3754953,2013-05-13 00:00:00.000,"2013",5,"2013 Q2",118,46,13788.5,"2","118, 2013",9788.6954545454573,0.709917355371901,3999.8045454545427
1412,3422258,2013-05-20 00:00:00.000,"2013",5,"2013 Q2",292,224,70700,"2","292, 2013",24949.244444444452,0.352888888888889,45750.755555555545
1432,3939992,2013-05-10 00:00:00.000,"2013",5,"2013 Q2",157,53,20241.76,"2","157, 2013",14736.963181818179,0.728047520661157,5504.79681818182
1441,3737670,2013-05-29 00:00:00.000,"2013",5,"2013 Q2",251,77,17111.1111111111,"2","251, 2013",11087.999999999993,0.648,6023.1111111111059
1441,3459184,2013-05-30 00:00:00.000,"2013",5,"2013 Q2",159,192,27270,"2","159, 2013",9119.088,0.3344,18150.912
1443,3852008,2013-05-05 00:00:00.000,"2013",5,"2013 Q2",173,136,68601.3223140496,"2","173, 2013",48168.682314049584,0.702153846153846,20432.640000000014
1443,3913794,2013-05-25 00:00:00.000,"2013",5,"2013 Q2",191,183,56364,"2","191, 2013",34159.999999999993,0.606060606060606,22204.000000000007
1447,3025745,2013-05-16 00:00:00.000,"2013",5,"2013 Q2",288,288,47327.5636363636,"2","288, 2013",27749.323636363602,0.586324786324786,19578.239999999998
1447,3242198,2013-05-26 00:00:00.000,"2013",5,"2013 Q2",105,243,117112.5,"2","105, 2013",66008.863636363691,0.563636363636364,51103.636363636309
1463,3917955,2013-05-09 00:00:00.000,"2013",5,"2013 Q2",285,250,38484.8484848485,"2","285, 2013",25977.272727272742,0.675,12507.57575757576
1463,3928931,2013-05-24 00:00:00.000,"2013",5,"2013 Q2",187,76,31160,"2","187, 2013",12178.15206611571,0.390826446280992,18981.847933884288
1463,3256085,2013-05-26 00:00:00.000,"2013",5,"2013 Q2",119,295,105743.603305785,"2","119, 2013",76664.112396694123,0.725,29079.490909090877
1464,3932030,2013-05-02 00:00:00.000,"2013",5,"2013 Q2",239,189,38334.16125,"2","239, 2013",19560.161249999994,0.510254055708601,18774.000000000004
1464,3476599,2013-05-04 00:00:00.000,"2013",5,"2013 Q2",227,252,19484.1818181818,"2","227, 2013",10102.909090909074,0.518518518518518,9381.2727272727279
1465,3366912,2013-05-12 00:00:00.000,"2013",5,"2013 Q2",148,215,33789.9375,"2","148, 2013",15768.637500000012,0.466666666666667,18021.299999999988
1465,3582817,2013-05-23 00:00:00.000,"2013",5,"2013 Q2",286,84,21470.4,"2","286, 2013",11530.4,0.537037037037037,9940.0000000000018
1467,3895718,2013-05-19 00:00:00.000,"2013",5,"2013 Q2",184,232,102132.727272727,"2","184, 2013",48898.007272727169,0.478769230769231,53234.719999999834
1478,3231421,2013-05-19 00:00:00.000,"2013",5,"2013 Q2",180,193,29553.125,"2","180, 2013",19381.596111111103,0.655822222222222,10171.528888888897
1478,3742429,2013-05-21 00:00:00.000,"2013",5,"2013 Q2",260,106,22585.2272727273,"2","260, 2013",13045.227272727288,0.5776,9540.0000000000127
1503,3044253,2013-05-02 00:00:00.000,"2013",5,"2013 Q2",250,202,72230.303030303,"2","250, 2013",36476.30303030301,0.505,35753.999999999985
1520,3741251,2013-05-01 00:00:00.000,"2013",5,"2013 Q2",204,96,20790,"2","204, 2013",12188.399999999996,0.586262626262626,8601.600000000004
1520,3767178,2013-05-22 00:00:00.000,"2013",5,"2013 Q2",276,270,57915,"2","276, 2013",33956.999999999985,0.586324786324786,23958.000000000015
1551,3246104,2013-05-06 00:00:00.000,"2013",5,"2013 Q2",172,35,11941.3636363636,"2","172, 2013",5454.6969696969509,0.45679012345678993,6486.6666666666488
1551,3007040,2013-05-09 00:00:00.000,"2013",5,"2013 Q2",146,31,10247.2222222222,"2","146, 2013",5578.3315972222108,0.544375,4668.89062499999
1551,3572871,2013-05-24 00:00:00.000,"2013",5,"2013 Q2",207,117,60368.2444444445,"2","207, 2013",14967.333333333307,0.24793388429752,45400.911111111192
1575,3723082,2013-05-21 00:00:00.000,"2013",5,"2013 Q2",148,141,22159.9125,"2","148, 2013",10341.292500000007,0.466666666666667,11818.619999999992
1575,3113296,2013-05-30 00:00:00.000,"2013",5,"2013 Q2",159,42,5965.3125,"2","159, 2013",1994.8004999999998,0.3344,3970.512
1584,3709477,2013-05-17 00:00:00.000,"2013",5,"2013 Q2",113,230,35328,"2","113, 2013",10802.776859504127,0.305785123966942,24525.223140495873
1586,3999884,2013-05-01 00:00:00.000,"2013",5,"2013 Q2",250,143,51133.3333333333,"2","250, 2013",25822.333333333318,0.505,25310.999999999982
1586,3052821,2013-05-09 00:00:00.000,"2013",5,"2013 Q2",255,50,15750,"2","255, 2013",10274.444444444449,0.652345679012346,5475.5555555555511
1586,3280862,2013-05-17 00:00:00.000,"2013",5,"2013 Q2",220,80,16830,"2","220, 2013",8518.88888888889,0.506172839506173,8311.11111111111
1586,3344990,2013-05-19 00:00:00.000,"2013",5,"2013 Q2",280,179,69499.7333333333,"2","280, 2013",42434.933333333305,0.610576923076923,27064.799999999988
1591,3930700,2013-05-29 00:00:00.000,"2013",5,"2013 Q2",105,176,84822.2222222222,"2","105, 2013",47808.888888888912,0.563636363636364,37013.333333333292
1606,3563512,2013-05-27 00:00:00.000,"2013",5,"2013 Q2",106,255,85354.1666666667,"2","106, 2013",27279.191666666677,0.3196,58074.97500000002
1608,3056780,2013-05-23 00:00:00.000,"2013",5,"2013 Q2",105,249,120004.166666667,"2","105, 2013",67638.71212121236,0.563636363636364,52365.454545454646
1608,3317298,2013-05-26 00:00:00.000,"2013",5,"2013 Q2",216,22,9914.66666666667,"2","216, 2013",5858.66666666667,0.590909090909091,4056
1611,3431729,2013-05-12 00:00:00.000,"2013",5,"2013 Q2",223,271,38015.2777777778,"2","223, 2013",25595.686527777794,0.6733,12419.591250000009
1617,3335528,2013-05-14 00:00:00.000,"2013",5,"2013 Q2",267,75,20342.0454545455,"2","267, 2013",4026.02982954547,0.197916666666667,16316.015625000029
1628,3214638,2013-05-08 00:00:00.000,"2013",5,"2013 Q2",108,287,18942,"2","108, 2013",12880.560000000001,0.68,6061.4399999999987
1630,3299722,2013-05-05 00:00:00.000,"2013",5,"2013 Q2",169,113,22672.32,"2","169, 2013",6569.8199999999943,0.289772727272727,16102.500000000005
1677,3410640,2013-05-03 00:00:00.000,"2013",5,"2013 Q2",140,120,55106.7768595041,"2","140, 2013",22677.685950413208,0.41152263374485593,32429.09090909089
1677,3909383,2013-05-14 00:00:00.000,"2013",5,"2013 Q2",285,154,23706.6666666667,"2","285, 2013",16002.000000000024,0.675,7704.666666666677
1677,3600736,2013-05-16 00:00:00.000,"2013",5,"2013 Q2",117,227,104541.066666667,"2","117, 2013",28313.205555555611,0.270833333333333,76227.861111111386
1677,3462871,2013-05-16 00:00:00.000,"2013",5,"2013 Q2",261,38,11992.8,"2","261, 2013",4118.7393939393878,0.34343434343434293,7874.0606060606115
1682,3656709,2013-05-17 00:00:00.000,"2013",5,"2013 Q2",149,284,56200.4444444445,"2","149, 2013",14050.111111111126,0.25,42150.333333333379
1682,3443345,2013-05-19 00:00:00.000,"2013",5,"2013 Q2",114,54,7192.8,"2","114, 2013",1525.7454545454536,0.212121212121212,5667.0545454545463
1693,3066304,2013-05-02 00:00:00.000,"2013",5,"2013 Q2",180,195,29859.375,"2","180, 2013",19582.441666666658,0.655822222222222,10276.933333333342
1693,3594624,2013-05-09 00:00:00.000,"2013",5,"2013 Q2",125,214,31779,"2","125, 2013",15889.5,0.5,15889.5
1693,3908336,2013-05-16 00:00:00.000,"2013",5,"2013 Q2",223,83,11643.0555555556,"2","223, 2013",7839.2693055555856,0.6733,3803.7862500000147
1715,3925917,2013-05-17 00:00:00.000,"2013",5,"2013 Q2",286,53,13546.8,"2","286, 2013",7275.1333333333323,0.537037037037037,6271.666666666667
1735,3590718,2013-05-26 00:00:00.000,"2013",5,"2013 Q2",141,255,59252.7272727273,"2","141, 2013",16943.34184823445,0.285950413223141,42309.385424492852
1750,3772312,2013-05-19 00:00:00.000,"2013",5,"2013 Q2",180,278,42568.75,"2","180, 2013",27917.532222222213,0.655822222222222,14651.217777777787
1750,3383274,2013-05-23 00:00:00.000,"2013",5,"2013 Q2",280,148,57463.4666666667,"2","280, 2013",35085.866666666683,0.610576923076923,22377.60000000002
1794,3432463,2013-05-12 00:00:00.000,"2013",5,"2013 Q2",124,96,11616,"2","124, 2013",4487.9999999999964,0.38636363636363608,7128.0000000000036
1801,3643169,2013-05-14 00:00:00.000,"2013",5,"2013 Q2",274,176,65665.6,"2","274, 2013",40409.599999999977,0.615384615384615,25256.000000000029
1801,3919881,2013-05-26 00:00:00.000,"2013",5,"2013 Q2",186,272,67404.15,"2","186, 2013",25918.440247933915,0.384522915101428,41485.709752066075
1803,3953504,2013-05-22 00:00:00.000,"2013",5,"2013 Q2",157,108,41247.36,"2","157, 2013",30030.038181818181,0.728047520661157,11217.321818181819
1803,3025729,2013-05-24 00:00:00.000,"2013",5,"2013 Q2",227,107,8273.04545454545,"2","227, 2013",4289.7272727272666,0.518518518518518,3983.3181818181838
1806,3244233,2013-05-17 00:00:00.000,"2013",5,"2013 Q2",207,221,114028.90617284,"2","207, 2013",28271.629629629675,0.24793388429752,85757.276543210319
1815,3383218,2013-05-12 00:00:00.000,"2013",5,"2013 Q2",207,143,73783.4098765432,"2","207, 2013",18293.407407407358,0.24793388429752003,55490.002469135841
1838,3862495,2013-05-02 00:00:00.000,"2013",5,"2013 Q2",119,177,63446.1619834711,"2","119, 2013",45998.467438016545,0.725,17447.694545454557
1856,3209428,2013-05-10 00:00:00.000,"2013",5,"2013 Q2",216,96,43264,"2","216, 2013",25565.090909090915,0.590909090909091,17698.909090909085
1856,3751068,2013-05-11 00:00:00.000,"2013",5,"2013 Q2",220,201,42285.375,"2","220, 2013",21403.708333333339,0.506172839506173,20881.666666666661
1856,3999730,2013-05-25 00:00:00.000,"2013",5,"2013 Q2",196,27,4218.75,"2","196, 2013",2002.8409090909101,0.474747474747475,2215.90909090909
1864,3343315,2013-05-03 00:00:00.000,"2013",5,"2013 Q2",131,132,57915,"2","131, 2013",39039,0.674074074074074,18876
1886,3420048,2013-05-06 00:00:00.000,"2013",5,"2013 Q2",170,13,3806.76767676768,"2","170, 2013",1197.6676767676793,0.314615384615385,2609.1000000000004
1886,3710343,2013-05-25 00:00:00.000,"2013",5,"2013 Q2",217,204,80036,"2","217, 2013",27487.111111111073,0.343434343434343,52548.888888888927
1887,3361070,2013-05-17 00:00:00.000,"2013",5,"2013 Q2",284,156,11661,"2","284, 2013",9077.639999999994,0.778461538461538,2583.360000000006
1894,3094724,2013-05-06 00:00:00.000,"2013",5,"2013 Q2",108,22,1452,"2","108, 2013",987.36000000000013,0.68,464.63999999999987
1894,3558779,2013-05-17 00:00:00.000,"2013",5,"2013 Q2",124,381,46101,"2","124, 2013",17811.749999999985,0.386363636363636,28289.250000000015
1917,3878022,2013-05-12 00:00:00.000,"2013",5,"2013 Q2",217,187,73366.3333333333,"2","217, 2013",25196.518518518475,0.343434343434343,48169.814814814825
1917,3093672,2013-05-21 00:00:00.000,"2013",5,"2013 Q2",267,43,11662.7727272727,"2","267, 2013",2308.2571022727257,0.197916666666667,9354.5156249999745
1917,3455874,2013-05-22 00:00:00.000,"2013",5,"2013 Q2",210,126,14604.5454545455,"2","210, 2013",4787.0454545454722,0.327777777777778,9817.5000000000273
1919,3015403,2013-05-05 00:00:00.000,"2013",5,"2013 Q2",207,287,148082.787654321,"2","207, 2013",36714.74074074065,0.24793388429752003,111368.04691358036
1919,3933978,2013-05-21 00:00:00.000,"2013",5,"2013 Q2",204,52,11261.25,"2","204, 2013",6602.0499999999975,0.586262626262626,4659.2000000000025
1936,3009597,2013-05-09 00:00:00.000,"2013",5,"2013 Q2",267,149,40412.8636363636,"2","267, 2013",7998.3792613636433,0.197916666666667,32414.48437499996
1945,3671804,2013-05-02 00:00:00.000,"2013",5,"2013 Q2",299,178,42151.3888888889,"2","299, 2013",25221.16161616164,0.598347107438017,16930.227272727258
1945,3873589,2013-05-03 00:00:00.000,"2013",5,"2013 Q2",203,197,13152.4363636364,"2","203, 2013",3917.3151515151553,0.297839506172839,9235.1212121212448
1945,3287379,2013-05-09 00:00:00.000,"2013",5,"2013 Q2",140,7,3214.56198347107,"2","140, 2013",1322.8650137741029,0.41152263374485593,1891.6969696969672
1945,3519026,2013-05-15 00:00:00.000,"2013",5,"2013 Q2",108,6,396,"2","108, 2013",269.28000000000003,0.68,126.71999999999997
1947,3538939,2013-05-14 00:00:00.000,"2013",5,"2013 Q2",276,151,32389.5,"2","276, 2013",18990.766666666656,0.586324786324786,13398.733333333344
1955,3496629,2013-05-14 00:00:00.000,"2013",5,"2013 Q2",243,40,12150,"2","243, 2013",8665.1999999999989,0.71318518518518514,3484.8000000000011
1955,3683241,2013-05-15 00:00:00.000,"2013",5,"2013 Q2",216,207,93288,"2","216, 2013",55124.727272727287,0.590909090909091,38163.272727272713
1958,3281258,2013-05-29 00:00:00.000,"2013",5,"2013 Q2",243,89,27033.75,"2","243, 2013",19280.069999999996,0.713185185185185,7753.6800000000039
1973,3420285,2013-05-09 00:00:00.000,"2013",5,"2013 Q2",108,260,17160,"2","108, 2013",11668.800000000001,0.68,5491.1999999999989
1973,3309502,2013-05-19 00:00:00.000,"2013",5,"2013 Q2",102,54,17725.5,"2","102, 2013",5508.5400000000045,0.310769230769231,12216.959999999995
1973,3460969,2013-05-29 00:00:00.000,"2013",5,"2013 Q2",108,51,3366,"2","108, 2013",2288.88,0.68,1077.12
1979,3848293,2013-05-03 00:00:00.000,"2013",5,"2013 Q2",222,2,189.002,"2","222, 2013",86.446444444444438,0.457383754904416,102.55555555555557
1995,3993434,2013-05-22 00:00:00.000,"2013",5,"2013 Q2",119,110,39429.8181818182,"2","119, 2013",28586.618181818194,0.725,10843.200000000004
1038,3111695,2010-05-09 00:00:00.000,"2010",5,"2010 Q2",225,275,21725,"2","225, 2010",13035,0.6,8690
1052,3584256,2010-05-02 00:00:00.000,"2010",5,"2010 Q2",255,240,53760,"2","255, 2010",32256,0.6,21504
1054,3659037,2010-05-01 00:00:00.000,"2010",5,"2010 Q2",296,252,51912,"2","296, 2010",25956,0.5,25956
1054,3962284,2010-05-27 00:00:00.000,"2010",5,"2010 Q2",180,165,16170,"2","180, 2010",9702,0.6,6468
1059,3991103,2010-05-05 00:00:00.000,"2010",5,"2010 Q2",246,61,1647,"2","246, 2010",823.5,0.5,823.5
1077,3769499,2010-05-24 00:00:00.000,"2010",5,"2010 Q2",223,97,9797,"2","223, 2010",6857.9,0.7,2939.1000000000004
1077,3537812,2010-05-25 00:00:00.000,"2010",5,"2010 Q2",246,12,324,"2","246, 2010",162,0.5,162
1092,3925912,2010-05-12 00:00:00.000,"2010",5,"2010 Q2",210,13,1105,"2","210, 2010",442,0.4,663
1104,3190246,2010-05-23 00:00:00.000,"2010",5,"2010 Q2",180,62,6076,"2","180, 2010",3645.6,0.6,2430.4
1126,3326006,2010-05-09 00:00:00.000,"2010",5,"2010 Q2",139,133,9709,"2","139, 2010",4854.5,0.5,4854.5
1137,3920996,2010-05-04 00:00:00.000,"2010",5,"2010 Q2",133,225,43650,"2","133, 2010",26190,0.6,17460
1137,3375502,2010-05-10 00:00:00.000,"2010",5,"2010 Q2",288,201,20703,"2","288, 2010",10351.5,0.5,10351.5
1137,3391101,2010-05-25 00:00:00.000,"2010",5,"2010 Q2",149,147,20139,"2","149, 2010",8055.6,0.4,12083.4
1148,3584074,2010-05-26 00:00:00.000,"2010",5,"2010 Q2",122,225,57825,"2","122, 2010",40477.5,0.7,17347.5
1158,3147541,2010-05-04 00:00:00.000,"2010",5,"2010 Q2",157,91,19747,"2","157, 2010",13822.9,0.7,5924.1
1158,3817878,2010-05-07 00:00:00.000,"2010",5,"2010 Q2",107,147,10731,"2","107, 2010",5365.5,0.5,5365.5
1166,3096672,2010-05-08 00:00:00.000,"2010",5,"2010 Q2",267,297,65637,"2","267, 2010",19691.1,0.3,45945.9
1166,3539316,2010-05-10 00:00:00.000,"2010",5,"2010 Q2",184,216,64368,"2","184, 2010",19310.399999999998,0.3,45057.600000000006
1166,3138605,2010-05-15 00:00:00.000,"2010",5,"2010 Q2",274,183,52521,"2","274, 2010",31512.6,0.6,21008.4
1166,3260334,2010-05-25 00:00:00.000,"2010",5,"2010 Q2",166,173,39963,"2","166, 2010",23977.8,0.6,15985.2
1176,3125060,2010-05-06 00:00:00.000,"2010",5,"2010 Q2",183,242,40898,"2","183, 2010",16359.2,0.4,24538.8
1176,3742287,2010-05-22 00:00:00.000,"2010",5,"2010 Q2",173,253,79189,"2","173, 2010",55432.299999999996,0.7,23756.700000000004
1183,3391765,2010-05-02 00:00:00.000,"2010",5,"2010 Q2",139,26,1898,"2","139, 2010",949,0.5,949
1183,3685690,2010-05-13 00:00:00.000,"2010",5,"2010 Q2",124,155,15345,"2","124, 2010",7672.5,0.5,7672.5
1184,3481692,2010-05-26 00:00:00.000,"2010",5,"2010 Q2",299,74,11470,"2","299, 2010",5735,0.5,5735
1187,3173966,2010-05-01 00:00:00.000,"2010",5,"2010 Q2",131,26,8112,"2","131, 2010",5678.4,0.7,2433.6000000000004
1191,3459264,2010-05-01 00:00:00.000,"2010",5,"2010 Q2",296,201,41406,"2","296, 2010",20703,0.5,20703
1191,3412689,2010-05-12 00:00:00.000,"2010",5,"2010 Q2",166,72,16632,"2","166, 2010",9979.1999999999989,0.6,6652.8000000000011
1191,3492408,2010-05-24 00:00:00.000,"2010",5,"2010 Q2",228,276,28428,"2","228, 2010",17056.8,0.6,11371.2
1219,3515249,2010-05-16 00:00:00.000,"2010",5,"2010 Q2",166,125,28875,"2","166, 2010",17325,0.6,11550
1226,3481627,2010-05-28 00:00:00.000,"2010",5,"2010 Q2",243,26,5616,"2","243, 2010",3931.2,0.7,1684.8000000000002
1235,3652083,2010-05-29 00:00:00.000,"2010",5,"2010 Q2",169,228,34656,"2","169, 2010",13862.400000000001,0.4,20793.6
1251,3570301,2010-05-07 00:00:00.000,"2010",5,"2010 Q2",274,300,86100,"2","274, 2010",51660,0.6,34440
1257,3726474,2010-05-12 00:00:00.000,"2010",5,"2010 Q2",215,89,16732,"2","215, 2010",5019.5999999999995,0.3,11712.400000000001
1259,3477021,2010-05-02 00:00:00.000,"2010",5,"2010 Q2",285,231,29337,"2","285, 2010",20535.899999999998,0.7,8801.1000000000022
1269,3327432,2010-05-02 00:00:00.000,"2010",5,"2010 Q2",157,296,64232,"2","157, 2010",44962.399999999994,0.7,19269.600000000006
1269,3350710,2010-05-13 00:00:00.000,"2010",5,"2010 Q2",141,287,61131,"2","141, 2010",24452.4,0.4,36678.6
1329,3467104,2010-05-19 00:00:00.000,"2010",5,"2010 Q2",140,97,33271,"2","140, 2010",13308.400000000001,0.4,19962.6
1375,3403806,2010-05-15 00:00:00.000,"2010",5,"2010 Q2",191,216,54432,"2","191, 2010",38102.399999999994,0.69999999999999984,16329.600000000006
1375,3409655,2010-05-18 00:00:00.000,"2010",5,"2010 Q2",180,67,6566,"2","180, 2010",3939.6,0.6,2626.4
1386,3533034,2010-05-01 00:00:00.000,"2010",5,"2010 Q2",281,188,24064,"2","281, 2010",12032,0.5,12032
1386,3013231,2010-05-11 00:00:00.000,"2010",5,"2010 Q2",246,111,2997,"2","246, 2010",1498.5,0.5,1498.5
1386,3365447,2010-05-20 00:00:00.000,"2010",5,"2010 Q2",255,257,57568,"2","255, 2010",34540.799999999996,0.6,23027.200000000004
