Order ID,Quantity,Product ID,Unit Price,Discount,Line Total,Order Date,Due Date,Ship Date,Customer ID,Address ID,Sales Person,Index
75146,8,766,782.99,0,6263.92,2018-03-22 00:00:00.000,2018-04-20 00:00:00.000,2018-03-27 00:00:00.000,29649,1061,"5","39617"
72655,12,761,782.99,0,9395.880000000001,2019-03-27 00:00:00.000,2019-04-24 00:00:00.000,2019-04-07 00:00:00.000,29764,11381,"5","40434"
72248,13,759,782.99,0,10178.87,2017-02-28 00:00:00.000,2017-03-07 00:00:00.000,2017-03-06 00:00:00.000,408,674,"5","40532"
71397,13,759,782.99,0,10178.87,2019-09-25 00:00:00.000,2019-10-12 00:00:00.000,2019-10-09 00:00:00.000,29858,470,"5","40680"
71888,8,768,782.99,0,6263.92,2019-04-03 00:00:00.000,2019-04-14 00:00:00.000,2019-04-04 00:00:00.000,698,549,"5","40943"
72850,14,763,782.99,0,10961.86,2019-06-27 00:00:00.000,2019-07-04 00:00:00.000,2019-06-29 00:00:00.000,29860,647,"5","40958"
75609,2,765,782.99,0,1565.98,2017-04-10 00:00:00.000,2017-04-22 00:00:00.000,2017-04-20 00:00:00.000,596,512,"5","41156"
78191,6,770,782.99,0,4697.9400000000005,2017-11-22 00:00:00.000,2017-12-08 00:00:00.000,2017-12-08 00:00:00.000,577,537,"5","41357"
72315,8,768,782.99,0,6263.92,2017-01-25 00:00:00.000,2017-02-19 00:00:00.000,2017-02-01 00:00:00.000,16,667,"5","41472"
76444,11,766,782.99,0,8612.89,2017-04-26 00:00:00.000,2017-05-15 00:00:00.000,2017-05-03 00:00:00.000,29897,578,"5","41513"
74349,12,769,782.99,0,9395.880000000001,2017-03-02 00:00:00.000,2017-03-28 00:00:00.000,2017-03-25 00:00:00.000,93,538,"5","41517"
73994,11,764,782.99,0,8612.89,2017-04-23 00:00:00.000,2017-05-06 00:00:00.000,2017-05-01 00:00:00.000,30056,906,"5","41918"
73344,11,760,782.99,0,8612.89,2019-03-05 00:00:00.000,2019-03-22 00:00:00.000,2019-03-12 00:00:00.000,64,1010,"5","42516"
73416,3,762,782.99,0,2348.9700000000003,2018-05-01 00:00:00.000,2018-05-14 00:00:00.000,2018-05-14 00:00:00.000,29946,462,"5","42566"
78961,8,766,782.99,0,6263.92,2017-12-25 00:00:00.000,2018-01-07 00:00:00.000,2018-01-07 00:00:00.000,268,636,"5","42707"
77957,7,767,782.99,0,5480.93,2018-08-10 00:00:00.000,2018-09-06 00:00:00.000,2018-08-25 00:00:00.000,240,1022,"5","42796"
78308,9,770,782.99,0,7046.91,2018-05-08 00:00:00.000,2018-06-01 00:00:00.000,2018-05-27 00:00:00.000,30106,1004,"5","42922"
75146,12,765,782.99,0,9395.880000000001,2018-03-22 00:00:00.000,2018-04-20 00:00:00.000,2018-03-27 00:00:00.000,29649,1061,"5","43024"
73892,2,762,782.99,0,1565.98,2019-04-27 00:00:00.000,2019-05-09 00:00:00.000,2019-05-05 00:00:00.000,29772,1020,"5","43750"
72327,8,769,782.99,0,6263.92,2019-02-08 00:00:00.000,2019-02-19 00:00:00.000,2019-02-18 00:00:00.000,456,616,"5","44154"
73317,10,768,782.99,0,7829.9,2019-10-18 00:00:00.000,2019-10-28 00:00:00.000,2019-10-26 00:00:00.000,240,1049,"5","45172"
74727,11,766,782.99,0,8612.89,2018-03-10 00:00:00.000,2018-03-26 00:00:00.000,2018-03-21 00:00:00.000,29614,1085,"5","45993"
74604,2,769,782.99,0,1565.98,2019-05-05 00:00:00.000,2019-05-20 00:00:00.000,2019-05-20 00:00:00.000,256,461,"5","46707"
77928,2,764,782.99,0,1565.98,2019-07-04 00:00:00.000,2019-07-25 00:00:00.000,2019-07-23 00:00:00.000,671,657,"5","46830"
75860,13,765,782.99,0,10178.87,2018-05-01 00:00:00.000,2018-05-15 00:00:00.000,2018-05-14 00:00:00.000,366,1081,"5","46891"
73676,4,761,782.99,0,3131.96,2017-04-26 00:00:00.000,2017-05-24 00:00:00.000,2017-05-20 00:00:00.000,209,568,"5","46994"
71452,9,759,782.99,0,7046.91,2018-05-14 00:00:00.000,2018-06-04 00:00:00.000,2018-05-22 00:00:00.000,281,647,"5","47081"
73167,3,763,782.99,0,2348.9700000000003,2018-12-11 00:00:00.000,2018-12-22 00:00:00.000,2018-12-13 00:00:00.000,29891,524,"5","47217"
76226,1,765,782.99,0,782.99,2018-06-05 00:00:00.000,2018-06-27 00:00:00.000,2018-06-11 00:00:00.000,29645,472,"5","47222"
75995,10,770,782.99,0,7829.9,2018-08-05 00:00:00.000,2018-08-13 00:00:00.000,2018-08-06 00:00:00.000,79,1073,"5","47630"
76793,14,766,782.99,0,10961.86,2017-03-06 00:00:00.000,2017-03-23 00:00:00.000,2017-03-16 00:00:00.000,185,849,"5","47744"
76990,13,769,782.99,0,10178.87,2018-10-03 00:00:00.000,2018-10-23 00:00:00.000,2018-10-14 00:00:00.000,30090,851,"5","47961"
75994,7,762,782.99,0,5480.93,2019-01-15 00:00:00.000,2019-01-23 00:00:00.000,2019-01-19 00:00:00.000,631,584,"5","48173"
73653,6,763,782.99,0,4697.9400000000005,2018-05-22 00:00:00.000,2018-06-07 00:00:00.000,2018-06-01 00:00:00.000,29832,577,"5","48596"
76302,2,766,782.99,0,1565.98,2019-06-21 00:00:00.000,2019-07-06 00:00:00.000,2019-07-06 00:00:00.000,298,478,"5","48932"
77864,1,763,782.99,0,782.99,2019-01-08 00:00:00.000,2019-02-07 00:00:00.000,2019-01-22 00:00:00.000,29870,850,"5","49080"
71737,7,766,782.99,0,5480.93,2018-10-04 00:00:00.000,2018-10-15 00:00:00.000,2018-10-08 00:00:00.000,185,852,"5","49100"
75213,11,766,782.99,0,8612.89,2017-05-02 00:00:00.000,2017-05-21 00:00:00.000,2017-05-10 00:00:00.000,29689,988,"5","49626"
78832,11,814,348.76,0,3836.3599999999997,2019-02-10 00:00:00.000,2019-03-08 00:00:00.000,2019-03-06 00:00:00.000,29913,464,"5","4325"
73554,11,809,61.92,0,681.12,2018-11-14 00:00:00.000,2018-11-28 00:00:00.000,2018-11-16 00:00:00.000,39,1027,"5","2481"
75146,11,810,120.27,0,1322.97,2018-03-22 00:00:00.000,2018-04-20 00:00:00.000,2018-03-27 00:00:00.000,29649,1061,"5","239"
74945,11,923,4.99,0,54.89,2019-10-26 00:00:00.000,2019-11-18 00:00:00.000,2019-11-12 00:00:00.000,74,1034,"5","1801"
77979,11,897,333.42,0,3667.6200000000003,2019-01-12 00:00:00.000,2019-02-05 00:00:00.000,2019-02-02 00:00:00.000,389,556,"5","530"
72433,11,680,1431.5,0,15746.5,2017-03-24 00:00:00.000,2017-04-14 00:00:00.000,2017-03-30 00:00:00.000,59,648,"5","2908"
75870,11,860,24.49,0,269.39,2018-01-09 00:00:00.000,2018-01-13 00:00:00.000,2018-01-13 00:00:00.000,29854,633,"5","395"
77034,11,748,1364.5,0,15009.5,2019-12-27 00:00:00.000,2020-01-08 00:00:00.000,2020-01-05 00:00:00.000,480,1052,"5","397"
72659,11,838,1431.5,0,15746.5,2018-03-08 00:00:00.000,2018-03-18 00:00:00.000,2018-03-11 00:00:00.000,79,453,"5","2054"
76831,11,886,333.42,0,3667.6200000000003,2019-06-26 00:00:00.000,2019-07-16 00:00:00.000,2019-07-06 00:00:00.000,82,836,"5","4200"
72784,11,715,49.99,0,549.89,2017-03-14 00:00:00.000,2017-04-06 00:00:00.000,2017-03-31 00:00:00.000,492,562,"5","1937"
71969,11,972,1214.85,0,13363.349999999999,2018-09-19 00:00:00.000,2018-09-26 00:00:00.000,2018-09-20 00:00:00.000,129,1062,"5","3640"
76163,11,954,2384.07,0,26224.77,2018-11-25 00:00:00.000,2018-12-16 00:00:00.000,2018-11-28 00:00:00.000,220,870,"5","6286"
77543,11,786,1079.99,0,11879.89,2019-11-15 00:00:00.000,2019-12-02 00:00:00.000,2019-11-21 00:00:00.000,165,1057,"5","5833"
78795,11,885,1003.91,0,11043.01,2019-01-20 00:00:00.000,2019-02-13 00:00:00.000,2019-01-26 00:00:00.000,552,1056,"5","1011"
74563,11,984,564.99,0,6214.89,2017-02-23 00:00:00.000,2017-03-11 00:00:00.000,2017-03-02 00:00:00.000,29906,1004,"5","6735"
71385,11,963,742.35,0,8165.85,2019-12-26 00:00:00.000,2020-01-02 00:00:00.000,2019-12-27 00:00:00.000,256,557,"5","3619"
72622,11,800,1120.49,0,12325.39,2019-09-28 00:00:00.000,2019-10-18 00:00:00.000,2019-10-16 00:00:00.000,384,548,"5","1462"
75200,11,735,594.83,0,6543.13,2017-10-07 00:00:00.000,2017-11-06 00:00:00.000,2017-10-30 00:00:00.000,257,532,"5","3101"
75336,11,972,1214.85,0,13363.349999999999,2019-07-13 00:00:00.000,2019-07-22 00:00:00.000,2019-07-16 00:00:00.000,29747,542,"5","1694"
74256,11,839,1431.5,0,15746.5,2019-05-07 00:00:00.000,2019-05-19 00:00:00.000,2019-05-14 00:00:00.000,29660,516,"5","3777"
74512,11,994,53.99,0,593.89,2019-05-26 00:00:00.000,2019-06-25 00:00:00.000,2019-06-15 00:00:00.000,30047,664,"5","3948"
74093,11,976,1700.99,0,18710.89,2017-05-24 00:00:00.000,2017-06-16 00:00:00.000,2017-06-16 00:00:00.000,366,1055,"5","5586"
76827,11,778,3374.99,0,37124.89,2018-03-15 00:00:00.000,2018-03-26 00:00:00.000,2018-03-26 00:00:00.000,496,1067,"5","2155"
74311,11,725,337.22,0,3709.42,2019-09-22 00:00:00.000,2019-10-10 00:00:00.000,2019-09-27 00:00:00.000,29531,595,"5","2256"
75405,11,742,1364.5,0,15009.5,2017-06-08 00:00:00.000,2017-07-01 00:00:00.000,2017-07-01 00:00:00.000,424,511,"5","4851"
75641,11,891,1003.91,0,11043.01,2018-09-09 00:00:00.000,2018-09-29 00:00:00.000,2018-09-25 00:00:00.000,424,1070,"5","5929"
76327,11,888,1003.91,0,11043.01,2018-07-03 00:00:00.000,2018-07-18 00:00:00.000,2018-07-16 00:00:00.000,29654,1091,"5","4796"
78440,11,857,89.99,0,989.89,2017-07-17 00:00:00.000,2017-08-07 00:00:00.000,2017-08-07 00:00:00.000,556,614,"5","2714"
73079,11,982,769.49,0,8464.39,2019-03-02 00:00:00.000,2019-03-21 00:00:00.000,2019-03-04 00:00:00.000,30109,1042,"5","2860"
71599,11,920,264.05,0,2904.55,2018-05-11 00:00:00.000,2018-05-26 00:00:00.000,2018-05-26 00:00:00.000,649,848,"5","2884"
75205,11,851,59.99,0,659.89,2018-10-27 00:00:00.000,2018-11-21 00:00:00.000,2018-11-02 00:00:00.000,29773,535,"5","3013"
72221,11,834,594.83,0,6543.13,2017-12-26 00:00:00.000,2018-01-21 00:00:00.000,2018-01-16 00:00:00.000,670,496,"5","3028"
76337,11,879,159,0,1749,2018-08-01 00:00:00.000,2018-08-11 00:00:00.000,2018-08-10 00:00:00.000,588,1105,"5","3135"
78956,11,906,364.09,0,4004.99,2017-06-01 00:00:00.000,2017-06-28 00:00:00.000,2017-06-05 00:00:00.000,29903,810,"5","3169"
72150,11,771,3399.99,0,37399.89,2018-05-01 00:00:00.000,2018-05-28 00:00:00.000,2018-05-08 00:00:00.000,29842,468,"5","3178"
76364,11,967,2384.07,0,26224.77,2017-07-27 00:00:00.000,2017-08-17 00:00:00.000,2017-07-28 00:00:00.000,30100,528,"5","3374"
71827,11,714,49.99,0,549.89,2018-11-10 00:00:00.000,2018-12-08 00:00:00.000,2018-12-01 00:00:00.000,646,1062,"5","5144"
78851,11,898,333.42,0,3667.6200000000003,2018-10-23 00:00:00.000,2018-11-19 00:00:00.000,2018-11-06 00:00:00.000,586,1066,"5","5443"
74078,11,826,112.565,0,1238.215,2019-10-18 00:00:00.000,2019-11-15 00:00:00.000,2019-10-27 00:00:00.000,29943,883,"5","3681"
76812,11,719,1431.5,0,15746.5,2018-05-23 00:00:00.000,2018-06-09 00:00:00.000,2018-05-29 00:00:00.000,29980,484,"5","3687"
76812,11,794,2443.35,0,26876.85,2018-05-23 00:00:00.000,2018-06-09 00:00:00.000,2018-05-29 00:00:00.000,29980,484,"5","4321"
78245,11,754,1457.99,0,16037.89,2019-08-08 00:00:00.000,2019-09-04 00:00:00.000,2019-08-24 00:00:00.000,29930,9,"5","3744"
72807,11,968,2384.07,0,26224.77,2018-09-17 00:00:00.000,2018-10-06 00:00:00.000,2018-10-04 00:00:00.000,672,907,"5","4371"
77201,11,800,1120.49,0,12325.39,2017-09-05 00:00:00.000,2017-09-12 00:00:00.000,2017-09-09 00:00:00.000,29781,1061,"5","4493"
76145,11,742,1364.5,0,15009.5,2017-02-07 00:00:00.000,2017-02-20 00:00:00.000,2017-02-12 00:00:00.000,29944,1016,"5","4658"
77643,11,884,53.99,0,593.89,2017-08-20 00:00:00.000,2017-09-11 00:00:00.000,2017-09-11 00:00:00.000,29792,884,"5","6252"
75997,11,729,337.22,0,3709.42,2018-06-08 00:00:00.000,2018-07-05 00:00:00.000,2018-06-27 00:00:00.000,29903,628,"5","7917"
71408,11,806,102.29,0,1125.19,2017-07-02 00:00:00.000,2017-07-21 00:00:00.000,2017-07-18 00:00:00.000,29603,1057,"5","8108"
77547,11,948,106.5,0,1171.5,2018-06-24 00:00:00.000,2018-07-18 00:00:00.000,2018-06-26 00:00:00.000,600,534,"5","8123"
75356,11,717,1431.5,0,15746.5,2018-07-21 00:00:00.000,2018-08-15 00:00:00.000,2018-08-12 00:00:00.000,29949,475,"5","8201"
78762,11,941,80.99,0,890.89,2017-01-07 00:00:00.000,2017-01-25 00:00:00.000,2017-01-25 00:00:00.000,29486,481,"5","8579"
76142,11,966,2384.07,0,26224.77,2018-10-18 00:00:00.000,2018-11-12 00:00:00.000,2018-11-01 00:00:00.000,629,836,"5","9037"
71478,11,915,39.14,0,430.54,2019-01-09 00:00:00.000,2019-01-20 00:00:00.000,2019-01-15 00:00:00.000,552,1074,"5","9132"
74335,11,788,1079.99,0,11879.89,2019-01-18 00:00:00.000,2019-02-16 00:00:00.000,2019-01-27 00:00:00.000,29988,572,"5","9357"
78851,11,873,2.29,0,25.19,2018-10-23 00:00:00.000,2018-11-19 00:00:00.000,2018-11-06 00:00:00.000,586,1066,"5","9628"
77826,11,740,1364.5,0,15009.5,2018-05-15 00:00:00.000,2018-06-11 00:00:00.000,2018-06-08 00:00:00.000,30069,885,"5","9706"
72539,11,816,209.025,0,2299.275,2019-09-08 00:00:00.000,2019-10-08 00:00:00.000,2019-09-27 00:00:00.000,187,468,"5","9988"
78625,11,943,249.79,0,2747.69,2017-09-03 00:00:00.000,2017-09-11 00:00:00.000,2017-09-11 00:00:00.000,29713,477,"5","10334"
73416,11,857,89.99,0,989.89,2018-05-01 00:00:00.000,2018-05-14 00:00:00.000,2018-05-14 00:00:00.000,29946,462,"5","10493"
76415,11,852,74.99,0,824.89,2017-03-22 00:00:00.000,2017-04-04 00:00:00.000,2017-04-02 00:00:00.000,29881,1030,"5","10580"
72779,11,886,333.42,0,3667.6200000000003,2018-12-25 00:00:00.000,2019-01-06 00:00:00.000,2018-12-27 00:00:00.000,451,1029,"5","10651"
77849,11,955,2384.07,0,26224.77,2019-11-24 00:00:00.000,2019-12-13 00:00:00.000,2019-11-29 00:00:00.000,287,581,"5","10746"
73308,11,850,59.99,0,659.89,2017-07-16 00:00:00.000,2017-08-01 00:00:00.000,2017-07-28 00:00:00.000,65,1052,"5","10849"
72800,11,807,124.73,0,1372.03,2018-01-05 00:00:00.000,2018-01-12 00:00:00.000,2018-01-11 00:00:00.000,262,890,"5","10877"
75794,11,902,333.42,0,3667.6200000000003,2017-08-01 00:00:00.000,2017-08-09 00:00:00.000,2017-08-04 00:00:00.000,29857,1012,"5","11009"
76373,11,968,2384.07,0,26224.77,2017-06-08 00:00:00.000,2017-06-15 00:00:00.000,2017-06-09 00:00:00.000,490,849,"5","11024"
77379,11,917,264.05,0,2904.55,2018-11-02 00:00:00.000,2018-11-23 00:00:00.000,2018-11-13 00:00:00.000,318,554,"5","11880"
77333,11,843,25,0,275,2017-07-03 00:00:00.000,2017-07-12 00:00:00.000,2017-07-09 00:00:00.000,29913,849,"5","11936"
76547,11,737,337.22,0,3709.42,2019-06-01 00:00:00.000,2019-06-12 00:00:00.000,2019-06-04 00:00:00.000,29842,521,"5","12085"
73856,11,808,44.54,0,489.94,2017-10-28 00:00:00.000,2017-11-23 00:00:00.000,2017-10-29 00:00:00.000,29521,1015,"5","12218"
76752,11,997,539.99,0,5939.89,2018-09-07 00:00:00.000,2018-09-14 00:00:00.000,2018-09-11 00:00:00.000,433,1019,"5","12484"
76160,11,808,44.54,0,489.94,2017-05-20 00:00:00.000,2017-06-02 00:00:00.000,2017-05-28 00:00:00.000,29835,889,"5","13078"
75455,11,892,1003.91,0,11043.01,2019-12-17 00:00:00.000,2020-01-12 00:00:00.000,2019-12-31 00:00:00.000,290,480,"5","13800"
77099,11,940,80.99,0,890.89,2019-12-26 00:00:00.000,2020-01-15 00:00:00.000,2020-01-05 00:00:00.000,29787,490,"5","13843"
75807,11,798,1120.49,0,12325.39,2017-04-22 00:00:00.000,2017-04-30 00:00:00.000,2017-04-26 00:00:00.000,29632,663,"5","14194"
77979,11,921,4.99,0,54.89,2019-01-12 00:00:00.000,2019-02-05 00:00:00.000,2019-02-02 00:00:00.000,389,556,"5","14386"
71832,11,877,7.95,0,87.45,2019-02-16 00:00:00.000,2019-03-09 00:00:00.000,2019-02-17 00:00:00.000,29903,1068,"5","14680"
76145,11,819,248.385,0,2732.2349999999997,2017-02-07 00:00:00.000,2017-02-20 00:00:00.000,2017-02-12 00:00:00.000,29944,1016,"5","14715"
77238,11,889,1003.91,0,11043.01,2019-10-28 00:00:00.000,2019-11-22 00:00:00.000,2019-11-08 00:00:00.000,47,616,"5","14787"
72433,11,708,34.99,0,384.89000000000004,2017-03-24 00:00:00.000,2017-04-14 00:00:00.000,2017-03-30 00:00:00.000,59,648,"5","14844"
74829,11,965,742.35,0,8165.85,2019-07-18 00:00:00.000,2019-07-31 00:00:00.000,2019-07-22 00:00:00.000,29646,1069,"5","14876"
71902,11,757,1457.99,0,16037.89,2017-02-27 00:00:00.000,2017-03-11 00:00:00.000,2017-03-02 00:00:00.000,511,525,"5","14988"
72539,11,803,175.49,0,1930.39,2019-09-08 00:00:00.000,2019-10-08 00:00:00.000,2019-09-27 00:00:00.000,187,468,"5","15076"
75973,11,744,1349.6,0,14845.599999999999,2018-05-05 00:00:00.000,2018-05-19 00:00:00.000,2018-05-17 00:00:00.000,599,554,"5","15196"
75292,11,985,564.99,0,6214.89,2017-08-24 00:00:00.000,2017-09-21 00:00:00.000,2017-09-16 00:00:00.000,529,989,"5","15305"
71599,11,928,24.99,0,274.89,2018-05-11 00:00:00.000,2018-05-26 00:00:00.000,2018-05-26 00:00:00.000,649,848,"5","15923"
72653,11,809,61.92,0,681.12,2018-04-24 00:00:00.000,2018-05-18 00:00:00.000,2018-05-17 00:00:00.000,397,649,"5","15982"
78961,11,796,2443.35,0,26876.85,2017-12-25 00:00:00.000,2018-01-07 00:00:00.000,2018-01-07 00:00:00.000,268,636,"5","16298"
78984,11,830,348.76,0,3836.3599999999997,2018-04-15 00:00:00.000,2018-05-14 00:00:00.000,2018-04-22 00:00:00.000,29580,896,"5","16392"
72433,11,977,539.99,0,5939.89,2017-03-24 00:00:00.000,2017-04-14 00:00:00.000,2017-03-30 00:00:00.000,59,648,"5","16638"
72373,11,861,37.99,0,417.89000000000004,2017-12-27 00:00:00.000,2018-01-03 00:00:00.000,2017-12-30 00:00:00.000,29577,471,"5","16748"
73852,11,810,120.27,0,1322.97,2019-09-10 00:00:00.000,2019-09-29 00:00:00.000,2019-09-14 00:00:00.000,246,628,"5","16754"
73663,11,851,59.99,0,659.89,2019-12-12 00:00:00.000,2019-12-19 00:00:00.000,2019-12-15 00:00:00.000,29998,1099,"5","16969"
77931,11,852,74.99,0,824.89,2018-06-05 00:00:00.000,2018-07-05 00:00:00.000,2018-06-26 00:00:00.000,29560,636,"5","16976"
75678,11,924,249.79,0,2747.69,2018-05-27 00:00:00.000,2018-06-22 00:00:00.000,2018-06-02 00:00:00.000,29569,552,"5","17074"
74360,11,752,3578.27,0,39360.97,2018-12-15 00:00:00.000,2018-12-22 00:00:00.000,2018-12-19 00:00:00.000,29605,890,"5","17145"
73957,11,709,9.5,0,104.5,2019-01-13 00:00:00.000,2019-02-02 00:00:00.000,2019-01-20 00:00:00.000,29566,642,"5","17152"
77912,11,956,2384.07,0,26224.77,2018-06-09 00:00:00.000,2018-07-07 00:00:00.000,2018-06-23 00:00:00.000,29593,1030,"5","17193"
72671,11,939,62.09,0,682.99,2018-11-06 00:00:00.000,2018-11-20 00:00:00.000,2018-11-08 00:00:00.000,29573,810,"5","17334"
76310,11,879,159,0,1749,2019-11-24 00:00:00.000,2019-12-08 00:00:00.000,2019-12-08 00:00:00.000,29861,1055,"5","17409"
72478,11,921,4.99,0,54.89,2018-04-06 00:00:00.000,2018-04-25 00:00:00.000,2018-04-23 00:00:00.000,528,672,"5","17418"
76373,11,827,275.385,0,3029.2349999999997,2017-06-08 00:00:00.000,2017-06-15 00:00:00.000,2017-06-09 00:00:00.000,490,849,"5","17450"
75232,11,964,742.35,0,8165.85,2018-09-10 00:00:00.000,2018-10-05 00:00:00.000,2018-09-29 00:00:00.000,295,591,"5","17573"
71861,11,786,1079.99,0,11879.89,2019-10-09 00:00:00.000,2019-10-22 00:00:00.000,2019-10-10 00:00:00.000,29897,476,"5","17753"
74222,11,720,1431.5,0,15746.5,2019-09-20 00:00:00.000,2019-10-04 00:00:00.000,2019-09-26 00:00:00.000,30076,1000,"5","17763"
72288,11,980,769.49,0,8464.39,2018-02-07 00:00:00.000,2018-02-28 00:00:00.000,2018-02-13 00:00:00.000,29583,605,"5","17924"
76355,11,821,218.01,0,2398.1099999999997,2017-03-14 00:00:00.000,2017-04-05 00:00:00.000,2017-03-15 00:00:00.000,29711,568,"5","18279"
71839,11,787,1079.99,0,11879.89,2019-01-11 00:00:00.000,2019-02-09 00:00:00.000,2019-01-13 00:00:00.000,29919,1045,"5","18363"
78191,11,816,209.025,0,2299.275,2017-11-22 00:00:00.000,2017-12-08 00:00:00.000,2017-12-08 00:00:00.000,577,537,"5","18593"
72991,11,940,80.99,0,890.89,2019-10-08 00:00:00.000,2019-11-02 00:00:00.000,2019-11-01 00:00:00.000,29835,801,"5","18725"
77638,11,734,594.83,0,6543.13,2017-11-24 00:00:00.000,2017-12-06 00:00:00.000,2017-12-02 00:00:00.000,29757,997,"5","18905"
78791,11,938,40.49,0,445.39000000000004,2017-09-19 00:00:00.000,2017-10-16 00:00:00.000,2017-09-21 00:00:00.000,29606,495,"5","19056"
76112,11,914,27.12,0,298.32,2019-06-15 00:00:00.000,2019-07-06 00:00:00.000,2019-06-21 00:00:00.000,29985,503,"5","19147"
77084,11,944,264.05,0,2904.55,2019-05-23 00:00:00.000,2019-06-15 00:00:00.000,2019-06-08 00:00:00.000,30037,1034,"5","19386"
76824,11,981,769.49,0,8464.39,2019-05-03 00:00:00.000,2019-05-25 00:00:00.000,2019-05-09 00:00:00.000,29544,1040,"5","19483"
75106,11,815,60.745,0,668.19499999999994,2018-05-25 00:00:00.000,2018-06-04 00:00:00.000,2018-05-27 00:00:00.000,383,875,"5","19598"
75862,11,836,594.83,0,6543.13,2019-09-15 00:00:00.000,2019-10-10 00:00:00.000,2019-09-22 00:00:00.000,196,25,"5","19616"
71492,11,948,106.5,0,1171.5,2018-12-24 00:00:00.000,2019-01-22 00:00:00.000,2018-12-26 00:00:00.000,444,894,"5","20248"
77543,11,776,3374.99,0,37124.89,2019-11-15 00:00:00.000,2019-12-02 00:00:00.000,2019-11-21 00:00:00.000,165,1057,"5","20260"
72159,11,797,1120.49,0,12325.39,2018-02-12 00:00:00.000,2018-03-07 00:00:00.000,2018-03-04 00:00:00.000,29708,565,"5","20283"
77919,11,913,52.64,0,579.04,2018-12-19 00:00:00.000,2018-12-31 00:00:00.000,2018-12-24 00:00:00.000,29800,549,"5","20348"
77209,11,960,742.35,0,8165.85,2017-06-28 00:00:00.000,2017-07-23 00:00:00.000,2017-07-04 00:00:00.000,29651,559,"5","20438"
76861,11,794,2443.35,0,26876.85,2017-11-04 00:00:00.000,2017-12-03 00:00:00.000,2017-11-28 00:00:00.000,163,542,"5","20515"
78043,11,967,2384.07,0,26224.77,2019-05-20 00:00:00.000,2019-06-09 00:00:00.000,2019-06-05 00:00:00.000,30042,666,"5","20532"
74874,11,874,8.99,0,98.89,2018-10-25 00:00:00.000,2018-11-07 00:00:00.000,2018-10-31 00:00:00.000,29663,517,"5","20805"
75519,11,834,594.83,0,6543.13,2019-09-23 00:00:00.000,2019-10-16 00:00:00.000,2019-09-29 00:00:00.000,259,445,"5","20978"
71478,11,748,1364.5,0,15009.5,2019-01-09 00:00:00.000,2019-01-20 00:00:00.000,2019-01-15 00:00:00.000,552,1074,"5","21045"
76547,11,794,2443.35,0,26876.85,2019-06-01 00:00:00.000,2019-06-12 00:00:00.000,2019-06-04 00:00:00.000,29842,521,"5","21098"
74457,11,816,209.025,0,2299.275,2017-03-07 00:00:00.000,2017-03-14 00:00:00.000,2017-03-11 00:00:00.000,29497,1023,"5","21212"
75213,11,877,7.95,0,87.45,2017-05-02 00:00:00.000,2017-05-21 00:00:00.000,2017-05-10 00:00:00.000,29689,988,"5","21222"
72127,11,945,91.49,0,1006.39,2018-02-03 00:00:00.000,2018-03-01 00:00:00.000,2018-02-13 00:00:00.000,276,498,"5","21264"
73676,11,874,8.99,0,98.89,2017-04-26 00:00:00.000,2017-05-24 00:00:00.000,2017-05-20 00:00:00.000,209,568,"5","21271"
77624,11,783,2294.99,0,25244.89,2017-11-05 00:00:00.000,2017-11-30 00:00:00.000,2017-11-28 00:00:00.000,30108,836,"5","21295"
73031,11,878,21.98,0,241.78,2017-11-22 00:00:00.000,2017-12-14 00:00:00.000,2017-11-27 00:00:00.000,30094,594,"5","21302"
78296,11,928,24.99,0,274.89,2018-07-10 00:00:00.000,2018-07-19 00:00:00.000,2018-07-17 00:00:00.000,478,630,"5","21516"
71397,11,937,80.99,0,890.89,2019-09-25 00:00:00.000,2019-10-12 00:00:00.000,2019-10-09 00:00:00.000,29858,470,"5","21617"
