Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,QuarternYear,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,MonthnYear,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO QuarternYear,ISO QuarterOffset,ISO Weeknumber,Week & Year,WeeknYear,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarternYear,IsCurrentFQ,Fiscal Period,FPeriodnYear,IsCurrentFP,Fiscal Week,Fiscal Year & Week,FWeeknYear,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2014-03-21 00:00:00.000,2014,-7,True,1,"Q1 2014",20140100,-30,True,3,21,"March","Mar","M​​​","Mar 2014",20140300,-88,True,2014-03-31 00:00:00.000,20140321,5,"Friday","F​​​​​","Weekday",2014,-7,1,"Q1","Q1 2014",20140100,-30,12,"2014-12",20141200,-384,True,2014-03-23 00:00:00.000,"FY14",-8,"FQ3",20140300,False,9,20140900,False,38,"2014-38",20143800,False,False,True,"Unknown",True,False,False
2014-03-24 00:00:00.000,2014,-7,True,1,"Q1 2014",20140100,-30,True,3,24,"March","Mar","M​​​","Mar 2014",20140300,-88,True,2014-03-31 00:00:00.000,20140324,1,"Monday","M​","Weekday",2014,-7,1,"Q1","Q1 2014",20140100,-30,13,"2014-13",20141300,-383,True,2014-03-30 00:00:00.000,"FY14",-8,"FQ3",20140300,False,9,20140900,False,39,"2014-39",20143900,False,False,True,"Unknown",True,False,False
2014-03-25 00:00:00.000,2014,-7,True,1,"Q1 2014",20140100,-30,True,3,25,"March","Mar","M​​​","Mar 2014",20140300,-88,True,2014-03-31 00:00:00.000,20140325,2,"Tuesday","T​​","Weekday",2014,-7,1,"Q1","Q1 2014",20140100,-30,13,"2014-13",20141300,-383,True,2014-03-30 00:00:00.000,"FY14",-8,"FQ3",20140300,False,9,20140900,False,39,"2014-39",20143900,False,False,True,"Unknown",True,False,False
2014-03-26 00:00:00.000,2014,-7,True,1,"Q1 2014",20140100,-30,True,3,26,"March","Mar","M​​​","Mar 2014",20140300,-88,True,2014-03-31 00:00:00.000,20140326,3,"Wednesday","W​​​","Weekday",2014,-7,1,"Q1","Q1 2014",20140100,-30,13,"2014-13",20141300,-383,True,2014-03-30 00:00:00.000,"FY14",-8,"FQ3",20140300,False,9,20140900,False,39,"2014-39",20143900,False,False,True,"Unknown",True,False,False
2014-03-27 00:00:00.000,2014,-7,True,1,"Q1 2014",20140100,-30,True,3,27,"March","Mar","M​​​","Mar 2014",20140300,-88,True,2014-03-31 00:00:00.000,20140327,4,"Thursday","T​​​​","Weekday",2014,-7,1,"Q1","Q1 2014",20140100,-30,13,"2014-13",20141300,-383,True,2014-03-30 00:00:00.000,"FY14",-8,"FQ3",20140300,False,9,20140900,False,39,"2014-39",20143900,False,False,True,"Unknown",True,False,False
2014-03-28 00:00:00.000,2014,-7,True,1,"Q1 2014",20140100,-30,True,3,28,"March","Mar","M​​​","Mar 2014",20140300,-88,True,2014-03-31 00:00:00.000,20140328,5,"Friday","F​​​​​","Weekday",2014,-7,1,"Q1","Q1 2014",20140100,-30,13,"2014-13",20141300,-383,True,2014-03-30 00:00:00.000,"FY14",-8,"FQ3",20140300,False,9,20140900,False,39,"2014-39",20143900,False,False,True,"Unknown",True,False,False
2014-03-31 00:00:00.000,2014,-7,True,1,"Q1 2014",20140100,-30,True,3,31,"March","Mar","M​​​","Mar 2014",20140300,-88,True,2014-03-31 00:00:00.000,20140331,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,14,"2014-14",20141400,-382,True,2014-04-06 00:00:00.000,"FY14",-8,"FQ3",20140300,False,9,20140900,False,40,"2014-40",20144000,False,False,True,"Unknown",True,False,False
2014-04-01 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,1,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140401,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,14,"2014-14",20141400,-382,True,2014-04-06 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,40,"2014-40",20144000,False,False,True,"Unknown",True,False,False
2014-04-02 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,2,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140402,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,14,"2014-14",20141400,-382,True,2014-04-06 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,40,"2014-40",20144000,False,False,True,"Unknown",True,False,False
2014-04-03 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,3,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140403,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,14,"2014-14",20141400,-382,True,2014-04-06 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,40,"2014-40",20144000,False,False,True,"Unknown",True,False,False
2014-04-04 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,4,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140404,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,14,"2014-14",20141400,-382,True,2014-04-06 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,40,"2014-40",20144000,False,False,True,"Unknown",True,False,False
2014-04-07 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,7,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140407,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,15,"2014-15",20141500,-381,True,2014-04-13 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,41,"2014-41",20144100,False,False,True,"Unknown",True,False,False
2014-04-08 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,8,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140408,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,15,"2014-15",20141500,-381,True,2014-04-13 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,41,"2014-41",20144100,False,False,True,"Unknown",True,False,False
2014-04-09 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,9,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140409,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,15,"2014-15",20141500,-381,True,2014-04-13 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,41,"2014-41",20144100,False,False,True,"Unknown",True,False,False
2014-04-10 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,10,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140410,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,15,"2014-15",20141500,-381,True,2014-04-13 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,41,"2014-41",20144100,False,False,True,"Unknown",True,False,False
2014-04-11 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,11,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140411,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,15,"2014-15",20141500,-381,True,2014-04-13 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,41,"2014-41",20144100,False,False,True,"Unknown",True,False,False
2014-04-14 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,14,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140414,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,16,"2014-16",20141600,-380,True,2014-04-20 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,42,"2014-42",20144200,False,False,True,"Unknown",True,False,False
2014-04-15 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,15,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140415,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,16,"2014-16",20141600,-380,True,2014-04-20 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,42,"2014-42",20144200,False,False,True,"Unknown",True,False,False
2014-04-16 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,16,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140416,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,16,"2014-16",20141600,-380,True,2014-04-20 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,42,"2014-42",20144200,False,False,True,"Unknown",True,False,False
2014-04-17 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,17,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140417,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,16,"2014-16",20141600,-380,True,2014-04-20 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,42,"2014-42",20144200,False,False,True,"Unknown",True,False,False
2014-04-18 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,18,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140418,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,16,"2014-16",20141600,-380,True,2014-04-20 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,42,"2014-42",20144200,False,False,True,"Unknown",True,False,False
2014-04-21 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,21,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140421,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,17,"2014-17",20141700,-379,True,2014-04-27 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,43,"2014-43",20144300,False,False,True,"Unknown",True,False,False
2014-04-22 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,22,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140422,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,17,"2014-17",20141700,-379,True,2014-04-27 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,43,"2014-43",20144300,False,False,True,"Unknown",True,False,False
2014-04-23 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,23,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140423,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,17,"2014-17",20141700,-379,True,2014-04-27 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,43,"2014-43",20144300,False,False,True,"Unknown",True,False,False
2014-04-24 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,24,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140424,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,17,"2014-17",20141700,-379,True,2014-04-27 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,43,"2014-43",20144300,False,False,True,"Unknown",True,False,False
2014-04-25 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,25,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140425,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,17,"2014-17",20141700,-379,True,2014-04-27 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,43,"2014-43",20144300,False,False,True,"Unknown",True,False,False
2014-04-28 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,28,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140428,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,18,"2014-18",20141800,-378,True,2014-05-04 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,44,"2014-44",20144400,False,False,True,"Unknown",True,False,False
2014-04-29 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,29,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140429,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,18,"2014-18",20141800,-378,True,2014-05-04 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,44,"2014-44",20144400,False,False,True,"Unknown",True,False,False
2014-04-30 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,4,30,"April","Apr","A​​​​","Apr 2014",20140400,-87,True,2014-04-30 00:00:00.000,20140430,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,18,"2014-18",20141800,-378,True,2014-05-04 00:00:00.000,"FY14",-8,"FQ4",20140400,False,10,20141000,False,44,"2014-44",20144400,False,False,True,"Unknown",True,False,False
2014-05-01 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,1,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140501,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,18,"2014-18",20141800,-378,True,2014-05-04 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,44,"2014-44",20144400,False,False,True,"Unknown",True,False,False
2014-05-02 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,2,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140502,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,18,"2014-18",20141800,-378,True,2014-05-04 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,44,"2014-44",20144400,False,False,True,"Unknown",True,False,False
2014-05-05 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,5,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140505,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,19,"2014-19",20141900,-377,True,2014-05-11 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,45,"2014-45",20144500,False,False,True,"Unknown",True,False,False
2014-05-06 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,6,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140506,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,19,"2014-19",20141900,-377,True,2014-05-11 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,45,"2014-45",20144500,False,False,True,"Unknown",True,False,False
2014-05-07 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,7,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140507,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,19,"2014-19",20141900,-377,True,2014-05-11 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,45,"2014-45",20144500,False,False,True,"Unknown",True,False,False
2014-05-08 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,8,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140508,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,19,"2014-19",20141900,-377,True,2014-05-11 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,45,"2014-45",20144500,False,False,True,"Unknown",True,False,False
2014-05-09 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,9,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140509,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,19,"2014-19",20141900,-377,True,2014-05-11 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,45,"2014-45",20144500,False,False,True,"Unknown",True,False,False
2014-05-12 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,12,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140512,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,20,"2014-20",20142000,-376,True,2014-05-18 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,46,"2014-46",20144600,False,False,True,"Unknown",True,False,False
2014-05-13 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,13,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140513,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,20,"2014-20",20142000,-376,True,2014-05-18 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,46,"2014-46",20144600,False,False,True,"Unknown",True,False,False
2014-05-14 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,14,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140514,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,20,"2014-20",20142000,-376,True,2014-05-18 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,46,"2014-46",20144600,False,False,True,"Unknown",True,False,False
2014-05-15 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,15,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140515,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,20,"2014-20",20142000,-376,True,2014-05-18 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,46,"2014-46",20144600,False,False,True,"Unknown",True,False,False
2014-05-16 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,16,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140516,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,20,"2014-20",20142000,-376,True,2014-05-18 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,46,"2014-46",20144600,False,False,True,"Unknown",True,False,False
2014-05-19 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,19,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140519,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,21,"2014-21",20142100,-375,True,2014-05-25 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,47,"2014-47",20144700,False,False,True,"Unknown",True,False,False
2014-05-20 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,20,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140520,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,21,"2014-21",20142100,-375,True,2014-05-25 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,47,"2014-47",20144700,False,False,True,"Unknown",True,False,False
2014-05-21 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,21,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140521,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,21,"2014-21",20142100,-375,True,2014-05-25 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,47,"2014-47",20144700,False,False,True,"Unknown",True,False,False
2014-05-22 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,22,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140522,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,21,"2014-21",20142100,-375,True,2014-05-25 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,47,"2014-47",20144700,False,False,True,"Unknown",True,False,False
2014-05-23 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,23,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140523,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,21,"2014-21",20142100,-375,True,2014-05-25 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,47,"2014-47",20144700,False,False,True,"Unknown",True,False,False
2014-05-26 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,26,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140526,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,22,"2014-22",20142200,-374,True,2014-06-01 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,48,"2014-48",20144800,False,False,True,"Unknown",True,False,False
2014-05-27 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,27,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140527,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,22,"2014-22",20142200,-374,True,2014-06-01 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,48,"2014-48",20144800,False,False,True,"Unknown",True,False,False
2014-05-28 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,28,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140528,3,"Wednesday","W​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,22,"2014-22",20142200,-374,True,2014-06-01 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,48,"2014-48",20144800,False,False,True,"Unknown",True,False,False
2014-05-29 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,29,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140529,4,"Thursday","T​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,22,"2014-22",20142200,-374,True,2014-06-01 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,48,"2014-48",20144800,False,False,True,"Unknown",True,False,False
2014-05-30 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,5,30,"May","May","M​​​​​","May 2014",20140500,-86,True,2014-05-31 00:00:00.000,20140530,5,"Friday","F​​​​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,22,"2014-22",20142200,-374,True,2014-06-01 00:00:00.000,"FY14",-8,"FQ4",20140400,False,11,20141100,False,48,"2014-48",20144800,False,False,True,"Unknown",True,False,False
2014-06-02 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,6,2,"June","Jun","J​​​​​​","Jun 2014",20140600,-85,True,2014-06-30 00:00:00.000,20140602,1,"Monday","M​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,23,"2014-23",20142300,-373,True,2014-06-08 00:00:00.000,"FY14",-8,"FQ4",20140400,False,12,20141200,False,49,"2014-49",20144900,False,False,True,"Unknown",True,False,False
2014-06-03 00:00:00.000,2014,-7,True,2,"Q2 2014",20140200,-29,True,6,3,"June","Jun","J​​​​​​","Jun 2014",20140600,-85,True,2014-06-30 00:00:00.000,20140603,2,"Tuesday","T​​","Weekday",2014,-7,2,"Q2","Q2 2014",20140200,-29,23,"2014-23",20142300,-373,True,2014-06-08 00:00:00.000,"FY14",-8,"FQ4",20140400,False,12,20141200,False,49,"2014-49",20144900,False,False,True,"Unknown",True,False,False
