dim_location_id,lat,lon,load_id,loaded_on
"5C253EB0-6B68-46D3-8BEA-307BDDC3E57F",-37.808067321777344,144.95472717285156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"01D2B28F-C89D-4C60-820C-121230400340",-37.805683135986328,144.94937133789062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DC953822-D157-448B-9563-7E57F791B46F",-37.817710876464844,144.9586181640625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2031C531-CE4D-45FE-995B-70178D264F44",-37.811424255371094,144.96746826171875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3127956F-CE01-40D3-8D5A-714707DF1A9A",-37.817729949951172,144.95855712890625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DCD17B70-98C9-4F2E-A9E4-338268522527",-37.809318542480469,144.97445678710937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B483ADC3-C93A-4911-8FE0-8084AA764ED7",-37.808994293212891,144.96977233886719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1AED0C86-3666-4DE6-A698-EE884AFC1E22",-37.822101593017578,144.94781494140625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DC8D48D5-8BE2-40B7-9127-45DF422426E4",-37.813457489013672,144.95823669433594,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3BA11C89-6587-47E7-9E22-FE4445F174F6",-37.807037353515625,144.95494079589844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"07A264C1-DAB5-4F57-AD40-2D44394942EF",-37.825309753417969,144.96670532226562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"53CC05AD-16E9-4CC4-88C0-D36A9912FC74",-37.803985595703125,144.95549011230469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F4FC0556-3684-41A0-A4E8-FA5D4BF49200",-37.819683074951172,144.9443359375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"BBCD03C9-5B4C-41C2-8951-172A72841AA9",-37.822769165039063,144.96684265136719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D4B98B02-30CB-41D4-8677-29A1DFCD4A74",-37.812057495117187,144.96763610839844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7B774E95-5AD8-431C-85B1-1B994DCB8EE8",-37.802951812744141,144.95704650878906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"96057AD6-927B-4025-8D01-831F41202AAC",-37.805168151855469,144.95732116699219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1F96117C-B2AD-4A33-B309-A233E29CEBA5",-37.815292358398437,144.97622680664062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5053B3D2-9416-4E19-A428-CBEBA21C9F01",-37.828849792480469,144.97076416015625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8A773006-13AB-461A-A1C6-2200E216C03E",-37.806716918945313,144.95500183105469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"59A46654-1A7F-48B0-89A6-6425176E4E02",-37.814178466796875,144.94053649902344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"ACC4758A-00D2-4220-B4F2-99A589E74975",-37.806674957275391,144.95420837402344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"CEA60A21-26E3-49B9-B7B6-28530A271136",-37.818557739257813,144.96331787109375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"25EC7283-37A9-4164-91C1-AA331F0ECBF0",-37.809989929199219,144.97007751464844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D5FAB84C-BC89-414D-8701-42D3EE825A85",-37.807468414306641,144.95854187011719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"751D6F55-AE37-48D6-B266-76549ADB259A",-37.804477691650391,144.957763671875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"41A3AAD8-4485-4727-9262-4076F48F9BFA",-37.8102912902832,144.97537231445312,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"467E46DE-45EE-4D9B-BF21-DF3B2F95F630",-37.817527770996094,144.95576477050781,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6B6B4403-E0DA-4EB3-8667-7474FF5000E2",-37.819595336914063,144.9449462890625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7F57D3F4-48AD-4435-8996-B18736F59177",-37.8121337890625,144.9774169921875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D7E741EE-1DE4-4224-B6C5-2A77F72C9A28",-37.803585052490234,144.95437622070312,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"195A4A24-8B8D-440F-BAD8-C30390423A49",-37.810279846191406,144.97836303710937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"9F11ECA8-9B4E-4F1A-B872-191F04F6BCFE",-37.83013916015625,144.96633911132812,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6101E4D3-153D-4941-AC9A-E9B3944CFAC6",-37.825675964355469,144.96234130859375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"47FE9143-A343-4EBA-9777-4D2B5B0DD4AE",-37.825275421142578,144.96958923339844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"336F5986-1029-4A0A-8CC5-FE3E54B94D3D",-37.798313140869141,144.96478271484375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6E7B92FB-011C-4644-936F-E4A3638D03FE",-37.825611114501953,144.96842956542969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6C92C63E-178B-485A-9A2F-86AEA63D0799",-37.814350128173828,144.96253967285156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EC3B8606-DC39-42F7-8D8D-14285C95FBD2",-37.808029174804688,144.9541015625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"96A142C7-4291-4C44-8C61-131CA25981FF",-37.812053680419922,144.95133972167969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4A6813CD-D92C-44C5-B15D-BBC02145E9E2",-37.819927215576172,144.9434814453125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C136AD4C-307C-4E2C-8D41-1604D213CF4B",-37.814449310302734,144.96044921875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5B25ACAA-34A8-4534-BAD4-8B81BB5188C3",-37.8105354309082,144.97831726074219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5D78CC8C-261B-46F0-BA6C-76C257C96D3B",-37.807525634765625,144.95834350585937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3CF13C1A-D594-414C-A4B2-F8BB2AF18365",-37.819255828857422,144.94841003417969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"947C1D43-C8FE-4C0B-86CD-192CDD04FBD3",-37.810855865478516,144.97760009765625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B2394884-0685-4575-BAB8-867061E2E477",-37.813034057617188,144.95431518554687,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"80502E68-7356-429F-AAE1-38649DD8BC49",-37.804573059082031,144.958984375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1DF1ACD5-837F-4509-90DF-BCF80F791111",-37.811058044433594,144.95744323730469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"56B7C970-3294-4176-971C-4A1742D61D79",-37.807643890380859,144.95274353027344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"005EE0F4-9853-4C4A-9574-C478943E65F6",-37.8108024597168,144.95162963867187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"112B214A-D644-4C4E-B428-279D5CDF1158",-37.830108642578125,144.96644592285156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"E6B9B340-7A87-4A66-92C5-9D6022D06D26",-37.809886932373047,144.97235107421875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"24CC3AA6-2F59-4DF9-99BD-416C5FD908E2",-37.825153350830078,144.97036743164063,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"9B7439C8-03B0-49B1-9D16-E15E7A68BF53",-37.803779602050781,144.95698547363281,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"673942FF-6988-4A14-AA51-A0B8E613D3C3",-37.812858581542969,144.9539794921875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B90ED2F8-6000-49FF-A7E3-A5584F137EA3",-37.814502716064453,144.9688720703125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"29E2AA5A-E82E-4F4E-95B1-6746E6C4A3B1",-37.814655303955078,144.94026184082031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"95E6586E-9218-42AC-900B-9002C6C9B5EA",-37.8074951171875,144.95304870605469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F597B7F7-143A-4D60-BB6A-8221DB8D2839",-37.8098258972168,144.97889709472656,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1011C9C0-FE79-4DD4-A6D5-D1F1C9381E1C",-37.8094596862793,144.95562744140625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"246919C1-8FFF-4AF1-B4ED-0DB0673827F7",-37.819869995117187,144.94805908203125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"33395A0C-E7E5-4E80-ACB9-F9753223E64E",-37.811927795410156,144.97554016113281,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6C42259F-1C69-40EA-93D4-0750DA650160",-37.80706787109375,144.95426940917969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"99E3E33D-976E-414C-8B67-169AF667B8D3",-37.804893493652344,144.95913696289062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DF5C39BB-567F-46A0-990E-4270A992E4EF",-37.811481475830078,144.95761108398437,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"223E9A30-BE90-445C-ADEC-B8E56C6BBF47",-37.813877105712891,144.97410583496094,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EF400755-B3EA-4A39-B848-959E5FFC5FCB",-37.8122673034668,144.95437622070312,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"43D3A88E-2FD5-4906-954A-3E21D26704A9",-37.808612823486328,144.95429992675781,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EB08604D-0E0D-4876-8400-5B9935663C33",-37.811599731445313,144.96742248535156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4C8E1000-F229-4627-B4FF-B5F90DB75E26",-37.810783386230469,144.969970703125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"FB31749E-8EFF-4CF3-8032-17BE8DF707BB",-37.805027008056641,144.95379638671875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D458FFDF-3CA9-43B8-AB52-327EB6011093",-37.8194465637207,144.94483947753906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8779146D-7FDF-4D76-8E49-A5B1BB7EB93B",-37.803737640380859,144.9525146484375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7256E41C-876B-40A3-BA62-7B416352B33A",-37.807453155517578,144.95314025878906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7722E0DC-977C-486C-A418-D277CF5D92A0",-37.811225891113281,144.9661865234375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DA8E1130-7860-49FC-9073-4690B990977F",-37.803672790527344,144.95515441894531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B1F4E916-AB5D-4CBE-ACD0-36DFCCF4A6D5",-37.804729461669922,144.953857421875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"043C3FBC-4AB0-47A6-A341-E00EAF723A53",-37.813167572021484,144.97787475585937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"475D31FA-287C-4CCC-969E-5C850A7A7ABD",-37.803955078125,144.95689392089844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"97D050FE-9BA5-48DE-AD01-9A9EFB094879",-37.802791595458984,144.95697021484375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A8B57081-6AFE-4466-93CE-07FD3186C7C1",-37.802818298339844,144.9674072265625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"CA2FD6B9-2637-479F-9E83-788085E01779",-37.817745208740234,144.95848083496094,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"331DAFA6-BB11-4DCC-8DD3-86A2F7050C28",-37.809230804443359,144.95602416992187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4B6EB1CB-40DE-4DC9-8404-ECC5A23B2C32",-37.805454254150391,144.94923400878906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"CB95C8E1-64E5-4575-92FE-80653A2C75FB",-37.821102142333984,144.94288635253906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"BB901B66-9A41-4930-948E-E64EA1D96F91",-37.8097038269043,144.95907592773437,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5991A633-B150-419B-B722-5A27D9CFDE47",-37.8062744140625,144.95390319824219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8EE67FCF-D7AA-4651-B105-F88128FB543C",-37.807518005371094,144.954345703125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"855B33C0-6A22-4A24-86B1-BB84F7F60B7F",-37.811100006103516,144.95317077636719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"05E18725-1772-4934-9C1C-ADB52C964D36",-37.811351776123047,144.96743774414062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"BC131877-4EE9-4DBA-9E04-491131BFF52C",-37.813545227050781,144.96003723144531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2BE34899-E872-42E5-A1E8-22933D096639",-37.8140754699707,144.97419738769531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"77C7CF47-3BA0-467F-B4C3-370B38BCFDAC",-37.80682373046875,144.95428466796875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DBB29282-8305-4847-BDDD-35057FA858DB",-37.814273834228516,144.94059753417969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"0E5DF80D-D448-4669-A639-6B0E9DB72534",-37.810043334960937,144.97273254394531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7C2B8568-2F67-4C5C-B736-ABEF073DB5F4",-37.809310913085938,144.9686279296875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1DB7F023-802C-4EF5-8075-802CC108FA3E",-37.822704315185547,144.9676513671875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B43C44FA-CA27-406A-A4A9-CED46F7E1AB8",-37.819965362548828,144.94700622558594,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"55ACFF31-C6DF-4600-8308-B008264DEF0D",-37.814517974853516,144.97169494628906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D312C6F2-DC81-42B3-BB35-574690E34DB7",-37.812015533447266,144.95147705078125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"FFBB9A68-612C-4AD4-9E30-1D79BDB453A1",-37.803520202636719,144.9510498046875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"447136B5-5645-477C-9C35-6CEB3FA74323",-37.810783386230469,144.95170593261719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2518F1F6-D64D-438E-AD0E-BCDD775B8395",-37.811397552490234,144.97793579101562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"519D27C6-57B6-4352-BB28-29214963DACA",-37.807762145996094,144.95445251464844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5E7A54D2-9138-40A8-8026-BF4068217879",-37.815097808837891,144.98263549804687,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"908755EE-7099-404C-AE84-796A4B09FD57",-37.819942474365234,144.94342041015625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A57A1EC8-3023-4BE1-84A4-B1C7DD2EE9B9",-37.806495666503906,144.95343017578125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"32157A1D-AB8C-49FB-A614-CFC0484240DA",-37.812213897705078,144.96983337402344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4495DB8E-E080-4C95-B17A-4F110A1745ED",-37.811767578125,144.97135925292969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"E4709DD9-31EB-4292-8414-9C2A575598D7",-37.812412261962891,144.98309326171875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2D9529BB-BDCF-4678-833D-12BBEE3EDDAA",-37.807212829589844,144.95433044433594,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3C1655EF-FAAE-40A3-8651-F9C5FE198739",-37.82037353515625,144.94551086425781,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5F31AF77-6139-48C6-808D-463D4E6F1D8F",-37.814388275146484,144.97175598144531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1153E0A6-4E78-46A9-99A1-22D4955DF672",-37.809989929199219,144.9757080078125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8D86680E-1A5A-497B-BA1B-ECD875051CC2",-37.82598876953125,144.96714782714844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"52E6F043-7E22-42F6-98AF-3DD24AE62D41",-37.804885864257813,144.95724487304688,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"828F6020-BAFB-4EF1-9782-711B2138CF7B",-37.810264587402344,144.97813415527344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"59BE3553-3C1C-45CC-8A5F-C55E6AFABD29",-37.813625335693359,144.96847534179687,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"91974159-90D6-4479-8780-35B0F867087A",-37.811199188232422,144.95321655273437,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C8902D1C-6C90-45ED-81AA-9BDA7076DA18",-37.811317443847656,144.95768737792969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8D603D8B-49A3-418C-9C5C-CACA9E1F034C",-37.814327239990234,144.96038818359375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EB3ADA63-5A1D-4767-91F9-1E907F71160E",-37.805831909179688,144.95077514648437,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"67218809-E0AF-4B24-8122-9A7578D33B16",-37.816459655761719,144.94569396972656,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"37171AD8-D627-4255-B67E-F985E58E97DF",-37.810283660888672,144.9830322265625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"725EA4E0-5DC3-44BE-AF37-F248336F7613",-37.8139762878418,144.95474243164062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D3923DAE-1CE0-4A49-8F2B-683102C69F1F",-37.803497314453125,144.9510498046875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DF7DA31B-6DE1-4111-940E-ED082A0FB8CD",-37.830184936523438,144.96923828125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"573C87A1-1301-42EF-9860-E9BE0308844A",-37.815513610839844,144.98255920410156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A45D631D-6628-41CF-AF26-484D7C9C1CEE",-37.806560516357422,144.95404052734375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4282B402-0C09-4833-8762-3243642B1B1E",-37.809951782226562,144.98373413085937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"55868235-158D-4344-B8F4-74BB56ACDAB8",-37.829627990722656,144.96810913085937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2F08830C-95F9-45F7-A4F2-25587103E199",-37.818565368652344,144.94970703125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6EE9C563-5019-4B2F-BA9B-FE3C0BC17A40",-37.817821502685547,144.95445251464844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B247FFD7-AE78-4117-AA1F-666AE35307B2",-37.805706024169922,144.95951843261719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B87E56D6-195B-4606-976C-46EE6FBA7967",-37.807533264160156,144.95297241210937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5D7E5A78-D5E0-4D6D-AA44-A14D01BD163A",-37.804050445556641,144.95396423339844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4778B5A9-765A-44AD-A6DA-A61E6BA8DE01",-37.816764831542969,144.95736694335937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"FBCE7F7C-955F-4DD9-80EC-2C4B9D7B200C",-37.813652038574219,144.95458984375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2A6C5E8B-951C-4180-93E4-9989EB8D7A63",-37.805377960205078,144.94932556152344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"936425AE-5C00-431A-ABE8-ADD55DE929C2",-37.809211730957031,144.95588684082031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"80219D0C-7561-4B74-B6CE-A28474C361A9",-37.813968658447266,144.94255065917969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2F829826-2EE6-47FA-AD9F-8FF1DBC05BAA",-37.814777374267578,144.9573974609375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"66BBBBFE-FD7E-4758-9691-602E664D255D",-37.806171417236328,144.95208740234375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DBB98C44-410C-4FAA-9682-0D861784DE55",-37.806667327880859,144.95500183105469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"87A9D2A2-A552-4914-B993-211263011245",-37.808452606201172,144.96748352050781,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5D0C29CF-A04E-4FC8-BF9C-85C578BE2368",-37.811843872070313,144.95207214355469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A05E6E5F-5B86-49FB-8D21-7AAB98980FF9",-37.814582824707031,144.97465515136719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"FD5192DF-2205-4E76-B9BA-4581A96926EB",-37.822795867919922,144.96678161621094,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4B2BDD38-75D9-4C29-831C-1EC611D3C818",-37.808746337890625,144.95436096191406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5A5293C2-D828-4553-8FA3-8246FFB0D0AF",-37.815364837646484,144.96086120605469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7EBD9AA9-C687-4327-8353-D76881AC4F3E",-37.810806274414062,144.95993041992187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"11121D92-B31F-435B-9783-5C976441E1A5",-37.8043212890625,144.95391845703125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A065F7B3-F8EE-4D92-8EB6-205F4F88E91F",-37.813205718994141,144.96827697753906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
