DATEKEY,YEAR,QUARTER,MONTH,UNIQUE_CARRIER,ORIGIN,DEST,FLIGHTS,DEP_DELAY_NEW,NUM_DELAYED_DEP_FLIGHTS,ARR_DELAY_NEW,NUM_DELAYED_ARR_FLIGHTS,CANCELLED,DIVERTED,On-time_Flights
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CHS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ISP","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SDF","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GRR","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PBI","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SDF","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ISP","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CHS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PVD","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SDF","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MHT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PBI","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUF","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CHS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PBI","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CVG","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BHM","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ORF","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ISP","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ISP","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ROC","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MHT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CHS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PVD","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MKE","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PWM","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJU","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ORF","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SLC","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ALB","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUF","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ISP","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ORF","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CVG","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","BWI",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GRR","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CHS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CVG","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ALB","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BWI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ALB","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MHT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ALB","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SDF","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJU","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ORF","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CHS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GRR","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ALB","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GRR","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MEM","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CVG","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CVG","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OMA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ORF","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUF","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MEM","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MEM","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","JAX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUF","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BWI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BWI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GRR","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","EWR","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUF","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUF","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PVD","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BWI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ABQ","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SDF","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CVG","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BHM","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BWI","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MEM","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","MDW",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","MDW",1,0,0,0,0,0,0,1
