ChannelKey,StoreKey,ProductKey,DateKey,GeographyKey,Forecast Amount,Budget Amount,Forecast Quantity,Budget Quantity
1,194,2254,2007-05-01 00:00:00.000,920,6866.1617,5541.7835,10,8
1,195,2206,2007-05-01 00:00:00.000,915,6866.1617,5541.7835,10,8
1,195,2246,2007-05-01 00:00:00.000,915,6866.1617,5541.7835,10,8
1,196,2198,2007-05-01 00:00:00.000,905,6866.1617,5541.7835,10,8
1,196,2206,2007-05-01 00:00:00.000,905,6866.1617,5541.7835,10,8
1,197,2214,2007-05-01 00:00:00.000,792,6866.1617,5541.7835,10,8
1,197,2230,2007-05-01 00:00:00.000,792,6866.1617,5541.7835,10,8
1,197,2254,2007-05-01 00:00:00.000,792,6866.1617,5541.7835,10,8
1,198,2198,2007-05-01 00:00:00.000,835,6866.1617,5541.7835,10,8
1,198,2214,2007-05-01 00:00:00.000,835,6866.1617,5541.7835,10,8
1,198,2262,2007-05-01 00:00:00.000,835,6866.1617,5541.7835,10,8
1,282,2198,2007-05-01 00:00:00.000,903,6866.1617,5541.7835,10,8
1,282,2222,2007-05-01 00:00:00.000,903,6866.1617,5541.7835,10,8
1,282,2262,2007-05-01 00:00:00.000,903,6866.1617,5541.7835,10,8
1,282,2362,2007-05-01 00:00:00.000,903,6866.1617,5541.7835,10,8
1,283,2198,2007-05-01 00:00:00.000,903,6866.1617,5541.7835,10,8
1,283,2254,2007-05-01 00:00:00.000,903,6866.1617,5541.7835,10,8
1,284,2206,2007-05-01 00:00:00.000,942,6866.1617,5541.7835,10,8
1,285,2230,2007-05-01 00:00:00.000,942,6866.1617,5541.7835,10,8
1,285,2238,2007-05-01 00:00:00.000,942,6866.1617,5541.7835,10,8
1,286,2206,2007-05-01 00:00:00.000,942,6866.1617,5541.7835,10,8
1,286,2238,2007-05-01 00:00:00.000,942,6866.1617,5541.7835,10,8
1,286,2254,2007-05-01 00:00:00.000,942,6866.1617,5541.7835,10,8
1,286,2362,2007-05-01 00:00:00.000,942,6866.1617,5541.7835,10,8
1,287,2198,2007-05-01 00:00:00.000,881,6866.1617,5541.7835,10,8
1,287,2222,2007-05-01 00:00:00.000,881,6866.1617,5541.7835,10,8
1,288,2206,2007-05-01 00:00:00.000,881,6866.1617,5541.7835,10,8
1,288,2222,2007-05-01 00:00:00.000,881,6866.1617,5541.7835,10,8
1,288,2230,2007-05-01 00:00:00.000,881,6866.1617,5541.7835,10,8
1,290,2198,2007-05-01 00:00:00.000,562,6866.1617,5541.7835,10,8
1,290,2206,2007-05-01 00:00:00.000,562,6866.1617,5541.7835,10,8
1,290,2238,2007-05-01 00:00:00.000,562,6866.1617,5541.7835,10,8
1,291,2198,2007-05-01 00:00:00.000,598,6866.1617,5541.7835,10,8
1,291,2214,2007-05-01 00:00:00.000,598,6866.1617,5541.7835,10,8
1,291,2230,2007-05-01 00:00:00.000,598,6866.1617,5541.7835,10,8
1,1,1906,2007-05-01 00:00:00.000,693,3238.6985,2614.0028,10,8
1,1,1954,2007-05-01 00:00:00.000,693,3238.6985,2614.0028,10,8
1,1,1978,2007-05-01 00:00:00.000,693,3238.6985,2614.0028,10,8
1,1,2394,2007-05-01 00:00:00.000,693,3238.6985,2614.0028,10,8
1,2,1918,2007-05-01 00:00:00.000,693,3238.6985,2614.0028,10,8
1,2,1930,2007-05-01 00:00:00.000,693,3238.6985,2614.0028,10,8
1,2,1954,2007-05-01 00:00:00.000,693,3238.6985,2614.0028,10,8
1,3,1918,2007-05-01 00:00:00.000,856,3238.6985,2614.0028,10,8
1,3,1930,2007-05-01 00:00:00.000,856,3238.6985,2614.0028,10,8
1,3,2394,2007-05-01 00:00:00.000,856,3238.6985,2614.0028,10,8
1,4,1906,2007-05-01 00:00:00.000,424,3238.6985,2614.0028,10,8
1,5,1942,2007-05-01 00:00:00.000,677,3238.6985,2614.0028,10,8
1,5,1954,2007-05-01 00:00:00.000,677,3238.6985,2614.0028,10,8
1,5,2394,2007-05-01 00:00:00.000,677,3238.6985,2614.0028,10,8
1,7,1918,2007-05-01 00:00:00.000,838,3238.6985,2614.0028,10,8
1,7,1930,2007-05-01 00:00:00.000,838,3238.6985,2614.0028,10,8
1,7,1954,2007-05-01 00:00:00.000,838,3238.6985,2614.0028,10,8
1,8,1954,2007-05-01 00:00:00.000,935,3238.6985,2614.0028,10,8
1,10,1954,2007-05-01 00:00:00.000,947,3238.6985,2614.0028,10,8
1,11,1906,2007-05-01 00:00:00.000,813,3238.6985,2614.0028,10,8
1,11,1966,2007-05-01 00:00:00.000,813,3238.6985,2614.0028,10,8
1,12,1918,2007-05-01 00:00:00.000,893,3238.6985,2614.0028,10,8
1,12,1978,2007-05-01 00:00:00.000,893,3238.6985,2614.0028,10,8
1,12,2366,2007-05-01 00:00:00.000,893,3238.6985,2614.0028,10,8
1,13,1954,2007-05-01 00:00:00.000,930,3238.6985,2614.0028,10,8
1,13,2366,2007-05-01 00:00:00.000,930,3238.6985,2614.0028,10,8
1,14,1906,2007-05-01 00:00:00.000,825,3238.6985,2614.0028,10,8
1,14,1918,2007-05-01 00:00:00.000,825,3238.6985,2614.0028,10,8
1,14,1930,2007-05-01 00:00:00.000,825,3238.6985,2614.0028,10,8
1,14,1942,2007-05-01 00:00:00.000,825,3238.6985,2614.0028,10,8
1,15,1906,2007-05-01 00:00:00.000,678,3238.6985,2614.0028,10,8
1,15,1918,2007-05-01 00:00:00.000,678,3238.6985,2614.0028,10,8
1,16,1906,2007-05-01 00:00:00.000,627,3238.6985,2614.0028,10,8
1,16,1930,2007-05-01 00:00:00.000,627,3238.6985,2614.0028,10,8
1,16,1966,2007-05-01 00:00:00.000,627,3238.6985,2614.0028,10,8
1,16,2394,2007-05-01 00:00:00.000,627,3238.6985,2614.0028,10,8
1,17,1906,2007-05-01 00:00:00.000,551,3238.6985,2614.0028,10,8
1,18,1906,2007-05-01 00:00:00.000,944,3238.6985,2614.0028,10,8
1,18,1918,2007-05-01 00:00:00.000,944,3238.6985,2614.0028,10,8
1,18,1942,2007-05-01 00:00:00.000,944,3238.6985,2614.0028,10,8
1,18,2366,2007-05-01 00:00:00.000,944,3238.6985,2614.0028,10,8
1,19,1906,2007-05-01 00:00:00.000,812,3238.6985,2614.0028,10,8
1,19,1930,2007-05-01 00:00:00.000,812,3238.6985,2614.0028,10,8
1,20,1906,2007-05-01 00:00:00.000,824,3238.6985,2614.0028,10,8
1,20,1954,2007-05-01 00:00:00.000,824,3238.6985,2614.0028,10,8
1,21,1906,2007-05-01 00:00:00.000,950,3238.6985,2614.0028,10,8
1,21,1918,2007-05-01 00:00:00.000,950,3238.6985,2614.0028,10,8
1,21,1930,2007-05-01 00:00:00.000,950,3238.6985,2614.0028,10,8
1,21,1942,2007-05-01 00:00:00.000,950,3238.6985,2614.0028,10,8
1,21,2394,2007-05-01 00:00:00.000,950,3238.6985,2614.0028,10,8
1,22,1942,2007-05-01 00:00:00.000,571,3238.6985,2614.0028,10,8
1,23,1954,2007-05-01 00:00:00.000,836,3238.6985,2614.0028,10,8
1,23,1966,2007-05-01 00:00:00.000,836,3238.6985,2614.0028,10,8
1,24,1942,2007-05-01 00:00:00.000,887,3238.6985,2614.0028,10,8
1,24,1954,2007-05-01 00:00:00.000,887,3238.6985,2614.0028,10,8
1,24,1966,2007-05-01 00:00:00.000,887,3238.6985,2614.0028,10,8
1,25,1906,2007-05-01 00:00:00.000,839,3238.6985,2614.0028,10,8
1,25,1930,2007-05-01 00:00:00.000,839,3238.6985,2614.0028,10,8
1,26,1918,2007-05-01 00:00:00.000,867,3238.6985,2614.0028,10,8
1,26,1942,2007-05-01 00:00:00.000,867,3238.6985,2614.0028,10,8
1,27,1918,2007-05-01 00:00:00.000,859,3238.6985,2614.0028,10,8
1,28,1930,2007-05-01 00:00:00.000,809,3238.6985,2614.0028,10,8
1,28,2366,2007-05-01 00:00:00.000,809,3238.6985,2614.0028,10,8
1,28,2394,2007-05-01 00:00:00.000,809,3238.6985,2614.0028,10,8
1,29,1918,2007-05-01 00:00:00.000,927,3238.6985,2614.0028,10,8
1,29,1942,2007-05-01 00:00:00.000,927,3238.6985,2614.0028,10,8
1,29,1978,2007-05-01 00:00:00.000,927,3238.6985,2614.0028,10,8
1,30,1954,2007-05-01 00:00:00.000,829,3238.6985,2614.0028,10,8
1,30,1978,2007-05-01 00:00:00.000,829,3238.6985,2614.0028,10,8
1,31,1918,2007-05-01 00:00:00.000,839,3238.6985,2614.0028,10,8
1,31,1942,2007-05-01 00:00:00.000,839,3238.6985,2614.0028,10,8
1,32,1906,2007-05-01 00:00:00.000,877,3238.6985,2614.0028,10,8
1,32,1966,2007-05-01 00:00:00.000,877,3238.6985,2614.0028,10,8
1,33,1930,2007-05-01 00:00:00.000,799,3238.6985,2614.0028,10,8
1,34,1954,2007-05-01 00:00:00.000,818,3238.6985,2614.0028,10,8
1,34,1978,2007-05-01 00:00:00.000,818,3238.6985,2614.0028,10,8
1,35,1906,2007-05-01 00:00:00.000,818,3238.6985,2614.0028,10,8
1,35,1930,2007-05-01 00:00:00.000,818,3238.6985,2614.0028,10,8
1,35,1954,2007-05-01 00:00:00.000,818,3238.6985,2614.0028,10,8
1,35,2366,2007-05-01 00:00:00.000,818,3238.6985,2614.0028,10,8
1,36,1978,2007-05-01 00:00:00.000,818,3238.6985,2614.0028,10,8
1,37,2394,2007-05-01 00:00:00.000,803,3238.6985,2614.0028,10,8
1,38,1942,2007-05-01 00:00:00.000,940,3238.6985,2614.0028,10,8
1,38,2394,2007-05-01 00:00:00.000,940,3238.6985,2614.0028,10,8
1,39,1942,2007-05-01 00:00:00.000,865,3238.6985,2614.0028,10,8
1,39,1954,2007-05-01 00:00:00.000,865,3238.6985,2614.0028,10,8
1,40,1966,2007-05-01 00:00:00.000,790,3238.6985,2614.0028,10,8
1,40,1978,2007-05-01 00:00:00.000,790,3238.6985,2614.0028,10,8
1,40,2366,2007-05-01 00:00:00.000,790,3238.6985,2614.0028,10,8
1,41,2394,2007-05-01 00:00:00.000,904,3238.6985,2614.0028,10,8
1,42,1954,2007-05-01 00:00:00.000,840,3238.6985,2614.0028,10,8
1,42,2394,2007-05-01 00:00:00.000,840,3238.6985,2614.0028,10,8
1,43,1918,2007-05-01 00:00:00.000,786,3238.6985,2614.0028,10,8
1,43,2366,2007-05-01 00:00:00.000,786,3238.6985,2614.0028,10,8
1,44,1966,2007-05-01 00:00:00.000,874,3238.6985,2614.0028,10,8
1,44,1978,2007-05-01 00:00:00.000,874,3238.6985,2614.0028,10,8
1,44,2394,2007-05-01 00:00:00.000,874,3238.6985,2614.0028,10,8
1,47,1930,2007-05-01 00:00:00.000,878,3238.6985,2614.0028,10,8
1,47,1954,2007-05-01 00:00:00.000,878,3238.6985,2614.0028,10,8
1,47,1978,2007-05-01 00:00:00.000,878,3238.6985,2614.0028,10,8
1,47,2366,2007-05-01 00:00:00.000,878,3238.6985,2614.0028,10,8
1,49,1918,2007-05-01 00:00:00.000,878,3238.6985,2614.0028,10,8
1,49,1930,2007-05-01 00:00:00.000,878,3238.6985,2614.0028,10,8
1,49,1978,2007-05-01 00:00:00.000,878,3238.6985,2614.0028,10,8
1,50,2366,2007-05-01 00:00:00.000,949,3238.6985,2614.0028,10,8
1,51,1954,2007-05-01 00:00:00.000,918,3238.6985,2614.0028,10,8
1,52,1918,2007-05-01 00:00:00.000,806,3238.6985,2614.0028,10,8
1,53,1978,2007-05-01 00:00:00.000,821,3238.6985,2614.0028,10,8
1,53,2394,2007-05-01 00:00:00.000,821,3238.6985,2614.0028,10,8
1,54,1954,2007-05-01 00:00:00.000,949,3238.6985,2614.0028,10,8
1,54,1966,2007-05-01 00:00:00.000,949,3238.6985,2614.0028,10,8
1,55,1978,2007-05-01 00:00:00.000,835,3238.6985,2614.0028,10,8
1,55,2366,2007-05-01 00:00:00.000,835,3238.6985,2614.0028,10,8
1,55,2394,2007-05-01 00:00:00.000,835,3238.6985,2614.0028,10,8
1,57,1906,2007-05-01 00:00:00.000,913,3238.6985,2614.0028,10,8
1,57,1954,2007-05-01 00:00:00.000,913,3238.6985,2614.0028,10,8
1,57,1978,2007-05-01 00:00:00.000,913,3238.6985,2614.0028,10,8
1,57,2366,2007-05-01 00:00:00.000,913,3238.6985,2614.0028,10,8
1,58,1906,2007-05-01 00:00:00.000,928,3238.6985,2614.0028,10,8
1,59,1906,2007-05-01 00:00:00.000,871,3238.6985,2614.0028,10,8
1,59,1942,2007-05-01 00:00:00.000,871,3238.6985,2614.0028,10,8
1,59,1954,2007-05-01 00:00:00.000,871,3238.6985,2614.0028,10,8
1,60,1954,2007-05-01 00:00:00.000,870,3238.6985,2614.0028,10,8
1,61,1978,2007-05-01 00:00:00.000,898,3238.6985,2614.0028,10,8
1,62,1930,2007-05-01 00:00:00.000,934,3238.6985,2614.0028,10,8
1,62,1942,2007-05-01 00:00:00.000,934,3238.6985,2614.0028,10,8
1,63,1942,2007-05-01 00:00:00.000,822,3238.6985,2614.0028,10,8
1,64,1906,2007-05-01 00:00:00.000,828,3238.6985,2614.0028,10,8
1,64,1966,2007-05-01 00:00:00.000,828,3238.6985,2614.0028,10,8
1,66,1906,2007-05-01 00:00:00.000,849,3238.6985,2614.0028,10,8
1,66,1942,2007-05-01 00:00:00.000,849,3238.6985,2614.0028,10,8
1,66,2394,2007-05-01 00:00:00.000,849,3238.6985,2614.0028,10,8
1,68,1966,2007-05-01 00:00:00.000,849,3238.6985,2614.0028,10,8
1,69,1906,2007-05-01 00:00:00.000,849,3238.6985,2614.0028,10,8
1,69,1966,2007-05-01 00:00:00.000,849,3238.6985,2614.0028,10,8
1,69,2394,2007-05-01 00:00:00.000,849,3238.6985,2614.0028,10,8
1,70,1942,2007-05-01 00:00:00.000,876,3238.6985,2614.0028,10,8
1,70,1978,2007-05-01 00:00:00.000,876,3238.6985,2614.0028,10,8
1,72,1930,2007-05-01 00:00:00.000,879,3238.6985,2614.0028,10,8
1,72,1966,2007-05-01 00:00:00.000,879,3238.6985,2614.0028,10,8
1,72,2366,2007-05-01 00:00:00.000,879,3238.6985,2614.0028,10,8
1,72,2394,2007-05-01 00:00:00.000,879,3238.6985,2614.0028,10,8
1,73,1906,2007-05-01 00:00:00.000,929,3238.6985,2614.0028,10,8
1,73,1954,2007-05-01 00:00:00.000,929,3238.6985,2614.0028,10,8
1,74,1966,2007-05-01 00:00:00.000,872,3238.6985,2614.0028,10,8
1,75,1930,2007-05-01 00:00:00.000,866,3238.6985,2614.0028,10,8
1,78,2394,2007-05-01 00:00:00.000,798,3238.6985,2614.0028,10,8
1,79,1954,2007-05-01 00:00:00.000,579,3238.6985,2614.0028,10,8
1,79,2394,2007-05-01 00:00:00.000,579,3238.6985,2614.0028,10,8
1,80,2394,2007-05-01 00:00:00.000,858,3238.6985,2614.0028,10,8
1,82,2366,2007-05-01 00:00:00.000,939,3238.6985,2614.0028,10,8
1,83,1906,2007-05-01 00:00:00.000,906,3238.6985,2614.0028,10,8
1,83,1954,2007-05-01 00:00:00.000,906,3238.6985,2614.0028,10,8
1,84,1930,2007-05-01 00:00:00.000,851,3238.6985,2614.0028,10,8
1,84,2366,2007-05-01 00:00:00.000,851,3238.6985,2614.0028,10,8
1,84,2394,2007-05-01 00:00:00.000,851,3238.6985,2614.0028,10,8
1,85,1978,2007-05-01 00:00:00.000,933,3238.6985,2614.0028,10,8
1,85,2366,2007-05-01 00:00:00.000,933,3238.6985,2614.0028,10,8
1,85,2394,2007-05-01 00:00:00.000,933,3238.6985,2614.0028,10,8
1,86,1906,2007-05-01 00:00:00.000,791,3238.6985,2614.0028,10,8
1,86,1954,2007-05-01 00:00:00.000,791,3238.6985,2614.0028,10,8
1,89,1930,2007-05-01 00:00:00.000,923,3238.6985,2614.0028,10,8
1,89,1954,2007-05-01 00:00:00.000,923,3238.6985,2614.0028,10,8
1,89,1966,2007-05-01 00:00:00.000,923,3238.6985,2614.0028,10,8
1,91,1954,2007-05-01 00:00:00.000,834,3238.6985,2614.0028,10,8
1,92,1930,2007-05-01 00:00:00.000,845,3238.6985,2614.0028,10,8
1,92,1954,2007-05-01 00:00:00.000,845,3238.6985,2614.0028,10,8
1,92,2394,2007-05-01 00:00:00.000,845,3238.6985,2614.0028,10,8
1,93,1930,2007-05-01 00:00:00.000,787,3238.6985,2614.0028,10,8
1,93,1942,2007-05-01 00:00:00.000,787,3238.6985,2614.0028,10,8
1,94,1966,2007-05-01 00:00:00.000,837,3238.6985,2614.0028,10,8
1,95,1978,2007-05-01 00:00:00.000,819,3238.6985,2614.0028,10,8
1,96,1930,2007-05-01 00:00:00.000,919,3238.6985,2614.0028,10,8
1,97,1918,2007-05-01 00:00:00.000,863,3238.6985,2614.0028,10,8
1,97,2366,2007-05-01 00:00:00.000,863,3238.6985,2614.0028,10,8
1,99,1918,2007-05-01 00:00:00.000,831,3238.6985,2614.0028,10,8
1,99,1966,2007-05-01 00:00:00.000,831,3238.6985,2614.0028,10,8
1,100,1930,2007-05-01 00:00:00.000,910,3238.6985,2614.0028,10,8
1,100,2366,2007-05-01 00:00:00.000,910,3238.6985,2614.0028,10,8
1,101,1918,2007-05-01 00:00:00.000,875,3238.6985,2614.0028,10,8
1,101,1966,2007-05-01 00:00:00.000,875,3238.6985,2614.0028,10,8
1,102,1930,2007-05-01 00:00:00.000,875,3238.6985,2614.0028,10,8
1,102,1978,2007-05-01 00:00:00.000,875,3238.6985,2614.0028,10,8
1,103,1930,2007-05-01 00:00:00.000,853,3238.6985,2614.0028,10,8
1,103,1954,2007-05-01 00:00:00.000,853,3238.6985,2614.0028,10,8
1,103,2366,2007-05-01 00:00:00.000,853,3238.6985,2614.0028,10,8
1,105,1954,2007-05-01 00:00:00.000,937,3238.6985,2614.0028,10,8
1,105,1978,2007-05-01 00:00:00.000,937,3238.6985,2614.0028,10,8
1,108,1906,2007-05-01 00:00:00.000,860,3238.6985,2614.0028,10,8
1,109,1906,2007-05-01 00:00:00.000,830,3238.6985,2614.0028,10,8
1,109,1942,2007-05-01 00:00:00.000,830,3238.6985,2614.0028,10,8
1,109,1954,2007-05-01 00:00:00.000,830,3238.6985,2614.0028,10,8
1,110,1906,2007-05-01 00:00:00.000,899,3238.6985,2614.0028,10,8
1,110,1918,2007-05-01 00:00:00.000,899,3238.6985,2614.0028,10,8
1,110,1966,2007-05-01 00:00:00.000,899,3238.6985,2614.0028,10,8
1,110,1978,2007-05-01 00:00:00.000,899,3238.6985,2614.0028,10,8
1,110,2366,2007-05-01 00:00:00.000,899,3238.6985,2614.0028,10,8
1,111,1918,2007-05-01 00:00:00.000,938,3238.6985,2614.0028,10,8
1,111,1930,2007-05-01 00:00:00.000,938,3238.6985,2614.0028,10,8
1,113,1966,2007-05-01 00:00:00.000,807,3238.6985,2614.0028,10,8
1,113,2366,2007-05-01 00:00:00.000,807,3238.6985,2614.0028,10,8
1,115,1966,2007-05-01 00:00:00.000,890,3238.6985,2614.0028,10,8
1,115,1978,2007-05-01 00:00:00.000,890,3238.6985,2614.0028,10,8
1,116,1906,2007-05-01 00:00:00.000,922,3238.6985,2614.0028,10,8
1,116,1918,2007-05-01 00:00:00.000,922,3238.6985,2614.0028,10,8
1,116,1930,2007-05-01 00:00:00.000,922,3238.6985,2614.0028,10,8
1,116,1954,2007-05-01 00:00:00.000,922,3238.6985,2614.0028,10,8
1,117,1978,2007-05-01 00:00:00.000,890,3238.6985,2614.0028,10,8
1,117,2366,2007-05-01 00:00:00.000,890,3238.6985,2614.0028,10,8
1,118,1942,2007-05-01 00:00:00.000,936,3238.6985,2614.0028,10,8
1,118,1954,2007-05-01 00:00:00.000,936,3238.6985,2614.0028,10,8
1,118,1966,2007-05-01 00:00:00.000,936,3238.6985,2614.0028,10,8
1,119,1966,2007-05-01 00:00:00.000,805,3238.6985,2614.0028,10,8
1,120,1906,2007-05-01 00:00:00.000,911,3238.6985,2614.0028,10,8
1,120,1978,2007-05-01 00:00:00.000,911,3238.6985,2614.0028,10,8
1,120,2394,2007-05-01 00:00:00.000,911,3238.6985,2614.0028,10,8
1,121,2394,2007-05-01 00:00:00.000,804,3238.6985,2614.0028,10,8
1,122,1930,2007-05-01 00:00:00.000,902,3238.6985,2614.0028,10,8
1,122,1966,2007-05-01 00:00:00.000,902,3238.6985,2614.0028,10,8
1,122,2394,2007-05-01 00:00:00.000,902,3238.6985,2614.0028,10,8
1,123,1930,2007-05-01 00:00:00.000,852,3238.6985,2614.0028,10,8
1,123,1966,2007-05-01 00:00:00.000,852,3238.6985,2614.0028,10,8
1,124,1942,2007-05-01 00:00:00.000,922,3238.6985,2614.0028,10,8
1,124,1966,2007-05-01 00:00:00.000,922,3238.6985,2614.0028,10,8
1,125,1942,2007-05-01 00:00:00.000,916,3238.6985,2614.0028,10,8
1,125,2394,2007-05-01 00:00:00.000,916,3238.6985,2614.0028,10,8
1,126,1978,2007-05-01 00:00:00.000,823,3238.6985,2614.0028,10,8
1,127,1918,2007-05-01 00:00:00.000,912,3238.6985,2614.0028,10,8
1,127,1930,2007-05-01 00:00:00.000,912,3238.6985,2614.0028,10,8
1,127,1954,2007-05-01 00:00:00.000,912,3238.6985,2614.0028,10,8
1,127,1966,2007-05-01 00:00:00.000,912,3238.6985,2614.0028,10,8
1,127,2366,2007-05-01 00:00:00.000,912,3238.6985,2614.0028,10,8
1,128,1978,2007-05-01 00:00:00.000,943,3238.6985,2614.0028,10,8
1,129,1954,2007-05-01 00:00:00.000,943,3238.6985,2614.0028,10,8
1,130,1942,2007-05-01 00:00:00.000,891,3238.6985,2614.0028,10,8
1,130,1954,2007-05-01 00:00:00.000,891,3238.6985,2614.0028,10,8
1,130,2366,2007-05-01 00:00:00.000,891,3238.6985,2614.0028,10,8
1,132,1918,2007-05-01 00:00:00.000,854,3238.6985,2614.0028,10,8
1,132,2394,2007-05-01 00:00:00.000,854,3238.6985,2614.0028,10,8
1,134,1930,2007-05-01 00:00:00.000,814,3238.6985,2614.0028,10,8
1,134,1966,2007-05-01 00:00:00.000,814,3238.6985,2614.0028,10,8
1,135,1906,2007-05-01 00:00:00.000,820,3238.6985,2614.0028,10,8
1,135,1966,2007-05-01 00:00:00.000,820,3238.6985,2614.0028,10,8
1,136,1906,2007-05-01 00:00:00.000,907,3238.6985,2614.0028,10,8
1,136,1930,2007-05-01 00:00:00.000,907,3238.6985,2614.0028,10,8
1,136,1966,2007-05-01 00:00:00.000,907,3238.6985,2614.0028,10,8
1,137,1954,2007-05-01 00:00:00.000,797,3238.6985,2614.0028,10,8
1,137,2394,2007-05-01 00:00:00.000,797,3238.6985,2614.0028,10,8
1,138,1978,2007-05-01 00:00:00.000,945,3238.6985,2614.0028,10,8
1,139,1918,2007-05-01 00:00:00.000,886,3238.6985,2614.0028,10,8
1,139,1954,2007-05-01 00:00:00.000,886,3238.6985,2614.0028,10,8
1,139,2366,2007-05-01 00:00:00.000,886,3238.6985,2614.0028,10,8
1,140,1966,2007-05-01 00:00:00.000,842,3238.6985,2614.0028,10,8
1,141,2394,2007-05-01 00:00:00.000,788,3238.6985,2614.0028,10,8
1,142,1978,2007-05-01 00:00:00.000,880,3238.6985,2614.0028,10,8
1,143,1978,2007-05-01 00:00:00.000,847,3238.6985,2614.0028,10,8
1,144,2394,2007-05-01 00:00:00.000,882,3238.6985,2614.0028,10,8
1,147,1918,2007-05-01 00:00:00.000,952,3238.6985,2614.0028,10,8
1,147,1930,2007-05-01 00:00:00.000,952,3238.6985,2614.0028,10,8
1,148,1918,2007-05-01 00:00:00.000,952,3238.6985,2614.0028,10,8
1,148,1930,2007-05-01 00:00:00.000,952,3238.6985,2614.0028,10,8
1,148,1942,2007-05-01 00:00:00.000,952,3238.6985,2614.0028,10,8
1,148,2394,2007-05-01 00:00:00.000,952,3238.6985,2614.0028,10,8
1,149,1954,2007-05-01 00:00:00.000,885,3238.6985,2614.0028,10,8
1,149,1966,2007-05-01 00:00:00.000,885,3238.6985,2614.0028,10,8
1,149,2366,2007-05-01 00:00:00.000,885,3238.6985,2614.0028,10,8
1,149,2394,2007-05-01 00:00:00.000,885,3238.6985,2614.0028,10,8
1,150,1966,2007-05-01 00:00:00.000,789,3238.6985,2614.0028,10,8
1,150,2366,2007-05-01 00:00:00.000,789,3238.6985,2614.0028,10,8
1,152,1906,2007-05-01 00:00:00.000,861,3238.6985,2614.0028,10,8
1,152,1930,2007-05-01 00:00:00.000,861,3238.6985,2614.0028,10,8
1,152,1954,2007-05-01 00:00:00.000,861,3238.6985,2614.0028,10,8
1,153,1906,2007-05-01 00:00:00.000,846,3238.6985,2614.0028,10,8
1,153,2394,2007-05-01 00:00:00.000,846,3238.6985,2614.0028,10,8
1,155,2394,2007-05-01 00:00:00.000,832,3238.6985,2614.0028,10,8
1,156,1930,2007-05-01 00:00:00.000,449,3238.6985,2614.0028,10,8
1,156,1966,2007-05-01 00:00:00.000,449,3238.6985,2614.0028,10,8
1,157,1906,2007-05-01 00:00:00.000,931,3238.6985,2614.0028,10,8
1,157,2394,2007-05-01 00:00:00.000,931,3238.6985,2614.0028,10,8
1,158,1918,2007-05-01 00:00:00.000,844,3238.6985,2614.0028,10,8
1,160,1918,2007-05-01 00:00:00.000,895,3238.6985,2614.0028,10,8
1,160,1978,2007-05-01 00:00:00.000,895,3238.6985,2614.0028,10,8
1,161,1930,2007-05-01 00:00:00.000,848,3238.6985,2614.0028,10,8
1,161,1966,2007-05-01 00:00:00.000,848,3238.6985,2614.0028,10,8
1,161,1978,2007-05-01 00:00:00.000,848,3238.6985,2614.0028,10,8
1,162,1954,2007-05-01 00:00:00.000,909,3238.6985,2614.0028,10,8
1,163,1978,2007-05-01 00:00:00.000,826,3238.6985,2614.0028,10,8
1,163,2366,2007-05-01 00:00:00.000,826,3238.6985,2614.0028,10,8
1,165,1918,2007-05-01 00:00:00.000,883,3238.6985,2614.0028,10,8
1,165,1930,2007-05-01 00:00:00.000,883,3238.6985,2614.0028,10,8
1,166,1954,2007-05-01 00:00:00.000,795,3238.6985,2614.0028,10,8
1,167,2366,2007-05-01 00:00:00.000,796,3238.6985,2614.0028,10,8
1,168,1942,2007-05-01 00:00:00.000,855,3238.6985,2614.0028,10,8
1,168,2366,2007-05-01 00:00:00.000,855,3238.6985,2614.0028,10,8
1,170,2366,2007-05-01 00:00:00.000,900,3238.6985,2614.0028,10,8
1,171,1906,2007-05-01 00:00:00.000,932,3238.6985,2614.0028,10,8
1,171,1930,2007-05-01 00:00:00.000,932,3238.6985,2614.0028,10,8
1,171,1978,2007-05-01 00:00:00.000,932,3238.6985,2614.0028,10,8
1,172,2366,2007-05-01 00:00:00.000,843,3238.6985,2614.0028,10,8
1,173,1906,2007-05-01 00:00:00.000,801,3238.6985,2614.0028,10,8
1,173,1942,2007-05-01 00:00:00.000,801,3238.6985,2614.0028,10,8
1,173,2366,2007-05-01 00:00:00.000,801,3238.6985,2614.0028,10,8
1,175,1906,2007-05-01 00:00:00.000,896,3238.6985,2614.0028,10,8
1,176,1918,2007-05-01 00:00:00.000,816,3238.6985,2614.0028,10,8
1,176,2394,2007-05-01 00:00:00.000,816,3238.6985,2614.0028,10,8
1,177,2394,2007-05-01 00:00:00.000,888,3238.6985,2614.0028,10,8
1,178,1906,2007-05-01 00:00:00.000,864,3238.6985,2614.0028,10,8
1,178,1954,2007-05-01 00:00:00.000,864,3238.6985,2614.0028,10,8
1,179,1978,2007-05-01 00:00:00.000,889,3238.6985,2614.0028,10,8
1,179,2394,2007-05-01 00:00:00.000,889,3238.6985,2614.0028,10,8
1,180,1906,2007-05-01 00:00:00.000,892,3238.6985,2614.0028,10,8
1,180,1966,2007-05-01 00:00:00.000,892,3238.6985,2614.0028,10,8
1,181,1978,2007-05-01 00:00:00.000,946,3238.6985,2614.0028,10,8
