transaction_date,stock_date,product_id,customer_id,store_id,quantity
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,696,3938,13,3
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,773,5924,13,3
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,374,7149,13,3
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,493,8098,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,661,1330,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,471,1330,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,234,4875,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,741,1388,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,384,4875,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,228,7641,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,977,7641,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,288,7641,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1517,1991,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,614,1991,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,308,2614,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1351,1388,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,718,2614,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1182,819,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,947,188,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,283,8367,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,13,819,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,417,819,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1160,7534,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1193,2251,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1199,2251,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1393,750,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1370,750,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,405,750,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1070,2251,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1038,1426,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1287,7132,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,505,7132,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,532,7906,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,430,5782,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,735,217,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,359,6713,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,563,6713,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,23,6182,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,400,6182,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,250,2479,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1142,3046,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,949,5869,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,62,7132,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1464,190,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,1408,190,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,83,1267,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,459,6163,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1035,6163,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1002,7522,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,663,7522,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1411,4342,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,563,4342,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1458,4875,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1065,7132,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,622,619,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,793,2468,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1076,2468,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1120,3130,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,257,3130,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,677,3130,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,28,3130,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1383,10026,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,74,10026,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1010,10026,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,168,6003,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1083,9297,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1259,2468,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,796,5786,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,469,5786,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1523,3305,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,198,3305,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1477,6350,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1227,6350,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,874,6350,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,555,1718,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,439,1718,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,12,4659,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,95,4659,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,345,6733,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,655,6733,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,139,6733,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,762,2234,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1153,5869,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1050,9297,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1200,9297,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,750,9297,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,709,7569,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,686,7569,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,603,4666,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1418,4666,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,116,4666,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1104,154,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,811,3423,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,805,2617,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,412,2617,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,416,2617,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1231,2617,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1345,8692,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1534,8692,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,553,8692,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,796,8692,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,519,9495,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,76,3463,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,664,3463,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1534,7444,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,288,7444,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,758,7444,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,182,9447,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,62,7274,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,389,7274,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1477,7269,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,628,7269,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,162,2086,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,379,2086,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,805,3113,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,422,3113,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,12,3113,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,253,398,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1369,5869,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,241,1791,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1206,6510,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,784,6510,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,474,7569,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1422,7569,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,931,6997,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1347,6997,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1460,8843,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1520,8843,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,988,10176,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,276,697,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1318,697,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,3,8659,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,315,8659,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,397,6510,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,434,6510,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,429,1271,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,86,4518,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,646,6082,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,130,6082,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,119,6082,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1363,1940,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,753,1940,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,803,5206,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,460,5206,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,786,5206,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,510,5206,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,1512,1660,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1316,280,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,867,280,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,608,4783,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1257,2210,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,641,304,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,202,3305,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1220,4413,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1388,9554,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1072,9554,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,183,8373,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,347,8892,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,736,8892,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,713,8892,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,630,5869,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1445,5869,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,143,5869,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,253,1366,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,380,8091,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,863,1791,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,21,190,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,754,6510,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,598,6510,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1459,1071,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,72,1071,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,414,190,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1473,5685,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1344,9892,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1151,1794,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,52,9823,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,671,9823,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,1117,5685,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,108,5329,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,131,5329,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,663,7292,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,840,7292,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,131,4543,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,880,4543,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,191,4543,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1519,4253,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1425,7410,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,510,7410,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1076,8304,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,194,8304,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1552,9972,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,454,9972,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1136,9972,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,233,9972,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1300,5329,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,382,4413,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1114,1773,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,709,7292,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1418,1360,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1289,1360,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,330,6997,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,440,10145,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,1235,6488,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,280,6488,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,856,6488,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,829,9648,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,353,9648,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1438,9648,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,496,9648,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,359,2832,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1015,2832,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,193,2832,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1514,2832,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,189,2832,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1468,6012,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1218,6012,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,865,6012,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,199,7292,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1348,7292,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,305,1773,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,61,1773,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1076,1773,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,344,4556,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,228,4556,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,708,9863,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,368,9863,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,818,4928,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,1167,4928,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,792,446,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,488,446,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,821,1360,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1024,3305,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,129,6733,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,505,9812,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,368,3305,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,452,4623,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,762,4623,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1391,4623,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,858,1954,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,879,1954,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1285,1954,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,968,1954,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,849,1074,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1002,8844,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,624,8844,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1439,8844,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,137,8844,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,602,4623,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,559,1991,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,802,1991,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,486,1991,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1291,1991,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1008,4900,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,902,4900,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,186,4900,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,476,8015,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,905,3360,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,150,3360,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1272,3360,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,196,3360,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,306,3360,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,390,3360,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1165,1253,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1342,1253,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,17,1253,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,801,664,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,498,664,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,830,1499,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1357,7416,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,208,7416,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,718,7416,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1427,1682,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1298,1682,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1227,7189,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,339,7189,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,449,154,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1244,7182,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,289,7182,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,865,7182,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,838,9812,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,362,9812,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1447,9812,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1176,5452,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,853,9236,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1069,9236,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1499,6713,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1077,6713,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,417,6713,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,719,1360,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1346,5060,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1090,7410,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,470,7410,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,654,2716,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,45,1187,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,827,5452,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1237,6997,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,1256,7355,13,3
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,589,6956,13,3
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1510,6956,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1034,6956,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,562,6956,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1177,6956,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1284,9788,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,907,9788,13,3
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,508,7715,13,3
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1014,4465,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1363,4465,13,3
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,315,4465,13,3
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,1400,4465,13,3
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,418,6997,13,3
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,336,2304,13,3
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,53,2304,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1338,2304,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,302,39,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,562,7359,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,772,7359,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1109,4465,13,3
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1228,39,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1086,4465,13,3
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,120,4465,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,243,346,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,466,7915,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,141,5760,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,939,7203,13,3
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,10,4465,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,216,9420,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,342,2656,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,745,4589,13,3
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,1001,4589,13,3
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,213,993,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1455,993,13,3
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,845,993,13,3
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,718,993,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,999,9420,13,3
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,1298,9420,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,776,9420,13,3
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,749,6039,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,959,6039,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1308,6039,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1152,3308,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,443,3308,13,3
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,260,2777,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1408,6039,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1086,2052,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1203,4465,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,724,4465,13,3
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,1333,4465,13,3
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,668,1423,13,3
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,235,7806,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,984,7806,13,3
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,295,7806,13,3
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,621,2246,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,725,3302,13,3
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,238,941,13,3
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1546,9823,13,3
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,964,9823,13,3
