Symbol,Date,Price1,Price2,Price3,Close,Price4,Price5
"EWW",2017-03-31 00:00:00.000,51.169998,,,51.169998,,
"EWW",2017-04-28 00:00:00.000,51.759998,,,51.759998,,
"EWW",2017-05-31 00:00:00.000,51.619999,,,51.619999,,
"EWW",2017-06-30 00:00:00.000,53.939999,,,53.939999,,
"EWW",2017-07-31 00:00:00.000,56.299999,,,56.299999,,
"EWW",2017-08-31 00:00:00.000,56.470001,,,56.470001,,
"EWW",2017-09-29 00:00:00.000,54.610001,,,54.610001,,
"EWW",2017-10-31 00:00:00.000,50.330002,,,50.330002,,
"EWW",2017-11-30 00:00:00.000,50.189999,,,50.189999,,
"EWW",2017-12-29 00:00:00.000,49.290001,,,49.290001,,
"EWW",2018-01-31 00:00:00.000,53.110001,,,53.110001,,
"EWW",2018-02-28 00:00:00.000,49.91,,,49.91,,
"EWW",2018-03-29 00:00:00.000,51.52,,,51.52,,
"EWW",2018-04-30 00:00:00.000,51.599998,,,51.599998,,
"EWW",2018-05-31 00:00:00.000,44.68,,,44.68,,
"EWW",2018-06-29 00:00:00.000,47.139999,,,47.139999,,
"EWW",2018-07-31 00:00:00.000,51.98,,,51.98,,
"EWW",2018-08-31 00:00:00.000,50.34,,,50.34,,
"EWW",2018-09-28 00:00:00.000,51.23,,,51.23,,
"EWW",2018-10-31 00:00:00.000,42.080002,,,42.080002,,
"EWW",2018-11-30 00:00:00.000,40.330002,,,40.330002,,
"EWW",2018-12-31 00:00:00.000,41.18,,,41.18,,
"EWW",2019-01-31 00:00:00.000,45,,,45,,
"EWW",2019-02-28 00:00:00.000,43.560001,,,43.560001,,
"EWW",2019-03-29 00:00:00.000,43.59,,,43.59,,
"EWW",2019-04-30 00:00:00.000,46.150002,,,46.150002,,
"EWW",2019-05-31 00:00:00.000,42.919998,,,42.919998,,
"EWW",2019-06-28 00:00:00.000,43.380001,,,43.380001,,
"EWW",2019-07-31 00:00:00.000,41.27,,,41.27,,
"EWW",2019-08-30 00:00:00.000,41.509998,,,41.509998,,
"EWW",2019-09-30 00:00:00.000,42.720001,,,42.720001,,
"EWW",2019-10-31 00:00:00.000,44.310001,,,44.310001,,
"EWW",2019-11-29 00:00:00.000,43.52,,,43.52,,
"EWW",2019-12-31 00:00:00.000,45.029999,,,45.029999,,
"EWW",2020-01-31 00:00:00.000,45.860001,,,45.860001,,
"EWW",2020-02-28 00:00:00.000,41.619999,,,41.619999,,
"EWW",2020-03-31 00:00:00.000,28.35,,,28.35,,
"EWW",2020-04-30 00:00:00.000,29.27,,,29.27,,
"EWW",2020-05-29 00:00:00.000,31.889999,,,31.889999,,
"EWW",2020-06-30 00:00:00.000,31.879999,,,31.879999,,
"EWW",2020-07-31 00:00:00.000,32.529999,,,32.529999,,
"EWW",2020-08-31 00:00:00.000,32.91,,,32.91,,
"EWW",2020-09-30 00:00:00.000,33.360001,,,33.360001,,
"EWW",2020-10-30 00:00:00.000,34.16,,,34.16,,
"EWW",2020-11-30 00:00:00.000,40.57,,,40.57,,
"EWW",2020-12-01 00:00:00.000,42.049999,,,42.049999,,
"EWW",2020-12-02 00:00:00.000,42.619999,,,42.619999,,
"EWW",2020-12-03 00:00:00.000,43,,,43,,
"EWW",2020-12-04 00:00:00.000,43.099998,,,43.099998,,
"EWW",2020-12-07 00:00:00.000,42.529999,,,42.529999,,
"EWW",2020-12-08 00:00:00.000,42.740002,,,42.740002,,
"EWW",2020-12-09 00:00:00.000,42.060001,,,42.060001,,
"EWW",2020-12-10 00:00:00.000,42.639999,,,42.639999,,
"EWW",2020-12-11 00:00:00.000,42.299999,,,42.299999,,
"EWW",2020-12-14 00:00:00.000,41.84,,,41.84,,
"EWW",2020-12-15 00:00:00.000,42.419998,,,42.419998,,
"EWW",2020-12-16 00:00:00.000,42.75,,,42.75,,
"EWW",2020-12-17 00:00:00.000,43.490002,,,43.490002,,
"EWW",2020-12-18 00:00:00.000,42.59,,,42.59,,
"EWW",2020-12-21 00:00:00.000,41.880001,,,41.880001,,
"EWW",2020-12-22 00:00:00.000,40.98,,,40.98,,
"EWW",2020-12-23 00:00:00.000,42.209999,,,42.209999,,
"EWW",2020-12-24 00:00:00.000,42.380001,,,42.380001,,
"EWW",2020-12-28 00:00:00.000,42.52,,,42.52,,
"EWW",2020-12-29 00:00:00.000,43.59,,,43.59,,
"EWW",2020-12-30 00:00:00.000,43.509998,,,43.509998,,
"EWW",2020-12-31 00:00:00.000,42.990002,,,42.990002,,
"EWW",2021-01-04 00:00:00.000,43.330002,,,43.330002,,
"EWW",2021-01-05 00:00:00.000,43.57,,,43.57,,
"EWW",2021-01-06 00:00:00.000,44.919998,,,44.919998,,
"EWW",2021-01-07 00:00:00.000,44.560001,,,44.560001,,
"EWW",2021-01-08 00:00:00.000,45.09,,,45.09,,
"EWW",2021-01-11 00:00:00.000,44.529999,,,44.529999,,
"EWW",2021-01-12 00:00:00.000,44.599998,,,44.599998,,
"EWW",2021-01-13 00:00:00.000,44.119999,,,44.119999,,
"EWW",2021-01-14 00:00:00.000,44.830002,,,44.830002,,
"EWW",2021-01-15 00:00:00.000,44.48,,,44.48,,
"SPY",2002-12-31 00:00:00.000,88.230003,,,88.230003,,
"SPY",2003-01-31 00:00:00.000,86.059998,,,86.059998,,
"SPY",2003-02-28 00:00:00.000,84.900002,,,84.900002,,
"SPY",2003-03-31 00:00:00.000,84.739998,,,84.739998,,
"SPY",2003-04-30 00:00:00.000,91.910004,,,91.910004,,
"SPY",2003-05-30 00:00:00.000,96.949997,,,96.949997,,
"SPY",2003-06-30 00:00:00.000,97.629997,,,97.629997,,
"SPY",2003-07-31 00:00:00.000,99.389999,,,99.389999,,
"SPY",2003-08-29 00:00:00.000,101.440002,,,101.440002,,
"SPY",2003-09-30 00:00:00.000,99.949997,,,99.949997,,
"SPY",2003-10-31 00:00:00.000,105.300003,,,105.300003,,
"SPY",2003-11-28 00:00:00.000,106.449997,,,106.449997,,
"SPY",2003-12-31 00:00:00.000,111.279999,,,111.279999,,
"SPY",2004-01-30 00:00:00.000,113.480003,,,113.480003,,
"SPY",2004-02-27 00:00:00.000,115.019997,,,115.019997,,
"SPY",2004-03-31 00:00:00.000,113.099998,,,113.099998,,
"SPY",2004-04-30 00:00:00.000,110.959999,,,110.959999,,
"SPY",2004-05-28 00:00:00.000,112.860001,,,112.860001,,
"SPY",2004-06-30 00:00:00.000,114.529999,,,114.529999,,
"SPY",2004-07-30 00:00:00.000,110.839996,,,110.839996,,
"SPY",2004-08-31 00:00:00.000,111.110001,,,111.110001,,
"SPY",2004-09-30 00:00:00.000,111.760002,,,111.760002,,
"SPY",2004-10-29 00:00:00.000,113.199997,,,113.199997,,
"SPY",2004-11-30 00:00:00.000,117.889999,,,117.889999,,
"SPY",2004-12-31 00:00:00.000,120.870003,,,120.870003,,
"SPY",2005-01-31 00:00:00.000,118.160004,,,118.160004,,
"SPY",2005-02-28 00:00:00.000,120.629997,,,120.629997,,
"SPY",2005-03-31 00:00:00.000,117.959999,,,117.959999,,
"SPY",2005-04-29 00:00:00.000,115.75,,,115.75,,
"SPY",2005-05-31 00:00:00.000,119.480003,,,119.480003,,
"SPY",2005-06-30 00:00:00.000,119.18,,,119.18,,
"SPY",2005-07-29 00:00:00.000,123.739998,,,123.739998,,
"SPY",2005-08-31 00:00:00.000,122.580002,,,122.580002,,
"SPY",2005-09-30 00:00:00.000,123.040001,,,123.040001,,
"SPY",2005-10-31 00:00:00.000,120.129997,,,120.129997,,
"SPY",2005-11-30 00:00:00.000,125.410004,,,125.410004,,
"SPY",2005-12-30 00:00:00.000,124.510002,,,124.510002,,
"SPY",2006-01-31 00:00:00.000,127.5,,,127.5,,
"SPY",2006-02-28 00:00:00.000,128.229996,,,128.229996,,
"SPY",2006-03-31 00:00:00.000,129.830002,,,129.830002,,
"SPY",2006-04-28 00:00:00.000,131.470001,,,131.470001,,
"SPY",2006-05-31 00:00:00.000,127.510002,,,127.510002,,
"SPY",2006-06-30 00:00:00.000,127.279999,,,127.279999,,
"SPY",2006-07-31 00:00:00.000,127.849998,,,127.849998,,
"SPY",2006-08-31 00:00:00.000,130.639999,,,130.639999,,
"SPY",2006-09-29 00:00:00.000,133.580002,,,133.580002,,
"SPY",2006-10-31 00:00:00.000,137.789993,,,137.789993,,
"SPY",2006-11-30 00:00:00.000,140.529999,,,140.529999,,
"SPY",2006-12-29 00:00:00.000,141.619995,,,141.619995,,
"SPY",2007-01-31 00:00:00.000,143.75,,,143.75,,
"SPY",2007-02-28 00:00:00.000,140.929993,,,140.929993,,
"SPY",2007-03-30 00:00:00.000,142,,,142,,
"SPY",2007-04-30 00:00:00.000,148.289993,,,148.289993,,
"SPY",2007-05-31 00:00:00.000,153.320007,,,153.320007,,
"SPY",2007-06-29 00:00:00.000,150.429993,,,150.429993,,
"SPY",2007-07-31 00:00:00.000,145.720001,,,145.720001,,
"SPY",2007-08-31 00:00:00.000,147.589996,,,147.589996,,
"SPY",2007-09-28 00:00:00.000,152.580002,,,152.580002,,
"SPY",2007-10-31 00:00:00.000,154.649994,,,154.649994,,
"SPY",2007-11-30 00:00:00.000,148.660004,,,148.660004,,
"SPY",2007-12-31 00:00:00.000,146.210007,,,146.210007,,
"SPY",2008-01-31 00:00:00.000,137.369995,,,137.369995,,
"SPY",2008-02-29 00:00:00.000,133.820007,,,133.820007,,
"SPY",2008-03-31 00:00:00.000,131.970001,,,131.970001,,
"SPY",2008-04-30 00:00:00.000,138.259995,,,138.259995,,
"SPY",2008-05-30 00:00:00.000,140.350006,,,140.350006,,
"SPY",2008-06-30 00:00:00.000,127.980003,,,127.980003,,
"SPY",2008-07-31 00:00:00.000,126.830002,,,126.830002,,
"SPY",2008-08-29 00:00:00.000,128.789993,,,128.789993,,
"SPY",2008-09-30 00:00:00.000,115.989998,,,115.989998,,
"SPY",2008-10-31 00:00:00.000,96.830002,,,96.830002,,
"SPY",2008-11-28 00:00:00.000,90.089996,,,90.089996,,
"SPY",2008-12-31 00:00:00.000,90.239998,,,90.239998,,
"SPY",2009-01-30 00:00:00.000,82.830002,,,82.830002,,
"SPY",2009-02-27 00:00:00.000,73.93,,,73.93,,
"SPY",2009-03-31 00:00:00.000,79.519997,,,79.519997,,
"SPY",2009-04-30 00:00:00.000,87.419998,,,87.419998,,
"SPY",2009-05-29 00:00:00.000,92.529999,,,92.529999,,
"SPY",2009-06-30 00:00:00.000,91.949997,,,91.949997,,
"SPY",2009-07-31 00:00:00.000,98.809998,,,98.809998,,
"SPY",2009-08-31 00:00:00.000,102.459999,,,102.459999,,
"SPY",2009-09-30 00:00:00.000,105.589996,,,105.589996,,
"SPY",2009-10-30 00:00:00.000,103.559998,,,103.559998,,
"SPY",2009-11-30 00:00:00.000,109.940002,,,109.940002,,
"SPY",2009-12-31 00:00:00.000,111.440002,,,111.440002,,
"SPY",2010-01-29 00:00:00.000,107.389999,,,107.389999,,
"SPY",2010-02-26 00:00:00.000,110.739998,,,110.739998,,
"SPY",2010-03-31 00:00:00.000,117,,,117,,
"SPY",2010-04-30 00:00:00.000,118.809998,,,118.809998,,
"SPY",2010-05-28 00:00:00.000,109.370003,,,109.370003,,
"SPY",2010-06-30 00:00:00.000,103.220001,,,103.220001,,
"SPY",2010-07-30 00:00:00.000,110.269997,,,110.269997,,
"SPY",2010-08-31 00:00:00.000,105.309998,,,105.309998,,
"SPY",2010-09-30 00:00:00.000,114.129997,,,114.129997,,
"SPY",2010-10-29 00:00:00.000,118.489998,,,118.489998,,
"SPY",2010-11-30 00:00:00.000,118.489998,,,118.489998,,
"SPY",2010-12-31 00:00:00.000,125.75,,,125.75,,
"SPY",2011-01-31 00:00:00.000,128.679993,,,128.679993,,
"SPY",2011-02-28 00:00:00.000,133.149994,,,133.149994,,
"SPY",2011-03-31 00:00:00.000,132.589996,,,132.589996,,
"SPY",2011-04-29 00:00:00.000,136.429993,,,136.429993,,
"SPY",2011-05-31 00:00:00.000,134.899994,,,134.899994,,
"SPY",2011-06-30 00:00:00.000,131.970001,,,131.970001,,
"SPY",2011-07-29 00:00:00.000,129.330002,,,129.330002,,
"SPY",2011-08-31 00:00:00.000,122.220001,,,122.220001,,
"SPY",2011-09-30 00:00:00.000,113.150002,,,113.150002,,
"SPY",2011-10-31 00:00:00.000,125.5,,,125.5,,
"SPY",2011-11-30 00:00:00.000,124.989998,,,124.989998,,
"SPY",2011-12-30 00:00:00.000,125.5,,,125.5,,
"SPY",2012-01-31 00:00:00.000,131.320007,,,131.320007,,
"SPY",2012-02-29 00:00:00.000,137.020004,,,137.020004,,
"SPY",2012-03-30 00:00:00.000,140.809998,,,140.809998,,
"SPY",2012-04-30 00:00:00.000,139.869995,,,139.869995,,
"SPY",2012-05-31 00:00:00.000,131.470001,,,131.470001,,
"SPY",2012-06-29 00:00:00.000,136.100006,,,136.100006,,
"SPY",2012-07-31 00:00:00.000,137.710007,,,137.710007,,
"SPY",2012-08-31 00:00:00.000,141.160004,,,141.160004,,
"SPY",2012-09-28 00:00:00.000,143.970001,,,143.970001,,
"SPY",2012-10-31 00:00:00.000,141.350006,,,141.350006,,
"SPY",2012-11-30 00:00:00.000,142.149994,,,142.149994,,
"SPY",2012-12-31 00:00:00.000,142.410004,,,142.410004,,
"SPY",2013-01-31 00:00:00.000,149.699997,,,149.699997,,
"SPY",2013-02-28 00:00:00.000,151.610001,,,151.610001,,
"SPY",2013-03-28 00:00:00.000,156.669998,,,156.669998,,
"SPY",2013-04-30 00:00:00.000,159.679993,,,159.679993,,
"SPY",2013-05-31 00:00:00.000,163.449997,,,163.449997,,
"SPY",2013-06-28 00:00:00.000,160.419998,,,160.419998,,
"SPY",2013-07-31 00:00:00.000,168.710007,,,168.710007,,
"SPY",2013-08-30 00:00:00.000,163.649994,,,163.649994,,
"SPY",2013-09-30 00:00:00.000,168.009995,,,168.009995,,
"SPY",2013-10-31 00:00:00.000,175.789993,,,175.789993,,
"SPY",2013-11-29 00:00:00.000,181,,,181,,
"SPY",2013-12-31 00:00:00.000,184.690002,,,184.690002,,
"SPY",2014-01-31 00:00:00.000,178.179993,,,178.179993,,
"SPY",2014-02-28 00:00:00.000,186.289993,,,186.289993,,
"SPY",2014-03-31 00:00:00.000,187.009995,,,187.009995,,
"SPY",2014-04-30 00:00:00.000,188.309998,,,188.309998,,
"SPY",2014-05-30 00:00:00.000,192.679993,,,192.679993,,
"SPY",2014-06-30 00:00:00.000,195.720001,,,195.720001,,
"SPY",2014-07-31 00:00:00.000,193.089996,,,193.089996,,
"SPY",2014-08-29 00:00:00.000,200.710007,,,200.710007,,
"SPY",2014-09-30 00:00:00.000,197.020004,,,197.020004,,
"SPY",2014-10-31 00:00:00.000,201.660004,,,201.660004,,
"SPY",2014-11-28 00:00:00.000,207.199997,,,207.199997,,
"SPY",2014-12-31 00:00:00.000,205.539993,,,205.539993,,
"SPY",2015-01-30 00:00:00.000,199.449997,,,199.449997,,
"SPY",2015-02-27 00:00:00.000,210.660004,,,210.660004,,
"SPY",2015-03-31 00:00:00.000,206.429993,,,206.429993,,
"SPY",2015-04-30 00:00:00.000,208.460007,,,208.460007,,
"SPY",2015-05-29 00:00:00.000,211.139999,,,211.139999,,
"SPY",2015-06-30 00:00:00.000,205.850006,,,205.850006,,
"SPY",2015-07-31 00:00:00.000,210.5,,,210.5,,
"SPY",2015-08-31 00:00:00.000,197.669998,,,197.669998,,
"SPY",2015-09-30 00:00:00.000,191.630005,,,191.630005,,
"SPY",2015-10-30 00:00:00.000,207.929993,,,207.929993,,
"SPY",2015-11-30 00:00:00.000,208.690002,,,208.690002,,
"SPY",2015-12-31 00:00:00.000,203.869995,,,203.869995,,
"SPY",2016-01-29 00:00:00.000,193.720001,,,193.720001,,
"SPY",2016-02-29 00:00:00.000,193.559998,,,193.559998,,
"SPY",2016-03-31 00:00:00.000,205.520004,,,205.520004,,
"SPY",2016-04-29 00:00:00.000,206.330002,,,206.330002,,
"SPY",2016-05-31 00:00:00.000,209.839996,,,209.839996,,
"SPY",2016-06-30 00:00:00.000,209.479996,,,209.479996,,
"SPY",2016-07-29 00:00:00.000,217.119995,,,217.119995,,
"SPY",2016-08-31 00:00:00.000,217.380005,,,217.380005,,
"SPY",2016-09-30 00:00:00.000,216.300003,,,216.300003,,
"SPY",2016-10-31 00:00:00.000,212.550003,,,212.550003,,
"SPY",2016-11-30 00:00:00.000,220.380005,,,220.380005,,
"SPY",2016-12-30 00:00:00.000,223.529999,,,223.529999,,
"SPY",2017-01-31 00:00:00.000,227.529999,,,227.529999,,
"SPY",2017-02-28 00:00:00.000,236.470001,,,236.470001,,
"SPY",2017-03-31 00:00:00.000,235.740005,,,235.740005,,
"SPY",2017-04-28 00:00:00.000,238.080002,,,238.080002,,
"SPY",2017-05-31 00:00:00.000,241.440002,,,241.440002,,
"SPY",2017-06-30 00:00:00.000,241.800003,,,241.800003,,
"SPY",2017-07-31 00:00:00.000,246.770004,,,246.770004,,
"SPY",2017-08-31 00:00:00.000,247.490005,,,247.490005,,
"SPY",2017-09-29 00:00:00.000,251.229996,,,251.229996,,
"SPY",2017-10-31 00:00:00.000,257.149994,,,257.149994,,
"SPY",2017-11-30 00:00:00.000,265.01001,,,265.01001,,
"SPY",2017-12-29 00:00:00.000,266.859985,,,266.859985,,
"SPY",2018-01-31 00:00:00.000,281.899994,,,281.899994,,
"SPY",2018-02-28 00:00:00.000,271.649994,,,271.649994,,
"SPY",2018-03-29 00:00:00.000,263.149994,,,263.149994,,
"SPY",2018-04-30 00:00:00.000,264.51001,,,264.51001,,
"SPY",2018-05-31 00:00:00.000,270.940002,,,270.940002,,
"SPY",2018-06-29 00:00:00.000,271.279999,,,271.279999,,
"SPY",2018-07-31 00:00:00.000,281.329987,,,281.329987,,
"SPY",2018-08-31 00:00:00.000,290.309998,,,290.309998,,
"SPY",2018-09-28 00:00:00.000,290.720001,,,290.720001,,
"SPY",2018-10-31 00:00:00.000,270.630005,,,270.630005,,
"SPY",2018-11-30 00:00:00.000,275.649994,,,275.649994,,
"SPY",2018-12-31 00:00:00.000,249.919998,,,249.919998,,
"SPY",2019-01-31 00:00:00.000,269.929993,,,269.929993,,
"SPY",2019-02-28 00:00:00.000,278.679993,,,278.679993,,
"SPY",2019-03-29 00:00:00.000,282.480011,,,282.480011,,
"SPY",2019-04-30 00:00:00.000,294.019989,,,294.019989,,
"SPY",2019-05-31 00:00:00.000,275.269989,,,275.269989,,
"SPY",2019-06-28 00:00:00.000,293,,,293,,
"SPY",2019-07-31 00:00:00.000,297.429993,,,297.429993,,
"SPY",2019-08-30 00:00:00.000,292.450012,,,292.450012,,
"SPY",2019-09-30 00:00:00.000,296.769989,,,296.769989,,
"SPY",2019-10-31 00:00:00.000,303.329987,,,303.329987,,
"SPY",2019-11-29 00:00:00.000,314.309998,,,314.309998,,
"SPY",2019-12-31 00:00:00.000,321.859985,,,321.859985,,
"SPY",2020-01-31 00:00:00.000,321.730011,,,321.730011,,
"SPY",2020-02-28 00:00:00.000,296.26001,,,296.26001,,
"SPY",2020-03-31 00:00:00.000,257.75,,,257.75,,
"SPY",2020-04-30 00:00:00.000,290.480011,,,290.480011,,
"SPY",2020-05-29 00:00:00.000,304.320007,,,304.320007,,
"SPY",2020-06-30 00:00:00.000,308.359985,,,308.359985,,
"SPY",2020-07-31 00:00:00.000,326.519989,,,326.519989,,
"SPY",2020-08-31 00:00:00.000,349.309998,,,349.309998,,
"SPY",2020-09-30 00:00:00.000,334.890015,,,334.890015,,
"SPY",2020-10-30 00:00:00.000,326.540009,,,326.540009,,
"SPY",2020-11-30 00:00:00.000,362.059998,,,362.059998,,
"SPY",2020-12-01 00:00:00.000,366.019989,,,366.019989,,
"SPY",2020-12-02 00:00:00.000,366.790009,,,366.790009,,
"SPY",2020-12-03 00:00:00.000,366.690002,,,366.690002,,
"SPY",2020-12-04 00:00:00.000,369.850006,,,369.850006,,
"SPY",2020-12-07 00:00:00.000,369.089996,,,369.089996,,
"SPY",2020-12-08 00:00:00.000,370.170013,,,370.170013,,
"SPY",2020-12-09 00:00:00.000,366.850006,,,366.850006,,
"SPY",2020-12-10 00:00:00.000,366.730011,,,366.730011,,
"SPY",2020-12-11 00:00:00.000,366.299988,,,366.299988,,
"SPY",2020-12-14 00:00:00.000,364.660004,,,364.660004,,
"SPY",2020-12-15 00:00:00.000,369.589996,,,369.589996,,
"SPY",2020-12-16 00:00:00.000,370.170013,,,370.170013,,
"SPY",2020-12-17 00:00:00.000,372.23999,,,372.23999,,
"SPY",2020-12-18 00:00:00.000,369.179993,,,369.179993,,
"SPY",2020-12-21 00:00:00.000,367.859985,,,367.859985,,
"SPY",2020-12-22 00:00:00.000,367.23999,,,367.23999,,
"SPY",2020-12-23 00:00:00.000,367.570007,,,367.570007,,
"SPY",2020-12-24 00:00:00.000,369,,,369,,
"SPY",2020-12-28 00:00:00.000,372.170013,,,372.170013,,
"SPY",2020-12-29 00:00:00.000,371.459991,,,371.459991,,
"SPY",2020-12-30 00:00:00.000,371.98999,,,371.98999,,
"SPY",2020-12-31 00:00:00.000,373.880005,,,373.880005,,
"SPY",2021-01-04 00:00:00.000,368.790009,,,368.790009,,
"SPY",2021-01-05 00:00:00.000,371.329987,,,371.329987,,
"SPY",2021-01-06 00:00:00.000,373.549988,,,373.549988,,
"SPY",2021-01-07 00:00:00.000,379.100006,,,379.100006,,
"SPY",2021-01-08 00:00:00.000,381.26001,,,381.26001,,
"SPY",2021-01-11 00:00:00.000,378.690002,,,378.690002,,
"SPY",2021-01-12 00:00:00.000,378.769989,,,378.769989,,
"SPY",2021-01-13 00:00:00.000,379.790009,,,379.790009,,
"SPY",2021-01-14 00:00:00.000,378.459991,,,378.459991,,
"SPY",2021-01-15 00:00:00.000,375.670013,,,375.670013,,
"XLB",2002-12-31 00:00:00.000,19.84,,,19.84,,
"XLB",2003-01-31 00:00:00.000,18.85,,,18.85,,
"XLB",2003-02-28 00:00:00.000,18.35,,,18.35,,
"XLB",2003-03-31 00:00:00.000,18.379999,,,18.379999,,
"XLB",2003-04-30 00:00:00.000,20.040001,,,20.040001,,
"XLB",2003-05-30 00:00:00.000,20.66,,,20.66,,
"XLB",2003-06-30 00:00:00.000,20.73,,,20.73,,
"XLB",2003-07-31 00:00:00.000,22.360001,,,22.360001,,
"XLB",2003-08-29 00:00:00.000,22.98,,,22.98,,
"XLB",2003-09-30 00:00:00.000,21.83,,,21.83,,
"XLB",2003-10-31 00:00:00.000,23.91,,,23.91,,
"XLB",2003-11-28 00:00:00.000,24.450001,,,24.450001,,
"XLB",2003-12-31 00:00:00.000,26.690001,,,26.690001,,
"XLB",2004-01-30 00:00:00.000,25.51,,,25.51,,
"XLB",2004-02-27 00:00:00.000,26.84,,,26.84,,
"XLB",2004-03-31 00:00:00.000,26.129999,,,26.129999,,
"XLB",2004-04-30 00:00:00.000,24.92,,,24.92,,
"XLB",2004-05-28 00:00:00.000,25.620001,,,25.620001,,
"XLB",2004-06-30 00:00:00.000,26.780001,,,26.780001,,
"XLB",2004-07-30 00:00:00.000,26.17,,,26.17,,
"XLB",2004-08-31 00:00:00.000,26.610001,,,26.610001,,
"XLB",2004-09-30 00:00:00.000,27.549999,,,27.549999,,
"XLB",2004-10-29 00:00:00.000,27.290001,,,27.290001,,
"XLB",2004-11-30 00:00:00.000,29.51,,,29.51,,
"XLB",2004-12-31 00:00:00.000,29.73,,,29.73,,
"XLB",2005-01-31 00:00:00.000,28.82,,,28.82,,
"XLB",2005-02-28 00:00:00.000,31.09,,,31.09,,
"XLB",2005-03-31 00:00:00.000,30.16,,,30.16,,
"XLB",2005-04-29 00:00:00.000,28.01,,,28.01,,
"XLB",2005-05-31 00:00:00.000,27.83,,,27.83,,
"XLB",2005-06-30 00:00:00.000,27.139999,,,27.139999,,
"XLB",2005-07-29 00:00:00.000,28.639999,,,28.639999,,
"XLB",2005-08-31 00:00:00.000,27.440001,,,27.440001,,
"XLB",2005-09-30 00:00:00.000,27.5,,,27.5,,
"XLB",2005-10-31 00:00:00.000,27.559999,,,27.559999,,
"XLB",2005-11-30 00:00:00.000,29.67,,,29.67,,
"XLB",2005-12-30 00:00:00.000,30.280001,,,30.280001,,
"XLB",2006-01-31 00:00:00.000,31.74,,,31.74,,
"XLB",2006-02-28 00:00:00.000,31.059999,,,31.059999,,
"XLB",2006-03-31 00:00:00.000,32.349998,,,32.349998,,
"XLB",2006-04-28 00:00:00.000,33.5,,,33.5,,
"XLB",2006-05-31 00:00:00.000,32.150002,,,32.150002,,
"XLB",2006-06-30 00:00:00.000,32.099998,,,32.099998,,
"XLB",2006-07-31 00:00:00.000,30.9,,,30.9,,
"XLB",2006-08-31 00:00:00.000,31.83,,,31.83,,
"XLB",2006-09-29 00:00:00.000,31.639999,,,31.639999,,
"XLB",2006-10-31 00:00:00.000,33.540001,,,33.540001,,
"XLB",2006-11-30 00:00:00.000,35,,,35,,
"XLB",2006-12-29 00:00:00.000,34.84,,,34.84,,
"XLB",2007-01-31 00:00:00.000,36.25,,,36.25,,
"XLB",2007-02-28 00:00:00.000,37.220001,,,37.220001,,
"XLB",2007-03-30 00:00:00.000,38.049999,,,38.049999,,
"XLB",2007-04-30 00:00:00.000,38.619999,,,38.619999,,
"XLB",2007-05-31 00:00:00.000,40.900002,,,40.900002,,
"XLB",2007-06-29 00:00:00.000,40.5,,,40.5,,
"XLB",2007-07-31 00:00:00.000,39.419998,,,39.419998,,
"XLB",2007-08-31 00:00:00.000,39.150002,,,39.150002,,
"XLB",2007-09-28 00:00:00.000,42.110001,,,42.110001,,
"XLB",2007-10-31 00:00:00.000,43.860001,,,43.860001,,
"XLB",2007-11-30 00:00:00.000,41.650002,,,41.650002,,
"XLB",2007-12-31 00:00:00.000,41.700001,,,41.700001,,
"XLB",2008-01-31 00:00:00.000,39.950001,,,39.950001,,
"XLB",2008-02-29 00:00:00.000,40.869999,,,40.869999,,
"XLB",2008-03-31 00:00:00.000,40.169998,,,40.169998,,
"XLB",2008-04-30 00:00:00.000,42.310001,,,42.310001,,
"XLB",2008-05-30 00:00:00.000,44.509998,,,44.509998,,
"XLB",2008-06-30 00:00:00.000,41.73,,,41.73,,
"XLB",2008-07-31 00:00:00.000,40.380001,,,40.380001,,
"XLB",2008-08-29 00:00:00.000,39.75,,,39.75,,
"XLB",2008-09-30 00:00:00.000,33.400002,,,33.400002,,
"XLB",2008-10-31 00:00:00.000,25.92,,,25.92,,
"XLB",2008-11-28 00:00:00.000,23.15,,,23.15,,
"XLB",2008-12-31 00:00:00.000,22.74,,,22.74,,
"XLB",2009-01-30 00:00:00.000,21.059999,,,21.059999,,
"XLB",2009-02-27 00:00:00.000,19.370001,,,19.370001,,
"XLB",2009-03-31 00:00:00.000,22.209999,,,22.209999,,
"XLB",2009-04-30 00:00:00.000,25.67,,,25.67,,
"XLB",2009-05-29 00:00:00.000,27.17,,,27.17,,
"XLB",2009-06-30 00:00:00.000,25.799999,,,25.799999,,
"XLB",2009-07-31 00:00:00.000,29.120001,,,29.120001,,
"XLB",2009-08-31 00:00:00.000,29.809999,,,29.809999,,
"XLB",2009-09-30 00:00:00.000,30.940001,,,30.940001,,
"XLB",2009-10-30 00:00:00.000,29.34,,,29.34,,
"XLB",2009-11-30 00:00:00.000,32.5,,,32.5,,
"XLB",2009-12-31 00:00:00.000,32.990002,,,32.990002,,
"XLB",2010-01-29 00:00:00.000,30.139999,,,30.139999,,
"XLB",2010-02-26 00:00:00.000,31.5,,,31.5,,
"XLB",2010-03-31 00:00:00.000,33.919998,,,33.919998,,
"XLB",2010-04-30 00:00:00.000,33.990002,,,33.990002,,
"XLB",2010-05-28 00:00:00.000,30.75,,,30.75,,
"XLB",2010-06-30 00:00:00.000,28.370001,,,28.370001,,
