ResourceId,ResourceGroupId,ResourceTypeId,Resource,Tags,Location,StatusId,CreatedUserID,OwnerUserID,CreatedDate
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.Web/serverFarms/cm-asp-nletvxrxatkmk-mastercostsync","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.web/serverfarms","cm-asp-nletvxrxatkmk-mastercostsync","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.Web/serverFarms/cm-asp-nletvxrxatkmk-masterdatasync","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.web/serverfarms","cm-asp-nletvxrxatkmk-masterdatasync","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.Web/sites/MasterAutoTaggingSyncDaily-nletvxrxatkmk","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.web/sites","MasterAutoTaggingSyncDaily-nletvxrxatkmk","","australiaeast",0,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.Web/sites/MasterAutotaggingSync-nletvxrxatkmk","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.web/sites","MasterAutotaggingSync-nletvxrxatkmk","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.Web/sites/MasterCostSync-nletvxrxatkmk","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.web/sites","MasterCostSync-nletvxrxatkmk","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.Web/sites/MasterDataSync-nletvxrxatkmk","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.web/sites","MasterDataSync-nletvxrxatkmk","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.CognitiveServices/accounts/CognitiveService-6fvgtur2mnfda","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.cognitiveservices/accounts","CognitiveService-6fvgtur2mnfda","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Insights/components/cm-appinsights-6fvgtur2mnfda","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.insights/components","cm-appinsights-6fvgtur2mnfda","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Sql/servers/cloudmonitor-transportprod-dbserver","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.sql/servers","cloudmonitor-transportprod-dbserver","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Sql/servers/cloudmonitor-transportprod-dbserver/databases/cloudmonitor-transportprod-db","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.sql/servers/databases","cloudmonitor-transportprod-db","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Sql/servers/cloudmonitor-transportprod-dbserver/databases/master","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.sql/servers/databases","master","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Storage/storageAccounts/cmtfnswprod","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.storage/storageaccounts","cmtfnswprod","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Web/serverFarms/cm-asp-6fvgtur2mnfda-masterautotaggingsync","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.web/serverfarms","cm-asp-6fvgtur2mnfda-masterautotaggingsync","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Web/serverFarms/cm-asp-6fvgtur2mnfda-masterautotaggingsyncdaily","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.web/serverfarms","cm-asp-6fvgtur2mnfda-masterautotaggingsyncdaily","","australiaeast",0,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Web/serverFarms/cm-asp-6fvgtur2mnfda-mastercostsync","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.web/serverfarms","cm-asp-6fvgtur2mnfda-mastercostsync","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Web/serverFarms/cm-asp-6fvgtur2mnfda-masterdatasync","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.web/serverfarms","cm-asp-6fvgtur2mnfda-masterdatasync","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Web/sites/MasterAutotaggingSync-6fvgtur2mnfda","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.web/sites","MasterAutotaggingSync-6fvgtur2mnfda","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Web/sites/MasterAutoTaggingSyncDaily-6fvgtur2mnfda","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.web/sites","MasterAutoTaggingSyncDaily-6fvgtur2mnfda","","australiaeast",0,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Web/sites/MasterCostSync-6fvgtur2mnfda","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.web/sites","MasterCostSync-6fvgtur2mnfda","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.Web/sites/MasterDataSync-6fvgtur2mnfda","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.web/sites","MasterDataSync-6fvgtur2mnfda","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/DefaultResourceGroup-EAU/providers/Microsoft.OperationalInsights/workspaces/DefaultWorkspace-fb65911d-36e6-4b33-b8f4-05c36019a2bf-EAU","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/DefaultResourceGroup-EAU","microsoft.operationalinsights/workspaces","DefaultWorkspace-fb65911d-36e6-4b33-b8f4-05c36019a2bf-EAU","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/mds6/providers/Microsoft.Web/serverFarms/AustraliaEastPlan","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/mds6","microsoft.web/serverfarms","AustraliaEastPlan","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/mds6/providers/Microsoft.Web/sites/MasterDataSync6","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/mds6","microsoft.web/sites","MasterDataSync6","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/NetworkWatcherRG/providers/Microsoft.Network/networkWatchers/NetworkWatcher_australiaeast","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/NetworkWatcherRG","microsoft.network/networkwatchers","NetworkWatcher_australiaeast","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1/providers/microsoft.insights/components/test-yt-fa-rename","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1","microsoft.insights/components","test-yt-fa-rename","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1/providers/Microsoft.Sql/servers/rc","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1","microsoft.sql/servers","rc","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1/providers/Microsoft.Sql/servers/rc/databases/master","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1","microsoft.sql/servers/databases","master","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1/providers/Microsoft.Sql/servers/rc/databases/my","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1","microsoft.sql/servers/databases","my","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1/providers/Microsoft.Storage/storageAccounts/testytstoacnt1","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1","microsoft.storage/storageaccounts","testytstoacnt1","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1/providers/Microsoft.Web/serverFarms/ASP-RG1-9afc","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1","microsoft.web/serverfarms","ASP-RG1-9afc","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1/providers/Microsoft.Web/sites/test-yt-fa","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1","microsoft.web/sites","test-yt-fa","","australiaeast",1,"","rodney.joyce@data-driven.com",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.Databricks/workspaces/databricks","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.databricks/workspaces","databricks","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.EventHub/namespaces/synapsetest","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.eventhub/namespaces","synapsetest","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.Sql/servers/synpasetestsqlserver","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.sql/servers","synpasetestsqlserver","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.Sql/servers/synpasetestsqlserver/databases/master","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.sql/servers/databases","master","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.Storage/storageAccounts/datalakegen2testde","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.storage/storageaccounts","datalakegen2testde","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.Storage/storageAccounts/nytaxi2013","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.storage/storageaccounts","nytaxi2013","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.Storage/storageAccounts/streamcall","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.storage/storageaccounts","streamcall","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.Synapse/workspaces/synapseanalyticsde","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.synapse/workspaces","synapseanalyticsde","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest/providers/Microsoft.Synapse/workspaces/synapseanalyticsde/bigDataPools/sparkpool","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/AbnerSynapseTest","microsoft.synapse/workspaces/bigdatapools","sparkpool","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Devices/IotHubs/devkit2","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.devices/iothubs","devkit2","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.EventGrid/systemTopics/devkit2-5783b981-10aa-4494-9970-de5061455fb4","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.eventgrid/systemtopics","devkit2-5783b981-10aa-4494-9970-de5061455fb4","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Logic/workflows/IoTLogicAppCreatedFirstNotInIOThub","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.logic/workflows","IoTLogicAppCreatedFirstNotInIOThub","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Logic/workflows/IoTLogicAppCreatedWithHTTP","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.logic/workflows","IoTLogicAppCreatedWithHTTP","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.ServiceBus/namespaces/iotdevkit","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.servicebus/namespaces","iotdevkit","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Storage/storageAccounts/rjiot","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.storage/storageaccounts","rjiot","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.StreamAnalytics/streamingjobs/iotdevkit","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.streamanalytics/streamingjobs","iotdevkit","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/connections/azureeventgrid-1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/connections","azureeventgrid-1","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/connections/azureeventgrid-2","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/connections","azureeventgrid-2","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/connections/gmail-1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/connections","gmail-1","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/serverFarms/AustraliaEastPlan","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/serverfarms","AustraliaEastPlan","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/sites/rjdevkitstateexample2","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/sites","rjdevkitstateexample2","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/NetworkWatcherRG/providers/Microsoft.Network/networkWatchers/NetworkWatcher_australiaeast","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/NetworkWatcherRG","microsoft.network/networkwatchers","NetworkWatcher_australiaeast","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Storage/storageAccounts/rjadmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.storage/storageaccounts","rjadmin","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/SynapseDemo/providers/Microsoft.Storage/storageAccounts/synapsedemorj","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/SynapseDemo","microsoft.storage/storageaccounts","synapsedemorj","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/SynapseDemo/providers/Microsoft.Synapse/workspaces/synapsedemorj/bigDataPools/synapsedemorj","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/SynapseDemo","microsoft.synapse/workspaces/bigdatapools","synapsedemorj","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-AjayGanapathy/providers/Microsoft.Insights/components/datareceive2","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-AjayGanapathy","microsoft.insights/components","datareceive2","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-AjayGanapathy/providers/Microsoft.Storage/storageAccounts/datareceive2","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-AjayGanapathy","microsoft.storage/storageaccounts","datareceive2","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-AjayGanapathy/providers/Microsoft.Web/serverFarms/AustraliaEastLinuxDynamicPlan","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-AjayGanapathy","microsoft.web/serverfarms","AustraliaEastLinuxDynamicPlan","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-AjayGanapathy/providers/Microsoft.Web/sites/DataReceive","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-AjayGanapathy","microsoft.web/sites","DataReceive","","australiaeast",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-JeffreyUng/providers/Microsoft.DataFactory/factories/JsonToParquet","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Test-JeffreyUng","microsoft.datafactory/factories","JsonToParquet","","australiaeast",1,"","",
