ProductID,Date,Zip,Units,Revenue
"2388","1999-04-15","75958",1,309.6975
"2388","1999-04-15","76201",1,309.6975
"2388","1999-04-15","76484",1,309.6975
"2388","1999-04-15","76692",1,309.6975
"2388","1999-04-15","77039",1,309.6975
"2388","1999-04-15","77445",1,309.6975
"2388","1999-04-15","77459",1,309.6975
"2388","1999-04-15","78109",1,309.6975
"2388","1999-04-15","78557",1,309.6975
"2388","1999-04-15","82007",1,309.6975
"2388","1999-04-15","82601",1,309.6975
"2388","1999-04-15","84780",1,309.6975
"2388","1999-04-15","85023",1,309.6975
"2388","1999-04-15","85258",1,309.6975
"2388","1999-04-15","91423",1,309.6975
"2388","1999-04-15","92154",1,309.6975
"2388","1999-04-15","93245",1,309.6975
"2388","1999-04-15","93302",1,309.6975
"2388","1999-04-15","94530",1,309.6975
"2388","1999-04-15","94571",1,309.6975
"2388","1999-04-15","97114",1,309.6975
"2388","1999-04-15","97470",1,309.6975
"2388","1999-04-15","97702",1,309.6975
"2388","1999-04-15","98312",1,309.6975
"2388","1999-04-15","99515",1,309.6975
"2388","1999-04-15","99611",1,309.6975
"2388","1999-04-15","01128",1,309.6975
"2388","1999-04-15","01534",1,309.6975
"2388","1999-04-15","01541",1,309.6975
"2388","1999-04-15","02920",1,309.6975
"2388","1999-04-15","06330",1,309.6975
"2388","1999-04-15","06351",1,309.6975
"2388","1999-04-15","06413",1,309.6975
"2388","1999-04-15","06470",1,309.6975
"2388","1999-04-15","06608",1,309.6975
"2388","1999-04-15","06880",1,309.6975
"2388","1999-04-15","07092",1,309.6975
"2388","1999-04-15","08109",1,309.6975
"2388","1999-04-15","10528",1,309.6975
"2388","1999-04-15","12170",1,309.6975
"2388","1999-04-15","14047",1,309.6975
"2388","1999-04-15","14821",1,309.6975
"2388","1999-04-15","15045",1,309.6975
"2388","1999-04-15","15063",1,309.6975
"2388","1999-04-15","15216",1,309.6975
"2388","1999-04-15","15690",1,309.6975
"2388","1999-04-15","16353",1,309.6975
"2388","1999-04-15","16602",1,309.6975
"2388","1999-04-15","16661",1,309.6975
"2388","1999-04-15","16834",1,309.6975
"2388","1999-04-15","17045",1,309.6975
"2388","1999-04-15","17325",1,309.6975
"2388","1999-04-15","17327",1,309.6975
"2388","1999-04-15","18360",1,309.6975
"2388","1999-04-15","18612",1,309.6975
"2388","1999-04-15","18643",1,309.6975
"2388","1999-04-15","19115",1,309.6975
"2388","1999-04-15","20619",1,309.6975
"2388","1999-04-15","21234",1,309.6975
"2388","1999-04-15","22192",1,309.6975
"2388","1999-04-15","23464",1,309.6975
"2388","1999-04-15","25143",1,309.6975
"2388","1999-04-15","27360",1,309.6975
"2388","1999-04-15","27545",1,309.6975
"2388","1999-04-15","28012",1,309.6975
"2388","1999-04-15","28306",1,309.6975
"2388","1999-04-15","29320",1,309.6975
"2388","1999-04-15","29715",1,309.6975
"2388","1999-04-15","29926",1,309.6975
"2388","1999-04-15","30019",1,309.6975
"2388","1999-04-15","30033",1,309.6975
"2388","1999-04-15","30170",1,309.6975
"2388","1999-04-15","32712",1,309.6975
"2388","1999-04-15","33326",1,309.6975
"2388","1999-04-15","33462",1,309.6975
"2388","1999-04-15","34614",1,309.6975
"2388","1999-04-15","34689",1,309.6975
"2388","1999-04-15","35007",1,309.6975
"2388","1999-04-15","35020",1,309.6975
"2388","1999-04-15","35630",1,309.6975
"2388","1999-04-15","35769",1,309.6975
"2388","1999-04-15","35803",1,309.6975
"2388","1999-04-15","37043",1,309.6975
"2388","1999-04-15","37871",1,309.6975
"2388","1999-04-15","37874",1,309.6975
"2388","1999-04-15","37914",1,309.6975
"2388","1999-04-15","38343",1,309.6975
"2388","1999-04-15","39356",1,309.6975
"2388","1999-04-15","39423",1,309.6975
"2388","1999-04-15","40068",1,309.6975
"2388","1999-04-15","40162",1,309.6975
"2388","1999-04-15","40165",1,309.6975
"2388","1999-04-15","40475",1,309.6975
"2388","1999-04-15","42721",1,309.6975
"2388","1999-04-15","43054",1,309.6975
"2388","1999-04-15","43302",1,309.6975
"2388","1999-04-15","43512",1,309.6975
"2388","1999-04-15","43537",1,309.6975
"2388","1999-04-15","44046",1,309.6975
"2388","1999-04-15","44470",1,309.6975
"2388","1999-04-15","44509",1,309.6975
"2388","1999-04-15","46107",1,309.6975
"2388","1999-04-15","46256",1,309.6975
"2388","1999-04-15","47547",1,309.6975
"2388","1999-04-15","48124",1,309.6975
"2388","1999-04-15","49079",1,309.6975
"2388","1999-04-15","49837",1,309.6975
"2388","1999-04-15","50310",1,309.6975
"2388","1999-04-15","51050",1,309.6975
"2388","1999-04-15","52042",1,309.6975
"2388","1999-04-15","52732",1,309.6975
"2388","1999-04-15","53005",1,309.6975
"2388","1999-04-15","54614",1,309.6975
"2388","1999-04-15","54891",1,309.6975
"2388","1999-04-15","54901",1,309.6975
"2388","1999-04-15","54914",1,309.6975
"2388","1999-04-15","55014",1,309.6975
"2388","1999-04-15","55063",1,309.6975
"2388","1999-04-15","55337",1,309.6975
"2388","1999-04-15","55358",1,309.6975
"2388","1999-04-15","55720",1,309.6975
"2388","1999-04-15","55976",1,309.6975
"2388","1999-04-15","56003",1,309.6975
"2388","1999-04-15","56082",1,309.6975
"2388","1999-04-15","56345",1,309.6975
"2388","1999-04-15","57201",1,309.6975
"2388","1999-04-15","60088",1,309.6975
"2388","1999-04-15","61455",1,309.6975
"2388","1999-04-15","62625",1,309.6975
"2388","1999-04-15","62703",1,309.6975
"2388","1999-04-15","65631",1,309.6975
"2388","1999-04-15","65714",1,309.6975
"2388","1999-04-15","66502",1,309.6975
"2388","1999-04-15","68123",1,309.6975
"2388","1999-04-15","69301",1,309.6975
"2388","1999-04-15","71291",1,309.6975
"2388","1999-04-15","71913",1,309.6975
"2388","1999-04-15","73132",1,309.6975
"2388","1999-04-15","74127",1,309.6975
"2388","1999-04-15","75077",1,309.6975
"2388","1999-04-15","75224",1,309.6975
"2388","1999-04-15","76017",1,309.6975
"2388","1999-04-15","76109",1,309.6975
"2388","1999-04-15","76112",1,309.6975
"2388","1999-04-15","76118",1,309.6975
"2388","1999-04-15","76119",1,309.6975
"2388","1999-04-15","77054",1,309.6975
"2388","1999-04-15","77099",1,309.6975
"2388","1999-04-15","77339",1,309.6975
"2388","1999-04-15","77546",1,309.6975
"2388","1999-04-15","78232",1,309.6975
"2388","1999-04-15","78589",1,309.6975
"2388","1999-04-15","79605",1,309.6975
"2388","1999-04-15","79756",1,309.6975
"2388","1999-04-15","80211",1,309.6975
"2388","1999-04-15","80221",1,309.6975
"2388","1999-04-15","81008",1,309.6975
"2388","1999-04-15","83118",1,309.6975
"2388","1999-04-15","83271",1,309.6975
"2388","1999-04-15","83864",1,309.6975
"2388","1999-04-15","84044",1,309.6975
"2388","1999-04-15","84070",1,309.6975
"2388","1999-04-15","84121",1,309.6975
"2388","1999-04-15","84403",1,309.6975
"2388","1999-04-15","84404",1,309.6975
"2388","1999-04-15","85736",1,309.6975
"2388","1999-04-15","89506",1,309.6975
"2388","1999-04-15","90620",1,309.6975
"2388","1999-04-15","90703",1,309.6975
"2388","1999-04-15","91765",1,309.6975
"2388","1999-04-15","92324",1,309.6975
"2388","1999-04-15","92509",1,309.6975
"2388","1999-04-15","93647",1,309.6975
"2388","1999-04-15","94110",1,309.6975
"2388","1999-04-15","95358",1,309.6975
"2388","1999-04-15","95380",1,309.6975
"2388","1999-04-15","95608",1,309.6975
"2388","1999-04-15","95616",1,309.6975
"2388","1999-04-15","95696",1,309.6975
"2388","1999-04-15","98801",1,309.6975
"2388","1999-04-15","99701",1,309.6975
"2388","1999-04-15","01077",1,309.6975
"2388","1999-04-15","06118",1,309.6975
"2388","1999-04-15","07047",1,309.6975
"2388","1999-04-15","07307",1,309.6975
"2388","1999-04-15","07758",1,309.6975
"2388","1999-04-15","08724",1,309.6975
"2388","1999-04-15","13211",1,309.6975
"2388","1999-04-15","13501",1,309.6975
"2388","1999-04-15","14005",1,309.6975
"2388","1999-04-15","14141",1,309.6975
"2388","1999-04-15","14206",1,309.6975
"2388","1999-04-15","14305",1,309.6975
"2388","1999-04-15","14710",1,309.6975
"2388","1999-04-15","14830",1,309.6975
"2388","1999-04-15","16301",1,309.6975
"2388","1999-04-15","17356",1,309.6975
"2388","1999-04-15","18250",1,309.6975
"2388","1999-04-15","22180",1,309.6975
"2388","1999-04-15","23231",1,309.6975
"2388","1999-04-15","23701",1,309.6975
"2388","1999-04-15","25313",1,309.6975
"2388","1999-04-15","26241",1,309.6975
"2388","1999-04-15","27249",1,309.6975
"2388","1999-04-15","27549",1,309.6975
"2388","1999-04-15","28120",1,309.6975
"2388","1999-04-15","28390",1,309.6975
"2388","1999-04-15","28741",1,309.6975
"2388","1999-04-15","29210",1,309.6975
"2388","1999-04-15","29829",1,309.6975
"2388","1999-04-15","30720",1,309.6975
"2388","1999-04-15","30747",1,309.6975
"2388","1999-04-15","31548",1,309.6975
"2388","1999-04-15","31904",1,309.6975
"2388","1999-04-15","32257",1,309.6975
"2388","1999-04-15","32301",1,309.6975
"2388","1999-04-15","33415",1,309.6975
"2388","1999-04-15","35033",1,309.6975
"2388","1999-04-15","36782",1,309.6975
"2388","1999-04-15","37064",1,309.6975
"2388","1999-04-15","37381",1,309.6975
"2388","1999-04-15","37912",1,309.6975
"2388","1999-04-15","38821",1,309.6975
"2388","1999-04-15","39218",1,309.6975
"2388","1999-04-15","40336",1,309.6975
"2388","1999-04-15","41042",1,309.6975
"2388","1999-04-15","43224",1,309.6975
"2388","1999-04-15","43227",1,309.6975
"2388","1999-04-15","43935",1,309.6975
"2388","1999-04-15","44609",1,309.6975
"2388","1999-04-15","44720",1,309.6975
"2388","1999-04-15","45123",1,309.6975
"2388","1999-04-15","45150",1,309.6975
"2388","1999-04-15","45369",1,309.6975
"2388","1999-04-15","46268",1,309.6975
"2388","1999-04-15","46803",1,309.6975
"2388","1999-04-15","47630",1,309.6975
"2388","1999-04-15","48146",1,309.6975
"2388","1999-04-15","48382",1,309.6975
"2388","1999-04-15","48653",1,309.6975
"2388","1999-04-15","50702",1,309.6975
"2388","1999-04-15","50707",1,309.6975
"2388","1999-04-15","52601",1,309.6975
"2388","1999-04-15","53098",1,309.6975
"2388","1999-04-15","54017",1,309.6975
"2388","1999-04-15","54216",1,309.6975
"2388","1999-04-15","54491",1,309.6975
"2388","1999-04-15","54494",1,309.6975
"2388","1999-04-15","54630",1,309.6975
"2388","1999-04-15","54751",1,309.6975
"2388","1999-04-15","54805",1,309.6975
"2388","1999-04-15","54952",1,309.6975
"2388","1999-04-15","54971",1,309.6975
"2388","1999-04-15","55102",1,309.6975
"2388","1999-04-15","55387",1,309.6975
"2388","1999-04-15","55445",1,309.6975
"2388","1999-04-15","56220",1,309.6975
"2388","1999-04-15","56382",1,309.6975
"2388","1999-04-15","56425",1,309.6975
"2388","1999-04-15","56560",1,309.6975
"2388","1999-04-15","59714",1,309.6975
"2388","1999-04-15","60203",1,309.6975
"2388","1999-04-15","60401",1,309.6975
"2388","1999-04-15","60521",1,309.6975
"2388","1999-04-15","60804",1,309.6975
"2388","1999-04-15","62018",1,309.6975
"2388","1999-04-15","62537",1,309.6975
"2388","1999-04-15","65018",1,309.6975
"2388","1999-04-15","65473",1,309.6975
"2388","1999-04-15","67951",1,309.6975
"2388","1999-04-15","71303",1,309.6975
"2388","1999-04-15","71753",1,309.6975
"2388","1999-04-15","72160",1,309.6975
"2388","1999-04-15","72933",1,309.6975
"2388","1999-04-15","73501",1,309.6975
"2388","1999-04-15","74864",1,309.6975
"2388","1999-04-15","75045",1,309.6975
"2388","1999-04-15","75165",1,309.6975
"2388","1999-04-15","75225",1,309.6975
"2388","1999-04-15","76039",1,309.6975
"2388","1999-04-15","77835",1,309.6975
"2388","1999-04-15","78664",1,309.6975
"2388","1999-04-15","79772",1,309.6975
"2388","1999-04-15","80903",1,309.6975
"2388","1999-04-15","80913",1,309.6975
"2388","1999-04-15","85283",1,309.6975
"2388","1999-04-15","85345",1,309.6975
"2388","1999-04-15","85552",1,309.6975
"2388","1999-04-15","88030",1,309.6975
"2388","1999-04-15","95206",1,309.6975
"2388","1999-04-15","95953",1,309.6975
"2388","1999-04-15","97223",1,309.6975
"2388","1999-04-15","97266",1,309.6975
"2388","1999-04-15","97267",1,309.6975
"2388","1999-04-15","98277",1,309.6975
"2388","1999-04-15","98840",1,309.6975
"2388","1999-04-15","99202",1,309.6975
"2388","1999-04-15","99707",1,309.6975
"2388","1999-04-15","06076",1,309.6975
"2388","1999-04-15","06360",1,309.6975
"2388","1999-04-15","07039",1,309.6975
"2388","1999-04-15","07042",1,309.6975
"2388","1999-04-15","07836",1,309.6975
"2388","1999-04-15","08023",1,309.6975
"2388","1999-04-15","08332",1,309.6975
"2388","1999-04-15","08879",1,309.6975
"2388","1999-04-15","10707",1,309.6975
"2388","1999-04-15","11554",1,309.6975
"2388","1999-04-15","12926",1,309.6975
"2388","1999-04-15","13031",1,309.6975
"2388","1999-04-15","14036",1,309.6975
"2388","1999-04-15","14487",1,309.6975
"2388","1999-04-15","14580",1,309.6975
"2388","1999-04-15","14870",1,309.6975
"2388","1999-04-15","15937",1,309.6975
"2388","1999-04-15","17402",1,309.6975
"2388","1999-04-15","17963",1,309.6975
"2388","1999-04-15","19962",1,309.6975
"2388","1999-04-15","21093",1,309.6975
"2388","1999-04-15","21157",1,309.6975
"2388","1999-04-15","21903",1,309.6975
"2388","1999-04-15","22150",1,309.6975
"2388","1999-04-15","23462",1,309.6975
"2388","1999-04-15","23860",1,309.6975
"2388","1999-04-15","24202",1,309.6975
"2388","1999-04-15","27288",1,309.6975
"2388","1999-04-15","28752",1,309.6975
"2388","1999-04-15","29527",1,309.6975
"2388","1999-04-15","29856",1,309.6975
"2388","1999-04-15","30108",1,309.6975
"2388","1999-04-15","32193",1,309.6975
"2388","1999-04-15","32601",1,309.6975
"2388","1999-04-15","32708",1,309.6975
"2388","1999-04-15","32812",1,309.6975
"2388","1999-04-15","33031",1,309.6975
"2388","1999-04-15","33066",1,309.6975
"2388","1999-04-15","33175",1,309.6975
"2388","1999-04-15","33332",1,309.6975
"2388","1999-04-15","33584",1,309.6975
"2388","1999-04-15","35180",1,309.6975
"2388","1999-04-15","35218",1,309.6975
"2388","1999-04-15","36107",1,309.6975
"2388","1999-04-15","37048",1,309.6975
"2388","1999-04-15","37920",1,309.6975
"2388","1999-04-15","38462",1,309.6975
"2388","1999-04-15","38652",1,309.6975
"2388","1999-04-15","38801",1,309.6975
"2388","1999-04-15","40316",1,309.6975
"2388","1999-04-15","41465",1,309.6975
"2388","1999-04-15","42642",1,309.6975
"2388","1999-04-15","44050",1,309.6975
"2388","1999-04-15","44129",1,309.6975
"2388","1999-04-15","44446",1,309.6975
"2388","1999-04-15","44833",1,309.6975
"2388","1999-04-15","45701",1,309.6975
"2388","1999-04-15","46181",1,309.6975
"2388","1999-04-15","46254",1,309.6975
"2388","1999-04-15","46530",1,309.6975
"2388","1999-04-15","47501",1,309.6975
"2388","1999-04-15","47666",1,309.6975
"2388","1999-04-15","48186",1,309.6975
"2388","1999-04-15","49066",1,309.6975
"2388","1999-04-15","49230",1,309.6975
"2388","1999-04-15","53951",1,309.6975
"2388","1999-04-15","54622",1,309.6975
"2388","1999-04-15","54650",1,309.6975
"2388","1999-04-15","55092",1,309.6975
"2388","1999-04-15","55303",1,309.6975
"2388","1999-04-15","55343",1,309.6975
"2388","1999-04-15","55356",1,309.6975
"2388","1999-04-15","55359",1,309.6975
"2388","1999-04-15","55369",1,309.6975
"2388","1999-04-15","55707",1,309.6975
"2388","1999-04-15","55943",1,309.6975
"2388","1999-04-15","56071",1,309.6975
"2388","1999-04-15","59270",1,309.6975
"2388","1999-04-15","60004",1,309.6975
"2388","1999-04-15","60193",1,309.6975
"2388","1999-04-15","62441",1,309.6975
"2388","1999-04-15","62656",1,309.6975
"2388","1999-04-15","63077",1,309.6975
"2388","1999-04-15","63136",1,309.6975
"2388","1999-04-15","65351",1,309.6975
"2388","1999-04-15","65611",1,309.6975
"2388","1999-04-15","66209",1,309.6975
"2388","1999-04-15","66606",1,309.6975
"2388","1999-04-15","67218",1,309.6975
"2388","1999-04-15","67226",1,309.6975
"2388","1999-04-15","68102",1,309.6975
"2388","1999-04-15","68117",1,309.6975
"2388","1999-04-15","68147",1,309.6975
"2388","1999-04-15","70577",1,309.6975
"2388","1999-04-15","70776",1,309.6975
"2388","1999-04-15","70817",1,309.6975
"2388","1999-04-15","71360",1,309.6975
"2388","1999-04-15","72703",1,309.6975
"2388","1999-04-15","72761",1,309.6975
"2388","1999-04-15","73036",1,309.6975
"2388","1999-04-15","74017",1,309.6975
"2388","1999-04-15","76043",1,309.6975
"2388","1999-04-15","76126",1,309.6975
"2388","1999-04-15","77360",1,309.6975
"2388","1999-04-15","77586",1,309.6975
"2388","1999-04-15","77632",1,309.6975
"2388","1999-04-15","78537",1,309.6975
"2388","1999-04-15","79549",1,309.6975
"2388","1999-04-15","79927",1,309.6975
"2388","1999-04-15","82443",1,309.6975
"2388","1999-04-15","83544",1,309.6975
"2388","1999-04-15","83686",1,309.6975
"2388","1999-04-15","84095",1,309.6975
"2388","1999-04-15","85705",1,309.6975
"2388","1999-04-15","85712",1,309.6975
"2388","1999-04-15","88001",1,309.6975
"2388","1999-04-15","92103",1,309.6975
"2388","1999-04-15","92336",1,309.6975
"2388","1999-04-15","92345",1,309.6975
"2388","1999-04-15","93612",1,309.6975
"2388","1999-04-15","94124",1,309.6975
"2388","1999-04-15","94553",1,309.6975
"2388","1999-04-15","94583",1,309.6975
"2388","1999-04-15","94590",1,309.6975
"2388","1999-04-15","95661",1,309.6975
"2388","1999-04-15","95826",1,309.6975
"2388","1999-04-15","95838",1,309.6975
"2388","1999-04-15","98059",1,309.6975
"2388","1999-04-15","98387",1,309.6975
"2388","1999-04-15","98405",1,309.6975
"2388","1999-04-15","99216",1,309.6975
"2083","1999-04-15","02889",1,309.6975
"2083","1999-04-15","06105",1,309.6975
"2083","1999-04-15","08016",1,309.6975
"2083","1999-04-15","10562",1,309.6975
"2083","1999-04-15","12831",1,309.6975
"2083","1999-04-15","12866",1,309.6975
"2083","1999-04-15","13126",1,309.6975
"2083","1999-04-15","14701",1,309.6975
"2083","1999-04-15","15074",1,309.6975
"2083","1999-04-15","23901",1,309.6975
"2083","1999-04-15","25823",1,309.6975
"2083","1999-04-15","27705",1,309.6975
"2083","1999-04-15","28625",1,309.6975
"2083","1999-04-15","28659",1,309.6975
"2083","1999-04-15","28791",1,309.6975
"2083","1999-04-15","29505",1,309.6975
"2083","1999-04-15","29651",1,309.6975
"2083","1999-04-15","30106",1,309.6975
"2083","1999-04-15","32119",1,309.6975
"2083","1999-04-15","32533",1,309.6975
"2083","1999-04-15","32750",1,309.6975
"2083","1999-04-15","35016",1,309.6975
"2083","1999-04-15","42066",1,309.6975
"2083","1999-04-15","44314",1,309.6975
"2083","1999-04-15","44460",1,309.6975
"2083","1999-04-15","45895",1,309.6975
"2083","1999-04-15","46033",1,309.6975
"2083","1999-04-15","46070",1,309.6975
"2083","1999-04-15","46563",1,309.6975
"2083","1999-04-15","48439",1,309.6975
"2083","1999-04-15","55044",1,309.6975
"2083","1999-04-15","55047",1,309.6975
