10023309,"KE7110",,8,
10028328,"EM0405",,36,136
10056059,"DF4500",,128,120
10056067,"TA6240",,8,36
10056071,"TA6440",,24,58
10066839,"EM0020",,32,136
10070116,"SM7200",,12,32
10087432,"CA2800",,8,64
10092315,"VS0310",,30,108
10092318,"EM0010",,8,72
10094365,"ME6144W",,26,26
10094736,"EB252",,24,60
10095056,"814990",,8,2
10096134,"73587",,10,40
10096135,"73588",,12,40
10096137,"73585T",,5,12
10100103,"61848",,12,258
10101263,"VP261",,12,24
10106032,"HUSCNSIL",,57,91
10110686,"1042270610",,7,24
10115393,"UM11709SP",,5,20
10115791,"NNCF770M",,64,166
10123380,"NSIC400W",,8,9
10136891,"SR6550",,56,316
10159696,"KS28",,8,12
10185443,"PK640RGHAUS",,47,24
10189327,"IRI9SE1",,5,5
10203215,"ANDCOLSS",,5,
10212752,"SLEM2900SEM1",,5,11
10213807,"GST-SS",,9,
10238675,"62715",,24,48
10244469,"1042220610",,12,68
11023408,"EP5000",,70,70
11037988,"PD1820L-XE",,10,40
11038137,"SCPM250GNS",,24,149
11040641,"WTZ20410",,23,21
11070440,"DCPF50",,20,
11079650,"D3190AU",,12,64
11079982,"NNSF574SQPQ",,56,1072
11079983,"NNSF564WQPQ",,304,814
11089401,"VXS3",,12,
11116421,"TSF01SSAU",,17,21
11116858,"TSF01CRAU",,10,21
11118228,"EB20-2",,24,120
11155777,"BBZ41FGALL",,13,184
11159101,"ST-BL1564",,5,9
11159134,"TS28",,8,31
11165817,"NNST665BQPQ",,289,927
11170611,"SR6350",,8,36
11180635,"FFS5463W",,101,10
11184875,"KE6451",,30,142
11198864,"VX40B",,65,73
11203217,"BT7100",,7,64
11206483,"5KSM160PSAOB",,29,3
11208284,"123081",,32,240
11215584,"DMRBWT460GN",,39,70
11215586,"DMRHWT260GN",,8,244
11215590,"SCPM600GNK",,32,146
11241640,"KI735",,8,52
11245007,"RF522BLPX6",,8,12
11248861,"BC60B",,8,21
11265044,"HC90DCXB3",,11,37
11267998,"DCPFS1",,40,
11270719,"MTC80P1101PQ",,10,16
11276563,"NRBY55BPSAU",,11,
11282176,"WCM5000WD",,8,56
11284357,"HDV50E1",,5,3
11288674,"SH50",,9,27
11290514,"VITALITYSW",,48,48
11290515,"VITALITYFR",,24,84
11290516,"GENIUS8000",,18,37
11291110,"R995DW",,7,5
11294147,"SIGN1KG",,10,150
11295731,"TS001",,8,
11296174,"VS0530",,40,80
11300112,"LHM150SIL",,28,216
11310461,"BSG600BSS",,15,37
11311091,"SCUX100GNK",,13,65
11312945,"KTA270BSS",,8,128
11325127,"MF8403-E",,16,289
11325142,"NAYAXL9K5",,5,
11325644,"CG604CNGX2",,7,13
11325734,"HX9954/56",,30,78
11325763,"MG5730",,104,772
11325765,"MG7770",,12,204
11327289,"AQP-FF12A",,32,36
11331881,"BRL140/00",,8,44
11334200,"33PC05",,48,144
11334339,"SET-ASTG09CMCA",,57,567
11334340,"SET-ASTG12CMCA",,12,233
11334342,"SET-ASTG24CMCA",,8,169
11336737,"DMRUBT1GLK",,34,1
11336744,"MA2212-E",,8,248
11336745,"MA4412-E",,36,300
11337790,"CFG503WBLP",,10,92
11337808,"CFG504WBNG",,19,5
11337809,"CFG504SBNG",,17,33
11337811,"CFG517SBNG",,13,37
11341730,"UE-URC7115",,18,36
11341744,"AIRREMOTEII",,20,141
11344947,"1032111610",,230,750
11347034,"MT6411-E",,15,392
11348199,"VS0500",,12,66
11350726,"SMPS6OW",,24,120
11355218,"RN303DB",,5,
11356206,"FDM300SS",,5,100
11366901,"102107",,7,61
11373002,"JHIU0059",,12,186
11376640,"DD60DI9",,11,23
11377718,"KLF03CRAU",,42,76
11377723,"KLF03PGAU",,16,46
11379077,"12317424",,18,76
11379100,"JHIU0067",,12,91
11388349,"33EC03",,24,24
11398934,"CHP600",,8,14
11398950,"LC5500",,8,3
11399286,"SC3FILTER",,7,20
11400198,"KLF04PKAU",,9,23
11400232,"KLF04RDAU",,9,15
11401487,"FV5646",,72,123
11402272,"SMART5000",,18,18
11402274,"PRO2000",,12,13
11402436,"RS9120WRJ1",,9,1
11409938,"JHIU0050",,12,396
11410209,"SPK8-S",,14,
11416148,"HTS100F",,62,151
11416772,"HX9003/67",,8,12
11417938,"SCHC200GNK",,10,73
11419061,"JHIU0057",,12,102
11421502,"LFO3C22XAUS",,36,54
11421503,"LFO3C22AUS",,5,23
11421505,"LFC2C19AUS",,57,53
11425013,"OR90SCG1X1",,12,30
11426683,"QP6510/20",,108,276
11427650,"BEAM1AU1",,48,20
11431834,"JM7000",,16,76
11433594,"MCRG6-3.0AU",,20,120
11433595,"MCRG6-1.5AU",,50,290
11434083,"BSG220BSS",,86,199
11434106,"BCG200BSS",,12,102
11434499,"DVD-PT9-DUALC",,7,14
11435725,"VSM320A",,36,4
11435726,"VSM5001A",,32,32
11437136,"24114",,13,54
11438698,"KEF90BLK",,34,41
11441526,"NNST67JSQPQ",,19,553
11441528,"NNST64JWQPQ",,634,629
11441894,"BES500SST",,41,76
11441895,"BES500BTR",,37,46
11442780,"HBG6753B1A",,7,155
11447563,"BRC460WHT",,16,34
11451276,"GC2145/29",,32,8
11462112,"SAI613B",,5,22
11465920,"WHSM03K",,12,48
11465993,"FTFBRW",,12,18
11469318,"OB60SD10PX1",,13,47
11481972,"WLE535WB",,8,14
11483013,"A9ESSENTIAL",,32,43
11483537,"121896",,528,
11491102,"HBG675BB2A",,42,57
11491104,"DH9060P1",,13,67
11496225,"EHI997BD",,8,35
11496230,"EHI635BD",,28,80
11496369,"SRCN108WST",,12,31
11496611,"SWT6055TMWA",,7,112
11499854,"HK53",,5,10
11499920,"EWW7524ADWA",,17,44
11503110,"TSF03PBAU",,7,15
11503113,"TSF03PKAU",,12,23
11507848,"TS168",,12,32
11510744,"ENV155TAE",,8,50
11512070,"KHP120BSS",,8,82
11515410,"MSZAP80VGKIT",,9,132
11515416,"MSZAP25VGKIT",,60,909
11515444,"MSZAP35VGDKIT",,9,321
11515728,"SH90/70",,10,
11516566,"HDV70E1",,10,10
11516780,"V10MOTORHEAD",,32,30
11521647,"1024803610",,13,32
11524176,"DPUB150GNK",,5,45
11524445,"808429-5110",,27,6
11529755,"LAD200WHT",,129,87
11532806,"IPL5137",,17,131
11533071,"CSCUZ25VKR",,8,304
11534981,"SPC",,39,
11535839,"847200",,10,28
11538607,"HX9618/01",,30,63
11538609,"HC9450/15",,92,45
11538678,"KE2700K",,64,90
11538831,"KCP150BSS",,12,
11538833,"LBM200BSS",,65,313
11541040,"FA3844HIXA",,46,29
11541332,"5KEK1835AOB",,11,23
11541334,"5KEK1835AER",,7,13
11541761,"WAU28490AU",,40,6
11541763,"WTG1434WHF",,20,44
11562962,"N94WAAU",,56,42
11563410,"NBF07500-1210DG",,5,109
11584582,"246160",,8,
11585687,"FTVS1-B2",,7,154
11589741,"SBSES8673",,5,3
11589893,"FA3834HIXAAUS",,26,44
11591967,"SPK-FQC19-GY",,8,13
11599883,"V11H959053",,9,25
11607349,"MIR-LB120-AU",,8,20
11614085,"N11HPLWAU",,121,61
11614086,"N106WAAU",,66,54
11616879,"AQP-FF46A",,276,193
11618261,"OV04",,8,4
11620661,"VSR10A",,12,12
11621293,"HC5612/15",,8,88
11621585,"WSF6606KXA",,8,70
11621590,"WMB4425SC",,10,2
11621602,"WRI500SB",,8,44
11621605,"WRR904SB",,5,30
11621624,"WHC643BC",,7,79
11621625,"WHC633BC",,12,14
11621633,"WHI643BC",,64,135
11621660,"WVE617DSC",,17,147
11622624,"5KSM160PSASE",,51,9
11628444,"QA43LS05TAWXXY",,13,8
11632304,"WB70803",,87,74
11638602,"COM1000SS",,26,48
11649806,"WV9-1409B",,7,70
11672133,"32S615",,267,1222
11674232,"DE7060P2",,5,9
11674391,"VXS16",,76,181
11680634,"VCA-ADB90",,168,104
11683437,"55P715",,19,26
11686390,"DVD-HD010",,152,202
11687538,"838309-5110",,5,267
11687714,"HUSWC128DBKZY",,5,10
11687964,"SUBG3AU1",,5,221
11688931,"WW95N54F5CW",,7,3
11690531,"1924201610",,12,102
11690534,"1924204610",,18,60
11690535,"1924208610",,24,18
11691235,"MPSS4201-AU",,12,120
11691965,"EBE4507SC-R",,10,5
11692219,"KTB2302WB-R",,5,
11692227,"WBB3400WH-X",,5,33
11692230,"WBE4500BC-R",,5,11
11692256,"WFB4204WC-R",,5,15
11692262,"WQE6000BB",,7,29
11692268,"WRB5004WC-L",,8,8
11692269,"WRB5004WC-R",,21,48
11692281,"WTB4600WC-R",,8,34
11692287,"WTB5400WC-R",,7,42
11695753,"DCACP30DC",,66,
11698325,"BRE700/00",,12,80
11698327,"S1223/41",,32,244
11700709,"CORRALEFUC",,20,103
11701382,"967763-02",,5,6
11701694,"KBOT2001AZ",,55,
11704529,"MPWS1001-AU",,180,636
11706044,"SWT7055TMWA",,9,59
11706050,"WFM1700WE-X",,11,73
11706054,"KWH27CRF",,7,266
11706063,"KSD25HWJ",,10,465
11706064,"KSD35HWJ",,5,159
11706065,"KSD50HWJ",,5,67
11706282,"PRO18RW",,12,
11707375,"NNCS89LBQPQ",,11,75
11707680,"NT3650/16",,12,72
11708092,"F-AR12TXEABWK1",,5,94
11711448,"E14DWB",,5,96
11711592,"GC026/80",,8,168
11711906,"MPWSP1001",,630,
11712258,"1024815610",,12,
11712259,"1024812610",,30,36
11712644,"MIR-LB2000WT-AU",,9,
11712996,"AFP4000BK",,24,212
11713011,"KE6450K",,124,174
11713761,"RF610ANUB5",,5,
11717959,"WFEP917DSD",,5,26
11719345,"BDM",,10,50
11720222,"DD230P",,39,20
11720729,"SUBLINE700ULBK5",,7,1
11720754,"SUB350350UBK5",,16,16
11721477,"AQP-FF49",,72,40
11724397,"NCPT20-FS40",,7,
11725302,"MERWAVEPINKPRO",,20,192
11726013,"BLQ5471",,14,4
11726014,"BLQ5451",,12,2
11726505,"F-65TERRACEWMT",,5,6
11728796,"WSSAWM1-B2",,24,68
11730403,"MPCSK600-AU",,40,4
11730404,"MPCSK400-AU",,60,16
11734465,"SES9030",,12,24
11734579,"MCFO001-9",,30,80
11739878,"HRTF535SW",,7,11
11740090,"HRF360TW3",,5,21
11741567,"IZ202",,8,58
11743034,"SP-LSP9TFAXXY",,5,1
11746187,"GSN33VI3A",,7,1
11746748,"858366-5330",,8,36
11749874,"FC7",,19,321
11753716,"VS20R9045T3",,10,1
11754389,"PC91ANIMAT",,8,49
11755364,"AWD712SOC",,112,97
11755493,"VS3198",,24,115
11757855,"DDSX225",,71,49
11761180,"MERSPINPINK",,12,120
11762459,"QA75QN900AWXXY",,5,29
11762518,"UA65AU8000WXXY",,21,98
11762732,"HW-Q870A/XY",,7,169
11763219,"MQ9187XLI",,65,195
11763535,"A.WRAPPOUCH",,15,1
11769423,"86UP8000PTB",,7,40
11769426,"55NANO75TPA",,8,109
11771040,"RWB640VT0XMGW",,21,25
11772603,"V11ANIMAL",,45,96
11776088,"STD200PBLKBLKBS",,8,
11776089,"STD200PWHTWHTBS",,5,
11776101,"STD110IBLKBLKBS",,8,
11779293,"HP07WS",,16,111
11779296,"HP00BN",,24,13
11779297,"HP00WS",,104,17
11780282,"WWT-1710B",,137,66
11780376,"PUM4000DF",,197,8
11780379,"WWM7000DF",,8,117
11780418,"MXP1000WH",,24,108
11780419,"JMP2000BK",,44,160
11782701,"GFH267",,24,
11794438,"SP11RA",,5,16
11794444,"CRR612DB",,10,43
11794458,"CHC644BB",,5,7
11794592,"AGT419",,16,33
11794593,"MMC-ANDTV",,75,
11796978,"VS15A6032R7",,97,231
11799190,"ETL1200RCW",,5,
11799192,"ETL1000FCW",,5,
11799195,"ETL550FCW",,5,
11802522,"EY701D",,16,
11802966,"NMS-675H-AU",,18,9
11803105,"RF730QZUVB1",,29,6
11806597,"Z10BLACK",,21,32
11808860,"DV90T8440SB",,13,50
11808861,"WW85T554DAB",,217,175
11808862,"DV80T5420AB",,16,32
11808986,"NBI07110",,574,60
11809395,"HRAF328",,9,33
11809398,"HRTF205",,36,52
11809399,"HRTF205S",,15,53
11809422,"HRTF424",,7,33
11809423,"HRTF424S",,12,9
11809425,"HRTF496SW",,7,23
11809426,"HRBM292S",,42,76
11809427,"HRBM482SW",,15,15
11809429,"HRBM483B",,11,70
11809432,"HRCD454BW",,14,22
11809434,"HRCD609S",,12,10
11809437,"HRCD585BW",,5,15
11809440,"HRCF145",,5,88
11809441,"HRCF200",,30,68
11809444,"HRVF155",,7,80
11809445,"HRFD577B",,7,25
11809446,"HRSBS578BW",,21,25
11809447,"HRSBS578SW",,118,71
11809626,"VS1185",,20,15
11809627,"24D3100",,145,126
11809628,"QA65QN700AWXXY",,12,2
11810032,"CTM200NW",,10,8
11810051,"SRT3300B",,15,30
11810052,"SRT3300S",,79,1
11810322,"75U8G",,120,37
11812758,"22022104184J300",,7,48
11812759,"22022104078J300",,7,35
11813494,"43P725",,224,499
11813497,"65P725",,29,195
11813498,"75P725",,5,241
11813502,"65C725",,203,187
11813506,"75C825",,7,1
11813509,"24175",,5,6
11813777,"NRBX421BUSA",,21,11
11816302,"SDYR2550SST",,161,80
11817927,"AX60T5080WD/SA",,5,8
11822102,"NBA07100",,71,304
11822277,"A9N-FLEX",,18,47
11822278,"A9N-MULTI",,281,938
11822279,"A9N-PRIME",,42,332
11822283,"A9T-ULTRA",,20,894
11822363,"WLE532WC",,9,13
11822364,"WLE543WC",,8,23
11822370,"WLG512WCLP",,128,8
11822371,"WLG512WCNG",,144,10
11822374,"WFE616DSC",,15,17
11822376,"WFE646DSC",,9,11
11823451,"OSEB001-W",,224,80
11824349,"NNCT56MBQPQ",,329,72
11824424,"SMS2ITW01A",,13,15
11824426,"SMS6HAI01A",,10,28
11824427,"SMS6HCI01A",,12,22
11824428,"SMS6HCB01A",,5,32
11824429,"SMS8EDI01A",,15,11
11825203,"STB-7000",,85,150
11825206,"32A4G",,153,556
11825207,"40A4G",,18,488
11826666,"AGITBG520",,16,27
11826667,"AGITBG850",,14,31
10031052,"CF6GS",1,4,1
10065757,"FPM810",1,4,2
10152308,"FS61XNG8",1,2,19
10170806,"CP9BLS",1,3,8
10192519,"AF1129",1,48,
10213808,"GST-Q",1,5,
11015786,"HCX9124E",1,20,
11114807,"PGA75-4",1,5,1
11119573,"SB8400",1,14,100
11124873,"MS40J5133BT",1,181,345
11139437,"SEM1",1,2,1
11160810,"KTA140WHT",1,83,348
11164867,"UM11709ST",1,2,13
11196116,"OB90S9MEPX3",1,2,15
11202716,"BFP560SIL",1,2,33
11202731,"52S",1,37,138
11204020,"G4203SC",1,2,
11206432,"HWMSP70",1,4,31
11206480,"5KSM160PSACU",1,44,2
11242996,"RF610ADX5",1,28,15
11245003,"RF522BRPX6",1,65,48
11252279,"GC023",1,14,24
11279545,"YSP5600BMK2",1,11,6
11281566,"TSF01WHAU",1,3,43
11292970,"GOC2111",1,9,
11299529,"CHP700",1,8,22
11299834,"FI7891SPIXAUS",1,4,4
11303239,"MD554IXA",1,2,6
11322494,"SMS66MI03A",1,2,64
11325642,"CG905CNGX2",1,2,3
11326894,"ARU75AX-L",1,25,19
11326895,"ARU90AX-L",1,13,40
11337792,"CFG504SBLP",1,5,20
11376644,"DD60STI9",1,2,4
11389439,"BL682ANZMN",1,19,89
11391329,"HR601CAAUS",1,3,15
11395142,"PRO25RWLCR",1,19,
11396133,"MS2336DB",1,90,1096
11398933,"CPE200",1,3,16
11398939,"LC6500",1,30,83
11415889,"TR90IBL9",1,2,2
11416797,"COMPCTC2PTEX",1,19,146
11423994,"KRC150WHT",1,16,176
11425001,"OR90SCI4B1",1,6,7
11427639,"BEAM1AU1BLK",1,82,21
11440116,"WRF610SA",1,2,161
11445992,"ACS60AX-L",1,35,35
11469319,"OB60SD9PB1",1,29,76
11469393,"OB60SC7CEX2",1,24,123
11477474,"SL906EML1000S2M",1,2,1
11483376,"OB60SD11PB1",1,25,16
11491145,"BCC1100DFB",1,6,6
11496220,"EHG955BD",1,2,39
11496240,"EVEP626DSD",1,2,53
11496242,"EVEP916DSD",1,15,91
11496244,"EVEP616DSD",1,4,63
11496608,"SDV556HQWA",1,4,164
11498588,"FS9608AS",1,3,56
11499661,"HD9721/21",1,2,16
11499888,"EWW1042ADWA",1,5,15
11506993,"V7TRIGGER",1,3,6
11509891,"EDH903BEWA",1,20,176
11509892,"EDC804BEWA",1,12,69
11515411,"MSZAP71VGKIT",1,45,564
11515415,"MSZAP35VGKIT",1,38,402
11515443,"MSZAP42VGDKIT",1,4,23
11521731,"1024807610",1,48,49
11525285,"I7+",1,14,176
11530310,"SRF825BFH4",1,2,
11533066,"CSCUZ71VKR",1,3,118
11534503,"PUE611BB1E",1,2,64
11535258,"BFS60DOIND",1,2,5
11535305,"SET-ASTG22KMTC",1,8,95
11538675,"MXM5000BK",1,8,86
11538832,"BES880BTR",1,11,166
11539527,"EFEP916DSD",1,19,33
11541009,"FA3S841PIXA",1,3,10
11547089,"HSNCS70B",1,2,17
11586728,"HPB9028-1",1,2,2
11604084,"FY1410/30",1,9,113
11606627,"2457P",1,2,329
11611605,"CFP9BG",1,3,1
11616047,"L096WMP/MGD",1,6,4
11616067,"HP60IDCHX3",1,2,38
11621389,"5KMT5115AOB",1,23,28
11621592,"WRC924SC",1,12,16
11621594,"WRC914SC",1,8,23
11621597,"WRI824BB",1,95,130
11621611,"WHG954SC",1,3,87
11621632,"WHI645BC",1,20,47
11621640,"WVG613WCNG",1,2,1
11621652,"WVE655SC",1,5,26
11621673,"WVE614SC",1,8,274
11622783,"KM7564FL",1,2,
11622894,"DE6060M2",1,2,71
11628450,"QA43LS01TAWXXY",1,10,25
11643822,"JBLBAR51IMBLKAS",1,4,115
11649818,"GF-L706MBL",1,33,220
11649824,"GF-V706MBL",1,40,170
11671868,"CR340G",1,2,
11683033,"HRF565YHC",1,5,32
11683037,"DD60SDFTB9",1,3,5
11683435,"75P715",1,3,1
11683439,"43P715",1,5,
11687949,"ARCG1AU1",1,3,331
11689438,"HDGE90H",1,6,55
11692221,"KTB2802WB-R",1,6,47
11692257,"WHE5204BC",1,2,8
11692258,"WHE5204SC",1,3,13
11692260,"WHE6000SB",1,3,19
11692265,"WQE6060SB",1,6,8
11692286,"WTB5400WC-L",1,8,3
11692347,"HWGE9014",1,6,63
11693603,"SMU66MS02A",1,5,2
11701691,"CTOT4003AZ",1,6,8
11707372,"NNST75LBQPQ",1,25,233
11708091,"F-AR09TXEABWK1",1,7,201
11711895,"FZ-F50HFE",1,2,1
11712802,"LINUSSB",1,4,5
11715463,"AF300ANZ",1,131,428
11717960,"WFE916DSD",1,2,24
11720909,"WQE6870BA",1,5,29
11721458,"JBLPARTYBOXGO2",1,57,63
11723314,"BES880BST4JAN1",1,14,99
11725300,"MERMINIPINKPRO",1,116,98
11726504,"F-55TERRACEWMT",1,5,5
11728795,"WSSAWM1-W2",1,2,4
11743923,"IKE63471FB",1,3,1
11754579,"JBLPARTYBOX310A",1,19,247
11755597,"SCC1000-SP",1,3,3
11755795,"MRICE15SS",1,15,290
11762499,"QA55Q80AAWXXY",1,32,101
11762553,"HW-Q700A/XY",1,2,158
11762730,"HW-Q950A/XY",1,9,624
11763538,"HU2716/70",1,2,73
11769419,"50UP8000PTB",1,16,65
11769432,"75NANO86TPA",1,3,16
11773046,"MSZAS90VGDKIT",1,4,199
11776478,"VCA-SAE904/SA",1,9,20
11776494,"KD55X80J",1,2,36
11776543,"XR50X90J",1,6,34
11776548,"XR75X95J",1,2,1
11779298,"TP00WS",1,5,21
11794441,"CRC612SB",1,2,9
11809615,"OUTDRWW1",1,8,20
11813499,"85P725",1,32,55
10174360,"IAGXSE1",1,1,1
10180763,"BFG621ONYX",1,1,21
11012742,"RFD10GNK",1,1,33
11034266,"SUB350350UWK5",1,1,5
11034267,"SUBLINE700UK5",1,1,1
11034269,"SUBLINE700ULWK5",1,1,3
11071986,"EGE9TS",1,1,13
11073493,"HEZ390522",1,1,
11079523,"WLE645WA",1,1,16
11097636,"EASYROOF-150M",1,1,32
11111932,"WFG617SANG",1,1,2
11160156,"WL8060P1",1,1,1
11160841,"BJE430SIL",1,1,191
11221941,"WA8560G1",1,1,138
11238298,"642",1,1,22
11245004,"RF522BRPW6",1,1,2
11302093,"WA13M8700GV",1,1,
11315872,"WHSCR110FIXED",1,1,
11319898,"CDL110DFWHBR",1,1,
11329458,"SLTCEM107G900S1",1,1,
11337807,"CFG503WBNG",1,1,50
11337810,"CFG517WBNG",1,1,7
11346625,"C10PROHBLKAUHU",1,1,1
11364920,"WDB030",1,1,
11367088,"D57ML67NOB",1,1,2
11367089,"Z5135X3",1,1,
11372249,"BFP820BAL",1,1,1
11377726,"HBF02PBAU",1,1,2
11387660,"W4086C",1,1,
11387661,"W4104C",1,1,3
11387664,"T408HD",1,1,
11400043,"VX77",1,1,552
11421507,"NIS640FBAUS",1,1,2
11424989,"OS60NDB1",1,1,
11429262,"E522BRXFD5",1,1,
11464328,"R41SA",1,1,4
11477469,"SLTCEM97900S5M",1,1,
11477488,"SL906EML520S2M",1,1,2
11524886,"D57ML67N1B",1,1,
11535250,"BFS54SCCG",1,1,16
11541767,"WTG1034WF",1,1,140
11547207,"S3BF",1,1,3
11547833,"MCS-1210HBK-AU",1,1,24
11559405,"GTA-6",1,1,
11616068,"OB76DDPTDX1",1,1,
11616069,"OB76SDPTDB1",1,1,
11621607,"WRR614SB",1,1,29
11621644,"WVG655SCLP",1,1,4
11680974,"100S8",1,1,4
11680978,"55S8",1,1,1
11680986,"65Q8",1,1,
11681493,"F7PR35B1",1,1,
11691968,"EBE5307SC-L",1,1,5
11692211,"EFE4227SC-L",1,1,1
11692254,"WFB4204SC-R",1,1,2
11695601,"N120P",1,1,
11696428,"VWD050SBB-X",1,1,11
11697322,"RWB640VT0GMG",1,1,
11703016,"EW1511W541",1,1,46
11712804,"CARENASW",1,1,2
11712808,"JURENAS",1,1,2
11717825,"GB-335PL",1,1,43
11720759,"NAYA8SBK5",1,1,10
11720760,"NAYA8BK5",1,1,3
11724312,"HUS266INBM",1,1,6
11745907,"TA9601GM",1,1,
11747522,"WH8060P3",1,1,211
11761176,"C28MT27H0B",1,1,
11762510,"QA75QN800AWXXY",1,1,36
11763640,"2620980",1,1,
11774948,"WMN-A50EB/XY",1,1,4
11774956,"VG-SCFA43TKBRU",1,1,20
11776549,"XR85X95J",1,1,1
11803097,"TPKTR9",1,1,
11804368,"GIN81AC30A",1,1,3
10008000,"DT5600",2,24,36
10015148,"HP5520",2,22,144
10040873,"PM4800",2,6,210
10104708,"FALHDCP110BC",2,2,
10123379,"NSIC800W",2,10,25
10139217,"GP12125",2,10,
10185435,"GE90300",2,1,
10209195,"32S",2,2,8
10217291,"SL906EML520SEM1",2,1,4
11018052,"EN80BAE",2,2,210
11029005,"BCG820BSS",2,7,90
11053545,"SICBN3366",2,1,1
11089603,"DT6000",2,33,172
11111931,"WFG617WANG",2,1,
11116420,"TSF01PBAU",2,5,28
11155794,"RS90AU1",2,3,3
11159095,"PT2010C-ST-BL",2,1,6
11164861,"WM2190ST",2,3,
11164865,"UM-PA9ST",2,2,1
11170626,"EM5000",2,2,71
11222006,"VS6100",2,32,132
11239270,"SBSEF7242",2,4,5
11248493,"T59TS61N0",2,1,1
11252209,"DD60DCW9",2,12,16
11264101,"CVE612WA",2,2,
11280300,"SK6000",2,10,166
11285914,"FP6000",2,12,159
11290551,"E450RXFD1",2,4,4
11292302,"SLTCEM97900SEM1",2,3,9
11296850,"SA34MX",2,8,71
11302972,"GSB680WL",2,1,43
11307973,"SR625BLSTC",2,1,132
11334928,"FB625HAU",2,6,60
11337783,"CFE532WB",2,9,54
11337786,"CFE536SB",2,16,21
11341376,"SMV88TX02A",2,8,2
11346056,"AFF333",2,4,11
11376641,"DD60DDFX9",2,5,4
11376642,"DD60SI9",2,1,21
11387459,"W2084C",2,1,
11400230,"KLF04PGAU",2,7,14
11404946,"FCC-4000AU",2,1,22
11408251,"SRF665CDBLS",2,7,6
11421537,"HBA574BS0A",2,2,35
11425002,"OR90SCG4W1",2,1,6
11427005,"NSP51PKG",2,1,7
11434116,"800CPBSS",2,1,91
11441896,"BES500BSS",2,2,113
11444657,"EHE6899SA",2,5,17
11445991,"ACS90AX-L",2,29,26
11478051,"CTM216W",2,6,
11488275,"A.WRAPFUCIA",2,7,366
11491106,"DD60DDFB9",2,2,38
11491488,"ACC208",2,6,2
11491490,"HP04BN",2,3,
11499034,"DA2360",2,1,2
11512765,"F54GGW",2,2,28
11515445,"MSZAP25VGDKIT",2,41,840
11515782,"SRS692NMB",2,3,63
11528279,"D96BMU5N0A",2,3,1
11528708,"VLF728-B2",2,11,179
11529750,"LAH400WHT",2,1,23
11534678,"AWNA62BLACK",2,2,
11535748,"BBMFEXTRA",2,166,322
11536307,"GC7920/20",2,2,20
11536309,"HD9650/93",2,14,397
11538613,"S5086/06",2,12,173
11538674,"PBT2000WH",2,26,88
11560869,"TA4440CM",2,18,82
11560870,"KE4430CM",2,2,38
11565126,"C17FS32H0B",2,1,
11569113,"SWT1154DCWA",2,1,50
11589889,"ARISTONCKPK1ES",2,17,
11593715,"MWP301B",2,2,68
11602203,"FSMP20-XJ",2,6,64
11616405,"OS60NDBB1",2,4,1
11621591,"WMB2522SC",2,13,38
11621600,"WRI524BB",2,24,51
11621603,"WRR926SB",2,2,5
11621627,"WHC642BC",2,5,171
11621635,"WHI323BC",2,4,1
11621638,"WVG655SCNG",2,2,3
11621662,"WVE915SC",2,15,102
11621671,"WVE615SC",2,2,135
11626118,"WH8060J3",2,1,95
11632303,"WB10037",2,93,96
11635192,"VG-SCFT43WT/RU",2,1,
11638447,"NAYA8SRK5",2,1,6
11643821,"HKCITASURGRYAS",2,2,
11649812,"MS5696OMBS",2,16,221
11649814,"GS-B680DSLE",2,1,58
11649819,"GF-L706PL",2,2,98
11668255,"CSH431WL",2,2,
11683438,"50P715",2,45,14
11683662,"HTG700",2,31,13
11685145,"WAN24120AU",2,2,3
11685433,"WA1068G2",2,11,117
11687961,"ARCWMWW1BLK",2,1,434
11688897,"TWD440",2,2,
11690978,"VX83",2,4,80
11692210,"EBE5367SC-R",2,6,9
11692213,"EHE5267SC",2,2,5
11692214,"ERE5047SC-R",2,5,5
11692243,"WBE5300BC-L",2,5,6
11692289,"WTB5404SC-R",2,1,2
11693284,"VG-SCFT32WT/RU",2,1,
11711337,"CG905DLPGB4",2,1,17
11711357,"CI905DTB4",2,1,33
11711590,"HD9955/00",2,1,17
11711591,"HD9954/01",2,2,17
11712798,"QUATR153434IUK5",2,1,10
11712805,"ARTONASA",2,2,3
11712810,"FONTASBRF",2,1,3
11713013,"TA2840K",2,184,303
11713531,"HX1GG",2,5,2
11713760,"RF605QDVX2",2,4,199
11714841,"HD2238/72",2,10,112
11719079,"G7104SCUCLST",2,1,
11720762,"METRAXL6SBK5",2,1,2
11722397,"24184",2,2,36
11723324,"BPR680BSS2JAN1",2,6,51
11723769,"18000452",2,2,10
11726019,"BLF5131",2,23,16
11747397,"HWT09AN1",2,2,20
11750852,"RF605QZUVB1",2,37,39
11754500,"SPC4302DBT",2,5,129
11755594,"VS0660",2,8,52
11755595,"VS0662",2,4,22
11756383,"L08CWMP/SS",2,12,20
11757539,"WD95T754DBT",2,14,22
11757543,"DV10T9720SV",2,55,40
11758859,"EDV705H3WB",2,10,192
11762493,"QA65QN90AAWXXY",2,6,58
11762504,"QA75Q60AAWXXY",2,48,252
11762516,"UA85AU8000WXXY",2,17,196
11762731,"HW-Q900A/XY",2,26,356
11763234,"MWF421BL",2,3,84
11769418,"43UP8000PTB",2,5,50
11769428,"75NANO75TPA",2,23,130
11769429,"86NANO75TPA",2,2,45
11771871,"WDH-716DE",2,17,7
