product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,Overall_sales
"Prod292","Cus020","Mark011",2018-12-07 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2018-12-24 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2018-12-31 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2019-01-14 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2019-01-29 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2019-02-05 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2019-02-07 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2019-02-19 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2019-03-07 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2019-03-08 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2019-03-28 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-01-15 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-01-21 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-02-02 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-02-04 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-02-13 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-02-19 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-02-20 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-02-21 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-03-02 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-03-10 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-03-11 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-03-12 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-03-13 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-03-24 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-04-01 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-04-02 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-04-03 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-04-10 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-04-21 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-04-30 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-05-04 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-05-05 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-05-20 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-05-22 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-06-01 00:00:00.000,1,102,"INR",102
"Prod292","Cus020","Mark011",2020-06-11 00:00:00.000,1,102,"INR",102
"Prod295","Cus020","Mark011",2020-01-17 00:00:00.000,1,102,"INR",102
"Prod271","Cus020","Mark011",2017-11-20 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2017-11-21 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2017-12-04 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2017-12-05 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2017-12-28 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-01-09 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-02-09 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-02-12 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-02-26 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-08-14 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-09-11 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-09-19 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-09-21 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-09-27 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-10-03 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-10-08 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-10-09 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-10-25 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2018-10-26 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-04-10 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-04-11 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-05-20 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-05-21 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-05-23 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-06-05 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-06-11 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-06-12 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-06-17 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-07-01 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-07-02 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-07-09 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-07-18 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-07-26 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-08-08 00:00:00.000,1,65,"INR",65
"Prod271","Cus020","Mark011",2019-08-09 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2017-10-10 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2017-10-12 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2017-12-28 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-01-15 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-02-09 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-02-14 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-02-22 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-03-21 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-04-30 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-05-04 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-06-07 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-06-20 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-07-03 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-07-12 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-07-13 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-07-16 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-08-14 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-08-23 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-08-29 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-09-12 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-09-21 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-10-10 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-10-12 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-10-19 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-10-25 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-11-06 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2018-11-07 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-05-28 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-06-05 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-06-21 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-06-24 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-06-26 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-07-02 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-07-09 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-07-18 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-07-22 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-07-24 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-08-05 00:00:00.000,1,65,"INR",65
"Prod280","Cus020","Mark011",2019-08-08 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2017-11-15 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-01-05 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-03-14 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-03-20 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-03-29 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-04-18 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-04-26 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-04-27 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-05-03 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-06-20 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-07-12 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-08-23 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-08-24 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2018-09-10 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2019-05-08 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2019-05-17 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2019-06-04 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2019-06-05 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2019-06-14 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2019-07-01 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2019-07-02 00:00:00.000,1,65,"INR",65
"Prod281","Cus020","Mark011",2019-07-09 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2017-11-16 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2017-11-21 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2017-11-22 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2017-11-24 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2017-11-29 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2017-12-04 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2017-12-13 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2017-12-18 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-01-09 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-01-19 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-01-26 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-02-06 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-02-12 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-02-16 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-02-23 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-02-27 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-03-02 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-08-29 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-09-13 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-09-17 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-10-25 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2018-10-31 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-04-11 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-05-02 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-05-27 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-05-29 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-06-05 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-06-26 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-07-10 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-07-12 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-07-19 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-07-25 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-08-01 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-08-22 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-09-04 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-09-18 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-09-25 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-10-17 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-10-18 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-11-28 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-12-02 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-12-04 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-12-06 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2019-12-11 00:00:00.000,1,65,"INR",65
"Prod286","Cus020","Mark011",2020-01-09 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-03-13 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-03-22 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-03-27 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-05-08 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-05-09 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-05-16 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-05-31 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-06-12 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-07-05 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-07-17 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-07-25 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-08-06 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-08-09 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-08-27 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-09-03 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-09-10 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-09-21 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-09-24 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-10-02 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-10-08 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-10-12 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-10-19 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-10-25 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-10-26 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-10-30 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-10-31 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-11-05 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-11-06 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2018-11-07 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-04-11 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-05-02 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-05-08 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-05-10 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-05-16 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-05-21 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-05-22 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-05-23 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-05-27 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-06-04 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-06-11 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-06-24 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-07-04 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-07-05 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-07-09 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-07-19 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-08-02 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-08-05 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-08-06 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-08-09 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-08-26 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-09-02 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-09-06 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-09-16 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-09-18 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-07 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-08 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-14 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-16 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-18 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-21 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-23 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-24 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-10-30 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-11-08 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-11-11 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-11-14 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-11-19 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-12-02 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-12-04 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2019-12-24 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2020-01-03 00:00:00.000,1,65,"INR",65
"Prod263","Cus020","Mark011",2020-01-17 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2017-10-12 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2017-10-26 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2017-11-03 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2017-11-16 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2017-11-22 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2017-11-27 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2017-12-18 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2017-12-28 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-01-09 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-01-15 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-02-12 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-02-16 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-02-22 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-02-23 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-02-28 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-03-15 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-03-30 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-04-17 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-04-19 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-04-26 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-05-18 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-05-23 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-06-13 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-06-14 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-06-20 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-07-03 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-07-12 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-07-27 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-07-31 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-08-02 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-08-03 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-08-14 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-08-23 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-08-29 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-09-04 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-09-07 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-09-12 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-09-19 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-10-10 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2018-10-25 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-04-19 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-05-02 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-05-08 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-05-24 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-06-05 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-06-10 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-06-11 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-06-20 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-06-28 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-07-01 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-07-09 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-07-22 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-07-23 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-08-08 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-08-20 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-08-29 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-09-11 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-09-12 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-09-13 00:00:00.000,1,65,"INR",65
"Prod295","Cus020","Mark011",2019-09-19 00:00:00.000,1,65,"INR",65
