Source.Name,OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity
"AdventureWorks-Sales-2016.csv",2016-05-12 00:00:00.000,2003-03-29 00:00:00.000,"SO50456",360,15723,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-19 00:00:00.000,2003-02-10 00:00:00.000,"SO50516",360,15646,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-23 00:00:00.000,2003-04-29 00:00:00.000,"SO50559",360,15228,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-24 00:00:00.000,2003-03-23 00:00:00.000,"SO50574",360,15267,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-26 00:00:00.000,2003-04-06 00:00:00.000,"SO50594",360,15601,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-27 00:00:00.000,2003-01-30 00:00:00.000,"SO50603",360,15576,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-28 00:00:00.000,2003-02-24 00:00:00.000,"SO50613",360,15596,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-01 00:00:00.000,2003-05-16 00:00:00.000,"SO50768",360,16176,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-06 00:00:00.000,2003-02-17 00:00:00.000,"SO50820",360,15808,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-08 00:00:00.000,2003-03-05 00:00:00.000,"SO50850",360,16155,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-12 00:00:00.000,2003-03-08 00:00:00.000,"SO50892",360,15753,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-17 00:00:00.000,2003-02-18 00:00:00.000,"SO50944",360,16169,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-20 00:00:00.000,2003-03-28 00:00:00.000,"SO50976",360,15793,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-29 00:00:00.000,2003-03-29 00:00:00.000,"SO51068",360,15801,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-30 00:00:00.000,2003-04-19 00:00:00.000,"SO51079",360,16156,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-03 00:00:00.000,2003-05-10 00:00:00.000,"SO51215",360,11108,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-04 00:00:00.000,2003-05-17 00:00:00.000,"SO51235",360,11105,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-07 00:00:00.000,2003-04-13 00:00:00.000,"SO51282",360,11008,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-09 00:00:00.000,2003-06-21 00:00:00.000,"SO51315",360,11003,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-13 00:00:00.000,2003-03-28 00:00:00.000,"SO51385",360,11070,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-15 00:00:00.000,2003-04-29 00:00:00.000,"SO51421",360,11010,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-25 00:00:00.000,2003-07-10 00:00:00.000,"SO51581",360,11007,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-29 00:00:00.000,2003-07-05 00:00:00.000,"SO51650",360,11011,9,1,1
"AdventureWorks-Sales-2016.csv",2016-08-12 00:00:00.000,2003-07-20 00:00:00.000,"SO52458",360,11457,9,1,1
"AdventureWorks-Sales-2016.csv",2016-08-26 00:00:00.000,2003-05-31 00:00:00.000,"SO53176",360,11096,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-07 00:00:00.000,2003-07-07 00:00:00.000,"SO53971",360,11099,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-08 00:00:00.000,2003-05-30 00:00:00.000,"SO54031",360,11907,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-12 00:00:00.000,2003-07-08 00:00:00.000,"SO54242",360,11976,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-14 00:00:00.000,2003-06-02 00:00:00.000,"SO54367",360,11110,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-15 00:00:00.000,2003-05-31 00:00:00.000,"SO54423",360,11903,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-17 00:00:00.000,2003-05-21 00:00:00.000,"SO54519",360,11097,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-26 00:00:00.000,2003-09-10 00:00:00.000,"SO55026",360,11909,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-28 00:00:00.000,2003-06-16 00:00:00.000,"SO55133",360,11967,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-01 00:00:00.000,2003-08-01 00:00:00.000,"SO55374",360,12341,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-02 00:00:00.000,2003-06-30 00:00:00.000,"SO55446",360,12349,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-03 00:00:00.000,2003-07-24 00:00:00.000,"SO55499",360,12676,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-06 00:00:00.000,2003-07-14 00:00:00.000,"SO55667",360,12680,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-06 00:00:00.000,2003-07-09 00:00:00.000,"SO55668",360,12347,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-12 00:00:00.000,2003-09-18 00:00:00.000,"SO56010",360,11989,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-14 00:00:00.000,2003-07-07 00:00:00.000,"SO56114",360,12670,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-16 00:00:00.000,2003-06-20 00:00:00.000,"SO56218",360,12340,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-18 00:00:00.000,2003-08-03 00:00:00.000,"SO56327",360,12001,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-26 00:00:00.000,2003-08-31 00:00:00.000,"SO56751",360,12677,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-05 00:00:00.000,2003-08-19 00:00:00.000,"SO57473",360,13012,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-05 00:00:00.000,2003-08-01 00:00:00.000,"SO57474",360,11897,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-08-26 00:00:00.000,"SO57521",360,11756,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-08-08 00:00:00.000,"SO57737",360,13000,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-16 00:00:00.000,2003-09-12 00:00:00.000,"SO58066",360,12694,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-19 00:00:00.000,2003-08-01 00:00:00.000,"SO58242",360,12699,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-10-15 00:00:00.000,"SO58405",360,12999,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-23 00:00:00.000,2003-09-23 00:00:00.000,"SO58461",360,12683,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-25 00:00:00.000,2003-11-04 00:00:00.000,"SO58573",360,12994,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-26 00:00:00.000,2003-10-28 00:00:00.000,"SO58632",360,13081,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-27 00:00:00.000,2003-09-11 00:00:00.000,"SO58690",360,11919,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-30 00:00:00.000,2003-09-04 00:00:00.000,"SO58889",360,12698,9,1,1
"AdventureWorks-Sales-2016.csv",2016-12-14 00:00:00.000,2003-11-03 00:00:00.000,"SO60026",360,13089,9,1,1
"AdventureWorks-Sales-2016.csv",2016-12-23 00:00:00.000,2003-10-28 00:00:00.000,"SO60614",360,13091,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-08 00:00:00.000,2002-11-24 00:00:00.000,"SO48855",354,13955,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-08 00:00:00.000,2002-09-21 00:00:00.000,"SO48854",354,13643,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-19 00:00:00.000,2002-10-02 00:00:00.000,"SO48948",354,13974,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-23 00:00:00.000,2002-11-23 00:00:00.000,"SO48984",354,13632,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-01 00:00:00.000,2003-01-08 00:00:00.000,"SO49174",354,14049,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-07 00:00:00.000,2003-01-06 00:00:00.000,"SO49239",354,14011,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-07 00:00:00.000,2003-01-09 00:00:00.000,"SO49241",354,14065,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-08 00:00:00.000,2003-01-23 00:00:00.000,"SO49256",354,13997,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-12 00:00:00.000,2002-12-30 00:00:00.000,"SO49288",354,13994,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-17 00:00:00.000,2002-12-23 00:00:00.000,"SO49333",354,14102,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-21 00:00:00.000,2002-12-24 00:00:00.000,"SO49376",354,14125,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-01 00:00:00.000,2003-02-03 00:00:00.000,"SO49553",354,14302,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-02 00:00:00.000,2003-01-18 00:00:00.000,"SO49562",354,14234,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-05 00:00:00.000,2003-01-24 00:00:00.000,"SO49588",354,14226,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-09 00:00:00.000,2003-01-14 00:00:00.000,"SO49631",354,14260,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-13 00:00:00.000,2003-02-05 00:00:00.000,"SO49667",354,14673,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-21 00:00:00.000,2003-01-01 00:00:00.000,"SO49740",354,14310,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-30 00:00:00.000,2002-12-20 00:00:00.000,"SO49808",354,14672,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-02 00:00:00.000,2003-03-02 00:00:00.000,"SO49915",354,15143,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-05 00:00:00.000,2003-02-25 00:00:00.000,"SO49944",354,15210,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-08 00:00:00.000,2003-02-06 00:00:00.000,"SO49968",354,15029,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-12 00:00:00.000,2003-01-23 00:00:00.000,"SO50007",354,15181,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-14 00:00:00.000,2003-01-05 00:00:00.000,"SO50034",354,15129,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-15 00:00:00.000,2002-12-19 00:00:00.000,"SO50040",354,15043,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-24 00:00:00.000,2003-03-22 00:00:00.000,"SO50121",354,15042,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-25 00:00:00.000,2003-02-09 00:00:00.000,"SO50135",354,15037,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-25 00:00:00.000,2003-04-09 00:00:00.000,"SO50134",354,15028,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-26 00:00:00.000,2003-02-05 00:00:00.000,"SO50149",354,15134,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-02 00:00:00.000,2003-04-02 00:00:00.000,"SO50346",354,15575,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-02 00:00:00.000,2003-03-27 00:00:00.000,"SO50345",354,15225,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-03 00:00:00.000,2003-02-27 00:00:00.000,"SO50356",354,15600,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-12 00:00:00.000,2003-04-20 00:00:00.000,"SO50458",354,15438,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-14 00:00:00.000,2003-04-04 00:00:00.000,"SO50481",354,15262,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-16 00:00:00.000,2003-03-27 00:00:00.000,"SO50500",354,15425,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-22 00:00:00.000,2003-03-08 00:00:00.000,"SO50545",354,15587,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-22 00:00:00.000,2003-03-29 00:00:00.000,"SO50546",354,15597,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-25 00:00:00.000,2003-04-11 00:00:00.000,"SO50583",354,15725,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-30 00:00:00.000,2003-04-25 00:00:00.000,"SO50636",354,15589,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-06 00:00:00.000,2003-05-03 00:00:00.000,"SO50819",354,15792,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-07 00:00:00.000,2003-05-20 00:00:00.000,"SO50833",354,15754,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-15 00:00:00.000,2003-04-25 00:00:00.000,"SO50926",354,15799,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-23 00:00:00.000,2003-03-21 00:00:00.000,"SO51009",354,16029,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-24 00:00:00.000,2003-05-29 00:00:00.000,"SO51020",354,16159,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-27 00:00:00.000,2003-03-08 00:00:00.000,"SO51048",354,15757,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-30 00:00:00.000,2003-06-05 00:00:00.000,"SO51077",354,15729,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-03 00:00:00.000,2003-03-20 00:00:00.000,"SO51216",354,11117,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-08 00:00:00.000,2003-03-27 00:00:00.000,"SO51292",354,11058,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-11 00:00:00.000,2003-06-21 00:00:00.000,"SO51351",354,11446,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-13 00:00:00.000,2003-04-17 00:00:00.000,"SO51386",354,11072,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-13 00:00:00.000,2003-03-23 00:00:00.000,"SO51388",354,11455,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-26 00:00:00.000,2003-06-22 00:00:00.000,"SO51595",354,11004,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-26 00:00:00.000,2003-05-25 00:00:00.000,"SO51597",354,11453,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-27 00:00:00.000,2003-04-30 00:00:00.000,"SO51612",354,11005,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-28 00:00:00.000,2003-06-06 00:00:00.000,"SO51629",354,11444,9,1,1
"AdventureWorks-Sales-2016.csv",2016-08-22 00:00:00.000,2003-05-17 00:00:00.000,"SO52959",354,11459,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-01 00:00:00.000,2003-07-13 00:00:00.000,"SO53656",354,11908,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-02 00:00:00.000,2003-07-03 00:00:00.000,"SO53713",354,11894,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-02 00:00:00.000,2003-06-24 00:00:00.000,"SO53712",354,11462,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-13 00:00:00.000,2003-08-23 00:00:00.000,"SO54306",354,11910,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-13 00:00:00.000,2003-08-05 00:00:00.000,"SO54303",354,11762,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-14 00:00:00.000,2003-06-28 00:00:00.000,"SO54365",354,11893,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-23 00:00:00.000,2003-06-14 00:00:00.000,"SO54870",354,11895,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-23 00:00:00.000,2003-05-29 00:00:00.000,"SO54868",354,11751,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-24 00:00:00.000,2003-07-31 00:00:00.000,"SO54928",354,11100,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-30 00:00:00.000,2003-08-20 00:00:00.000,"SO55228",354,11896,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-02 00:00:00.000,2003-06-15 00:00:00.000,"SO55447",354,12355,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-06 00:00:00.000,2003-07-23 00:00:00.000,"SO55669",354,12010,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-09 00:00:00.000,2003-08-01 00:00:00.000,"SO55860",354,11112,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-10 00:00:00.000,2003-08-06 00:00:00.000,"SO55917",354,12337,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-18 00:00:00.000,2003-07-28 00:00:00.000,"SO56323",354,12671,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-19 00:00:00.000,2003-09-15 00:00:00.000,"SO56371",354,11990,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-22 00:00:00.000,2003-09-20 00:00:00.000,"SO56530",354,12675,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-25 00:00:00.000,2003-09-02 00:00:00.000,"SO56688",354,12674,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-26 00:00:00.000,2003-07-28 00:00:00.000,"SO56752",354,11994,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-29 00:00:00.000,2003-10-10 00:00:00.000,"SO56900",354,12350,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-07-05 00:00:00.000,"SO57004",354,11147,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-09 00:00:00.000,2003-08-17 00:00:00.000,"SO57676",354,13080,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-19 00:00:00.000,2003-10-26 00:00:00.000,"SO58245",354,12988,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-11-01 00:00:00.000,"SO58404",354,12702,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-23 00:00:00.000,2003-09-03 00:00:00.000,"SO58460",354,12990,9,1,1
"AdventureWorks-Sales-2016.csv",2016-12-19 00:00:00.000,2003-11-06 00:00:00.000,"SO60370",354,13104,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-02 00:00:00.000,2002-10-18 00:00:00.000,"SO48813",362,13631,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-07 00:00:00.000,2002-09-09 00:00:00.000,"SO48845",362,13620,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-09 00:00:00.000,2002-12-11 00:00:00.000,"SO48866",362,13527,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-14 00:00:00.000,2002-10-11 00:00:00.000,"SO48908",362,13626,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-15 00:00:00.000,2002-10-20 00:00:00.000,"SO48918",362,13638,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-21 00:00:00.000,2002-12-25 00:00:00.000,"SO48962",362,13649,9,1,1
"AdventureWorks-Sales-2016.csv",2016-01-22 00:00:00.000,2002-10-09 00:00:00.000,"SO48971",362,13625,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-02 00:00:00.000,2002-11-12 00:00:00.000,"SO49185",362,14134,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-02 00:00:00.000,2002-12-21 00:00:00.000,"SO49184",362,14129,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-09 00:00:00.000,2002-10-27 00:00:00.000,"SO49266",362,14051,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-10 00:00:00.000,2002-10-14 00:00:00.000,"SO49272",362,14055,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-11 00:00:00.000,2003-01-14 00:00:00.000,"SO49279",362,14045,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-12 00:00:00.000,2003-01-07 00:00:00.000,"SO49282",362,14133,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-15 00:00:00.000,2002-10-19 00:00:00.000,"SO49314",362,14214,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-15 00:00:00.000,2002-10-22 00:00:00.000,"SO49315",362,14215,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-18 00:00:00.000,2003-01-01 00:00:00.000,"SO49346",362,14218,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-18 00:00:00.000,2002-10-28 00:00:00.000,"SO49345",362,14070,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-19 00:00:00.000,2003-01-12 00:00:00.000,"SO49355",362,14031,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-22 00:00:00.000,2002-12-10 00:00:00.000,"SO49392",362,14066,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-05 00:00:00.000,2002-12-07 00:00:00.000,"SO49589",362,14263,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-08 00:00:00.000,2002-12-29 00:00:00.000,"SO49619",362,14324,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-12 00:00:00.000,2003-01-19 00:00:00.000,"SO49652",362,14855,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-13 00:00:00.000,2002-11-15 00:00:00.000,"SO49666",362,14287,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-18 00:00:00.000,2003-02-17 00:00:00.000,"SO49710",362,14308,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-18 00:00:00.000,2002-12-06 00:00:00.000,"SO49711",362,14676,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-23 00:00:00.000,2003-01-22 00:00:00.000,"SO49755",362,14305,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-28 00:00:00.000,2003-03-02 00:00:00.000,"SO49784",362,14325,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-30 00:00:00.000,2003-02-07 00:00:00.000,"SO49806",362,14304,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-06 00:00:00.000,2003-03-15 00:00:00.000,"SO49948",362,15015,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-09 00:00:00.000,2003-01-05 00:00:00.000,"SO49981",362,15032,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-10 00:00:00.000,2002-12-19 00:00:00.000,"SO49987",362,15204,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-10 00:00:00.000,2002-12-27 00:00:00.000,"SO49988",362,15120,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-17 00:00:00.000,2003-01-24 00:00:00.000,"SO50060",362,15151,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-18 00:00:00.000,2003-02-21 00:00:00.000,"SO50072",362,15036,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-20 00:00:00.000,2003-01-24 00:00:00.000,"SO50095",362,15178,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-04 00:00:00.000,2003-03-31 00:00:00.000,"SO50368",362,15265,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-06 00:00:00.000,2003-03-14 00:00:00.000,"SO50396",362,15439,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-11 00:00:00.000,2003-03-01 00:00:00.000,"SO50447",362,15726,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-15 00:00:00.000,2003-04-02 00:00:00.000,"SO50489",362,15717,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-22 00:00:00.000,2003-02-05 00:00:00.000,"SO50544",362,15722,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-23 00:00:00.000,2003-04-24 00:00:00.000,"SO50560",362,15716,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-27 00:00:00.000,2003-04-16 00:00:00.000,"SO50602",362,15719,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-28 00:00:00.000,2003-02-18 00:00:00.000,"SO50611",362,15220,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-30 00:00:00.000,2003-05-02 00:00:00.000,"SO50634",362,15218,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-08 00:00:00.000,2003-02-16 00:00:00.000,"SO50852",362,15831,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-21 00:00:00.000,2003-02-27 00:00:00.000,"SO50988",362,16164,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-27 00:00:00.000,2003-05-11 00:00:00.000,"SO51049",362,15802,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-02 00:00:00.000,2003-06-09 00:00:00.000,"SO51197",362,11448,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-05 00:00:00.000,2003-03-31 00:00:00.000,"SO51256",362,11017,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-06 00:00:00.000,2003-06-18 00:00:00.000,"SO51267",362,11456,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-08 00:00:00.000,2003-05-22 00:00:00.000,"SO51291",362,11447,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-11 00:00:00.000,2003-04-04 00:00:00.000,"SO51352",362,11093,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-11 00:00:00.000,2003-04-30 00:00:00.000,"SO51354",362,11454,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-15 00:00:00.000,2003-06-28 00:00:00.000,"SO51420",362,11109,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-17 00:00:00.000,2003-06-01 00:00:00.000,"SO51450",362,11452,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-20 00:00:00.000,2003-06-23 00:00:00.000,"SO51491",362,11075,9,1,1
"AdventureWorks-Sales-2016.csv",2016-07-25 00:00:00.000,2003-04-21 00:00:00.000,"SO51582",362,11052,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-03 00:00:00.000,2003-06-10 00:00:00.000,"SO53769",362,11917,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-12 00:00:00.000,2003-06-04 00:00:00.000,"SO54240",362,11767,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-13 00:00:00.000,2003-08-26 00:00:00.000,"SO54302",362,11761,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-13 00:00:00.000,2003-08-25 00:00:00.000,"SO54307",362,11111,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-14 00:00:00.000,2003-07-20 00:00:00.000,"SO54366",362,11968,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-23 00:00:00.000,2003-06-22 00:00:00.000,"SO54869",362,11914,9,1,1
"AdventureWorks-Sales-2016.csv",2016-09-27 00:00:00.000,2003-06-04 00:00:00.000,"SO55084",362,11904,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-10 00:00:00.000,2003-07-29 00:00:00.000,"SO55915",362,12669,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-11 00:00:00.000,2003-09-09 00:00:00.000,"SO55961",362,12000,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-17 00:00:00.000,2003-06-20 00:00:00.000,"SO56269",362,11151,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-18 00:00:00.000,2003-09-17 00:00:00.000,"SO56322",362,11750,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-22 00:00:00.000,2003-08-01 00:00:00.000,"SO56532",362,11443,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-27 00:00:00.000,2003-09-23 00:00:00.000,"SO56788",362,12009,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-27 00:00:00.000,2003-09-23 00:00:00.000,"SO56789",362,12338,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-08-14 00:00:00.000,"SO56948",362,12354,9,1,1
