Account,Date,Value,BusinessUnitID
"Revenue",2017-05-01 00:00:00.000,7958999.9999999991,1
"Revenue",2017-06-01 00:00:00.000,8608666.666666666,1
"Revenue",2017-07-01 00:00:00.000,8608666.666666666,1
"Revenue",2017-08-01 00:00:00.000,8173000,1
"Revenue",2017-09-01 00:00:00.000,7737333.333333334,1
"Revenue",2017-10-01 00:00:00.000,7737333.333333334,1
"Revenue",2017-11-01 00:00:00.000,8136166.666666666,1
"Revenue",2017-12-01 00:00:00.000,8535000,1
"Revenue",2018-01-01 00:00:00.000,8535000,1
"Revenue",2018-02-01 00:00:00.000,8357166.666666666,1
"Revenue",2018-03-01 00:00:00.000,8179333.333333334,1
"Revenue",2018-04-01 00:00:00.000,8179333.333333334,1
"Revenue",2018-05-01 00:00:00.000,8909333.3333333321,1
"Revenue",2018-06-01 00:00:00.000,9639333.3333333321,1
"Revenue",2018-07-01 00:00:00.000,9639333.3333333321,1
"Revenue",2018-08-01 00:00:00.000,9289500,1
"Revenue",2018-09-01 00:00:00.000,8939666.666666666,1
"Revenue",2018-10-01 00:00:00.000,8939666.666666666,1
"Revenue",2018-11-01 00:00:00.000,9484000,1
"Revenue",2018-12-01 00:00:00.000,10028333.333333334,1
"Product cost",2016-01-01 00:00:00.000,1143250,1
"Product cost",2016-02-01 00:00:00.000,1345000,1
"Product cost",2016-03-01 00:00:00.000,1546750,1
"Product cost",2016-04-01 00:00:00.000,1345000,1
"Product cost",2016-05-01 00:00:00.000,1717166.6666666665,1
"Product cost",2016-06-01 00:00:00.000,2089333.3333333333,1
"Product cost",2016-07-01 00:00:00.000,2089333.3333333333,1
"Product cost",2016-08-01 00:00:00.000,1678166.6666666665,1
"Product cost",2016-09-01 00:00:00.000,1267000,1
"Product cost",2016-10-01 00:00:00.000,1267000,1
"Product cost",2016-11-01 00:00:00.000,1262833.3333333335,1
"Product cost",2016-12-01 00:00:00.000,1258666.6666666667,1
"Product cost",2017-01-01 00:00:00.000,1258666.6666666667,1
"Product cost",2017-02-01 00:00:00.000,1226166.6666666667,1
"Product cost",2017-03-01 00:00:00.000,1193666.6666666667,1
"Product cost",2017-04-01 00:00:00.000,1193666.6666666667,1
"Product cost",2017-05-01 00:00:00.000,1493166.6666666667,1
"Product cost",2017-06-01 00:00:00.000,1792666.6666666667,1
"Product cost",2017-07-01 00:00:00.000,1792666.6666666667,1
"Product cost",2017-08-01 00:00:00.000,1408833.3333333335,1
"Product cost",2017-09-01 00:00:00.000,1025000,1
"Product cost",2017-10-01 00:00:00.000,1025000,1
"Product cost",2017-11-01 00:00:00.000,1036000,1
"Product cost",2017-12-01 00:00:00.000,1047000,1
"Product cost",2018-01-01 00:00:00.000,1047000,1
"Product cost",2018-02-01 00:00:00.000,1020166.6666666667,1
"Product cost",2018-03-01 00:00:00.000,993333.33333333337,1
"Product cost",2018-04-01 00:00:00.000,993333.33333333337,1
"Product cost",2018-05-01 00:00:00.000,1413000,1
"Product cost",2018-06-01 00:00:00.000,1832666.6666666667,1
"Product cost",2018-07-01 00:00:00.000,1832666.6666666667,1
"Product cost",2018-08-01 00:00:00.000,1487166.6666666667,1
"Product cost",2018-09-01 00:00:00.000,1141666.6666666667,1
"Product cost",2018-10-01 00:00:00.000,1141666.6666666667,1
"Product cost",2018-11-01 00:00:00.000,1157000,1
"Product cost",2018-12-01 00:00:00.000,1172333.3333333333,1
"Service and other costs",2016-01-01 00:00:00.000,898733.33333333337,1
"Service and other costs",2016-02-01 00:00:00.000,1057333.3333333335,1
"Service and other costs",2016-03-01 00:00:00.000,1215933.3333333333,1
"Service and other costs",2016-04-01 00:00:00.000,1057333.3333333335,1
"Service and other costs",2016-05-01 00:00:00.000,1129333.3333333333,1
"Service and other costs",2016-06-01 00:00:00.000,1201333.3333333333,1
"Service and other costs",2016-07-01 00:00:00.000,1201333.3333333333,1
"Service and other costs",2016-08-01 00:00:00.000,1254166.6666666665,1
"Service and other costs",2016-09-01 00:00:00.000,1307000,1
"Service and other costs",2016-10-01 00:00:00.000,1307000,1
"Service and other costs",2016-11-01 00:00:00.000,1354000,1
"Service and other costs",2016-12-01 00:00:00.000,1401000,1
"Service and other costs",2017-01-01 00:00:00.000,1401000,1
"Service and other costs",2017-02-01 00:00:00.000,1411000,1
"Service and other costs",2017-03-01 00:00:00.000,1421000,1
"Service and other costs",2017-04-01 00:00:00.000,1421000,1
"Service and other costs",2017-05-01 00:00:00.000,1464333.3333333335,1
"Service and other costs",2017-06-01 00:00:00.000,1507666.6666666667,1
"Service and other costs",2017-07-01 00:00:00.000,1507666.6666666667,1
"Service and other costs",2017-08-01 00:00:00.000,1584666.6666666667,1
"Service and other costs",2017-09-01 00:00:00.000,1661666.6666666667,1
"Service and other costs",2017-10-01 00:00:00.000,1661666.6666666667,1
"Service and other costs",2017-11-01 00:00:00.000,1716666.6666666667,1
"Service and other costs",2017-12-01 00:00:00.000,1771666.6666666667,1
"Service and other costs",2018-01-01 00:00:00.000,1771666.6666666667,1
"Service and other costs",2018-02-01 00:00:00.000,1768833.3333333335,1
"Service and other costs",2018-03-01 00:00:00.000,1766000,1
"Service and other costs",2018-04-01 00:00:00.000,1766000,1
"Service and other costs",2018-05-01 00:00:00.000,1810666.6666666665,1
"Service and other costs",2018-06-01 00:00:00.000,1855333.3333333333,1
"Service and other costs",2018-07-01 00:00:00.000,1855333.3333333333,1
"Service and other costs",2018-08-01 00:00:00.000,1901666.6666666665,1
"Service and other costs",2018-09-01 00:00:00.000,1948000,1
"Service and other costs",2018-10-01 00:00:00.000,1948000,1
"Service and other costs",2018-11-01 00:00:00.000,2011500,1
"Service and other costs",2018-12-01 00:00:00.000,2075000,1
"Gross margin",2016-01-01 00:00:00.000,3882516.6666666665,1
"Gross margin",2016-02-01 00:00:00.000,4567666.666666666,1
"Gross margin",2016-03-01 00:00:00.000,5252816.666666667,1
"Gross margin",2016-04-01 00:00:00.000,4567666.666666666,1
"Gross margin",2016-05-01 00:00:00.000,4847333.3333333349,1
"Gross margin",2016-06-01 00:00:00.000,5127000,1
"Gross margin",2016-07-01 00:00:00.000,5127000,1
"Gross margin",2016-08-01 00:00:00.000,4862666.6666666679,1
"Gross margin",2016-09-01 00:00:00.000,4598333.333333333,1
"Gross margin",2016-10-01 00:00:00.000,4598333.333333333,1
"Gross margin",2016-11-01 00:00:00.000,4881666.666666666,1
"Gross margin",2016-12-01 00:00:00.000,5164999.9999999991,1
"Gross margin",2017-01-01 00:00:00.000,5164999.9999999991,1
"Gross margin",2017-02-01 00:00:00.000,4929833.3333333321,1
"Gross margin",2017-03-01 00:00:00.000,4694666.666666666,1
"Gross margin",2017-04-01 00:00:00.000,4694666.666666666,1
"Gross margin",2017-05-01 00:00:00.000,5001499.9999999981,1
"Gross margin",2017-06-01 00:00:00.000,5308333.3333333321,1
"Gross margin",2017-07-01 00:00:00.000,5308333.3333333321,1
"Gross margin",2017-08-01 00:00:00.000,5179499.9999999991,1
"Gross margin",2017-09-01 00:00:00.000,5050666.666666667,1
"Gross margin",2017-10-01 00:00:00.000,5050666.666666667,1
"Gross margin",2017-11-01 00:00:00.000,5383499.9999999991,1
"Gross margin",2017-12-01 00:00:00.000,5716333.333333333,1
"Gross margin",2018-01-01 00:00:00.000,5716333.333333333,1
"Gross margin",2018-02-01 00:00:00.000,5568166.666666666,1
"Gross margin",2018-03-01 00:00:00.000,5420000.0000000009,1
"Gross margin",2018-04-01 00:00:00.000,5420000.0000000009,1
"Gross margin",2018-05-01 00:00:00.000,5685666.666666666,1
"Gross margin",2018-06-01 00:00:00.000,5951333.3333333321,1
"Gross margin",2018-07-01 00:00:00.000,5951333.3333333321,1
"Gross margin",2018-08-01 00:00:00.000,5900666.666666666,1
"Gross margin",2018-09-01 00:00:00.000,5849999.9999999991,1
"Gross margin",2018-10-01 00:00:00.000,5849999.9999999991,1
"Gross margin",2018-11-01 00:00:00.000,6315500,1
"Gross margin",2018-12-01 00:00:00.000,6781000,1
"Research and development",2016-01-01 00:00:00.000,839233.33333333337,1
"Research and development",2016-02-01 00:00:00.000,987333.33333333337,1
"Research and development",2016-03-01 00:00:00.000,1135433.3333333333,1
"Research and development",2016-04-01 00:00:00.000,987333.33333333337,1
"Research and development",2016-05-01 00:00:00.000,977000,1
"Research and development",2016-06-01 00:00:00.000,966666.66666666663,1
"Research and development",2016-07-01 00:00:00.000,966666.66666666663,1
"Research and development",2016-08-01 00:00:00.000,980000,1
"Research and development",2016-09-01 00:00:00.000,993333.33333333337,1
"Research and development",2016-10-01 00:00:00.000,993333.33333333337,1
"Research and development",2016-11-01 00:00:00.000,1021000,1
"Research and development",2016-12-01 00:00:00.000,1048666.6666666665,1
"Research and development",2017-01-01 00:00:00.000,1048666.6666666665,1
"Research and development",2017-02-01 00:00:00.000,1042000,1
"Research and development",2017-03-01 00:00:00.000,1035333.3333333334,1
"Research and development",2017-04-01 00:00:00.000,1035333.3333333334,1
"Research and development",2017-05-01 00:00:00.000,1028000,1
"Research and development",2017-06-01 00:00:00.000,1020666.6666666666,1
"Research and development",2017-07-01 00:00:00.000,1020666.6666666666,1
"Research and development",2017-08-01 00:00:00.000,1069500,1
"Research and development",2017-09-01 00:00:00.000,1118333.3333333333,1
"Research and development",2017-10-01 00:00:00.000,1118333.3333333333,1
"Research and development",2017-11-01 00:00:00.000,1144833.3333333333,1
"Research and development",2017-12-01 00:00:00.000,1171333.3333333333,1
"Research and development",2018-01-01 00:00:00.000,1171333.3333333333,1
"Research and development",2018-02-01 00:00:00.000,1181333.3333333333,1
"Research and development",2018-03-01 00:00:00.000,1191333.3333333333,1
"Research and development",2018-04-01 00:00:00.000,1191333.3333333333,1
"Research and development",2018-05-01 00:00:00.000,1179666.6666666665,1
"Research and development",2018-06-01 00:00:00.000,1168000,1
"Research and development",2018-07-01 00:00:00.000,1168000,1
"Research and development",2018-08-01 00:00:00.000,1203166.6666666665,1
"Research and development",2018-09-01 00:00:00.000,1238333.3333333333,1
"Research and development",2018-10-01 00:00:00.000,1238333.3333333333,1
"Research and development",2018-11-01 00:00:00.000,1274666.6666666665,1
"Research and development",2018-12-01 00:00:00.000,1311000,1
"Sales and marketing",2016-01-01 00:00:00.000,946616.66666666674,1
"Sales and marketing",2016-02-01 00:00:00.000,1113666.6666666667,1
"Sales and marketing",2016-03-01 00:00:00.000,1280716.6666666665,1
"Sales and marketing",2016-04-01 00:00:00.000,1113666.6666666667,1
"Sales and marketing",2016-05-01 00:00:00.000,1215833.3333333335,1
"Sales and marketing",2016-06-01 00:00:00.000,1318000,1
"Sales and marketing",2016-07-01 00:00:00.000,1318000,1
"Sales and marketing",2016-08-01 00:00:00.000,1225333.3333333335,1
"Sales and marketing",2016-09-01 00:00:00.000,1132666.6666666667,1
"Sales and marketing",2016-10-01 00:00:00.000,1132666.6666666667,1
"Sales and marketing",2016-11-01 00:00:00.000,1223333.3333333335,1
"Sales and marketing",2016-12-01 00:00:00.000,1314000,1
"Sales and marketing",2017-01-01 00:00:00.000,1314000,1
"Sales and marketing",2017-02-01 00:00:00.000,1193333.3333333333,1
"Sales and marketing",2017-03-01 00:00:00.000,1072666.6666666665,1
"Sales and marketing",2017-04-01 00:00:00.000,1072666.6666666665,1
"Sales and marketing",2017-05-01 00:00:00.000,1216166.6666666667,1
"Sales and marketing",2017-06-01 00:00:00.000,1359666.6666666667,1
"Sales and marketing",2017-07-01 00:00:00.000,1359666.6666666667,1
"Sales and marketing",2017-08-01 00:00:00.000,1325166.6666666667,1
"Sales and marketing",2017-09-01 00:00:00.000,1290666.6666666667,1
"Sales and marketing",2017-10-01 00:00:00.000,1290666.6666666667,1
"Sales and marketing",2017-11-01 00:00:00.000,1360666.6666666667,1
"Sales and marketing",2017-12-01 00:00:00.000,1430666.6666666667,1
"Sales and marketing",2018-01-01 00:00:00.000,1430666.6666666667,1
"Sales and marketing",2018-02-01 00:00:00.000,1350666.6666666667,1
"Sales and marketing",2018-03-01 00:00:00.000,1270666.6666666667,1
"Sales and marketing",2018-04-01 00:00:00.000,1270666.6666666667,1
"Sales and marketing",2018-05-01 00:00:00.000,1395666.6666666667,1
"Sales and marketing",2018-06-01 00:00:00.000,1520666.6666666667,1
"Sales and marketing",2018-07-01 00:00:00.000,1520666.6666666667,1
"Sales and marketing",2018-08-01 00:00:00.000,1482833.3333333335,1
"Sales and marketing",2018-09-01 00:00:00.000,1445000,1
"Sales and marketing",2018-10-01 00:00:00.000,1445000,1
"Sales and marketing",2018-11-01 00:00:00.000,1515833.3333333335,1
"Sales and marketing",2018-12-01 00:00:00.000,1586666.6666666667,1
"General and administrative",2016-01-01 00:00:00.000,307133.33333333331,1
"General and administrative",2016-02-01 00:00:00.000,361333.33333333331,1
"General and administrative",2016-03-01 00:00:00.000,415533.33333333337,1
"General and administrative",2016-04-01 00:00:00.000,361333.33333333331,1
"General and administrative",2016-05-01 00:00:00.000,353666.66666666663,1
"General and administrative",2016-06-01 00:00:00.000,346000,1
"General and administrative",2016-07-01 00:00:00.000,346000,1
"General and administrative",2016-08-01 00:00:00.000,363000,1
"General and administrative",2016-09-01 00:00:00.000,380000,1
"General and administrative",2016-10-01 00:00:00.000,380000,1
"General and administrative",2016-11-01 00:00:00.000,406833.33333333337,1
"General and administrative",2016-12-01 00:00:00.000,433666.66666666669,1
"General and administrative",2017-01-01 00:00:00.000,433666.66666666669,1
"General and administrative",2017-02-01 00:00:00.000,391000,1
"General and administrative",2017-03-01 00:00:00.000,348333.33333333331,1
"General and administrative",2017-04-01 00:00:00.000,348333.33333333331,1
"General and administrative",2017-05-01 00:00:00.000,320666.66666666663,1
"General and administrative",2017-06-01 00:00:00.000,293000,1
"General and administrative",2017-07-01 00:00:00.000,293000,1
"General and administrative",2017-08-01 00:00:00.000,346833.33333333337,1
"General and administrative",2017-09-01 00:00:00.000,400666.66666666669,1
"General and administrative",2017-10-01 00:00:00.000,400666.66666666669,1
"General and administrative",2017-11-01 00:00:00.000,426166.66666666669,1
"General and administrative",2017-12-01 00:00:00.000,451666.66666666669,1
"General and administrative",2018-01-01 00:00:00.000,451666.66666666669,1
"General and administrative",2018-02-01 00:00:00.000,420166.66666666669,1
"General and administrative",2018-03-01 00:00:00.000,388666.66666666669,1
"General and administrative",2018-04-01 00:00:00.000,388666.66666666669,1
"General and administrative",2018-05-01 00:00:00.000,379166.66666666669,1
"General and administrative",2018-06-01 00:00:00.000,369666.66666666669,1
"General and administrative",2018-07-01 00:00:00.000,369666.66666666669,1
"General and administrative",2018-08-01 00:00:00.000,386166.66666666669,1
"General and administrative",2018-09-01 00:00:00.000,402666.66666666669,1
"General and administrative",2018-10-01 00:00:00.000,402666.66666666669,1
"General and administrative",2018-11-01 00:00:00.000,413166.66666666669,1
"General and administrative",2018-12-01 00:00:00.000,423666.66666666669,1
"Restructuring",2016-11-01 00:00:00.000,185000,1
"Restructuring",2016-12-01 00:00:00.000,370000,1
"Restructuring",2017-01-01 00:00:00.000,370000,1
"Restructuring",2017-02-01 00:00:00.000,185000,1
"Restructuring",2017-11-01 00:00:00.000,51000,1
"Restructuring",2017-12-01 00:00:00.000,102000,1
"Restructuring",2018-01-01 00:00:00.000,102000,1
"Restructuring",2018-02-01 00:00:00.000,51000,1
"Operating income",2016-01-01 00:00:00.000,1789533.333333333,1
"Operating income",2016-02-01 00:00:00.000,2105333.3333333326,1
"Operating income",2016-03-01 00:00:00.000,2421133.333333334,1
"Operating income",2016-04-01 00:00:00.000,2105333.3333333326,1
"Operating income",2016-05-01 00:00:00.000,2300833.3333333349,1
"Operating income",2016-06-01 00:00:00.000,2496333.3333333335,1
"Operating income",2016-07-01 00:00:00.000,2496333.3333333335,1
"Operating income",2016-08-01 00:00:00.000,2294333.3333333344,1
"Operating income",2016-09-01 00:00:00.000,2092333.333333333,1
"Operating income",2016-10-01 00:00:00.000,2092333.333333333,1
"Operating income",2016-11-01 00:00:00.000,2045499.9999999991,1
"Operating income",2016-12-01 00:00:00.000,1998666.666666666,1
"Operating income",2017-01-01 00:00:00.000,1998666.666666666,1
"Operating income",2017-02-01 00:00:00.000,2118499.9999999991,1
"Operating income",2017-03-01 00:00:00.000,2238333.3333333326,1
"Operating income",2017-04-01 00:00:00.000,2238333.3333333326,1
"Operating income",2017-05-01 00:00:00.000,2436666.6666666646,1
"Operating income",2017-06-01 00:00:00.000,2634999.9999999981,1
"Operating income",2017-07-01 00:00:00.000,2634999.9999999981,1
"Operating income",2017-08-01 00:00:00.000,2437999.9999999986,1
"Operating income",2017-09-01 00:00:00.000,2241000.0000000005,1
"Operating income",2017-10-01 00:00:00.000,2241000.0000000005,1
"Operating income",2017-11-01 00:00:00.000,2400833.3333333326,1
"Operating income",2017-12-01 00:00:00.000,2560666.6666666665,1
"Operating income",2018-01-01 00:00:00.000,2560666.6666666665,1
"Operating income",2018-02-01 00:00:00.000,2564999.9999999995,1
"Operating income",2018-03-01 00:00:00.000,2569333.3333333344,1
"Operating income",2018-04-01 00:00:00.000,2569333.3333333344,1
"Operating income",2018-05-01 00:00:00.000,2731166.6666666665,1
"Operating income",2018-06-01 00:00:00.000,2892999.9999999986,1
"Operating income",2018-07-01 00:00:00.000,2892999.9999999986,1
"Operating income",2018-08-01 00:00:00.000,2828500,1
"Operating income",2018-09-01 00:00:00.000,2763999.9999999995,1
"Operating income",2018-10-01 00:00:00.000,2763999.9999999995,1
"Operating income",2018-11-01 00:00:00.000,3111833.333333334,1
"Operating income",2018-12-01 00:00:00.000,3459666.6666666665,1
"Other income, net",2016-01-01 00:00:00.000,-83583.333333333328,1
"Other income, net",2016-02-01 00:00:00.000,-98333.333333333328,1
"Other income, net",2016-03-01 00:00:00.000,-113083.33333333334,1
"Other income, net",2016-04-01 00:00:00.000,-98333.333333333328,1
"Other income, net",2016-05-01 00:00:00.000,-78500,1
"Other income, net",2016-06-01 00:00:00.000,-58666.666666666664,1
"Other income, net",2016-07-01 00:00:00.000,-58666.666666666664,1
"Other income, net",2016-08-01 00:00:00.000,-64666.666666666672,1
"Other income, net",2016-09-01 00:00:00.000,-70666.666666666672,1
"Other income, net",2016-10-01 00:00:00.000,-70666.666666666672,1
"Other income, net",2016-11-01 00:00:00.000,5333.3333333333285,1
"Other income, net",2016-12-01 00:00:00.000,81333.333333333328,1
"Other income, net",2017-01-01 00:00:00.000,81333.333333333328,1
"Other income, net",2017-02-01 00:00:00.000,59333.333333333328,1
"Other income, net",2017-03-01 00:00:00.000,37333.333333333336,1
"Other income, net",2017-04-01 00:00:00.000,37333.333333333336,1
"Other income, net",2017-05-01 00:00:00.000,38166.666666666672,1
"Other income, net",2017-06-01 00:00:00.000,39000,1
"Other income, net",2017-07-01 00:00:00.000,39000,1
"Other income, net",2017-08-01 00:00:00.000,81333.333333333343,1
"Other income, net",2017-09-01 00:00:00.000,123666.66666666667,1
"Other income, net",2017-10-01 00:00:00.000,123666.66666666667,1
"Other income, net",2017-11-01 00:00:00.000,107833.33333333334,1
"Other income, net",2017-12-01 00:00:00.000,92000,1
"Other income, net",2018-01-01 00:00:00.000,92000,1
"Other income, net",2018-02-01 00:00:00.000,92000,1
"Other income, net",2018-03-01 00:00:00.000,92000,1
"Other income, net",2018-04-01 00:00:00.000,92000,1
"Other income, net",2018-05-01 00:00:00.000,127666.66666666667,1
"Other income, net",2018-06-01 00:00:00.000,163333.33333333334,1
"Other income, net",2018-07-01 00:00:00.000,163333.33333333334,1
"Other income, net",2018-08-01 00:00:00.000,139833.33333333334,1
"Other income, net",2018-09-01 00:00:00.000,116333.33333333333,1
"Other income, net",2018-10-01 00:00:00.000,116333.33333333333,1
"Other income, net",2018-11-01 00:00:00.000,108333.33333333333,1
"Other income, net",2018-12-01 00:00:00.000,100333.33333333333,1
"Income before income taxes",2016-01-01 00:00:00.000,1705949.9999999998,1
"Income before income taxes",2016-02-01 00:00:00.000,2006999.9999999993,1
"Income before income taxes",2016-03-01 00:00:00.000,2308050.0000000005,1
"Income before income taxes",2016-04-01 00:00:00.000,2006999.9999999993,1
"Income before income taxes",2016-05-01 00:00:00.000,2222333.3333333349,1
"Income before income taxes",2016-06-01 00:00:00.000,2437666.666666667,1
"Income before income taxes",2016-07-01 00:00:00.000,2437666.666666667,1
"Income before income taxes",2016-08-01 00:00:00.000,2229666.6666666679,1
"Income before income taxes",2016-09-01 00:00:00.000,2021666.6666666663,1
"Income before income taxes",2016-10-01 00:00:00.000,2021666.6666666663,1
"Income before income taxes",2016-11-01 00:00:00.000,2050833.3333333323,1
"Income before income taxes",2016-12-01 00:00:00.000,2079999.9999999993,1
"Income before income taxes",2017-01-01 00:00:00.000,2079999.9999999993,1
"Income before income taxes",2017-02-01 00:00:00.000,2177833.3333333326,1
"Income before income taxes",2017-03-01 00:00:00.000,2275666.666666666,1
"Income before income taxes",2017-04-01 00:00:00.000,2275666.666666666,1
"Income before income taxes",2017-05-01 00:00:00.000,2474833.3333333312,1
"Income before income taxes",2017-06-01 00:00:00.000,2673999.9999999981,1
"Income before income taxes",2017-07-01 00:00:00.000,2673999.9999999981,1
"Income before income taxes",2017-08-01 00:00:00.000,2519333.3333333321,1
"Income before income taxes",2017-09-01 00:00:00.000,2364666.666666667,1
"Income before income taxes",2017-10-01 00:00:00.000,2364666.666666667,1
"Income before income taxes",2017-11-01 00:00:00.000,2508666.666666666,1
"Income before income taxes",2017-12-01 00:00:00.000,2652666.6666666665,1
"Income before income taxes",2018-01-01 00:00:00.000,2652666.6666666665,1
"Income before income taxes",2018-02-01 00:00:00.000,2656999.9999999995,1
"Income before income taxes",2018-03-01 00:00:00.000,2661333.3333333344,1
"Income before income taxes",2018-04-01 00:00:00.000,2661333.3333333344,1
"Income before income taxes",2018-05-01 00:00:00.000,2858833.333333333,1
"Income before income taxes",2018-06-01 00:00:00.000,3056333.3333333321,1
"Income before income taxes",2018-07-01 00:00:00.000,3056333.3333333321,1
"Income before income taxes",2018-08-01 00:00:00.000,2968333.3333333335,1
"Income before income taxes",2018-09-01 00:00:00.000,2880333.333333333,1
"Income before income taxes",2018-10-01 00:00:00.000,2880333.333333333,1
"Income before income taxes",2018-11-01 00:00:00.000,3220166.6666666674,1
"Income before income taxes",2018-12-01 00:00:00.000,3560000,1
"Provision for income taxes",2016-01-01 00:00:00.000,269733.33333333331,1
"Provision for income taxes",2016-02-01 00:00:00.000,317333.33333333331,1
"Provision for income taxes",2016-03-01 00:00:00.000,364933.33333333337,1
"Provision for income taxes",2016-04-01 00:00:00.000,317333.33333333331,1
"Provision for income taxes",2016-05-01 00:00:00.000,387833.33333333331,1
"Provision for income taxes",2016-06-01 00:00:00.000,458333.33333333331,1
"Provision for income taxes",2016-07-01 00:00:00.000,458333.33333333331,1
"Provision for income taxes",2016-08-01 00:00:00.000,522500,1
"Provision for income taxes",2016-09-01 00:00:00.000,586666.66666666663,1
"Provision for income taxes",2016-10-01 00:00:00.000,586666.66666666663,1
"Provision for income taxes",2016-11-01 00:00:00.000,462166.66666666663,1
"Provision for income taxes",2016-12-01 00:00:00.000,337666.66666666669,1
"Provision for income taxes",2017-01-01 00:00:00.000,337666.66666666669,1
"Provision for income taxes",2017-02-01 00:00:00.000,362166.66666666669,1
"Provision for income taxes",2017-03-01 00:00:00.000,386666.66666666669,1
"Provision for income taxes",2017-04-01 00:00:00.000,386666.66666666669,1
"Provision for income taxes",2017-05-01 00:00:00.000,485833.33333333337,1
"Provision for income taxes",2017-06-01 00:00:00.000,585000,1
"Provision for income taxes",2017-07-01 00:00:00.000,585000,1
"Provision for income taxes",2017-08-01 00:00:00.000,560500,1
"Provision for income taxes",2017-09-01 00:00:00.000,536000,1
"Provision for income taxes",2017-10-01 00:00:00.000,536000,1
"Provision for income taxes",2017-11-01 00:00:00.000,249500,1
"Provision for income taxes",2017-12-01 00:00:00.000,-37000,1
"Provision for income taxes",2018-01-01 00:00:00.000,-37000,1
"Provision for income taxes",2018-02-01 00:00:00.000,216166.66666666666,1
"Provision for income taxes",2018-03-01 00:00:00.000,469333.33333333331,1
"Provision for income taxes",2018-04-01 00:00:00.000,469333.33333333331,1
"Provision for income taxes",2018-05-01 00:00:00.000,2813166.6666666665,1
"Provision for income taxes",2018-06-01 00:00:00.000,5157000,1
"Provision for income taxes",2018-07-01 00:00:00.000,5157000,1
"Provision for income taxes",2018-08-01 00:00:00.000,2781333.3333333335,1
"Provision for income taxes",2018-09-01 00:00:00.000,405666.66666666669,1
"Provision for income taxes",2018-10-01 00:00:00.000,405666.66666666669,1
"Provision for income taxes",2018-11-01 00:00:00.000,504000,1
"Provision for income taxes",2018-12-01 00:00:00.000,602333.33333333337,1
"Net income",2016-01-01 00:00:00.000,1436216.6666666665,1
"Net income",2016-02-01 00:00:00.000,1689666.666666666,1
"Net income",2016-03-01 00:00:00.000,1943116.666666667,1
"Net income",2016-04-01 00:00:00.000,1689666.666666666,1
"Net income",2016-05-01 00:00:00.000,1834500.0000000016,1
"Net income",2016-06-01 00:00:00.000,1979333.3333333337,1
"Net income",2016-07-01 00:00:00.000,1979333.3333333337,1
"Net income",2016-08-01 00:00:00.000,1707166.6666666679,1
"Net income",2016-09-01 00:00:00.000,1434999.9999999995,1
"Net income",2016-10-01 00:00:00.000,1434999.9999999995,1
"Net income",2016-11-01 00:00:00.000,1588666.6666666656,1
"Net income",2016-12-01 00:00:00.000,1742333.3333333326,1
"Net income",2017-01-01 00:00:00.000,1742333.3333333326,1
"Net income",2017-02-01 00:00:00.000,1815666.6666666658,1
"Net income",2017-03-01 00:00:00.000,1888999.9999999993,1
"Net income",2017-04-01 00:00:00.000,1888999.9999999993,1
"Net income",2017-05-01 00:00:00.000,1988999.9999999977,1
"Net income",2017-06-01 00:00:00.000,2088999.9999999981,1
"Net income",2017-07-01 00:00:00.000,2088999.9999999981,1
"Net income",2017-08-01 00:00:00.000,1958833.3333333321,1
"Net income",2017-09-01 00:00:00.000,1828666.666666667,1
"Net income",2017-10-01 00:00:00.000,1828666.666666667,1
"Net income",2017-11-01 00:00:00.000,2259166.666666666,1
"Net income",2017-12-01 00:00:00.000,2689666.6666666665,1
"Net income",2018-01-01 00:00:00.000,2689666.6666666665,1
"Net income",2018-02-01 00:00:00.000,2440833.333333333,1
"Net income",2018-03-01 00:00:00.000,2192000.0000000009,1
"Net income",2018-04-01 00:00:00.000,2192000.0000000009,1
"Net income",2018-05-01 00:00:00.000,45666.666666666511,1
"Net income",2018-06-01 00:00:00.000,-2100666.6666666679,1
"Net income",2018-07-01 00:00:00.000,-2100666.6666666679,1
"Net income",2018-08-01 00:00:00.000,187000,1
"Net income",2018-09-01 00:00:00.000,2474666.6666666665,1
"Net income",2018-10-01 00:00:00.000,2474666.6666666665,1
"Net income",2018-11-01 00:00:00.000,2716166.6666666674,1
"Net income",2018-12-01 00:00:00.000,2957666.6666666665,1
