transaction_date,stock_date,product_id,customer_id,store_id,quantity,retail_price,transaction_total,Store-Lookup.grocery_sqft,dollar_per_sqft
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,89,2762,13,3,1.59,4.77,18670,0.00025549
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,794,1187,13,3,1.2,3.6,18670,0.000192823
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,524,1187,13,3,1.74,5.22,18670,0.000279593
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,240,3360,13,3,0.86,2.58,18670,0.00013819
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,736,1916,13,3,2.13,6.39,18670,0.00034226
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,306,5958,13,3,3.96,11.88,18670,0.000636315
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,169,5958,13,3,1.98,5.94,18670,0.000318157
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,872,5958,13,3,2.52,7.56,18670,0.000404928
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,256,5958,13,3,2.65,7.95,18670,0.000425817
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,186,5958,13,3,2.23,6.69,18670,0.000358329
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,728,5958,13,3,1.89,5.67,18670,0.000303696
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,579,7292,13,3,0.83,2.49,18670,0.000133369
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,1450,1187,13,3,2.77,8.31,18670,0.000445099
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1044,1187,13,3,1.27,3.81,18670,0.000204071
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,418,5530,13,3,3.16,9.48,18670,0.000507766
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,1173,467,13,3,2.31,6.93,18670,0.000371184
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,412,467,13,3,1.38,4.14,18670,0.000221746
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,129,9673,13,3,1.55,4.65,18670,0.000249063
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,1224,1718,13,3,1.24,3.72,18670,0.00019925
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,681,1718,13,3,2.3,6.9,18670,0.000369577
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,441,1187,13,3,0.57,1.71,18670,9.15908E-05
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1443,3706,13,3,2.17,6.51,18670,0.000348688
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,1470,3706,13,3,2.41,7.23,18670,0.000387252
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,176,644,13,3,2.27,6.81,18670,0.000364756
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,692,4659,13,3,1.55,4.65,18670,0.000249063
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,665,1718,13,3,1.57,4.71,18670,0.000252276
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,1318,4623,13,3,0.93,2.79,18670,0.000149438
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,776,4623,13,3,3.89,11.67,18670,0.000625067
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1119,9826,13,3,3.17,9.51,18670,0.000509373
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,654,2373,13,3,2.17,6.51,18670,0.000348688
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,614,6744,13,3,3.78,11.34,18670,0.000607392
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,1236,6744,13,3,3.32,9.96,18670,0.000533476
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,647,6744,13,3,2.74,8.22,18670,0.000440279
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,986,6744,13,3,3.5,10.5,18670,0.0005624
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1076,2246,13,3,3.24,9.72,18670,0.000520621
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1359,6792,13,3,1.24,3.72,18670,0.00019925
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,558,2373,13,3,0.8,2.4,18670,0.000128548
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,825,5869,13,3,2.83,8.49,18670,0.00045474
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,1470,3599,13,3,2.41,7.23,18670,0.000387252
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,41,3599,13,3,0.89,2.67,18670,0.00014301
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,518,3599,13,3,1.36,4.08,18670,0.000218532
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,1154,3599,13,3,1.7,5.1,18670,0.000273166
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,1515,6792,13,3,1.1,3.3,18670,0.000176754
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,285,3599,13,3,1.86,5.58,18670,0.000298875
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,1137,1791,13,3,1.77,5.31,18670,0.000284413
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,102,1791,13,3,2.45,7.35,18670,0.00039368
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,501,2251,13,3,1.45,4.35,18670,0.000232994
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,568,1791,13,3,3.33,9.99,18670,0.000535083
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,1070,208,13,3,3.51,10.53,18670,0.000564006
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,1060,6997,13,3,2.87,8.61,18670,0.000461168
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,866,819,13,3,3.46,10.38,18670,0.000555972
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,1049,1490,13,3,3.93,11.79,18670,0.000631494
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,180,1490,13,3,0.69,2.07,18670,0.000110873
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1172,2251,13,3,2.77,8.31,18670,0.000445099
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,1375,9826,13,3,2.13,6.39,18670,0.00034226
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,1376,819,13,3,1.68,5.04,18670,0.000269952
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,606,7457,13,3,2.65,7.95,18670,0.000425817
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,171,1093,13,3,2.95,8.85,18670,0.000474022
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,1080,3937,13,3,2.19,6.57,18670,0.000351901
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,437,3937,13,3,1.97,5.91,18670,0.000316551
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,1552,3937,13,3,2.7,8.1,18670,0.000433851
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,1107,3937,13,3,2.7,8.1,18670,0.000433851
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,1070,6710,13,3,3.51,10.53,18670,0.000564006
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,304,6710,13,3,1.89,5.67,18670,0.000303696
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,21,5899,13,3,2.33,6.99,18670,0.000374397
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,560,208,13,3,1.2,3.6,18670,0.000192823
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,579,9396,13,3,0.83,2.49,18670,0.000133369
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1022,7639,13,3,1.51,4.53,18670,0.000242635
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,336,7639,13,3,1.15,3.45,18670,0.000184788
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,1451,7639,13,3,1.62,4.86,18670,0.000260311
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,1355,7639,13,3,0.63,1.89,18670,0.000101232
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,804,993,13,3,2.21,6.63,18670,0.000355115
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,571,993,13,3,1.25,3.75,18670,0.000200857
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,1547,993,13,3,2.38,7.14,18670,0.000382432
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,255,5530,13,3,0.64,1.92,18670,0.000102839
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,662,9396,13,3,2.3,6.9,18670,0.000369577
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,66,5530,13,3,3.44,10.32,18670,0.000552758
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,489,8291,13,3,2.41,7.23,18670,0.000387252
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,1109,3001,13,3,0.55,1.65,18670,8.83771E-05
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1461,2614,13,3,2.56,7.68,18670,0.000411355
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,334,3253,13,3,0.78,2.34,18670,0.000125335
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,310,3253,13,3,0.76,2.28,18670,0.000122121
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,764,5060,13,3,3.81,11.43,18670,0.000612212
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,285,7243,13,3,1.86,5.58,18670,0.000298875
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1247,10106,13,3,1.68,5.04,18670,0.000269952
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,678,3759,13,3,3.69,11.07,18670,0.00059293
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,1211,4507,13,3,3.79,11.37,18670,0.000608998
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,657,4507,13,3,2.12,6.36,18670,0.000340653
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,768,7243,13,3,2.76,8.28,18670,0.000443492
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,2,3759,13,3,0.74,2.22,18670,0.000118907
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,860,3271,13,3,2.34,7.02,18670,0.000376004
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,1286,1529,13,3,0.9,2.7,18670,0.000144617
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,710,1529,13,3,1.19,3.57,18670,0.000191216
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,684,7149,13,3,0.68,2.04,18670,0.000109266
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,96,619,13,3,2.11,6.33,18670,0.000339047
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1263,9867,13,3,0.83,2.49,18670,0.000133369
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1006,8668,13,3,2.14,6.42,18670,0.000343867
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,656,6237,13,3,3.85,11.55,18670,0.00061864
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1283,7149,13,3,0.79,2.37,18670,0.000126942
1997-07-27 00:00:00.000,1997-07-22 00:00:00.000,1285,3728,13,3,1.87,5.61,18670,0.000300482
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,200,7416,13,3,2.65,7.95,18670,0.000425817
1997-07-27 00:00:00.000,1997-07-24 00:00:00.000,36,901,13,3,1.8,5.4,18670,0.000289234
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,1001,901,13,3,2.52,7.56,18670,0.000404928
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,1378,9826,13,3,0.73,2.19,18670,0.0001173
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,1122,9826,13,3,0.74,2.22,18670,0.000118907
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,402,8098,13,3,1.13,3.39,18670,0.000181575
1997-07-27 00:00:00.000,1997-07-23 00:00:00.000,1275,3728,13,3,1.17,3.51,18670,0.000188002
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,892,3728,13,3,2.73,8.19,18670,0.000438672
1997-07-27 00:00:00.000,1997-07-21 00:00:00.000,157,7149,13,3,2.95,8.85,18670,0.000474022
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,696,3938,13,3,0.72,2.16,18670,0.000115694
1997-07-27 00:00:00.000,1997-07-20 00:00:00.000,773,5924,13,3,0.71,2.13,18670,0.000114087
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,374,7149,13,3,1.49,4.47,18670,0.000239422
1997-07-27 00:00:00.000,1997-07-26 00:00:00.000,493,8098,13,3,2.64,7.92,18670,0.00042421
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,661,1330,13,3,2.34,7.02,18670,0.000376004
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,471,1330,13,3,0.83,2.49,18670,0.000133369
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,234,4875,13,3,2.7,8.1,18670,0.000433851
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,741,1388,13,3,0.73,2.19,18670,0.0001173
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,384,4875,13,3,0.54,1.62,18670,8.67702E-05
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,228,7641,13,3,0.82,2.46,18670,0.000131762
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,977,7641,13,3,0.76,2.28,18670,0.000122121
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,288,7641,13,3,2.86,8.58,18670,0.000459561
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1517,1991,13,3,0.58,1.74,18670,9.31976E-05
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,614,1991,13,3,3.78,11.34,18670,0.000607392
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,308,2614,13,3,2.18,6.54,18670,0.000350295
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1351,1388,13,3,1.67,5.01,18670,0.000268345
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,718,2614,13,3,2.32,6.96,18670,0.000372791
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1182,819,13,3,1.4,4.2,18670,0.00022496
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,947,188,13,3,0.65,1.95,18670,0.000104446
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,283,8367,13,3,2.73,8.19,18670,0.000438672
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,13,819,13,3,2.65,7.95,18670,0.000425817
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,417,819,13,3,2.72,8.16,18670,0.000437065
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1160,7534,13,3,2.76,8.28,18670,0.000443492
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1193,2251,13,3,0.89,2.67,18670,0.00014301
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1199,2251,13,3,2.56,7.68,18670,0.000411355
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1393,750,13,3,1.85,5.55,18670,0.000297268
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,1370,750,13,3,2.38,7.14,18670,0.000382432
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,405,750,13,3,3.69,11.07,18670,0.00059293
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1070,2251,13,3,3.51,10.53,18670,0.000564006
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1038,1426,13,3,0.74,2.22,18670,0.000118907
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1287,7132,13,3,1.4,4.2,18670,0.00022496
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,505,7132,13,3,1.67,5.01,18670,0.000268345
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,532,7906,13,3,3.87,11.61,18670,0.000621853
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,430,5782,13,3,1.8,5.4,18670,0.000289234
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,735,217,13,3,1.47,4.41,18670,0.000236208
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,359,6713,13,3,1.32,3.96,18670,0.000212105
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,563,6713,13,3,1.68,5.04,18670,0.000269952
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,23,6182,13,3,1.75,5.25,18670,0.0002812
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,400,6182,13,3,1.43,4.29,18670,0.00022978
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,250,2479,13,3,2.59,7.77,18670,0.000416176
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1142,3046,13,3,2.95,8.85,18670,0.000474022
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,949,5869,13,3,2.51,7.53,18670,0.000403321
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,62,7132,13,3,3.82,11.46,18670,0.000613819
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1464,190,13,3,2.96,8.88,18670,0.000475629
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,1408,190,13,3,2.65,7.95,18670,0.000425817
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,83,1267,13,3,3.88,11.64,18670,0.00062346
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,459,6163,13,3,0.64,1.92,18670,0.000102839
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1035,6163,13,3,1.11,3.33,18670,0.000178361
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1002,7522,13,3,2.76,8.28,18670,0.000443492
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,663,7522,13,3,1.76,5.28,18670,0.000282807
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1411,4342,13,3,1.9,5.7,18670,0.000305303
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,563,4342,13,3,1.68,5.04,18670,0.000269952
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1458,4875,13,3,2.9,8.7,18670,0.000465988
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1065,7132,13,3,1.88,5.64,18670,0.000302089
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,622,619,13,3,0.81,2.43,18670,0.000130155
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,793,2468,13,3,2.85,8.55,18670,0.000457954
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1076,2468,13,3,3.24,9.72,18670,0.000520621
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1120,3130,13,3,1.71,5.13,18670,0.000274772
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,257,3130,13,3,0.53,1.59,18670,8.51634E-05
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,677,3130,13,3,2.96,8.88,18670,0.000475629
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,28,3130,13,3,3.91,11.73,18670,0.000628281
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1383,10026,13,3,2.59,7.77,18670,0.000416176
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,74,10026,13,3,1.57,4.71,18670,0.000252276
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1010,10026,13,3,2.65,7.95,18670,0.000425817
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,168,6003,13,3,1.26,3.78,18670,0.000202464
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1083,9297,13,3,0.5,1.5,18670,8.03428E-05
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1259,2468,13,3,2.14,6.42,18670,0.000343867
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,796,5786,13,3,1.32,3.96,18670,0.000212105
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,469,5786,13,3,1.29,3.87,18670,0.000207284
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1523,3305,13,3,1.56,4.68,18670,0.00025067
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,198,3305,13,3,0.92,2.76,18670,0.000147831
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1477,6350,13,3,2.7,8.1,18670,0.000433851
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1227,6350,13,3,2.81,8.43,18670,0.000451527
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,874,6350,13,3,1.59,4.77,18670,0.00025549
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,555,1718,13,3,2.88,8.64,18670,0.000462775
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,439,1718,13,3,3.5,10.5,18670,0.0005624
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,12,4659,13,3,1.54,4.62,18670,0.000247456
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,95,4659,13,3,1.46,4.38,18670,0.000234601
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,345,6733,13,3,2.11,6.33,18670,0.000339047
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,655,6733,13,3,2.31,6.93,18670,0.000371184
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,139,6733,13,3,1.79,5.37,18670,0.000287627
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,762,2234,13,3,3.7,11.1,18670,0.000594537
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1153,5869,13,3,0.52,1.56,18670,8.35565E-05
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1050,9297,13,3,1.28,3.84,18670,0.000205678
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1200,9297,13,3,1.87,5.61,18670,0.000300482
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,750,9297,13,3,1.95,5.85,18670,0.000313337
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,709,7569,13,3,0.57,1.71,18670,9.15908E-05
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,686,7569,13,3,1.82,5.46,18670,0.000292448
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,603,4666,13,3,1.23,3.69,18670,0.000197643
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1418,4666,13,3,1.61,4.83,18670,0.000258704
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,116,4666,13,3,3.97,11.91,18670,0.000637922
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1104,154,13,3,2.45,7.35,18670,0.00039368
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,811,3423,13,3,2.97,8.91,18670,0.000477236
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,805,2617,13,3,2.88,8.64,18670,0.000462775
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,412,2617,13,3,1.38,4.14,18670,0.000221746
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,416,2617,13,3,3.32,9.96,18670,0.000533476
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1231,2617,13,3,3.71,11.13,18670,0.000596144
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1345,8692,13,3,3.68,11.04,18670,0.000591323
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1534,8692,13,3,2.78,8.34,18670,0.000446706
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,553,8692,13,3,1.91,5.73,18670,0.000306909
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,796,8692,13,3,1.32,3.96,18670,0.000212105
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,519,9495,13,3,3.82,11.46,18670,0.000613819
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,76,3463,13,3,1.69,5.07,18670,0.000271559
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,664,3463,13,3,1.74,5.22,18670,0.000279593
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1534,7444,13,3,2.78,8.34,18670,0.000446706
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,288,7444,13,3,2.86,8.58,18670,0.000459561
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,758,7444,13,3,3.19,9.57,18670,0.000512587
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,182,9447,13,3,1.84,5.52,18670,0.000295661
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,62,7274,13,3,3.82,11.46,18670,0.000613819
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,389,7274,13,3,1.79,5.37,18670,0.000287627
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1477,7269,13,3,2.7,8.1,18670,0.000433851
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,628,7269,13,3,1.4,4.2,18670,0.00022496
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,162,2086,13,3,2.85,8.55,18670,0.000457954
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,379,2086,13,3,3.85,11.55,18670,0.00061864
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,805,3113,13,3,2.88,8.64,18670,0.000462775
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,422,3113,13,3,3.67,11.01,18670,0.000589716
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,12,3113,13,3,1.54,4.62,18670,0.000247456
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,253,398,13,3,0.89,2.67,18670,0.00014301
1997-03-21 00:00:00.000,1997-03-14 00:00:00.000,1369,5869,13,3,3.38,10.14,18670,0.000543117
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,241,1791,13,3,2.91,8.73,18670,0.000467595
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,1206,6510,13,3,3.43,10.29,18670,0.000551152
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,784,6510,13,3,0.52,1.56,18670,8.35565E-05
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,474,7569,13,3,3.52,10.56,18670,0.000565613
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,1422,7569,13,3,2.23,6.69,18670,0.000358329
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,931,6997,13,3,1.9,5.7,18670,0.000305303
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,1347,6997,13,3,1.77,5.31,18670,0.000284413
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1460,8843,13,3,2.13,6.39,18670,0.00034226
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1520,8843,13,3,2.31,6.93,18670,0.000371184
1997-03-21 00:00:00.000,1997-03-18 00:00:00.000,988,10176,13,3,3.61,10.83,18670,0.000580075
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,276,697,13,3,3.86,11.58,18670,0.000620246
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,1318,697,13,3,0.93,2.79,18670,0.000149438
1997-03-21 00:00:00.000,1997-03-20 00:00:00.000,3,8659,13,3,0.83,2.49,18670,0.000133369
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,315,8659,13,3,0.96,2.88,18670,0.000154258
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,397,6510,13,3,1.35,4.05,18670,0.000216926
1997-03-21 00:00:00.000,1997-03-17 00:00:00.000,434,6510,13,3,1.42,4.26,18670,0.000228174
1997-03-21 00:00:00.000,1997-03-16 00:00:00.000,429,1271,13,3,1.51,4.53,18670,0.000242635
1997-03-21 00:00:00.000,1997-03-19 00:00:00.000,86,4518,13,3,2.97,8.91,18670,0.000477236
1997-03-21 00:00:00.000,1997-03-15 00:00:00.000,646,6082,13,3,1.28,3.84,18670,0.000205678
