OrderID,CustomerID,Qty,Amount,PeriodID,OrderDate,OrderTime,OrderDateTime
917861,486308,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:58:04.000,2018-11-25 19:58:00.000
917869,497732,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:22:04.000,2018-11-25 20:22:00.000
917938,497757,1,0,986,2018-11-25 00:00:00.000,1899-12-30 22:10:50.000,2018-11-25 22:10:00.000
917937,497756,1,0,986,2018-11-25 00:00:00.000,1899-12-30 22:10:50.000,2018-11-25 22:10:00.000
917749,350807,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:28:05.000,2018-11-25 13:28:00.000
917905,497745,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:19:56.000,2018-11-25 21:19:00.000
917730,472212,1,0,986,2018-11-25 00:00:00.000,1899-12-30 11:13:12.000,2018-11-25 11:13:00.000
917893,497742,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:57:18.000,2018-11-25 20:57:00.000
917963,497771,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:27:40.000,2018-11-25 23:27:00.000
917853,497727,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:48:46.000,2018-11-25 19:48:00.000
917777,497695,1,0,986,2018-11-25 00:00:00.000,1899-12-30 15:46:33.000,2018-11-25 15:46:00.000
917852,497726,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:44:11.000,2018-11-25 19:44:00.000
917615,456405,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:13:21.000,2018-11-25 00:13:00.000
917848,497725,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:42:06.000,2018-11-25 19:42:00.000
917847,497724,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:40:57.000,2018-11-25 19:40:00.000
917956,497767,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:02:42.000,2018-11-25 23:02:00.000
917767,448813,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:57:04.000,2018-11-25 14:57:00.000
917847,497724,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:40:57.000,2018-11-25 19:40:00.000
917853,497727,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:48:46.000,2018-11-25 19:48:00.000
917764,497691,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:32:05.000,2018-11-25 14:32:00.000
917723,438954,1,0,986,2018-11-25 00:00:00.000,1899-12-30 09:13:24.000,2018-11-25 09:13:00.000
917887,497739,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:51:51.000,2018-11-25 20:51:00.000
917863,495410,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:12:03.000,2018-11-25 20:12:00.000
917782,497696,1,0,986,2018-11-25 00:00:00.000,1899-12-30 16:41:30.000,2018-11-25 16:41:00.000
917755,497688,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:45:00.000,2018-11-25 13:45:00.000
917868,441745,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:19:59.000,2018-11-25 20:19:00.000
917788,497701,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:12:40.000,2018-11-25 17:12:00.000
917906,497746,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:23:32.000,2018-11-25 21:23:00.000
917768,239322,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:57:18.000,2018-11-25 14:57:00.000
917865,390771,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:13:03.000,2018-11-25 20:13:00.000
917881,390771,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:42:05.000,2018-11-25 20:42:00.000
917755,497688,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:45:00.000,2018-11-25 13:45:00.000
917938,497757,1,0,986,2018-11-25 00:00:00.000,1899-12-30 22:10:50.000,2018-11-25 22:10:00.000
917866,497730,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:15:08.000,2018-11-25 20:15:00.000
917893,497742,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:57:18.000,2018-11-25 20:57:00.000
917870,497733,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:25:32.000,2018-11-25 20:25:00.000
917852,497726,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:44:11.000,2018-11-25 19:44:00.000
917866,497730,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:15:08.000,2018-11-25 20:15:00.000
917848,497725,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:42:06.000,2018-11-25 19:42:00.000
917782,497696,1,0,986,2018-11-25 00:00:00.000,1899-12-30 16:41:30.000,2018-11-25 16:41:00.000
917860,456571,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:57:02.000,2018-11-25 19:57:00.000
917777,497695,1,0,986,2018-11-25 00:00:00.000,1899-12-30 15:46:33.000,2018-11-25 15:46:00.000
917748,497685,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:25:41.000,2018-11-25 13:25:00.000
917823,432085,1,0,986,2018-11-25 00:00:00.000,1899-12-30 18:57:05.000,2018-11-25 18:57:00.000
917838,433734,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:20:15.000,2018-11-25 19:20:00.000
917894,174354,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:57:32.000,2018-11-25 20:57:00.000
917838,433734,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:20:15.000,2018-11-25 19:20:00.000
917861,486308,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:58:04.000,2018-11-25 19:58:00.000
917693,495960,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:32:45.000,2018-11-25 00:32:00.000
917724,497670,1,0,986,2018-11-25 00:00:00.000,1899-12-30 09:28:38.000,2018-11-25 09:28:00.000
917626,484136,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:14:46.000,2018-11-25 00:14:00.000
917746,497683,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:19:52.000,2018-11-25 13:19:00.000
917765,497692,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:34:35.000,2018-11-25 14:34:00.000
917867,497731,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:16:33.000,2018-11-25 20:16:00.000
917841,497719,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:26:00.000,2018-11-25 19:26:00.000
917777,497695,1,0,986,2018-11-25 00:00:00.000,1899-12-30 15:46:33.000,2018-11-25 15:46:00.000
917916,497749,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:41:35.000,2018-11-25 21:41:00.000
917623,248271,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:14:15.000,2018-11-25 00:14:00.000
917819,495964,1,0,986,2018-11-25 00:00:00.000,1899-12-30 18:42:21.000,2018-11-25 18:42:00.000
917748,497685,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:25:41.000,2018-11-25 13:25:00.000
917916,497749,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:41:35.000,2018-11-25 21:41:00.000
917831,492525,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:12:06.000,2018-11-25 19:12:00.000
917916,497749,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:41:35.000,2018-11-25 21:41:00.000
917928,497753,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:54:47.000,2018-11-25 21:54:00.000
917960,497769,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:12:05.000,2018-11-25 23:12:00.000
917787,497700,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:10:55.000,2018-11-25 17:10:00.000
917755,497688,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:45:00.000,2018-11-25 13:45:00.000
917785,497698,1,0,986,2018-11-25 00:00:00.000,1899-12-30 16:59:07.000,2018-11-25 16:59:00.000
917887,497739,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:51:51.000,2018-11-25 20:51:00.000
917742,497679,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:02:30.000,2018-11-25 13:02:00.000
917747,497684,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:23:24.000,2018-11-25 13:23:00.000
917737,497677,1,0,986,2018-11-25 00:00:00.000,1899-12-30 12:50:01.000,2018-11-25 12:50:00.000
917786,497699,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:07:22.000,2018-11-25 17:07:00.000
917857,497729,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:52:07.000,2018-11-25 19:52:00.000
917637,488116,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:17:24.000,2018-11-25 00:17:00.000
917777,497695,1,0,986,2018-11-25 00:00:00.000,1899-12-30 15:46:33.000,2018-11-25 15:46:00.000
917765,497692,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:34:35.000,2018-11-25 14:34:00.000
917745,497682,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:19:47.000,2018-11-25 13:19:00.000
917764,497691,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:32:05.000,2018-11-25 14:32:00.000
917782,497696,1,0,986,2018-11-25 00:00:00.000,1899-12-30 16:41:30.000,2018-11-25 16:41:00.000
917852,497726,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:44:11.000,2018-11-25 19:44:00.000
917786,497699,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:07:22.000,2018-11-25 17:07:00.000
917843,497720,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:33:30.000,2018-11-25 19:33:00.000
917792,497702,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:17:35.000,2018-11-25 17:17:00.000
917745,497682,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:19:47.000,2018-11-25 13:19:00.000
917794,497704,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:25:25.000,2018-11-25 17:25:00.000
917845,497722,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:38:19.000,2018-11-25 19:38:00.000
917793,497703,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:21:48.000,2018-11-25 17:21:00.000
917961,497770,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:24:21.000,2018-11-25 23:24:00.000
917835,497715,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:15:20.000,2018-11-25 19:15:00.000
917828,497712,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:02:36.000,2018-11-25 19:02:00.000
917802,497706,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:47:34.000,2018-11-25 17:47:00.000
917963,497771,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:27:40.000,2018-11-25 23:27:00.000
917890,302003,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:57:03.000,2018-11-25 20:57:00.000
917837,497716,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:19:38.000,2018-11-25 19:19:00.000
917801,497705,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:43:48.000,2018-11-25 17:43:00.000
917787,497700,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:10:55.000,2018-11-25 17:10:00.000
917806,497707,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:51:07.000,2018-11-25 17:51:00.000
917807,497708,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:54:41.000,2018-11-25 17:54:00.000
917830,497714,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:10:49.000,2018-11-25 19:10:00.000
917733,497676,1,0,986,2018-11-25 00:00:00.000,1899-12-30 12:36:35.000,2018-11-25 12:36:00.000
917754,497687,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:43:11.000,2018-11-25 13:43:00.000
917783,497697,1,0,986,2018-11-25 00:00:00.000,1899-12-30 16:52:05.000,2018-11-25 16:52:00.000
917756,497689,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:50:08.000,2018-11-25 13:50:00.000
917743,497680,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:06:40.000,2018-11-25 13:06:00.000
917739,497678,1,0,986,2018-11-25 00:00:00.000,1899-12-30 12:57:55.000,2018-11-25 12:57:00.000
917744,497681,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:10:49.000,2018-11-25 13:10:00.000
917777,497695,1,0,986,2018-11-25 00:00:00.000,1899-12-30 15:46:33.000,2018-11-25 15:46:00.000
917907,497747,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:24:19.000,2018-11-25 21:24:00.000
917963,497771,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:27:40.000,2018-11-25 23:27:00.000
917868,441745,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:19:59.000,2018-11-25 20:19:00.000
917847,497724,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:40:57.000,2018-11-25 19:40:00.000
917956,497767,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:02:42.000,2018-11-25 23:02:00.000
917912,486481,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:28:19.000,2018-11-25 21:28:00.000
917834,335350,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:14:32.000,2018-11-25 19:14:00.000
917928,497753,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:54:47.000,2018-11-25 21:54:00.000
917688,310291,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:31:50.000,2018-11-25 00:31:00.000
917728,497674,1,0,986,2018-11-25 00:00:00.000,1899-12-30 10:44:44.000,2018-11-25 10:44:00.000
917906,497746,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:23:32.000,2018-11-25 21:23:00.000
917726,497671,1,0,986,2018-11-25 00:00:00.000,1899-12-30 10:16:01.000,2018-11-25 10:16:00.000
917721,497669,1,0,986,2018-11-25 00:00:00.000,1899-12-30 08:52:51.000,2018-11-25 08:52:00.000
917741,458919,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:02:01.000,2018-11-25 13:02:00.000
917912,486481,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:28:19.000,2018-11-25 21:28:00.000
917788,497701,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:12:40.000,2018-11-25 17:12:00.000
917821,497711,1,0,986,2018-11-25 00:00:00.000,1899-12-30 18:48:55.000,2018-11-25 18:48:00.000
917750,497686,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:33:59.000,2018-11-25 13:33:00.000
917640,489434,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:18:26.000,2018-11-25 00:18:00.000
917852,497726,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:44:11.000,2018-11-25 19:44:00.000
917788,497701,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:12:40.000,2018-11-25 17:12:00.000
917912,486481,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:28:19.000,2018-11-25 21:28:00.000
917821,497711,1,0,986,2018-11-25 00:00:00.000,1899-12-30 18:48:55.000,2018-11-25 18:48:00.000
917912,486481,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:28:19.000,2018-11-25 21:28:00.000
917870,497733,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:25:32.000,2018-11-25 20:25:00.000
917912,486481,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:28:19.000,2018-11-25 21:28:00.000
917822,497038,1,0,986,2018-11-25 00:00:00.000,1899-12-30 18:52:54.000,2018-11-25 18:52:00.000
917964,496778,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:35:27.000,2018-11-25 23:35:00.000
917840,497718,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:25:03.000,2018-11-25 19:25:00.000
917723,438954,1,0,986,2018-11-25 00:00:00.000,1899-12-30 09:13:24.000,2018-11-25 09:13:00.000
917723,438954,1,0,986,2018-11-25 00:00:00.000,1899-12-30 09:13:24.000,2018-11-25 09:13:00.000
917859,494793,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:56:15.000,2018-11-25 19:56:00.000
917886,497738,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:51:49.000,2018-11-25 20:51:00.000
917723,438954,1,0,986,2018-11-25 00:00:00.000,1899-12-30 09:13:24.000,2018-11-25 09:13:00.000
917759,497690,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:11:06.000,2018-11-25 14:11:00.000
917915,486307,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:38:20.000,2018-11-25 21:38:00.000
917771,467305,1,0,986,2018-11-25 00:00:00.000,1899-12-30 15:21:45.000,2018-11-25 15:21:00.000
917771,467305,1,0,986,2018-11-25 00:00:00.000,1899-12-30 15:21:45.000,2018-11-25 15:21:00.000
917852,497726,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:44:11.000,2018-11-25 19:44:00.000
917777,497695,1,0,986,2018-11-25 00:00:00.000,1899-12-30 15:46:33.000,2018-11-25 15:46:00.000
917797,438484,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:36:10.000,2018-11-25 17:36:00.000
917892,297548,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:57:17.000,2018-11-25 20:57:00.000
917764,497691,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:32:05.000,2018-11-25 14:32:00.000
917859,494793,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:56:15.000,2018-11-25 19:56:00.000
917652,493980,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:22:18.000,2018-11-25 00:22:00.000
917834,335350,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:14:32.000,2018-11-25 19:14:00.000
917862,440043,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:03:03.000,2018-11-25 20:03:00.000
917964,496778,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:35:27.000,2018-11-25 23:35:00.000
917821,497711,1,0,986,2018-11-25 00:00:00.000,1899-12-30 18:48:55.000,2018-11-25 18:48:00.000
917750,497686,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:33:59.000,2018-11-25 13:33:00.000
917797,438484,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:36:10.000,2018-11-25 17:36:00.000
917915,486307,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:38:20.000,2018-11-25 21:38:00.000
917750,497686,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:33:59.000,2018-11-25 13:33:00.000
917855,411823,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:51:09.000,2018-11-25 19:51:00.000
917912,486481,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:28:19.000,2018-11-25 21:28:00.000
917938,497757,1,0,986,2018-11-25 00:00:00.000,1899-12-30 22:10:50.000,2018-11-25 22:10:00.000
917822,497038,1,0,986,2018-11-25 00:00:00.000,1899-12-30 18:52:54.000,2018-11-25 18:52:00.000
917912,486481,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:28:19.000,2018-11-25 21:28:00.000
917688,310291,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:31:50.000,2018-11-25 00:31:00.000
917727,497672,1,0,986,2018-11-25 00:00:00.000,1899-12-30 10:23:03.000,2018-11-25 10:23:00.000
917734,458919,1,0,986,2018-11-25 00:00:00.000,1899-12-30 12:42:04.000,2018-11-25 12:42:00.000
917755,497688,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:45:00.000,2018-11-25 13:45:00.000
917727,497672,1,0,986,2018-11-25 00:00:00.000,1899-12-30 10:23:03.000,2018-11-25 10:23:00.000
917855,411823,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:51:09.000,2018-11-25 19:51:00.000
917840,497718,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:25:03.000,2018-11-25 19:25:00.000
917867,497731,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:16:33.000,2018-11-25 20:16:00.000
917945,494473,1,0,986,2018-11-25 00:00:00.000,1899-12-30 22:27:04.000,2018-11-25 22:27:00.000
917898,301913,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:10:35.000,2018-11-25 21:10:00.000
917913,489106,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:29:47.000,2018-11-25 21:29:00.000
917900,492462,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:12:26.000,2018-11-25 21:12:00.000
918416,269112,1,0,986,2018-11-25 00:00:00.000,1899-12-30 10:42:19.000,2018-11-25 10:42:00.000
917778,484822,1,0,986,2018-11-25 00:00:00.000,1899-12-30 16:12:04.000,2018-11-25 16:12:00.000
917779,484822,1,0,986,2018-11-25 00:00:00.000,1899-12-30 16:22:39.000,2018-11-25 16:22:00.000
917913,489106,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:29:47.000,2018-11-25 21:29:00.000
917804,496724,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:48:14.000,2018-11-25 17:48:00.000
917762,493998,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:27:04.000,2018-11-25 14:27:00.000
917779,484822,1,0,986,2018-11-25 00:00:00.000,1899-12-30 16:22:39.000,2018-11-25 16:22:00.000
917693,495960,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:32:45.000,2018-11-25 00:32:00.000
919260,467495,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:59:59.000,2018-11-25 23:59:00.000
919283,475211,1,0,986,2018-11-25 00:00:00.000,1899-12-30 23:59:59.000,2018-11-25 23:59:00.000
917862,440043,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:03:03.000,2018-11-25 20:03:00.000
917921,173003,1,0,986,2018-11-25 00:00:00.000,1899-12-30 21:42:53.000,2018-11-25 21:42:00.000
917607,263791,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:12:05.000,2018-11-25 00:12:00.000
917861,486308,1,0,986,2018-11-25 00:00:00.000,1899-12-30 19:58:04.000,2018-11-25 19:58:00.000
917894,174354,1,0,986,2018-11-25 00:00:00.000,1899-12-30 20:57:32.000,2018-11-25 20:57:00.000
917766,490214,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:42:04.000,2018-11-25 14:42:00.000
917663,487020,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:25:06.000,2018-11-25 00:25:00.000
917630,478583,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:15:25.000,2018-11-25 00:15:00.000
917610,401962,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:12:39.000,2018-11-25 00:12:00.000
917748,497685,1,0,986,2018-11-25 00:00:00.000,1899-12-30 13:25:41.000,2018-11-25 13:25:00.000
917758,458781,1,0,986,2018-11-25 00:00:00.000,1899-12-30 14:06:05.000,2018-11-25 14:06:00.000
917731,256320,1,0,986,2018-11-25 00:00:00.000,1899-12-30 12:12:04.000,2018-11-25 12:12:00.000
917681,496567,1,0,986,2018-11-25 00:00:00.000,1899-12-30 00:29:55.000,2018-11-25 00:29:00.000
917804,496724,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:48:14.000,2018-11-25 17:48:00.000
917804,496724,1,0,986,2018-11-25 00:00:00.000,1899-12-30 17:48:14.000,2018-11-25 17:48:00.000
917814,174134,1,0,986,2018-11-25 00:00:00.000,1899-12-30 18:13:16.000,2018-11-25 18:13:00.000
916284,496671,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:42:25.000,2018-11-19 11:42:00.000
916358,497472,1,0,986,2018-11-19 00:00:00.000,1899-12-30 14:22:31.000,2018-11-19 14:22:00.000
916613,497522,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:36:09.000,2018-11-19 21:36:00.000
916217,334402,1,0,986,2018-11-19 00:00:00.000,1899-12-30 07:42:16.000,2018-11-19 07:42:00.000
916235,458312,1,0,986,2018-11-19 00:00:00.000,1899-12-30 09:19:59.000,2018-11-19 09:19:00.000
916661,150333,1,0,986,2018-11-19 00:00:00.000,1899-12-30 22:48:02.000,2018-11-19 22:48:00.000
916387,447498,1,0,986,2018-11-19 00:00:00.000,1899-12-30 16:07:19.000,2018-11-19 16:07:00.000
916422,497489,1,0,986,2018-11-19 00:00:00.000,1899-12-30 17:17:59.000,2018-11-19 17:17:00.000
916520,495594,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:44:37.000,2018-11-19 19:44:00.000
916173,496337,1,0,986,2018-11-19 00:00:00.000,1899-12-30 00:29:07.000,2018-11-19 00:29:00.000
916661,150333,1,0,986,2018-11-19 00:00:00.000,1899-12-30 22:48:02.000,2018-11-19 22:48:00.000
916470,497499,1,0,986,2018-11-19 00:00:00.000,1899-12-30 18:39:20.000,2018-11-19 18:39:00.000
916501,497506,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:22:54.000,2018-11-19 19:22:00.000
916268,239322,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:00:08.000,2018-11-19 11:00:00.000
916619,497524,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:47:03.000,2018-11-19 21:47:00.000
916298,497460,1,0,986,2018-11-19 00:00:00.000,1899-12-30 12:23:53.000,2018-11-19 12:23:00.000
916282,293395,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:39:51.000,2018-11-19 11:39:00.000
916282,293395,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:39:51.000,2018-11-19 11:39:00.000
916317,495157,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:10:39.000,2018-11-19 13:10:00.000
916208,298621,1,0,986,2018-11-19 00:00:00.000,1899-12-30 07:22:26.000,2018-11-19 07:22:00.000
916598,497518,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:16:36.000,2018-11-19 21:16:00.000
916213,490269,1,0,986,2018-11-19 00:00:00.000,1899-12-30 07:37:09.000,2018-11-19 07:37:00.000
916561,297548,1,0,986,2018-11-19 00:00:00.000,1899-12-30 20:34:09.000,2018-11-19 20:34:00.000
916229,119160,1,0,986,2018-11-19 00:00:00.000,1899-12-30 09:04:56.000,2018-11-19 09:04:00.000
916269,445753,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:02:37.000,2018-11-19 11:02:00.000
