ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate,EnglishProductName,EnglishProductSubcategoryName.1,EnglishProductSubcategoryName.2,EnglishProductCategoryName
528,20130513,20130525,20130520,23024,1,100,1,"SO57916",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130513,20130525,20130520,15817,1,100,1,"SO57921",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130514,20130526,20130521,16107,1,100,1,"SO57985",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130515,20130527,20130522,22211,1,100,1,"SO58043",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130515,20130527,20130522,15967,1,100,1,"SO58045",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130516,20130528,20130523,16074,1,100,1,"SO58096",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130516,20130528,20130523,14483,1,100,1,"SO58097",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130518,20130530,20130525,14503,1,100,1,"SO58218",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130518,20130530,20130525,15870,1,100,1,"SO58219",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130518,20130530,20130525,12954,1,100,1,"SO58231",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130519,20130531,20130526,15504,1,100,1,"SO58267",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130520,20130601,20130527,26047,1,100,1,"SO58302",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130520,20130601,20130527,17343,1,100,1,"SO58310",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130520,20130601,20130527,11315,1,100,1,"SO58320",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130521,20130602,20130528,16088,1,100,1,"SO58380",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130521,20130602,20130528,15779,1,100,1,"SO58381",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130521,20130602,20130528,15524,1,100,1,"SO58382",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130522,20130603,20130529,14401,1,100,1,"SO58443",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130523,20130604,20130530,15958,1,100,1,"SO58504",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130525,20130606,20130601,25852,1,100,1,"SO58604",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130526,20130607,20130602,14642,1,100,1,"SO58665",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130526,20130607,20130602,12758,1,100,1,"SO58677",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130527,20130608,20130603,15514,1,100,1,"SO58737",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130527,20130608,20130603,14587,1,100,1,"SO58739",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130528,20130609,20130604,26455,1,100,1,"SO58789",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130531,20130612,20130607,11838,1,100,1,"SO59183",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130601,20130613,20130608,23294,1,100,1,"SO59227",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130602,20130614,20130609,14592,1,100,1,"SO59307",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130602,20130614,20130609,11312,1,100,1,"SO59318",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130603,20130615,20130610,26125,1,100,1,"SO59354",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130604,20130616,20130611,25870,1,100,1,"SO59426",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130605,20130617,20130612,25930,1,100,1,"SO59512",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130606,20130618,20130613,12365,1,100,1,"SO59617",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130609,20130621,20130616,23387,1,100,1,"SO59774",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130613,20130625,20130620,23241,1,100,1,"SO60062",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130613,20130625,20130620,15849,1,100,1,"SO60071",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130614,20130626,20130621,25859,1,100,1,"SO60138",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130619,20130701,20130626,15971,1,100,1,"SO60481",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130621,20130703,20130628,15486,1,100,1,"SO60593",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130623,20130705,20130630,15505,1,100,1,"SO60716",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130624,20130706,20130701,22192,1,100,1,"SO60785",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130626,20130708,20130703,15979,1,100,1,"SO60911",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130627,20130709,20130704,16082,1,100,1,"SO60984",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130630,20130712,20130707,23694,1,100,1,"SO61289",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130630,20130712,20130707,14751,1,100,1,"SO61295",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130702,20130714,20130709,15939,1,100,1,"SO61399",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130702,20130714,20130709,14375,1,100,1,"SO61400",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130706,20130718,20130713,14743,1,100,1,"SO61620",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130707,20130719,20130714,15297,1,100,1,"SO61689",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130708,20130720,20130715,14917,1,100,1,"SO61754",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130710,20130722,20130717,23692,1,100,1,"SO61871",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130712,20130724,20130719,23333,1,100,1,"SO61986",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130715,20130727,20130722,23191,1,100,1,"SO62189",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130715,20130727,20130722,15837,1,100,1,"SO62197",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130717,20130729,20130724,14396,1,100,1,"SO62315",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130723,20130804,20130730,15508,1,100,1,"SO62651",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130724,20130805,20130731,14563,1,100,1,"SO62719",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130731,20130812,20130807,25254,1,100,1,"SO63308",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130731,20130812,20130807,15945,1,100,1,"SO63314",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130804,20130816,20130811,14918,1,100,1,"SO63579",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130806,20130818,20130813,15270,1,100,1,"SO63713",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130808,20130820,20130815,14635,1,100,1,"SO63848",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130808,20130820,20130815,11770,1,100,1,"SO63858",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130812,20130824,20130819,11804,1,100,1,"SO64098",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130813,20130825,20130820,16359,1,100,1,"SO64141",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130813,20130825,20130820,12413,1,100,1,"SO64152",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130815,20130827,20130822,23157,1,100,1,"SO64263",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130816,20130828,20130823,15513,1,100,1,"SO64330",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130816,20130828,20130823,15744,1,100,1,"SO64332",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130817,20130829,20130824,15775,1,100,1,"SO64403",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130817,20130829,20130824,15522,1,100,1,"SO64404",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130817,20130829,20130824,15313,1,100,1,"SO64405",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130819,20130831,20130826,14763,1,100,1,"SO64557",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130819,20130831,20130826,11669,1,100,1,"SO64575",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130820,20130901,20130827,23055,1,100,1,"SO64629",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130820,20130901,20130827,22283,1,100,1,"SO64632",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130821,20130902,20130828,26104,1,100,1,"SO64699",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130822,20130903,20130829,23090,1,100,1,"SO64747",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130822,20130903,20130829,15510,1,100,1,"SO64753",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130824,20130905,20130831,17487,1,100,1,"SO64876",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130824,20130905,20130831,12085,1,100,1,"SO64883",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130826,20130907,20130902,26459,1,100,1,"SO64969",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130826,20130907,20130902,15415,1,100,1,"SO64980",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130826,20130907,20130902,14476,1,100,1,"SO64984",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130827,20130908,20130903,15386,1,100,1,"SO65044",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130828,20130909,20130904,11182,1,100,1,"SO65124",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130828,20130909,20130904,12138,1,100,1,"SO65127",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130829,20130910,20130905,16217,1,100,1,"SO65354",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130830,20130911,20130906,15745,1,100,1,"SO65419",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130830,20130911,20130906,15966,1,100,1,"SO65420",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130901,20130913,20130908,11680,1,100,1,"SO65537",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130902,20130914,20130909,16369,1,100,1,"SO65584",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130902,20130914,20130909,16501,1,100,1,"SO65585",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130903,20130915,20130910,15271,1,100,1,"SO65655",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130904,20130916,20130911,17341,1,100,1,"SO65703",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130905,20130917,20130912,15390,1,100,1,"SO65765",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130906,20130918,20130913,11225,1,100,1,"SO65843",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130907,20130919,20130914,16498,1,100,1,"SO65910",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130908,20130920,20130915,11814,1,100,1,"SO65992",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130909,20130921,20130916,26535,1,100,1,"SO66038",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130909,20130921,20130916,22783,1,100,1,"SO66041",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130909,20130921,20130916,11213,1,100,1,"SO66048",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130910,20130922,20130917,14600,1,100,1,"SO66112",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130912,20130924,20130919,15359,1,100,1,"SO66231",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130913,20130925,20130920,15163,1,100,1,"SO66288",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130916,20130928,20130923,23298,1,100,1,"SO66455",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130916,20130928,20130923,11953,1,100,1,"SO66473",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130918,20130930,20130925,15975,1,100,1,"SO66600",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130918,20130930,20130925,15740,1,100,1,"SO66602",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130919,20131001,20130926,14905,1,100,1,"SO66667",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
