ClinicalOutcome_ID,Facility_ID,MORT_AMI_Baseline,MORT_AMI_Perform,MORT_HF_Baseline,MORT_HF_Perform,MORT_PN_Baseline,MORT_PN_Perform,COMP_HIP_KNEE_Baseline,COMP_HIP_KNEE_Perform,OverallPerform
1543,"360131",0.86175698041915894,0.87788397073745728,0.87590402364730835,0.87624800205230713,0.83473998308181763,0.82384699583053589,0.034800998866558075,0.023031000047922134,0.650252
1548,"360150",0.86175698041915894,0.87788397073745728,0.87650901079177856,0.90066301822662354,0.832958996295929,0.83213597536087036,0.035388000309467316,0.025666000321507454,0.659087
1560,"360148",0.86175698041915894,0.87788397073745728,0.88156598806381226,0.89394897222518921,0.82211500406265259,0.8295779824256897,0.032320000231266022,0.021508000791072845,0.655729
1586,"260214",0.86175698041915894,0.87788397073745728,0.86004698276519775,0.88599997758865356,0.841346025466919,0.84560298919677734,0.0307219997048378,0.02332100085914135,0.658202
1603,"330115",0.86175698041915894,0.87788397073745728,0.85469901561737061,0.882938027381897,0.83028000593185425,0.83903700113296509,0.032466001808643341,0.023376999422907829,0.655809
1610,"290049",0.86175698041915894,0.87788397073745728,0.87549901008605957,0.89937102794647217,0.84605997800827026,0.84504401683807373,0.023288000375032425,0.023479999974370003,0.661444
1645,"420030",0.86175698041915894,0.87788397073745728,0.87827098369598389,0.88977301120758057,0.81589198112487793,0.78370100259780884,0.029586000367999077,0.023980999365448952,0.643834
1688,"390114",0.86175698041915894,0.87788397073745728,0.87735599279403687,0.88968402147293091,0.854656994342804,0.84118902683258057,0.031640000641345978,0.023127000778913498,0.657971
1731,"390157",0.86175698041915894,0.87788397073745728,0.87614601850509644,0.89473497867584229,0.8350290060043335,0.84418100118637085,0.027286000549793243,0.021978000178933144,0.659694
1737,"390160",0.86175698041915894,0.87788397073745728,0.88243502378463745,0.90302801132202148,0.82033300399780273,0.83396697044372559,0.028567999601364136,0.024118000641465187,0.659749
1769,"380022",0.86175698041915894,0.87788397073745728,0.85889798402786255,0.84428602457046509,0.83014297485351563,0.83562201261520386,0.025714000687003136,0.020212000235915184,0.644501
1794,"380040",0.86175698041915894,0.87788397073745728,0.8832399845123291,0.89103400707244873,0.82769399881362915,0.85542398691177368,0.025328999385237694,0.02340799942612648,0.661937
1799,"390062",0.86175698041915894,0.87788397073745728,0.85497301816940308,0.89069598913192749,0.83704102039337158,0.845088005065918,0.030756000429391861,0.02322700060904026,0.659223
1809,"380037",0.86175698041915894,0.87788397073745728,0.86820399761199951,0.91351401805877686,0.83862400054931641,0.86137598752975464,0.03232400119304657,0.028331000357866287,0.670276
1850,"450853",0.86175698041915894,0.87788397073745728,0.88002502918243408,0.88796800374984741,0.836217999458313,0.84602200984954834,0.029229000210762024,0.020676000043749809,0.658137
1855,"450604",0.86175698041915894,0.87788397073745728,0.86984997987747192,0.875415027141571,0.868149995803833,0.83920300006866455,0.031032999977469444,0.019687000662088394,0.653047
1862,"450867",0.86175698041915894,0.87788397073745728,0.89594298601150513,0.89177602529525757,0.8730509877204895,0.87322902679443359,0.025783000513911247,0.03010299988090992,0.668248
1885,"420106",0.86175698041915894,0.87788397073745728,0.88959997892379761,0.88426697254180908,0.85150998830795288,0.85400599241256714,0.030395999550819397,0.028730999678373337,0.661222
1899,"390003",0.86175698041915894,0.87788397073745728,0.88491600751876831,0.887628972530365,0.86447900533676147,0.8474389910697937,0.030162999406456947,0.027421999722719193,0.660093
1920,"440152",0.86175698041915894,0.87788397073745728,0.88002502918243408,0.89355599880218506,0.836217999458313,0.83338099718093872,0.029517000541090965,0.022749999538064003,0.656892
1924,"670044",0.86175698041915894,0.87788397073745728,0.8834490180015564,0.89872002601623535,0.82346898317337036,0.86544299125671387,0.040449000895023346,0.022198999300599098,0.666061
1950,"450124",0.86175698041915894,0.87788397073745728,0.85922598838806152,0.88839399814605713,0.83389699459075928,0.83664202690124512,0.030146000906825066,0.020687000826001167,0.655901
1962,"380005",0.86175698041915894,0.87788397073745728,0.87406200170516968,0.88796800374984741,0.85364198684692383,0.877839982509613,0.026530999690294266,0.026990000158548355,0.66767
1971,"390266",0.86175698041915894,0.87788397073745728,0.86514198780059814,0.87764698266983032,0.84256702661514282,0.84239697456359863,0.037987001240253448,0.024225000292062759,0.655538
2052,"460023",0.86175698041915894,0.87788397073745728,0.87564599514007568,0.8886680006980896,0.86191099882125854,0.85503202676773071,0.041016001254320145,0.037790998816490173,0.664843
2078,"460007",0.86175698041915894,0.87788397073745728,0.892425000667572,0.88594198226928711,0.830901026725769,0.85112899541854858,0.0321739986538887,0.021059999242424965,0.659003
2079,"460006",0.86175698041915894,0.87788397073745728,0.86923497915267944,0.88552099466323853,0.85293400287628174,0.87094002962112427,0.033447001129388809,0.01864200085401535,0.663246
2101,"460011",0.86175698041915894,0.87788397073745728,0.87181198596954346,0.87476801872253418,0.84868401288986206,0.85569798946380615,0.031279999762773514,0.022190999239683151,0.657635
2105,"460014",0.86175698041915894,0.87788397073745728,0.85615402460098267,0.88796800374984741,0.81615102291107178,0.83131700754165649,0.028251999989151955,0.030788000673055649,0.656989
2117,"530015",0.86175698041915894,0.87788397073745728,0.8873329758644104,0.8969460129737854,0.82543402910232544,0.8665040135383606,0.02992900088429451,0.028449000790715218,0.667445
2128,"530025",0.86175698041915894,0.87788397073745728,0.882938027381897,0.86678999662399292,0.85162502527236938,0.83958399295806885,0.028741000220179558,0.025445999577641487,0.652426
2130,"490098",0.86175698041915894,0.87788397073745728,0.89890599250793457,0.86400002241134644,0.82063102722167969,0.859844982624054,0.031776998192071915,0.022513000294566154,0.65606
2206,"460044",0.86175698041915894,0.87788397073745728,0.87510198354721069,0.90492397546768188,0.85158997774124146,0.8585360050201416,0.025364000350236893,0.025929000228643417,0.666818
2226,"460058",0.86175698041915894,0.87788397073745728,0.86584997177124023,0.89155501127243042,0.85847097635269165,0.86046797037124634,0.034575000405311584,0.028498999774456024,0.664601
2227,"460057",0.86175698041915894,0.87788397073745728,0.88002502918243408,0.88796800374984741,0.83830702304840088,0.84277701377868652,0.034021999686956406,0.022582000121474266,0.657802
6,"030122",0.86444300413131714,0.87788397073745728,0.87289601564407349,0.89311200380325317,0.84751200675964355,0.848272979259491,0.03972800076007843,0.023376999422907829,0.660661
9,"100314",0.867654025554657,0.87788397073745728,0.893401026725769,0.90801697969436646,0.8489450216293335,0.869828999042511,0.02980400063097477,0.023376999422907829,0.669776
17,"100140",0.85191398859024048,0.87788397073745728,0.86012601852416992,0.86651700735092163,0.820946991443634,0.8372730016708374,0.02980400063097477,0.020888000726699829,0.65064
19,"100142",0.84981697797775269,0.87788397073745728,0.89324700832366943,0.86926400661468506,0.82698899507522583,0.81712299585342407,0.027365999296307564,0.022084999829530716,0.646589
37,"090004",0.8674049973487854,0.87788397073745728,0.88552302122116089,0.902305006980896,0.83019000291824341,0.85920697450637817,0.027450000867247581,0.026219999417662621,0.666404
49,"050167",0.850163996219635,0.87788397073745728,0.88740998506546021,0.88749897480010986,0.8081589937210083,0.83031600713729858,0.02980400063097477,0.023376999422907829,0.654769
58,"100180",0.86359101533889771,0.87788397073745728,0.878708004951477,0.91162997484207153,0.82051301002502441,0.85857599973678589,0.030643999576568604,0.023376999422907829,0.667866
59,"100183",0.87369900941848755,0.87788397073745728,0.88617897033691406,0.90128898620605469,0.85018199682235718,0.88284200429916382,0.026999000459909439,0.023376999422907829,0.671348
73,"010149",0.87060099840164185,0.87788397073745728,0.88433802127838135,0.88683301210403442,0.86812198162078857,0.85299199819564819,0.02980400063097477,0.023376999422907829,0.660271
77,"010114",0.86643499135971069,0.87788397073745728,0.89507198333740234,0.89741700887680054,0.812874972820282,0.82307201623916626,0.0340769998729229,0.037650998681783676,0.659006
86,"050424",0.87622499465942383,0.87788397073745728,0.90622901916503906,0.90631502866745,0.84859699010849,0.85739302635192871,0.02137099951505661,0.016028000041842461,0.664405
87,"050663",0.874180018901825,0.87788397073745728,0.90373998880386353,0.912585973739624,0.90030097961425781,0.92032802104949951,0.02980400063097477,0.023376999422907829,0.683543
96,"010164",0.86165201663970947,0.87788397073745728,0.87273699045181274,0.894307017326355,0.817870020866394,0.829662024974823,0.041349999606609344,0.021935999393463135,0.655947
111,"060071",0.8507159948348999,0.87788397073745728,0.87084102630615234,0.88087397813797,0.84642297029495239,0.84241998195648193,0.031904999166727066,0.019503999501466751,0.65517
126,"050498",0.84573501348495483,0.87788397073745728,0.86830401420593262,0.88856601715087891,0.83501297235488892,0.8578220009803772,0.030450999736785889,0.024911999702453613,0.662296
127,"050014",0.84496098756790161,0.87788397073745728,0.87263399362564087,0.88559901714324951,0.82936298847198486,0.8497130274772644,0.030062999576330185,0.021995000541210175,0.658797
132,"050245",0.86844998598098755,0.87788397073745728,0.89278900623321533,0.87864798307418823,0.84407901763916016,0.847137987613678,0.02980400063097477,0.023376999422907829,0.656761
147,"070008",0.87337499856948853,0.87788397073745728,0.88580602407455444,0.88612097501754761,0.85165500640869141,0.84953999519348145,0.041653998196125031,0.023376999422907829,0.65923
179,"070021",0.85667800903320313,0.87788397073745728,0.87045997381210327,0.88121598958969116,0.85300701856613159,0.85105800628662109,0.036518998444080353,0.020795999094843864,0.657738
187,"070027",0.87269902229309082,0.87788397073745728,0.87741601467132568,0.89984500408172607,0.85744798183441162,0.86128097772598267,0.039064999669790268,0.025564000010490417,0.666143
190,"050211",0.86225801706314087,0.87788397073745728,0.8819730281829834,0.89796698093414307,0.82343500852584839,0.84922701120376587,0.029221000149846077,0.023376999422907829,0.662113
193,"060014",0.86429101228713989,0.87788397073745728,0.88345801830291748,0.87668102979660034,0.83097797632217407,0.85725200176239014,0.03194199874997139,0.031075000762939453,0.660723
250,"100200",0.85183197259902954,0.87788397073745728,0.88530498743057251,0.88507997989654541,0.83499300479888916,0.86422699689865112,0.026952000334858894,0.019667999818921089,0.661714
259,"050078",0.86234498023986816,0.87788397073745728,0.8680340051651001,0.8748670220375061,0.82395398616790771,0.84288698434829712,0.032517001032829285,0.025973999872803688,0.655403
285,"100268",0.84825301170349121,0.87788397073745728,0.874118983745575,0.89138698577880859,0.83789002895355225,0.84723502397537231,0.026650000363588333,0.023414000868797302,0.65998
295,"050054",0.861033022403717,0.87788397073745728,0.88901698589324951,0.89551997184753418,0.79146301746368408,0.84936797618865967,0.027488000690937042,0.023376999422907829,0.661537
296,"050055",0.86210000514984131,0.87788397073745728,0.89021199941635132,0.905493974685669,0.83869802951812744,0.84440302848815918,0.032241001725196838,0.025337999686598778,0.663279
302,"040002",0.85279500484466553,0.87788397073745728,0.8482549786567688,0.875819981098175,0.819832980632782,0.833774983882904,0.036529999226331711,0.021387999877333641,0.652216
313,"040017",0.84983199834823608,0.87788397073745728,0.87381601333618164,0.9003480076789856,0.82458597421646118,0.82101500034332275,0.022072000429034233,0.019059000536799431,0.654576
334,"010019",0.84776401519775391,0.87788397073745728,0.87024497985839844,0.87955200672149658,0.8057519793510437,0.83228200674057007,0.018420999869704247,0.020968999713659286,0.652671
372,"100276",0.85649001598358154,0.87788397073745728,0.9042009711265564,0.89072901010513306,0.83710002899169922,0.85822498798370361,0.032572999596595764,0.023376999422907829,0.662553
379,"100050",0.850849986076355,0.87788397073745728,0.90059500932693481,0.89415997266769409,0.83931499719619751,0.86215698719024658,0.02980400063097477,0.023376999422907829,0.664394
383,"100296",0.85869699716567993,0.87788397073745728,0.90988898277282715,0.90903300046920776,0.84839701652526855,0.87877398729324341,0.027412999421358109,0.015242000110447407,0.670233
384,"100054",0.86881399154663086,0.87788397073745728,0.86612802743911743,0.89808601140975952,0.83361297845840454,0.88028901815414429,0.022735999897122383,0.028604999184608459,0.671216
430,"050301",0.8488839864730835,0.87788397073745728,0.87417101860046387,0.89035499095916748,0.8364490270614624,0.86142599582672119,0.030005000531673431,0.023066999390721321,0.663183
438,"010089",0.87351900339126587,0.87788397073745728,0.86971497535705566,0.87913000583648682,0.80745697021484375,0.79730600118637085,0.024019999429583549,0.020434999838471413,0.643688
449,"050526",0.868914008140564,0.87788397073745728,0.89360100030899048,0.8962479829788208,0.87973397970199585,0.87026900053024292,0.02980400063097477,0.023376999422907829,0.666944
459,"050740",0.87689000368118286,0.87788397073745728,0.88732397556304932,0.90783900022506714,0.83782500028610229,0.88359600305557251,0.02921999990940094,0.027109000831842422,0.674107
464,"050506",0.845770001411438,0.87788397073745728,0.88073301315307617,0.87237399816513062,0.82515597343444824,0.81388801336288452,0.027641000226140022,0.021355999633669853,0.646375
475,"050159",0.85768997669219971,0.87788397073745728,0.88561797142028809,0.8798220157623291,0.80089002847671509,0.83500200510025024,0.026690000668168068,0.021588999778032303,0.653574
478,"050152",0.86091899871826172,0.87788397073745728,0.88303399085998535,0.86914902925491333,0.83638101816177368,0.85150402784347534,0.0297200009226799,0.022210000082850456,0.655186
482,"050140",0.85547500848770142,0.87788397073745728,0.8758080005645752,0.88796800374984741,0.839106023311615,0.86074197292327881,0.02980400063097477,0.023376999422907829,0.662492
495,"050127",0.84862500429153442,0.87788397073745728,0.84988397359848022,0.83586901426315308,0.78437298536300659,0.81657898426055908,0.029975999146699905,0.027093000710010529,0.639356
517,"050589",0.85971897840499878,0.87788397073745728,0.88712698221206665,0.86708199977874756,0.8386719822883606,0.84555900096893311,0.025351999327540398,0.02762099914252758,0.654536
519,"050102",0.86039197444915771,0.87788397073745728,0.89880001544952393,0.89260298013687134,0.84512299299240112,0.85707801580429077,0.025375999510288239,0.024736000224947929,0.663075
