SKDate,Year_,Quarter_,Month_,Day_,create_date,update_date
533,2012,2,6,2012-06-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.576
534,2012,2,6,2012-06-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.580
535,2012,2,6,2012-06-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.580
536,2012,2,6,2012-06-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.580
537,2012,2,6,2012-06-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.583
538,2012,2,6,2012-06-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.583
539,2012,2,6,2012-06-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.583
540,2012,2,6,2012-06-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.586
541,2012,2,6,2012-06-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.586
542,2012,2,6,2012-06-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.590
543,2012,2,6,2012-06-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.590
544,2012,2,6,2012-06-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.590
545,2012,2,6,2012-06-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.590
546,2012,2,6,2012-06-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.593
547,2012,2,6,2012-06-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.593
883,2013,2,6,2013-06-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.040
884,2013,2,6,2013-06-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.040
885,2013,2,6,2013-06-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.040
886,2013,2,6,2013-06-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.043
887,2013,2,6,2013-06-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.043
888,2013,2,6,2013-06-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.046
889,2013,2,6,2013-06-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.046
890,2013,2,6,2013-06-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.050
891,2013,2,6,2013-06-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.050
892,2013,2,6,2013-06-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.050
893,2013,2,6,2013-06-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.050
894,2013,2,6,2013-06-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.053
895,2013,2,6,2013-06-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.053
896,2013,2,6,2013-06-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.056
897,2013,2,6,2013-06-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.056
898,2013,2,6,2013-06-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.056
899,2013,2,6,2013-06-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.060
900,2013,2,6,2013-06-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.060
901,2013,2,6,2013-06-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.060
902,2013,2,6,2013-06-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.063
903,2013,2,6,2013-06-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.063
904,2013,2,6,2013-06-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.066
905,2013,2,6,2013-06-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.066
906,2013,2,6,2013-06-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.070
907,2013,2,6,2013-06-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.070
908,2013,2,6,2013-06-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.070
909,2013,2,6,2013-06-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.073
910,2013,2,6,2013-06-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.073
911,2013,2,6,2013-06-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.076
912,2013,2,6,2013-06-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.076
1248,2014,2,6,2014-06-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.530
1249,2014,2,6,2014-06-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.530
1250,2014,2,6,2014-06-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.530
1251,2014,2,6,2014-06-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.530
1252,2014,2,6,2014-06-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.533
1253,2014,2,6,2014-06-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.536
1254,2014,2,6,2014-06-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.536
1255,2014,2,6,2014-06-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.540
1256,2014,2,6,2014-06-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.540
1257,2014,2,6,2014-06-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.540
1258,2014,2,6,2014-06-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.540
1259,2014,2,6,2014-06-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.543
1260,2014,2,6,2014-06-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.546
1261,2014,2,6,2014-06-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.546
1262,2014,2,6,2014-06-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.546
1263,2014,2,6,2014-06-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.550
1264,2014,2,6,2014-06-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.550
1265,2014,2,6,2014-06-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.550
1266,2014,2,6,2014-06-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.553
1267,2014,2,6,2014-06-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.553
1268,2014,2,6,2014-06-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.553
1269,2014,2,6,2014-06-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.556
1270,2014,2,6,2014-06-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.556
1271,2014,2,6,2014-06-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.556
1272,2014,2,6,2014-06-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.560
1273,2014,2,6,2014-06-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.560
1274,2014,2,6,2014-06-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.560
1275,2014,2,6,2014-06-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.563
1276,2014,2,6,2014-06-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.563
1277,2014,2,6,2014-06-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.566
23,2011,1,1,2011-01-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.850
24,2011,1,1,2011-01-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.850
25,2011,1,1,2011-01-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.853
26,2011,1,1,2011-01-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.856
27,2011,1,1,2011-01-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.856
28,2011,1,1,2011-01-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.860
29,2011,1,1,2011-01-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.860
30,2011,1,1,2011-01-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.863
31,2011,1,1,2011-01-31 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.863
366,2012,1,1,2012-01-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.340
367,2012,1,1,2012-01-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.340
368,2012,1,1,2012-01-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.343
369,2012,1,1,2012-01-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.346
370,2012,1,1,2012-01-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.350
371,2012,1,1,2012-01-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.350
372,2012,1,1,2012-01-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.350
373,2012,1,1,2012-01-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.353
374,2012,1,1,2012-01-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.353
375,2012,1,1,2012-01-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.356
376,2012,1,1,2012-01-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.356
377,2012,1,1,2012-01-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.356
378,2012,1,1,2012-01-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.360
379,2012,1,1,2012-01-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.360
380,2012,1,1,2012-01-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.360
381,2012,1,1,2012-01-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.363
382,2012,1,1,2012-01-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.366
383,2012,1,1,2012-01-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.366
384,2012,1,1,2012-01-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.370
385,2012,1,1,2012-01-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.370
386,2012,1,1,2012-01-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.370
387,2012,1,1,2012-01-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.373
388,2012,1,1,2012-01-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.373
389,2012,1,1,2012-01-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.376
390,2012,1,1,2012-01-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.376
391,2012,1,1,2012-01-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.376
392,2012,1,1,2012-01-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.380
393,2012,1,1,2012-01-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.380
394,2012,1,1,2012-01-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.380
395,2012,1,1,2012-01-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.380
396,2012,1,1,2012-01-31 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.383
732,2013,1,1,2013-01-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.840
733,2013,1,1,2013-01-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.843
734,2013,1,1,2013-01-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.846
735,2013,1,1,2013-01-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.846
736,2013,1,1,2013-01-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.846
737,2013,1,1,2013-01-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.850
738,2013,1,1,2013-01-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.850
739,2013,1,1,2013-01-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.850
740,2013,1,1,2013-01-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.853
741,2013,1,1,2013-01-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.853
742,2013,1,1,2013-01-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.853
743,2013,1,1,2013-01-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.856
744,2013,1,1,2013-01-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.856
745,2013,1,1,2013-01-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.860
746,2013,1,1,2013-01-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.860
747,2013,1,1,2013-01-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.860
748,2013,1,1,2013-01-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.863
749,2013,1,1,2013-01-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.863
750,2013,1,1,2013-01-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.863
751,2013,1,1,2013-01-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.866
752,2013,1,1,2013-01-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.866
753,2013,1,1,2013-01-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.870
754,2013,1,1,2013-01-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.870
755,2013,1,1,2013-01-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.870
756,2013,1,1,2013-01-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.873
757,2013,1,1,2013-01-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.873
758,2013,1,1,2013-01-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.876
759,2013,1,1,2013-01-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.876
760,2013,1,1,2013-01-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.876
761,2013,1,1,2013-01-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.880
762,2013,1,1,2013-01-31 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.880
1097,2014,1,1,2014-01-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.323
1098,2014,1,1,2014-01-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.323
1099,2014,1,1,2014-01-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.326
1100,2014,1,1,2014-01-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.326
1101,2014,1,1,2014-01-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.330
1102,2014,1,1,2014-01-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.330
1103,2014,1,1,2014-01-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.333
1104,2014,1,1,2014-01-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.333
1105,2014,1,1,2014-01-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.336
1106,2014,1,1,2014-01-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.336
1107,2014,1,1,2014-01-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.340
1108,2014,1,1,2014-01-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.340
1109,2014,1,1,2014-01-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.340
1110,2014,1,1,2014-01-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.343
1111,2014,1,1,2014-01-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.343
1112,2014,1,1,2014-01-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.346
1113,2014,1,1,2014-01-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.346
1114,2014,1,1,2014-01-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.346
1115,2014,1,1,2014-01-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.350
1116,2014,1,1,2014-01-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.350
1117,2014,1,1,2014-01-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.353
1118,2014,1,1,2014-01-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.353
1119,2014,1,1,2014-01-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.356
1120,2014,1,1,2014-01-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.360
1121,2014,1,1,2014-01-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.360
1122,2014,1,1,2014-01-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.360
1123,2014,1,1,2014-01-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.363
1124,2014,1,1,2014-01-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.363
1125,2014,1,1,2014-01-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.366
1126,2014,1,1,2014-01-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.366
1127,2014,1,1,2014-01-31 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.370
32,2011,1,2,2011-02-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.866
33,2011,1,2,2011-02-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.866
34,2011,1,2,2011-02-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.870
35,2011,1,2,2011-02-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.870
36,2011,1,2,2011-02-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.873
37,2011,1,2,2011-02-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.876
38,2011,1,2,2011-02-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.880
39,2011,1,2,2011-02-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.880
40,2011,1,2,2011-02-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.880
41,2011,1,2,2011-02-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.883
42,2011,1,2,2011-02-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.883
43,2011,1,2,2011-02-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.886
44,2011,1,2,2011-02-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.890
45,2011,1,2,2011-02-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.890
46,2011,1,2,2011-02-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.893
47,2011,1,2,2011-02-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.896
48,2011,1,2,2011-02-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.900
49,2011,1,2,2011-02-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.900
50,2011,1,2,2011-02-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.900
51,2011,1,2,2011-02-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.903
52,2011,1,2,2011-02-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.906
53,2011,1,2,2011-02-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.910
54,2011,1,2,2011-02-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.910
55,2011,1,2,2011-02-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.913
56,2011,1,2,2011-02-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.913
57,2011,1,2,2011-02-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.916
58,2011,1,2,2011-02-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.916
59,2011,1,2,2011-02-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.920
397,2012,1,2,2012-02-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.383
398,2012,1,2,2012-02-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.386
399,2012,1,2,2012-02-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.386
400,2012,1,2,2012-02-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.386
401,2012,1,2,2012-02-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.390
402,2012,1,2,2012-02-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.390
403,2012,1,2,2012-02-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.393
404,2012,1,2,2012-02-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.393
405,2012,1,2,2012-02-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.396
406,2012,1,2,2012-02-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.396
407,2012,1,2,2012-02-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.396
408,2012,1,2,2012-02-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.400
409,2012,1,2,2012-02-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.400
410,2012,1,2,2012-02-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.400
411,2012,1,2,2012-02-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.403
412,2012,1,2,2012-02-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.403
413,2012,1,2,2012-02-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.403
414,2012,1,2,2012-02-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.406
415,2012,1,2,2012-02-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.406
416,2012,1,2,2012-02-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.410
417,2012,1,2,2012-02-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.410
418,2012,1,2,2012-02-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.410
419,2012,1,2,2012-02-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.413
420,2012,1,2,2012-02-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.413
421,2012,1,2,2012-02-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.416
422,2012,1,2,2012-02-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.420
423,2012,1,2,2012-02-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.420
424,2012,1,2,2012-02-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.423
425,2012,1,2,2012-02-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.423
763,2013,1,2,2013-02-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.880
764,2013,1,2,2013-02-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.883
765,2013,1,2,2013-02-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.883
766,2013,1,2,2013-02-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.883
767,2013,1,2,2013-02-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.886
768,2013,1,2,2013-02-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.886
769,2013,1,2,2013-02-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.886
770,2013,1,2,2013-02-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.890
771,2013,1,2,2013-02-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.890
772,2013,1,2,2013-02-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.890
773,2013,1,2,2013-02-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.893
774,2013,1,2,2013-02-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.893
775,2013,1,2,2013-02-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.896
776,2013,1,2,2013-02-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.896
777,2013,1,2,2013-02-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.900
778,2013,1,2,2013-02-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.900
779,2013,1,2,2013-02-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.900
780,2013,1,2,2013-02-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.900
781,2013,1,2,2013-02-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.903
782,2013,1,2,2013-02-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.903
783,2013,1,2,2013-02-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.906
784,2013,1,2,2013-02-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.906
785,2013,1,2,2013-02-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.906
