Date,MonthNo,MonthName,MonthID,Month,Quarter,Year
2010-07-17 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-18 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-19 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-20 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-21 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-22 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-23 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-24 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-25 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-26 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-27 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-28 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-29 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-30 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2010-07-31 00:00:00.000,7,"Jul",201007,"Jul-10","Q3",2010
2011-07-01 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-02 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-03 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-04 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-05 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-06 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-07 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-08 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-09 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-10 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-11 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-12 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-13 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-14 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-15 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-16 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-17 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-18 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-19 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-20 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-21 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-22 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-23 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-24 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-25 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-26 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-27 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-28 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-29 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-30 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2011-07-31 00:00:00.000,7,"Jul",201107,"Jul-11","Q3",2011
2012-07-01 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-02 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-03 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-04 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-05 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-06 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-07 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-08 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-09 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-10 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-11 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-12 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-13 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-14 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-15 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-16 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-17 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-18 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-19 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-20 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-21 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-22 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-23 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-24 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-25 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-26 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-27 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-28 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-29 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-30 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2012-07-31 00:00:00.000,7,"Jul",201207,"Jul-12","Q3",2012
2013-07-01 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-02 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-03 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-04 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-05 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-06 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-07 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-08 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-09 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-10 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-11 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-12 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-13 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-14 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-15 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-16 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-17 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-18 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-19 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-20 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-21 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-22 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-23 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-24 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-25 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-26 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-27 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-28 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-29 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-30 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2013-07-31 00:00:00.000,7,"Jul",201307,"Jul-13","Q3",2013
2014-07-01 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-02 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-03 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-04 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-05 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-06 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-07 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-08 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-09 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-10 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-11 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-12 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-13 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-14 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-15 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-16 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-17 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-18 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-19 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-20 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-21 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-22 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-23 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-24 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-25 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-26 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-27 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-28 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-29 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-30 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2014-07-31 00:00:00.000,7,"Jul",201407,"Jul-14","Q3",2014
2015-07-01 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-02 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-03 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-04 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-05 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-06 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-07 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-08 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-09 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-10 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-11 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-12 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-13 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-14 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-15 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-16 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-17 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-18 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-19 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-20 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-21 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-22 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-23 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-24 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-25 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-26 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-27 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-28 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-29 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-30 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
2015-07-31 00:00:00.000,7,"Jul",201507,"Jul-15","Q3",2015
1999-08-01 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-02 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-03 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-04 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-05 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-06 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-07 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-08 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-09 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-10 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-11 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-12 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-13 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-14 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-15 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-16 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-17 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-18 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-19 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-20 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-21 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-22 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-23 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-24 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-25 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-26 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-27 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-28 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-29 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-30 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
1999-08-31 00:00:00.000,8,"Aug",199908,"Aug-99","Q3",1999
2000-08-01 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-02 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-03 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-04 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-05 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-06 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-07 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-08 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-09 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-10 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-11 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-12 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-13 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-14 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-15 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-16 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-17 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-18 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-19 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-20 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-21 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-22 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-23 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-24 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-25 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-26 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-27 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-28 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-29 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-30 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2000-08-31 00:00:00.000,8,"Aug",200008,"Aug-00","Q3",2000
2001-08-01 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-02 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-03 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-04 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-05 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-06 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-07 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-08 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-09 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-10 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-11 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-12 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-13 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-14 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-15 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-16 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-17 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-18 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-19 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-20 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-21 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-22 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-23 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-24 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-25 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-26 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-27 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-28 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-29 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-30 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2001-08-31 00:00:00.000,8,"Aug",200108,"Aug-01","Q3",2001
2002-08-01 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-02 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-03 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-04 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-05 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-06 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-07 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-08 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-09 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-10 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-11 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-12 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-13 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-14 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-15 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-16 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-17 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-18 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-19 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-20 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-21 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-22 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-23 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-24 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-25 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-26 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-27 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-28 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-29 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-30 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2002-08-31 00:00:00.000,8,"Aug",200208,"Aug-02","Q3",2002
2003-08-01 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-02 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-03 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-04 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-05 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-06 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-07 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-08 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-09 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-10 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-11 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-12 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-13 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-14 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-15 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-16 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-17 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-18 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-19 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-20 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-21 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-22 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-23 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-24 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-25 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-26 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-27 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-28 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-29 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-30 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2003-08-31 00:00:00.000,8,"Aug",200308,"Aug-03","Q3",2003
2004-08-01 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-02 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-03 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-04 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-05 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-06 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-07 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-08 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-09 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-10 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-11 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-12 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-13 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-14 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-15 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-16 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-17 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-18 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-19 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-20 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-21 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-22 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-23 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-24 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-25 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-26 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-27 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-28 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-29 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-30 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2004-08-31 00:00:00.000,8,"Aug",200408,"Aug-04","Q3",2004
2005-08-01 00:00:00.000,8,"Aug",200508,"Aug-05","Q3",2005
2005-08-02 00:00:00.000,8,"Aug",200508,"Aug-05","Q3",2005
