ID,Issue,Promotion
2915260572287,"None","None"
3621660032288,"None","None"
3757936922289,"None","None"
3525928372290,"None","None"
4152257972291,"None","None"
3628229622294,"None","None"
3746543962295,"None","None"
4391921842298,"None","None"
3081392782299,"None","None"
4751679572300,"None","None"
5038481672301,"None","None"
2830227542303,"None","None"
3210413902305,"None","None"
3444341122306,"None","None"
2183372892307,"None","None"
3098494462308,"None","None"
1164140442314,"None","None"
3413951302315,"None","None"
2536195952317,"None","None"
5705494772318,"None","None"
5407637742319,"None","None"
4046028772321,"None","None"
4530262062325,"None","None"
3500712602326,"None","None"
2280799312328,"None","None"
3847503582329,"None","None"
4102956342331,"None","None"
5429906332332,"None","None"
2617120572334,"None","None"
1722859342336,"None","None"
4366649992337,"None","None"
1929265382341,"None","None"
1646373102346,"None","None"
2672534742348,"None","None"
5774088182349,"None","None"
5039744502351,"None","None"
2960630092355,"None","None"
4645251482356,"None","None"
5612521932357,"None","None"
4357235842359,"None","None"
5320701422361,"None","None"
2319022102368,"None","None"
3075954212370,"None","None"
4042924612371,"None","None"
4454413392372,"None","None"
4642607522375,"None","None"
4996283612377,"None","None"
3665685462381,"None","None"
2361018172382,"None","None"
5176420302383,"None","None"
5804834502385,"None","None"
4954349992388,"None","None"
3568841712390,"None","None"
4557013992393,"None","None"
3368901262394,"None","None"
4870989132395,"None","None"
3731799672397,"None","None"
4265360442398,"None","None"
4939142772400,"None","None"
4377394342402,"None","None"
3542578002403,"None","None"
2597545132404,"None","None"
2392025632406,"None","None"
2804443942413,"None","None"
5069525502414,"None","None"
3372659892416,"None","None"
3971384722420,"None","None"
2037997912421,"None","None"
4360552002422,"None","None"
5883311242423,"None","None"
2843499552424,"None","None"
3122961802427,"None","None"
2337073802429,"None","None"
3410886342432,"None","None"
5792045862433,"None","None"
5317811262434,"None","None"
2001989542436,"None","None"
5274280072437,"None","None"
4289862472438,"None","None"
5722660972439,"None","None"
4315347702441,"None","None"
5906892762443,"None","None"
5591821132445,"None","None"
3865922682446,"None","None"
4918804332447,"None","None"
4109511082449,"None","None"
2727476532450,"None","None"
2514533522452,"None","None"
5084747702453,"None","None"
3247832272456,"None","None"
5388568832457,"None","None"
5436455712461,"None","None"
1119088072462,"None","None"
5545749992465,"None","None"
2503312732466,"None","None"
5368417682467,"None","None"
3462872972469,"None","None"
4136321332473,"None","None"
2708583212475,"None","None"
3808449152476,"None","None"
5075438002477,"None","None"
4793127192478,"None","None"
5910656972482,"None","None"
4143374052483,"None","None"
5086419652484,"None","None"
4101616302487,"None","None"
4251876512489,"None","None"
2286073032492,"None","None"
3489755562493,"None","None"
2110325842494,"None","None"
2059008692496,"None","None"
4177509702497,"None","None"
4054594742499,"None","None"
4910336342501,"None","None"
4626741802503,"None","None"
5108061842504,"None","None"
3061914892505,"None","None"
3100325942506,"None","None"
2892555642507,"None","None"
5305152452508,"None","None"
1800770642509,"None","None"
3563259452511,"None","None"
2806222302512,"None","None"
2199627092513,"None","None"
4403985852514,"None","None"
2418082932517,"None","None"
3866833272524,"None","None"
3273720132527,"None","None"
3803652552529,"None","None"
3635013182531,"None","None"
2663291782532,"None","None"
4777752592536,"None","None"
3938430312538,"None","None"
2771994942539,"None","None"
4225140832543,"None","None"
5872024272547,"None","None"
3261197852548,"None","None"
2417938072549,"None","None"
2042799502551,"None","None"
5178363032552,"None","None"
5971042382554,"None","None"
2538151592555,"None","None"
2908927452556,"None","None"
3466278592557,"None","None"
3070251132558,"None","None"
3417166022561,"None","None"
4343220522564,"None","None"
5138375352568,"None","None"
1113459482569,"None","None"
2533041502571,"None","None"
3251802042573,"None","None"
3479630982574,"None","None"
2737276662576,"None","None"
5712698522581,"None","None"
5082420712583,"None","None"
5039427262584,"None","None"
4833681832585,"None","None"
3514414302586,"None","None"
5783605192587,"None","None"
3761004102590,"None","None"
4688502482591,"None","None"
4552154122592,"None","None"
5144988942593,"None","None"
4975784182594,"None","None"
3314103332596,"None","None"
4250358042597,"None","None"
4950978242598,"None","None"
5595939842599,"None","None"
2899366442601,"None","None"
4404880572603,"None","None"
4719453912605,"None","None"
5743974582607,"None","None"
2087673032608,"None","None"
5042915502611,"None","None"
4773143652612,"None","None"
3676793552614,"None","None"
4896595352615,"None","None"
4316356082618,"None","None"
2380703652619,"None","None"
3812661122620,"None","None"
4922992442621,"None","None"
2957875702624,"None","None"
4383906952626,"None","None"
3706057812627,"None","None"
5879187342629,"None","None"
2726657532633,"None","None"
4323309012634,"None","None"
5472408242635,"None","None"
3603504762636,"None","None"
3992138102637,"None","None"
4653254702639,"None","None"
4511163242642,"None","None"
3575976922643,"None","None"
4460614522645,"None","None"
2087548432647,"None","None"
4473977552652,"None","None"
3127104072653,"None","None"
1610511092656,"None","None"
3896976472657,"None","None"
2460655482663,"None","None"
2769134482665,"None","None"
3715238502666,"None","None"
5543720052669,"None","None"
4380611342670,"None","None"
3530780062672,"None","None"
2107120632674,"None","None"
4340823882675,"None","None"
3199174662679,"None","None"
2648120842680,"None","None"
5452003402681,"None","None"
5138689322682,"None","None"
4831729782683,"None","None"
5019791812685,"None","None"
5212756972686,"None","None"
3147904002690,"None","None"
2572572512696,"None","None"
2433582052697,"None","None"
3805145372698,"None","None"
5373994422699,"None","None"
3586121142700,"None","None"
5709639472701,"None","None"
3393048142702,"None","None"
4999302852703,"None","None"
4260561502710,"None","None"
4940749932711,"None","None"
5928560252714,"None","None"
2092516182715,"None","None"
5414003662717,"None","None"
5139881222718,"None","None"
3665606482719,"None","None"
2245973272721,"None","None"
4182466302723,"None","None"
3577120172724,"None","None"
4917654032726,"None","None"
4638835642727,"None","None"
5296362432734,"None","None"
5733228822736,"None","None"
3497788902738,"None","None"
4659864422744,"None","None"
5738162552748,"None","None"
4133571952751,"None","None"
5400397432757,"None","None"
1843580322759,"None","None"
5825963042762,"None","None"
4993159612765,"None","None"
3803889212768,"None","None"
4975964612769,"None","None"
5044711262770,"None","None"
4962670872779,"None","None"
2012728192782,"None","None"
5463867332784,"None","None"
3085574192786,"None","None"
4711628022789,"None","None"
2862160172791,"None","None"
3200797192793,"None","None"
2789191732794,"None","None"
3111112642795,"None","None"
1527715352796,"None","None"
3016097452797,"None","None"
1166405522799,"None","None"
4083131942800,"None","None"
5150956732801,"None","None"
4436769012803,"None","None"
1369943992805,"None","None"
3219558792807,"None","None"
2676869352809,"None","None"
5231919852813,"None","None"
5768480362814,"None","None"
3254949592815,"None","None"
2324364092816,"None","None"
4144379552817,"None","None"
4716618052818,"None","None"
4070425862821,"None","None"
4613958022822,"None","None"
5124572352824,"None","None"
5538829892827,"None","None"
5200414192828,"None","None"
4958121282829,"None","None"
2559648142830,"None","None"
2468654772831,"None","None"
4050220622832,"None","None"
4203682682834,"None","None"
2553403432836,"None","None"
5916821932837,"None","None"
2918173042839,"None","None"
5605409822842,"None","None"
2322464792843,"None","None"
4474302132844,"None","None"
3341510932845,"None","None"
3025849502846,"None","None"
4513530652847,"None","None"
4719889502849,"None","None"
4175592572850,"None","None"
4753955632851,"None","None"
4247586892852,"None","None"
5992371652853,"None","None"
4175380732854,"None","None"
3363102142855,"None","None"
3892023952856,"None","None"
4324191662857,"None","None"
4958553972858,"None","None"
1024454912861,"None","None"
4435711312865,"None","None"
4581792642869,"None","None"
5344173902870,"None","None"
4670619912871,"None","None"
4800248302872,"None","None"
2996939862873,"None","None"
3991312572875,"None","None"
4335079212876,"None","None"
2980858522877,"None","None"
4833873312878,"None","None"
4424672032884,"None","None"
5036365112887,"None","None"
3146868102888,"None","None"
4066580372890,"None","None"
5109818692891,"None","None"
4507060482892,"None","None"
5629868892895,"None","None"
1739539382899,"None","None"
3377772102900,"None","None"
4458296192904,"None","None"
4454591242905,"None","None"
2171680412908,"None","None"
3675888402909,"None","None"
3807664552910,"None","None"
4821616522912,"None","None"
3582758122913,"None","None"
4263193852914,"None","None"
5697962172915,"None","None"
2724118482916,"None","None"
3180007032917,"None","None"
5909461292918,"None","None"
2057762552920,"None","None"
3728435342921,"None","None"
3570487522922,"None","None"
4300438502923,"None","None"
3039954262924,"None","None"
2469687632926,"None","None"
5653786642927,"None","None"
4929077942928,"None","None"
4951911692929,"None","None"
2570119232934,"None","None"
3047347372937,"None","None"
5686396212938,"None","None"
3606479812939,"None","None"
4415616922941,"None","None"
5228342632942,"None","None"
4210073222943,"None","None"
5616285932945,"None","None"
5983513302946,"None","None"
3526554442948,"None","None"
4123272162952,"None","None"
3143601272954,"None","None"
3074450332956,"None","None"
2619258822960,"None","None"
3891475812961,"None","None"
4304337812962,"None","None"
4744754092963,"None","None"
4454193292964,"None","None"
5031042842966,"None","None"
3179224082971,"None","None"
