order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,Tempo de Entrega,Meses desde a compra
"d5d287f2402efa84433646638d83ffef","2e2a78932fdc2466f0e91fe4d86cd302","delivered",2018-06-28 22:35:31.000,2018-06-28 22:49:52.000,2018-06-29 13:40:00.000,2018-07-03 08:57:53.000,2018-07-18 00:00:00.000,5,3
"9200a54888acfc3e1a74a56b7ab18c8c","e86db863d546c8a44d1cffb976c0f38c","delivered",2018-06-28 12:40:32.000,2018-06-28 12:50:34.000,2018-06-29 11:18:00.000,2018-07-04 18:03:35.000,2018-07-18 00:00:00.000,6,3
"39ffbfb6ec0947fd9825777cabd10c0b","08e2e8f0d6a0264fb3a6da7b40dbf12d","delivered",2018-06-25 14:18:37.000,2018-06-25 14:40:49.000,2018-07-03 14:41:00.000,2018-07-04 22:16:31.000,2018-07-18 00:00:00.000,9,3
"19c6c1105d0814693c2555123f76cc1c","5b0cea612ade0b822a1cde77418a9791","delivered",2018-05-30 07:37:14.000,2018-05-30 07:51:21.000,2018-06-04 13:32:00.000,2018-06-15 19:34:28.000,2018-07-18 00:00:00.000,16,4
"e903b78abd758568d7597212405c6576","d6fe1f0a70ce8532f4e3a442664f51fa","delivered",2018-06-15 08:02:54.000,2018-06-19 03:57:36.000,2018-06-19 09:24:00.000,2018-06-28 14:03:32.000,2018-07-18 00:00:00.000,9,3
"485eacbde792f619c98700dab1918163","98e1b7b12121febe52ac028baaf2901c","delivered",2018-06-14 20:23:32.000,2018-06-14 20:40:56.000,2018-06-15 14:07:00.000,2018-06-22 19:21:14.000,2018-07-18 00:00:00.000,8,3
"d07225e5c85eddd7a69ea4c13650de38","9e474bb844a79cb40d7289813d98c2a2","delivered",2018-06-26 09:59:43.000,2018-06-26 10:17:57.000,2018-06-26 15:13:00.000,2018-06-30 00:22:28.000,2018-07-18 00:00:00.000,4,3
"a6bb9d1aab3f3b84ce39c8164836fc87","febca700fa4661a712a437ba656dffb5","delivered",2018-07-05 02:06:49.000,2018-07-06 03:11:22.000,2018-07-06 11:18:00.000,2018-07-07 17:56:24.000,2018-07-18 00:00:00.000,1,2
"518cc3d6b4d14d503ee41b6dbe4e1c70","0a2fb338be75030ed18b1c9073863abb","delivered",2018-06-13 16:07:45.000,2018-06-13 16:39:43.000,2018-06-18 15:19:00.000,2018-06-25 22:05:06.000,2018-07-18 00:00:00.000,12,3
"4c72d41ba4c2afa336f5f612bed714a3","246fc6be059021ab9c909c51d61157a0","delivered",2018-06-19 20:47:43.000,2018-06-19 21:18:33.000,2018-06-20 15:02:00.000,2018-06-26 18:38:48.000,2018-07-18 00:00:00.000,7,3
"5ae462adc9fc09ec40e8eb915cecb4ca","653136f490bd263f8aa1b687e32cd6f4","delivered",2018-07-09 16:57:25.000,2018-07-09 17:05:22.000,2018-07-10 11:41:00.000,2018-07-12 22:47:33.000,2018-07-18 00:00:00.000,3,2
"447fbbff08bf51738b0b1f820b166372","e697f7adabf275ea017610a2d7944ef4","delivered",2018-06-04 09:26:00.000,2018-06-04 15:11:14.000,2018-06-12 15:14:00.000,2018-07-06 19:38:42.000,2018-07-18 00:00:00.000,32,3
"a9342834aa696e06f0b243493288351a","39ce17aaf75f3947b94a0eedb243fd93","delivered",2018-06-18 18:55:43.000,2018-06-19 18:56:54.000,2018-06-20 14:45:00.000,2018-07-13 12:06:40.000,2018-07-18 00:00:00.000,24,3
"994572d6e67b97ce9c9ceb7cc0f6445f","01ef9a979bab9ba62386d5abfb646cfc","delivered",2018-07-04 09:36:54.000,2018-07-05 17:01:12.000,2018-07-05 15:35:00.000,2018-07-06 12:43:06.000,2018-07-18 00:00:00.000,1,2
"bb5b7c37dba6e2ce0122da77dc538ab3","725fd041e8ecd092854a36490ad74872","delivered",2018-06-04 14:44:40.000,2018-06-05 04:15:10.000,2018-06-05 10:50:00.000,2018-07-11 15:41:54.000,2018-07-18 00:00:00.000,36,3
"f148f0d15c9e216159aadb7bffdb0fe7","ab2ba873008c7b2f2458a0a20a1e846b","delivered",2018-07-04 21:36:52.000,2018-07-05 16:05:51.000,2018-07-05 18:55:00.000,2018-07-06 14:18:38.000,2018-07-18 00:00:00.000,1,2
"779b99958efa89d25b8c9a64164cdad8","645c3f2075121d0d138bd8c19d3d77b8","delivered",2018-06-26 00:34:53.000,2018-06-27 02:55:35.000,2018-06-27 07:56:00.000,2018-07-03 04:25:53.000,2018-07-18 00:00:00.000,6,3
"4c0bf10a3238584fbdeacac0151ff12b","d41be06a8b7dcab5822f41510c64ed8e","delivered",2018-06-07 11:15:40.000,2018-06-07 11:37:18.000,2018-06-08 14:21:00.000,2018-06-18 18:11:25.000,2018-07-18 00:00:00.000,11,3
"3fd344b2cb1a8468576b09b34e71bf2f","e84638449e86bc37c2f4cabcafa62155","delivered",2018-06-26 15:51:45.000,2018-06-26 16:16:33.000,2018-06-27 10:15:00.000,2018-07-05 20:56:35.000,2018-07-18 00:00:00.000,9,3
"6917e117776da5f60f8403c2120ecb68","1e4d5a2d659196f90c553ddfca5a6a3d","delivered",2018-06-28 17:57:37.000,2018-06-28 18:10:37.000,2018-06-29 16:21:00.000,2018-07-04 17:12:34.000,2018-07-18 00:00:00.000,6,3
"4aa1a996d80cacb74d1653b2cf934be0","d4685d0b9c45a4103796c554a9d7d387","delivered",2018-07-09 21:34:08.000,2018-07-09 21:45:13.000,2018-07-10 13:16:00.000,2018-07-11 16:18:28.000,2018-07-18 00:00:00.000,2,2
"4e09a6bc2b1596b9e54829e168bfd37f","ce9f7eca3f2369c7de337a4385790c62","delivered",2018-07-10 20:13:19.000,2018-07-10 20:25:54.000,2018-07-11 12:21:00.000,2018-07-12 15:47:29.000,2018-07-18 00:00:00.000,2,2
"aa767f19bb0117b647c1934f348f84a8","c0607f321bb86a70b4c2ac712efa110b","delivered",2018-06-27 07:14:45.000,2018-06-27 10:52:05.000,2018-06-27 09:38:00.000,2018-07-03 15:57:08.000,2018-07-18 00:00:00.000,6,3
"b9e021cd678385c5fe5e9ef35d5bae49","1cdc35183baf6457cb21e032a502414a","delivered",2018-06-15 20:55:35.000,2018-06-15 21:23:05.000,2018-06-18 09:10:00.000,2018-06-19 20:36:51.000,2018-07-18 00:00:00.000,4,3
"5a6e89bbd9436596a727dee37c59a9da","d914f4e177e2821680e21684d05379a2","delivered",2018-06-23 15:25:59.000,2018-06-23 15:55:47.000,2018-06-25 10:52:00.000,2018-07-08 12:51:19.000,2018-07-18 00:00:00.000,15,3
"1bf38e3450f15beeafbebe6e0665d612","21a9772e10934cf4598522d6ec827697","delivered",2018-06-15 20:36:23.000,2018-06-15 21:01:16.000,2018-06-18 16:01:00.000,2018-06-22 18:57:34.000,2018-07-18 00:00:00.000,7,3
"5572d7f32284f0040862f8948d5a20f8","91e0006cd0d20c63ff3f37ce31480a1d","delivered",2018-06-17 19:54:16.000,2018-06-17 20:17:43.000,2018-06-18 08:42:00.000,2018-06-22 00:24:42.000,2018-07-18 00:00:00.000,5,3
"601fb7b5c950f370e9b7fa94529b8880","9289d8bcd95805bc1ac27c949a99da98","delivered",2018-07-05 15:16:59.000,2018-07-05 16:12:45.000,2018-07-06 09:53:00.000,2018-07-10 16:14:52.000,2018-07-18 00:00:00.000,5,2
"fe49c4a1416840f8ed6bd36daac85aae","88ed0ffd90c7e0c8ab95752a16f01d2c","delivered",2018-06-19 12:00:08.000,2018-06-19 12:18:31.000,2018-06-25 09:15:00.000,2018-07-02 19:24:40.000,2018-07-18 00:00:00.000,13,3
"a854d06f865577c1a097985385896d42","fd6eb9abeb780067580abc6384a9ef39","delivered",2018-06-20 13:09:20.000,2018-06-20 13:38:09.000,2018-06-21 14:12:00.000,2018-06-27 12:56:42.000,2018-07-18 00:00:00.000,7,3
"54bf0940ace684d597657354c7496905","c7f2cac5bd5e577cc6b72a253ee7d5b7","delivered",2018-06-02 11:44:39.000,2018-06-02 12:11:27.000,2018-06-07 14:12:00.000,2018-06-14 16:34:26.000,2018-07-18 00:00:00.000,12,3
"4f2dc4a949823819bfc75b784fb32686","f9e02bc10bfffa9852c78f6c9a5d06ec","delivered",2018-06-27 16:50:00.000,2018-06-28 02:15:54.000,2018-06-29 14:45:00.000,2018-07-04 20:26:25.000,2018-07-18 00:00:00.000,6,3
"6202fea10a6355e22332c7d5a964e401","f1d702f7f5dfd71800d4557053a100ae","delivered",2018-06-06 16:59:41.000,2018-06-06 17:13:17.000,2018-06-07 14:06:00.000,2018-06-20 01:32:07.000,2018-07-18 00:00:00.000,14,3
"4d513811c3447933c3472defe4992141","cac1de9a447d5238cb62bd9ea20ff7d8","delivered",2018-07-03 13:26:10.000,2018-07-05 16:32:12.000,2018-07-06 11:06:00.000,2018-07-11 19:51:02.000,2018-07-18 00:00:00.000,6,2
"f41fbf3e30f0f79822348910ca2009f2","6c2b01b370aca085e18fb9d77d56cd31","delivered",2018-06-25 18:22:41.000,2018-06-25 18:50:50.000,2018-06-26 08:32:00.000,2018-07-03 22:34:35.000,2018-07-18 00:00:00.000,8,3
"626d1cc366da566023f1b3d8e202d568","0977ccd98cf666f24223669c1aae0180","delivered",2018-06-26 04:15:10.000,2018-06-26 04:32:05.000,2018-06-26 14:37:00.000,2018-06-27 18:12:33.000,2018-07-18 00:00:00.000,1,3
"1bc5841ae612527adc7d41b80412295e","1bc53b9a233400e4060e63417a8b9cc6","delivered",2018-07-05 14:31:29.000,2018-07-05 16:08:18.000,2018-07-06 09:11:00.000,2018-07-10 18:44:33.000,2018-07-18 00:00:00.000,5,2
"501b6d9a20b143063d1711970953fcb0","8a8cd362d6cc4c7e7fbb8050526da599","delivered",2018-06-16 21:17:24.000,2018-06-16 21:37:01.000,2018-06-18 10:55:00.000,2018-06-22 20:56:23.000,2018-07-18 00:00:00.000,6,3
"2313fc14bc3187d0691674f1016242d9","9bd1ef1ade50165ae93cf9c6ff3c8b0c","delivered",2018-06-23 23:28:03.000,2018-06-23 23:54:34.000,2018-06-26 14:52:00.000,2018-07-06 18:21:18.000,2018-07-18 00:00:00.000,13,3
"83f3d57e77ac04a095a21b92ae0fd835","dd8cbb2002c9992c20c5d2d74e2fd5f5","delivered",2018-05-24 12:31:39.000,2018-05-24 12:59:24.000,2018-05-29 14:11:00.000,2018-06-01 22:22:46.000,2018-07-18 00:00:00.000,8,4
"750732fef7a3be35c99c21fab182e597","2b33c3e1a015bd441dcc5773ef142c7e","delivered",2018-06-05 21:37:26.000,2018-06-05 21:53:13.000,2018-06-06 11:21:00.000,2018-06-15 18:26:44.000,2018-07-18 00:00:00.000,10,3
"c177bd75cb8bbff3f8ce6842201c7b6f","2a9bf6ab9526b5ef47aefc35a0667d7d","delivered",2018-05-28 19:04:30.000,2018-05-28 19:17:10.000,2018-05-30 14:24:00.000,2018-06-05 18:03:41.000,2018-07-18 00:00:00.000,8,4
"7c5c5961b54c4057653d3b72bc612585","66ba2748d049b1519d1961df10d3d46d","delivered",2018-06-03 18:24:25.000,2018-06-05 04:51:55.000,2018-06-06 12:47:00.000,2018-06-14 16:56:00.000,2018-07-18 00:00:00.000,9,3
"e2ec0a81f014ff5006648b818c33219c","9920c66af298e7dc6997930aae31f1cd","delivered",2018-05-27 13:34:45.000,2018-05-27 13:49:49.000,2018-05-28 13:34:00.000,2018-06-14 17:32:47.000,2018-07-18 00:00:00.000,18,4
"3c7871f5af3741b43672af62bf262d46","3cb2dbb0982e2c3ac0fb60850248a0b1","delivered",2018-07-09 19:54:37.000,2018-07-09 20:10:10.000,2018-07-10 15:06:00.000,2018-07-11 19:34:33.000,2018-07-18 00:00:00.000,2,2
"45af011411986b48414c28e5be9b3632","034114dc2bf3002b8d1bad87a64e0ade","delivered",2018-06-20 13:25:15.000,2018-06-20 13:57:36.000,2018-06-21 12:05:00.000,2018-07-13 20:33:06.000,2018-07-18 00:00:00.000,23,3
"fddf57c74b8cdfa31aacc5a974885ae5","46370d123e1788bede7a6f615f3a997a","delivered",2018-06-05 17:55:40.000,2018-06-05 18:13:12.000,2018-06-06 07:42:00.000,2018-06-28 20:58:34.000,2018-07-18 00:00:00.000,23,3
"788bfedba1f3c6d71e9572fbf8dc033e","fc301a28547d4f7a0b7673bae668c0b4","delivered",2018-06-13 19:35:05.000,2018-06-14 19:37:47.000,2018-06-15 10:30:00.000,2018-06-25 17:07:50.000,2018-07-18 00:00:00.000,11,3
"48e6590a35c4212b1525039dbe8cd750","193a0a61cc788e051974f428cc35df10","delivered",2018-07-10 15:47:15.000,2018-07-10 15:55:15.000,2018-07-12 14:57:00.000,2018-07-13 18:33:33.000,2018-07-18 00:00:00.000,3,2
"167b62d7c79628cf5f36776281be5731","ad0a1c45e76e4608a273cfc5616042de","delivered",2018-06-12 19:42:08.000,2018-06-12 20:06:39.000,2018-06-13 14:58:00.000,2018-06-27 10:42:22.000,2018-07-18 00:00:00.000,15,3
"3b93a7bb88f4b1160dc579d15c706a2e","ddc14377d542cc888baf7ed3e4df1a77","delivered",2018-06-16 12:20:53.000,2018-06-16 12:40:12.000,2018-06-18 14:58:00.000,2018-06-25 14:51:49.000,2018-07-18 00:00:00.000,9,3
"4ac657f0949f8f58a10b48c192df0b4e","92504252be756b023437fbe7e6db9463","delivered",2018-07-05 13:15:27.000,2018-07-05 16:09:18.000,2018-07-05 14:48:00.000,2018-07-07 11:08:33.000,2018-07-18 00:00:00.000,2,2
"bb91c3b36fbe9aa9873d12ffb7371942","c5e7211f8786d4dd60119623f6364818","delivered",2018-06-06 19:31:04.000,2018-06-06 19:54:44.000,2018-06-07 14:08:00.000,2018-06-18 11:58:31.000,2018-07-18 00:00:00.000,12,3
"920756b1d71382fbb42a0e9fd5b7e31b","37735129555bd983d0fc87bff0f32d4d","delivered",2018-06-26 22:09:38.000,2018-06-26 22:47:47.000,2018-06-27 08:03:00.000,2018-07-03 02:16:54.000,2018-07-18 00:00:00.000,7,3
"5feeb22d03c193159f3e223c2a87e745","f73609d2a35c0eb14e3918d3eaf41ae4","delivered",2018-07-09 19:44:31.000,2018-07-09 19:55:24.000,2018-07-10 12:22:00.000,2018-07-11 16:28:30.000,2018-07-18 00:00:00.000,2,2
"4b0643d86789f4338499288433e36b70","72a06cb6380fb74e2ad5c3ec0347304b","delivered",2018-06-11 17:02:49.000,2018-06-11 17:38:22.000,2018-06-14 14:28:00.000,2018-06-29 18:34:31.000,2018-07-18 00:00:00.000,18,3
"49c6d2d936de699d0f22a5b66451200c","5ab2ff8c31146d43f7549a9c15a64be3","delivered",2018-06-27 07:45:51.000,2018-06-27 11:02:04.000,2018-06-28 10:04:00.000,2018-07-03 17:55:12.000,2018-07-18 00:00:00.000,6,3
"e684eea8e657e070728db7f897e2c6ab","a16986ccb65a66e2845b427a0ecfbca0","delivered",2018-06-27 22:22:54.000,2018-06-28 01:11:17.000,2018-06-28 15:14:00.000,2018-07-04 20:03:08.000,2018-07-18 00:00:00.000,6,3
"ee230b38900d26f6334311714d502d30","2572c5aaa8f5391040fdb831e5bd3d1b","delivered",2018-06-07 10:48:15.000,2018-06-07 11:37:02.000,2018-06-07 14:53:00.000,2018-06-18 17:45:46.000,2018-07-18 00:00:00.000,11,3
"d0f9f41e51b973c669a8c5f4c629eda9","b9ed552047d9caec7b90ff5f1cbba509","delivered",2018-05-30 19:01:18.000,2018-05-30 19:35:42.000,2018-06-01 13:21:00.000,2018-06-12 17:31:04.000,2018-07-18 00:00:00.000,13,4
"693571876f68cfd82ad0772a4fe8136f","25b47b76e47894309042c440d0b52481","delivered",2018-06-13 10:32:14.000,2018-06-13 11:00:14.000,2018-06-14 14:22:00.000,2018-07-03 20:12:48.000,2018-07-18 00:00:00.000,20,3
"1dfe1249fb9a3871f918c37f1e5f68a6","630b53ee81b257e794880292133bf170","delivered",2018-06-24 20:38:56.000,2018-06-24 20:54:56.000,2018-06-26 16:43:00.000,2018-06-28 11:48:31.000,2018-07-18 00:00:00.000,4,3
"4e41f78649da5383f210424cf0d04966","84bca97a82197c251dd791de6921279f","delivered",2018-06-05 23:07:48.000,2018-06-05 23:31:50.000,2018-06-06 14:23:00.000,2018-06-15 16:22:27.000,2018-07-18 00:00:00.000,10,3
"182499c96e47e2fa18c6d442a1fa6b1f","5dd4fcd1d55de7ae96cae3fa0ec13839","delivered",2018-06-04 16:20:33.000,2018-06-04 16:30:28.000,2018-06-05 11:41:00.000,2018-06-08 15:54:48.000,2018-07-18 00:00:00.000,4,3
"61d903b9af9181717baf3abd115fbd71","aa294c7d7d7820cc338f7c39e08f93fb","delivered",2018-06-24 15:20:49.000,2018-06-26 04:58:45.000,2018-06-26 15:39:00.000,2018-07-11 18:28:41.000,2018-07-18 00:00:00.000,15,3
"8084fb81dfc973b3d492e788bfe45ab7","3b30358d0925561c9abffb926e3ca0e6","delivered",2018-07-09 09:46:03.000,2018-07-09 10:05:06.000,2018-07-11 07:05:00.000,2018-07-12 19:34:50.000,2018-07-18 00:00:00.000,3,2
"8770d612f74d5015ceb2d739911887a1","b9bf69e7f80b95b1cf9db48e9da84163","delivered",2018-07-05 16:10:28.000,2018-07-12 03:26:15.000,2018-07-12 15:05:00.000,2018-07-13 19:56:25.000,2018-07-18 00:00:00.000,1,2
"f974be4f3b9bbfd12587321f437e77b4","091fea6ad6eea188d7ef495b8b0a3551","delivered",2018-06-21 22:56:48.000,2018-06-21 23:18:27.000,2018-06-22 14:47:00.000,2018-07-04 19:28:37.000,2018-07-18 00:00:00.000,13,3
"f3824e1120311a6dd631dc92334fb0da","a3b90c80f2af4c97aecddac0729fa737","delivered",2018-06-08 14:17:16.000,2018-06-12 04:35:40.000,2018-06-12 13:18:00.000,2018-06-25 17:03:16.000,2018-07-18 00:00:00.000,13,3
"6da0685c82e8535a05cf6b4e4eabc52e","e1d1dee29c972491405875c9e08cc86b","delivered",2018-06-02 21:58:31.000,2018-06-02 22:11:42.000,2018-06-04 13:49:00.000,2018-06-06 13:04:08.000,2018-07-18 00:00:00.000,4,3
"03b0f1587efe1abafd2dfd0e900b1eb2","32367359f4253fe54dcf1ec1b4a2273f","delivered",2018-06-03 15:09:10.000,2018-06-03 15:30:16.000,2018-06-04 18:11:00.000,2018-06-15 19:31:38.000,2018-07-18 00:00:00.000,12,3
"d931b40ce94a288787de6e568f9a76b3","1d0ded2f48df2b2bccec7f7cd8d2d17c","delivered",2018-06-07 19:21:36.000,2018-06-07 19:35:20.000,2018-06-08 14:23:00.000,2018-06-26 16:48:45.000,2018-07-18 00:00:00.000,19,3
"7be91eab3dac2edd89fc7f519e1649f5","7e01705680a54dc5c98635ed83de8508","delivered",2018-06-14 14:23:22.000,2018-06-15 14:25:39.000,2018-06-18 14:28:00.000,2018-06-29 21:04:59.000,2018-07-18 00:00:00.000,14,3
"4ddbc8366d7b18e042a35f6b4b5481e9","bd724004d9c0736e3cc2039972928de9","delivered",2018-06-22 13:16:31.000,2018-06-22 13:40:16.000,2018-06-28 14:11:00.000,2018-07-02 14:58:52.000,2018-07-18 00:00:00.000,10,3
"187bccd4e95e2d51f099e6174311283f","e0d1023b561a622376880bc03708af44","delivered",2018-06-15 12:32:47.000,2018-06-18 15:57:13.000,2018-06-25 13:48:00.000,2018-06-26 19:08:38.000,2018-07-18 00:00:00.000,8,3
"86c411cc5e0c28b069f3e98edc6e6290","37264a2e16c50d5240898ea7f185312d","delivered",2018-07-10 13:42:04.000,2018-07-10 13:50:17.000,2018-07-11 14:58:00.000,2018-07-12 17:41:35.000,2018-07-18 00:00:00.000,2,2
"46f25e7d703d3c2141818cd05b8819d8","9e978f16c7aa4947054853572df18e06","delivered",2018-06-19 16:49:58.000,2018-06-19 17:26:33.000,2018-06-25 13:11:00.000,2018-07-03 20:42:58.000,2018-07-18 00:00:00.000,14,3
"7f167760bcfc10e6e7ae769837be536f","b405be7ba8a6b89a3407ba52e0c3a236","delivered",2018-06-02 18:50:39.000,2018-06-02 19:10:35.000,2018-06-04 10:10:00.000,2018-06-12 20:12:23.000,2018-07-18 00:00:00.000,10,3
"d2b0a763647d885d0d3db2ee534ec02a","f112c661d9149f3844db8894fa301fc3","delivered",2018-06-20 18:42:20.000,2018-06-22 04:35:58.000,2018-06-26 16:52:00.000,2018-07-09 16:26:44.000,2018-07-18 00:00:00.000,17,3
"1810b37b35111f0cf8e99dc2e0bed67b","c683eb31c14f40dd78a25a4053ca77fc","delivered",2018-06-14 22:29:48.000,2018-06-14 22:56:53.000,2018-06-19 15:25:00.000,2018-07-04 16:32:41.000,2018-07-18 00:00:00.000,20,3
"1728847cf9a9a8c5f57a2e38bec5ecf9","12ef26e7646470fe563e9fb2a28b837f","delivered",2018-07-10 12:15:42.000,2018-07-10 12:30:21.000,2018-07-12 06:54:00.000,2018-07-15 16:13:38.000,2018-07-18 00:00:00.000,5,2
"1226bc7c4bdd186e5e12d4c3ced73cac","c7b9d36724242fbe5ac804ae521215a0","delivered",2018-06-25 22:44:23.000,2018-06-25 23:37:31.000,2018-06-26 15:17:00.000,2018-07-03 20:03:56.000,2018-07-18 00:00:00.000,8,3
"ef65b956d32f49ca2de73231303e80b3","fcaf0d103e34562e5d96b2708adb9a06","delivered",2018-06-25 20:26:30.000,2018-06-25 20:35:21.000,2018-06-26 15:39:00.000,2018-06-29 18:17:48.000,2018-07-18 00:00:00.000,4,3
"60e08656ca4f79edbd050f000d1f0197","dbf7ba2bfcacf5f3a8af6426e761f6ec","delivered",2018-06-10 10:53:06.000,2018-06-10 11:10:03.000,2018-06-14 12:45:00.000,2018-06-19 23:12:13.000,2018-07-18 00:00:00.000,9,3
"bb724065b1587966bc6e4553aeb0b2c6","3a6e21494af5cdc6248949e40d3eb01b","delivered",2018-07-05 16:36:38.000,2018-07-05 16:51:01.000,2018-07-06 09:41:00.000,2018-07-07 13:28:46.000,2018-07-18 00:00:00.000,2,2
"88222a046146c4aab763e90b35ab4799","a11792b79fd20e5338e64d4f9b76cd22","delivered",2018-06-19 16:08:05.000,2018-06-19 16:45:27.000,2018-06-20 13:17:00.000,2018-06-25 18:12:14.000,2018-07-18 00:00:00.000,6,3
"15b8b016ac9b68e6737f1b5eefaf6bc5","640e589dd01329c66abd6e6342abb903","delivered",2018-07-09 19:07:40.000,2018-07-11 03:06:05.000,2018-07-11 15:07:00.000,2018-07-12 20:51:36.000,2018-07-18 00:00:00.000,1,2
"1161d05f0e6a5950019ca1707ab080bb","fa27b16679149e27c6a790bdfb1e41f0","delivered",2018-06-28 14:49:56.000,2018-06-30 02:52:25.000,2018-07-03 05:44:00.000,2018-07-05 21:57:37.000,2018-07-18 00:00:00.000,5,3
"6afbd309f8bfd1d88c7734fd17c2b6d9","1aeeb63dba7f0ac8d35d42f7a12d2004","delivered",2018-06-01 11:22:18.000,2018-06-01 11:35:20.000,2018-06-04 14:38:00.000,2018-06-14 20:08:28.000,2018-07-18 00:00:00.000,13,3
"3eabaa998b43c58b0d27b9afa79060ad","3597d588ad764ca2e11ea16ffdba3f15","delivered",2018-06-23 22:38:49.000,2018-06-26 05:15:17.000,2018-06-26 19:43:00.000,2018-06-27 16:08:55.000,2018-07-18 00:00:00.000,1,3
"9c5dd45ca53ffa7f21772e36f950da8f","53c8190e3bdf183e2277b3387a667137","delivered",2018-05-28 18:57:16.000,2018-05-29 18:15:20.000,2018-05-30 12:10:00.000,2018-06-12 20:27:24.000,2018-07-18 00:00:00.000,14,4
"b0f5f856c7c8dc046531f164d6de3eb4","9576af8c129e66193e28e99a06fe2dbe","delivered",2018-06-04 06:25:37.000,2018-06-04 06:35:09.000,2018-06-20 08:51:00.000,2018-06-26 00:21:50.000,2018-07-18 00:00:00.000,22,3
"bd1072cc4db9aa8b0a4a0188ce7254aa","eddf93179e9e295dcffdb002a3ad2d77","delivered",2018-06-09 01:16:23.000,2018-06-09 01:36:25.000,2018-06-12 14:54:00.000,2018-06-19 23:18:40.000,2018-07-18 00:00:00.000,10,3
"f3f3bca7aa8753f3fa88d29cc593f101","ca7aecabfc1024eab921ec66fb9549be","delivered",2018-06-14 21:21:36.000,2018-06-14 21:36:58.000,2018-06-18 08:48:00.000,2018-06-25 23:02:15.000,2018-07-18 00:00:00.000,11,3
"be6343c24d4cd24d3a630c7a8aee1a6b","054bbe007936c85bde1a019ea0d47780","delivered",2018-07-10 22:49:27.000,2018-07-10 23:06:01.000,2018-07-11 12:12:00.000,2018-07-12 18:11:48.000,2018-07-18 00:00:00.000,2,2
"0989d111cfe79cf0bbdea443f1caf9b7","13dd964c7fed51af56b9f113fe590071","delivered",2018-06-03 21:24:09.000,2018-06-05 04:12:38.000,2018-06-05 13:45:00.000,2018-06-16 17:08:21.000,2018-07-18 00:00:00.000,11,3
"438002557b0a579c8ac15486c9512458","40268483d07701fa1f7742c9f5a23242","delivered",2018-06-23 17:25:06.000,2018-06-23 17:55:40.000,2018-06-26 11:32:00.000,2018-06-27 15:32:49.000,2018-07-18 00:00:00.000,4,3
"99e2c8721dc8a9be03fc0c395a7ccbf3","9bc5dfc92b36104c57059fc2b52ece91","delivered",2018-06-19 10:52:42.000,2018-06-19 11:18:52.000,2018-06-20 14:11:00.000,2018-06-27 17:20:51.000,2018-07-18 00:00:00.000,8,3
"e67b282bce4a6e7095116b351ddb81e7","a4456507f70711e18cf698a5e61a1592","delivered",2018-06-10 11:33:27.000,2018-06-10 11:51:09.000,2018-06-13 10:13:00.000,2018-06-25 19:56:51.000,2018-07-18 00:00:00.000,15,3
"265144aedd0822b898712f78e0c3cfc4","b4f485d5afa99fd25e4b31e4e1dfd52a","delivered",2018-06-13 07:30:09.000,2018-06-13 15:25:44.000,2018-06-14 13:04:00.000,2018-06-21 16:36:42.000,2018-07-18 00:00:00.000,8,3
"77178560d74827781c4c0495c5a5abc2","209b7e0dd7774132fa4dcedca65fcda0","delivered",2018-06-04 20:42:58.000,2018-06-04 20:50:54.000,2018-06-05 15:04:00.000,2018-06-12 16:38:56.000,2018-07-18 00:00:00.000,8,3
"21717aa89515f9499d2c94578f7848f8","0abafbbdbf470bb4d8b867ec525f25f3","delivered",2018-06-18 09:48:11.000,2018-06-18 10:19:56.000,2018-06-18 13:23:00.000,2018-06-22 18:59:25.000,2018-07-18 00:00:00.000,4,3
"feea4e6dd813103d3a1e4a39a341d66e","df7429c93b45154990b9a0d40ada45cb","delivered",2018-05-26 20:54:38.000,2018-05-26 21:09:53.000,2018-05-28 15:40:00.000,2018-06-08 17:41:50.000,2018-07-18 00:00:00.000,13,4
"4f43220e9c5dadd3274d4458b281231e","5f58fd39aec217715f74bc063695d053","delivered",2018-07-09 19:38:41.000,2018-07-09 19:50:11.000,2018-07-10 15:06:00.000,2018-07-11 19:14:34.000,2018-07-18 00:00:00.000,2,2
"ce3c0e0e8ff8199031c7539eaac530e4","9cbdae47393a16c7bb010ecb7e5b282f","delivered",2018-06-21 13:58:47.000,2018-06-21 14:22:15.000,2018-06-23 08:53:00.000,2018-06-26 19:28:36.000,2018-07-18 00:00:00.000,5,3
"66f4ba6099569fe5564621a8afe502da","f8d131d4024523565f9cd91119e0574e","delivered",2018-06-15 20:04:51.000,2018-06-19 06:35:44.000,2018-06-21 14:42:00.000,2018-06-28 12:36:26.000,2018-07-18 00:00:00.000,9,3
"acfd4e73993d49708599a826d48978dd","defc96df9b7447d38ecab4d7b302219f","delivered",2018-06-26 10:36:34.000,2018-06-27 11:06:50.000,2018-06-27 09:51:00.000,2018-06-30 15:33:24.000,2018-07-18 00:00:00.000,3,3
"1600bd49133bb733879bc4e6457945e4","c2cdcadacc22185fbb4a39af8038569e","delivered",2018-06-17 17:39:53.000,2018-06-17 17:55:08.000,2018-06-18 13:03:00.000,2018-06-19 17:51:49.000,2018-07-18 00:00:00.000,2,3
