ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
2016-06-05 00:00:00.000,4,266,1
2016-06-24 00:00:00.000,4,285,1
2016-07-13 00:00:00.000,4,304,1
2016-08-01 00:00:00.000,4,323,1
2016-08-20 00:00:00.000,4,342,1
2016-09-08 00:00:00.000,4,361,1
2016-09-27 00:00:00.000,4,380,1
2016-10-16 00:00:00.000,4,399,1
2016-11-04 00:00:00.000,4,129,1
2016-11-23 00:00:00.000,4,148,1
2017-11-23 00:00:00.000,4,224,1
2017-12-12 00:00:00.000,4,243,1
2017-12-31 00:00:00.000,4,262,1
2018-01-19 00:00:00.000,4,281,1
2018-02-07 00:00:00.000,4,300,1
2018-02-26 00:00:00.000,4,319,1
2018-03-17 00:00:00.000,4,338,1
2018-04-05 00:00:00.000,4,357,1
2018-04-24 00:00:00.000,4,376,1
2018-05-13 00:00:00.000,4,395,1
2018-06-01 00:00:00.000,4,125,1
2018-06-20 00:00:00.000,4,144,1
2018-07-09 00:00:00.000,4,163,1
2018-07-13 00:00:00.000,4,167,1
2018-08-01 00:00:00.000,4,186,1
2018-08-20 00:00:00.000,4,205,1
2018-09-08 00:00:00.000,4,224,1
2018-09-27 00:00:00.000,4,243,1
2018-10-16 00:00:00.000,4,262,1
2018-11-04 00:00:00.000,4,281,1
2018-11-23 00:00:00.000,4,300,1
2018-12-12 00:00:00.000,4,319,1
2018-12-31 00:00:00.000,4,338,1
2016-01-19 00:00:00.000,4,357,1
2016-02-07 00:00:00.000,4,376,1
2016-02-26 00:00:00.000,4,395,1
2016-03-17 00:00:00.000,4,125,1
2016-04-05 00:00:00.000,4,144,1
2016-04-24 00:00:00.000,4,163,1
2016-05-13 00:00:00.000,4,182,1
2016-06-01 00:00:00.000,4,201,1
2016-06-20 00:00:00.000,4,220,1
2016-07-09 00:00:00.000,4,239,1
2016-07-28 00:00:00.000,4,258,1
2016-08-16 00:00:00.000,4,277,1
2016-09-23 00:00:00.000,4,315,1
2016-10-12 00:00:00.000,4,334,1
2016-10-16 00:00:00.000,4,338,1
2016-11-04 00:00:00.000,4,357,1
2016-11-23 00:00:00.000,4,376,1
2016-12-12 00:00:00.000,4,395,1
2016-12-31 00:00:00.000,4,125,1
2017-01-19 00:00:00.000,4,144,1
2017-02-07 00:00:00.000,4,163,1
2017-02-26 00:00:00.000,4,182,1
2017-03-17 00:00:00.000,4,201,1
2017-04-05 00:00:00.000,4,220,1
2017-04-24 00:00:00.000,4,239,1
2017-05-13 00:00:00.000,4,258,1
2017-06-01 00:00:00.000,4,277,1
2017-06-20 00:00:00.000,4,296,1
2017-07-09 00:00:00.000,4,315,1
2017-07-28 00:00:00.000,4,334,1
2017-08-16 00:00:00.000,4,353,1
2017-09-04 00:00:00.000,4,372,1
2017-09-23 00:00:00.000,4,391,1
2017-10-12 00:00:00.000,4,121,1
2017-10-31 00:00:00.000,4,140,1
2017-11-19 00:00:00.000,4,159,1
2017-12-08 00:00:00.000,4,178,1
2017-12-27 00:00:00.000,4,197,1
2018-01-15 00:00:00.000,4,216,1
2018-01-19 00:00:00.000,4,220,1
2018-02-07 00:00:00.000,4,239,1
2018-02-26 00:00:00.000,4,258,1
2018-03-17 00:00:00.000,4,277,1
2018-04-05 00:00:00.000,4,296,1
2018-04-24 00:00:00.000,4,315,1
2018-05-13 00:00:00.000,4,334,1
2018-06-01 00:00:00.000,4,353,1
2018-06-20 00:00:00.000,4,372,1
2018-07-09 00:00:00.000,4,391,1
2018-07-28 00:00:00.000,4,121,1
2018-08-16 00:00:00.000,4,140,1
2018-09-04 00:00:00.000,4,159,1
2018-09-23 00:00:00.000,4,178,1
2018-10-12 00:00:00.000,4,197,1
2018-10-31 00:00:00.000,4,216,1
2018-11-19 00:00:00.000,4,235,1
2018-12-08 00:00:00.000,4,254,1
2018-12-27 00:00:00.000,4,273,1
2016-01-15 00:00:00.000,4,292,1
2016-02-03 00:00:00.000,4,311,1
2016-02-22 00:00:00.000,4,330,1
2016-03-13 00:00:00.000,4,349,1
2016-04-01 00:00:00.000,4,368,1
2016-04-20 00:00:00.000,4,387,1
2016-04-24 00:00:00.000,4,391,1
2016-05-13 00:00:00.000,4,121,1
2016-06-01 00:00:00.000,4,140,1
2016-06-20 00:00:00.000,4,159,1
2016-07-09 00:00:00.000,4,178,1
2016-07-28 00:00:00.000,4,197,1
2016-08-16 00:00:00.000,4,216,1
2016-09-04 00:00:00.000,4,235,1
2016-09-23 00:00:00.000,4,254,1
2016-10-12 00:00:00.000,4,273,1
2016-10-31 00:00:00.000,4,292,1
2016-11-19 00:00:00.000,4,311,1
2016-12-08 00:00:00.000,4,330,1
2016-12-27 00:00:00.000,4,349,1
2017-01-15 00:00:00.000,4,368,1
2017-02-03 00:00:00.000,4,387,1
2017-02-22 00:00:00.000,4,117,1
2017-03-13 00:00:00.000,4,136,1
2017-04-01 00:00:00.000,4,155,1
2017-04-20 00:00:00.000,4,174,1
2017-05-09 00:00:00.000,4,193,1
2017-05-28 00:00:00.000,4,212,1
2017-06-16 00:00:00.000,4,231,1
2017-07-05 00:00:00.000,4,250,1
2017-07-24 00:00:00.000,4,269,1
2017-07-28 00:00:00.000,4,273,1
2016-01-04 00:00:00.000,4,114,1
2016-01-23 00:00:00.000,4,133,1
2016-02-11 00:00:00.000,4,152,1
2016-03-02 00:00:00.000,4,171,1
2016-03-21 00:00:00.000,4,190,1
2016-04-09 00:00:00.000,4,209,1
2016-04-28 00:00:00.000,4,228,1
2016-05-17 00:00:00.000,4,247,1
2016-06-05 00:00:00.000,4,266,1
2016-06-24 00:00:00.000,4,285,1
2016-07-13 00:00:00.000,4,304,1
2016-08-01 00:00:00.000,4,323,1
2016-08-20 00:00:00.000,4,342,1
2016-09-08 00:00:00.000,4,361,1
2016-09-27 00:00:00.000,4,380,1
2016-10-16 00:00:00.000,4,399,1
2016-11-04 00:00:00.000,4,129,1
2016-11-23 00:00:00.000,4,148,1
2017-11-23 00:00:00.000,4,224,1
2017-12-12 00:00:00.000,4,243,1
2017-12-31 00:00:00.000,4,262,1
2018-01-19 00:00:00.000,4,281,1
2018-02-07 00:00:00.000,4,300,1
2018-02-26 00:00:00.000,4,319,1
2018-03-17 00:00:00.000,4,338,1
2018-04-05 00:00:00.000,4,357,1
2018-04-24 00:00:00.000,4,376,1
2018-05-13 00:00:00.000,4,395,1
2018-06-01 00:00:00.000,4,125,1
2018-06-20 00:00:00.000,4,144,1
2018-07-09 00:00:00.000,4,163,1
2018-07-13 00:00:00.000,4,167,1
2018-08-01 00:00:00.000,4,186,1
2018-08-20 00:00:00.000,4,205,1
2018-09-08 00:00:00.000,4,224,1
2018-09-27 00:00:00.000,4,243,1
2018-10-16 00:00:00.000,4,262,1
2018-11-04 00:00:00.000,4,281,1
2018-11-23 00:00:00.000,4,300,1
2018-12-12 00:00:00.000,4,319,1
2018-12-31 00:00:00.000,4,338,1
2016-01-19 00:00:00.000,4,357,1
2016-02-07 00:00:00.000,4,376,1
2016-02-26 00:00:00.000,4,395,1
2016-03-17 00:00:00.000,4,125,1
2016-04-05 00:00:00.000,4,144,1
2016-04-24 00:00:00.000,4,163,1
2016-05-13 00:00:00.000,4,182,1
2016-06-01 00:00:00.000,4,201,1
2016-06-20 00:00:00.000,4,220,1
2016-07-09 00:00:00.000,4,239,1
2016-07-28 00:00:00.000,4,258,1
2016-08-16 00:00:00.000,4,277,1
2016-09-23 00:00:00.000,4,315,1
2016-10-12 00:00:00.000,4,334,1
2016-10-16 00:00:00.000,4,338,1
2016-11-04 00:00:00.000,4,357,1
2016-11-23 00:00:00.000,4,376,1
2016-12-12 00:00:00.000,4,395,1
2016-12-31 00:00:00.000,4,125,1
2017-01-19 00:00:00.000,4,144,1
2017-02-07 00:00:00.000,4,163,1
2017-02-26 00:00:00.000,4,182,1
2017-03-17 00:00:00.000,4,201,1
2017-04-05 00:00:00.000,4,220,1
2017-04-24 00:00:00.000,4,239,1
2017-05-13 00:00:00.000,4,258,1
2017-06-01 00:00:00.000,4,277,1
2017-06-20 00:00:00.000,4,296,1
2017-07-09 00:00:00.000,4,315,1
2017-07-28 00:00:00.000,4,334,1
2017-08-16 00:00:00.000,4,353,1
2017-09-04 00:00:00.000,4,372,1
2017-09-23 00:00:00.000,4,391,1
2017-10-12 00:00:00.000,4,121,1
2017-10-31 00:00:00.000,4,140,1
2017-11-19 00:00:00.000,4,159,1
2017-12-08 00:00:00.000,4,178,1
2017-12-27 00:00:00.000,4,197,1
2018-01-15 00:00:00.000,4,216,1
2018-01-19 00:00:00.000,4,220,1
2018-02-07 00:00:00.000,4,239,1
2018-02-26 00:00:00.000,4,258,1
2018-03-17 00:00:00.000,4,277,1
2018-04-05 00:00:00.000,4,296,1
2018-04-24 00:00:00.000,4,315,1
2018-05-13 00:00:00.000,4,334,1
2018-06-01 00:00:00.000,4,353,1
2018-06-20 00:00:00.000,4,372,1
2018-07-09 00:00:00.000,4,391,1
2018-07-28 00:00:00.000,4,121,1
2018-08-16 00:00:00.000,4,140,1
2018-09-04 00:00:00.000,4,159,1
2018-09-23 00:00:00.000,4,178,1
2018-10-12 00:00:00.000,4,197,1
2018-10-31 00:00:00.000,4,216,1
2018-11-19 00:00:00.000,4,235,1
2018-12-08 00:00:00.000,4,254,1
2018-12-27 00:00:00.000,4,273,1
2016-01-15 00:00:00.000,4,292,1
2016-02-03 00:00:00.000,4,311,1
2016-02-22 00:00:00.000,4,330,1
2016-03-13 00:00:00.000,4,349,1
2016-04-01 00:00:00.000,4,368,1
2016-04-20 00:00:00.000,4,387,1
2016-04-24 00:00:00.000,4,391,1
2016-05-13 00:00:00.000,4,121,1
2016-06-01 00:00:00.000,4,140,1
2016-06-20 00:00:00.000,4,159,1
2016-07-09 00:00:00.000,4,178,1
2016-07-28 00:00:00.000,4,197,1
2016-08-16 00:00:00.000,4,216,1
2016-09-04 00:00:00.000,4,235,1
2016-09-23 00:00:00.000,4,254,1
2016-10-12 00:00:00.000,4,273,1
2016-10-31 00:00:00.000,4,292,1
2016-11-19 00:00:00.000,4,311,1
2016-12-08 00:00:00.000,4,330,1
2016-12-27 00:00:00.000,4,349,1
2017-01-15 00:00:00.000,4,368,1
2017-02-03 00:00:00.000,4,387,1
2017-02-22 00:00:00.000,4,117,1
2017-03-13 00:00:00.000,4,136,1
2017-04-01 00:00:00.000,4,155,1
2017-04-20 00:00:00.000,4,174,1
2017-05-09 00:00:00.000,4,193,1
2017-05-28 00:00:00.000,4,212,1
2017-06-16 00:00:00.000,4,231,1
2017-07-05 00:00:00.000,4,250,1
2017-07-24 00:00:00.000,4,269,1
2017-07-28 00:00:00.000,4,273,1
2016-01-04 00:00:00.000,4,114,1
2016-01-23 00:00:00.000,4,133,1
2016-02-11 00:00:00.000,4,152,1
2016-03-02 00:00:00.000,4,171,1
2016-03-21 00:00:00.000,4,190,1
2016-04-09 00:00:00.000,4,209,1
2016-04-28 00:00:00.000,4,228,1
2016-05-17 00:00:00.000,4,247,1
2016-06-05 00:00:00.000,4,266,1
2016-06-24 00:00:00.000,4,285,1
2016-07-13 00:00:00.000,4,304,1
2016-08-01 00:00:00.000,4,323,1
2016-08-20 00:00:00.000,4,342,1
2016-09-08 00:00:00.000,4,361,1
2016-09-27 00:00:00.000,4,380,1
2016-10-16 00:00:00.000,4,399,1
2016-11-04 00:00:00.000,4,129,1
2016-11-23 00:00:00.000,4,148,1
2017-11-23 00:00:00.000,4,224,1
2017-12-12 00:00:00.000,4,243,1
2017-12-31 00:00:00.000,4,262,1
2018-01-19 00:00:00.000,4,281,1
2018-02-07 00:00:00.000,4,300,1
2018-02-26 00:00:00.000,4,319,1
2018-03-17 00:00:00.000,4,338,1
2018-04-05 00:00:00.000,4,357,1
2018-04-24 00:00:00.000,4,376,1
2018-05-13 00:00:00.000,4,395,1
2018-06-01 00:00:00.000,4,125,1
2018-06-20 00:00:00.000,4,144,1
2018-07-09 00:00:00.000,4,163,1
2018-07-13 00:00:00.000,4,167,1
2018-08-01 00:00:00.000,4,186,1
2018-08-20 00:00:00.000,4,205,1
2018-09-08 00:00:00.000,4,224,1
2018-09-27 00:00:00.000,4,243,1
2018-10-16 00:00:00.000,4,262,1
2018-11-04 00:00:00.000,4,281,1
2018-11-23 00:00:00.000,4,300,1
2018-12-12 00:00:00.000,4,319,1
2018-12-31 00:00:00.000,4,338,1
2016-01-19 00:00:00.000,4,357,1
2016-02-07 00:00:00.000,4,376,1
2016-02-26 00:00:00.000,4,395,1
2016-03-17 00:00:00.000,4,125,1
2016-04-05 00:00:00.000,4,144,1
2016-04-24 00:00:00.000,4,163,1
2016-05-13 00:00:00.000,4,182,1
2016-06-01 00:00:00.000,4,201,1
2016-06-20 00:00:00.000,4,220,1
2016-07-09 00:00:00.000,4,239,1
2016-07-28 00:00:00.000,4,258,1
2016-08-16 00:00:00.000,4,277,1
2016-09-23 00:00:00.000,4,315,1
2016-10-12 00:00:00.000,4,334,1
2016-10-16 00:00:00.000,4,338,1
2016-11-04 00:00:00.000,4,357,1
2016-11-23 00:00:00.000,4,376,1
2016-12-12 00:00:00.000,4,395,1
2016-12-31 00:00:00.000,4,125,1
2017-01-19 00:00:00.000,4,144,1
2017-02-07 00:00:00.000,4,163,1
2017-02-26 00:00:00.000,4,182,1
2017-03-17 00:00:00.000,4,201,1
2017-04-05 00:00:00.000,4,220,1
2017-04-24 00:00:00.000,4,239,1
2017-05-13 00:00:00.000,4,258,1
2017-06-01 00:00:00.000,4,277,1
2017-06-20 00:00:00.000,4,296,1
2017-07-09 00:00:00.000,4,315,1
2017-07-28 00:00:00.000,4,334,1
2017-08-16 00:00:00.000,4,353,1
2017-09-04 00:00:00.000,4,372,1
2017-09-23 00:00:00.000,4,391,1
2017-10-12 00:00:00.000,4,121,1
2017-10-31 00:00:00.000,4,140,1
2017-11-19 00:00:00.000,4,159,1
2017-12-08 00:00:00.000,4,178,1
2017-12-27 00:00:00.000,4,197,1
2018-01-15 00:00:00.000,4,216,1
2018-01-19 00:00:00.000,4,220,1
2018-02-07 00:00:00.000,4,239,1
2018-02-26 00:00:00.000,4,258,1
2018-03-17 00:00:00.000,4,277,1
2018-04-05 00:00:00.000,4,296,1
2018-04-24 00:00:00.000,4,315,1
2018-05-13 00:00:00.000,4,334,1
2018-06-01 00:00:00.000,4,353,1
2018-06-20 00:00:00.000,4,372,1
2018-07-09 00:00:00.000,4,391,1
2018-07-28 00:00:00.000,4,121,1
2018-08-16 00:00:00.000,4,140,1
2018-09-04 00:00:00.000,4,159,1
2018-09-23 00:00:00.000,4,178,1
2018-10-12 00:00:00.000,4,197,1
2018-10-31 00:00:00.000,4,216,1
2018-11-19 00:00:00.000,4,235,1
2018-12-08 00:00:00.000,4,254,1
2018-12-27 00:00:00.000,4,273,1
2016-01-15 00:00:00.000,4,292,1
2016-02-03 00:00:00.000,4,311,1
2016-02-22 00:00:00.000,4,330,1
2016-03-13 00:00:00.000,4,349,1
2016-04-01 00:00:00.000,4,368,1
2016-04-20 00:00:00.000,4,387,1
2016-04-24 00:00:00.000,4,391,1
2016-05-13 00:00:00.000,4,121,1
2016-06-01 00:00:00.000,4,140,1
2016-06-20 00:00:00.000,4,159,1
2016-07-09 00:00:00.000,4,178,1
2016-07-28 00:00:00.000,4,197,1
2016-08-16 00:00:00.000,4,216,1
2016-09-04 00:00:00.000,4,235,1
2016-09-23 00:00:00.000,4,254,1
2016-10-12 00:00:00.000,4,273,1
2016-10-31 00:00:00.000,4,292,1
2016-11-19 00:00:00.000,4,311,1
2016-12-08 00:00:00.000,4,330,1
2016-12-27 00:00:00.000,4,349,1
2017-01-15 00:00:00.000,4,368,1
2017-02-03 00:00:00.000,4,387,1
2017-02-22 00:00:00.000,4,117,1
2017-03-13 00:00:00.000,4,136,1
2017-04-01 00:00:00.000,4,155,1
2017-04-20 00:00:00.000,4,174,1
2017-05-09 00:00:00.000,4,193,1
2017-05-28 00:00:00.000,4,212,1
2017-06-16 00:00:00.000,4,231,1
2017-07-05 00:00:00.000,4,250,1
2017-07-24 00:00:00.000,4,269,1
2017-07-28 00:00:00.000,4,273,1
2016-01-01 00:00:00.000,1,111,1
2016-01-20 00:00:00.000,1,130,1
2016-02-08 00:00:00.000,1,149,1
2016-02-27 00:00:00.000,1,168,1
2016-03-18 00:00:00.000,1,187,1
2016-04-06 00:00:00.000,1,206,1
2016-04-25 00:00:00.000,1,225,1
2016-05-14 00:00:00.000,1,244,1
2016-06-02 00:00:00.000,1,263,1
2016-06-21 00:00:00.000,1,282,1
2016-07-10 00:00:00.000,1,301,1
2016-07-29 00:00:00.000,1,320,1
2016-08-17 00:00:00.000,1,339,1
2016-09-05 00:00:00.000,1,358,1
2016-09-24 00:00:00.000,1,377,1
2016-10-13 00:00:00.000,1,396,1
2016-11-01 00:00:00.000,1,126,1
2016-11-20 00:00:00.000,1,145,1
2017-11-20 00:00:00.000,1,221,1
2017-12-09 00:00:00.000,1,240,1
2017-12-28 00:00:00.000,1,259,1
2018-01-16 00:00:00.000,1,278,1
2018-02-04 00:00:00.000,1,297,1
2018-02-23 00:00:00.000,1,316,1
2018-03-14 00:00:00.000,1,335,1
2018-04-02 00:00:00.000,1,354,1
2018-04-21 00:00:00.000,1,373,1
2018-05-10 00:00:00.000,1,392,1
2018-05-29 00:00:00.000,1,122,1
2018-06-17 00:00:00.000,1,141,1
2018-07-06 00:00:00.000,1,160,1
2018-07-10 00:00:00.000,1,164,1
2018-08-17 00:00:00.000,1,202,1
2018-09-05 00:00:00.000,1,221,1
2018-09-24 00:00:00.000,1,240,1
2018-10-13 00:00:00.000,1,259,1
2018-11-01 00:00:00.000,1,278,1
2018-11-20 00:00:00.000,1,297,1
2018-12-09 00:00:00.000,1,316,1
2018-12-28 00:00:00.000,1,335,1
2016-01-16 00:00:00.000,1,354,1
2016-02-04 00:00:00.000,1,373,1
2016-02-23 00:00:00.000,1,392,1
2016-03-14 00:00:00.000,1,122,1
2016-04-02 00:00:00.000,1,141,1
2016-04-21 00:00:00.000,1,160,1
2016-05-10 00:00:00.000,1,179,1
2016-05-29 00:00:00.000,1,198,1
2016-06-17 00:00:00.000,1,217,1
2016-07-06 00:00:00.000,1,236,1
2016-07-25 00:00:00.000,1,255,1
2016-08-13 00:00:00.000,1,274,1
2016-09-01 00:00:00.000,1,293,1
2016-09-20 00:00:00.000,1,312,1
2016-10-09 00:00:00.000,1,331,1
2016-10-13 00:00:00.000,1,335,1
2016-11-01 00:00:00.000,1,354,1
2016-11-20 00:00:00.000,1,373,1
2016-12-09 00:00:00.000,1,392,1
2016-12-28 00:00:00.000,1,122,1
2017-01-16 00:00:00.000,1,141,1
2017-02-04 00:00:00.000,1,160,1
2017-02-23 00:00:00.000,1,179,1
2017-03-14 00:00:00.000,1,198,1
2017-04-02 00:00:00.000,1,217,1
2017-04-21 00:00:00.000,1,236,1
2017-05-10 00:00:00.000,1,255,1
2017-05-29 00:00:00.000,1,274,1
2017-06-17 00:00:00.000,1,293,1
2017-07-06 00:00:00.000,1,312,1
2017-07-25 00:00:00.000,1,331,1
2017-08-13 00:00:00.000,1,350,1
2017-09-01 00:00:00.000,1,369,1
2017-09-20 00:00:00.000,1,388,1
2017-10-09 00:00:00.000,1,118,1
2017-10-28 00:00:00.000,1,137,1
2017-11-16 00:00:00.000,1,156,1
2017-12-05 00:00:00.000,1,175,1
2017-12-24 00:00:00.000,1,194,1
2018-01-12 00:00:00.000,1,213,1
2018-01-16 00:00:00.000,1,217,1
2018-02-04 00:00:00.000,1,236,1
2018-02-23 00:00:00.000,1,255,1
2018-03-14 00:00:00.000,1,274,1
2018-04-02 00:00:00.000,1,293,1
2018-04-21 00:00:00.000,1,312,1
2018-05-10 00:00:00.000,1,331,1
2018-05-29 00:00:00.000,1,350,1
2018-06-17 00:00:00.000,1,369,1
2018-07-06 00:00:00.000,1,388,1
2018-07-25 00:00:00.000,1,118,1
2018-08-13 00:00:00.000,1,137,1
2018-09-01 00:00:00.000,1,156,1
2018-09-20 00:00:00.000,1,175,1
2018-10-09 00:00:00.000,1,194,1
2018-10-28 00:00:00.000,1,213,1
2018-11-16 00:00:00.000,1,232,1
2018-12-05 00:00:00.000,1,251,1
2018-12-24 00:00:00.000,1,270,1
2016-01-12 00:00:00.000,1,289,1
2016-02-19 00:00:00.000,1,327,1
2016-03-10 00:00:00.000,1,346,1
2016-03-29 00:00:00.000,1,365,1
2016-04-17 00:00:00.000,1,384,1
2016-04-21 00:00:00.000,1,388,1
2016-05-10 00:00:00.000,1,118,1
2016-05-29 00:00:00.000,1,137,1
2016-06-17 00:00:00.000,1,156,1
2016-07-06 00:00:00.000,1,175,1
2016-07-25 00:00:00.000,1,194,1
2016-08-13 00:00:00.000,1,213,1
2016-09-01 00:00:00.000,1,232,1
2016-09-20 00:00:00.000,1,251,1
2016-10-09 00:00:00.000,1,270,1
2016-10-28 00:00:00.000,1,289,1
2016-11-16 00:00:00.000,1,308,1
2016-12-05 00:00:00.000,1,327,1
2016-12-24 00:00:00.000,1,346,1
2017-01-12 00:00:00.000,1,365,1
2017-01-31 00:00:00.000,1,384,1
2017-02-19 00:00:00.000,1,114,1
2017-03-10 00:00:00.000,1,133,1
2017-03-29 00:00:00.000,1,152,1
2017-04-17 00:00:00.000,1,171,1
2017-05-06 00:00:00.000,1,190,1
2017-05-25 00:00:00.000,1,209,1
2017-06-13 00:00:00.000,1,228,1
2017-07-02 00:00:00.000,1,247,1
2017-07-21 00:00:00.000,1,266,1
2017-07-25 00:00:00.000,1,270,1
2016-01-01 00:00:00.000,1,111,1
2016-01-20 00:00:00.000,1,130,1
2016-02-08 00:00:00.000,1,149,1
2016-02-27 00:00:00.000,1,168,1
2016-03-18 00:00:00.000,1,187,1
2016-04-06 00:00:00.000,1,206,1
2016-04-25 00:00:00.000,1,225,1
2016-05-14 00:00:00.000,1,244,1
2016-06-02 00:00:00.000,1,263,1
2016-06-21 00:00:00.000,1,282,1
2016-07-10 00:00:00.000,1,301,1
2016-07-29 00:00:00.000,1,320,1
2016-08-17 00:00:00.000,1,339,1
2016-09-05 00:00:00.000,1,358,1
2016-09-24 00:00:00.000,1,377,1
2016-10-13 00:00:00.000,1,396,1
2016-11-01 00:00:00.000,1,126,1
2016-11-20 00:00:00.000,1,145,1
2017-11-20 00:00:00.000,1,221,1
2017-12-09 00:00:00.000,1,240,1
2017-12-28 00:00:00.000,1,259,1
2018-01-16 00:00:00.000,1,278,1
2018-02-04 00:00:00.000,1,297,1
2018-02-23 00:00:00.000,1,316,1
2018-03-14 00:00:00.000,1,335,1
2018-04-02 00:00:00.000,1,354,1
2018-04-21 00:00:00.000,1,373,1
2018-05-10 00:00:00.000,1,392,1
2018-05-29 00:00:00.000,1,122,1
2018-06-17 00:00:00.000,1,141,1
2018-07-06 00:00:00.000,1,160,1
2018-07-10 00:00:00.000,1,164,1
2018-08-17 00:00:00.000,1,202,1
2018-09-05 00:00:00.000,1,221,1
2018-09-24 00:00:00.000,1,240,1
2018-10-13 00:00:00.000,1,259,1
2018-11-01 00:00:00.000,1,278,1
2018-11-20 00:00:00.000,1,297,1
2018-12-09 00:00:00.000,1,316,1
2018-12-28 00:00:00.000,1,335,1
2016-01-16 00:00:00.000,1,354,1
2016-02-04 00:00:00.000,1,373,1
2016-02-23 00:00:00.000,1,392,1
2016-03-14 00:00:00.000,1,122,1
2016-04-02 00:00:00.000,1,141,1
2016-04-21 00:00:00.000,1,160,1
2016-05-10 00:00:00.000,1,179,1
2016-05-29 00:00:00.000,1,198,1
2016-06-17 00:00:00.000,1,217,1
2016-07-06 00:00:00.000,1,236,1
2016-07-25 00:00:00.000,1,255,1
2016-08-13 00:00:00.000,1,274,1
2016-09-01 00:00:00.000,1,293,1
2016-09-20 00:00:00.000,1,312,1
2016-10-09 00:00:00.000,1,331,1
2016-10-13 00:00:00.000,1,335,1
2016-11-01 00:00:00.000,1,354,1
2016-11-20 00:00:00.000,1,373,1
2016-12-09 00:00:00.000,1,392,1
2016-12-28 00:00:00.000,1,122,1
2017-01-16 00:00:00.000,1,141,1
2017-02-04 00:00:00.000,1,160,1
2017-02-23 00:00:00.000,1,179,1
2017-03-14 00:00:00.000,1,198,1
2017-04-02 00:00:00.000,1,217,1
2017-04-21 00:00:00.000,1,236,1
2017-05-10 00:00:00.000,1,255,1
2017-05-29 00:00:00.000,1,274,1
2017-06-17 00:00:00.000,1,293,1
2017-07-06 00:00:00.000,1,312,1
2017-07-25 00:00:00.000,1,331,1
2017-08-13 00:00:00.000,1,350,1
2017-09-01 00:00:00.000,1,369,1
2017-09-20 00:00:00.000,1,388,1
2017-10-09 00:00:00.000,1,118,1
2017-10-28 00:00:00.000,1,137,1
2017-11-16 00:00:00.000,1,156,1
2017-12-05 00:00:00.000,1,175,1
2017-12-24 00:00:00.000,1,194,1
2018-01-12 00:00:00.000,1,213,1
2018-01-16 00:00:00.000,1,217,1
2018-02-04 00:00:00.000,1,236,1
2018-02-23 00:00:00.000,1,255,1
2018-03-14 00:00:00.000,1,274,1
2018-04-02 00:00:00.000,1,293,1
2018-04-21 00:00:00.000,1,312,1
2018-05-10 00:00:00.000,1,331,1
2018-05-29 00:00:00.000,1,350,1
2018-06-17 00:00:00.000,1,369,1
2018-07-06 00:00:00.000,1,388,1
2018-07-25 00:00:00.000,1,118,1
2018-08-13 00:00:00.000,1,137,1
2018-09-01 00:00:00.000,1,156,1
2018-09-20 00:00:00.000,1,175,1
2018-10-09 00:00:00.000,1,194,1
2018-10-28 00:00:00.000,1,213,1
2018-11-16 00:00:00.000,1,232,1
2018-12-05 00:00:00.000,1,251,1
2018-12-24 00:00:00.000,1,270,1
2016-01-12 00:00:00.000,1,289,1
2016-02-19 00:00:00.000,1,327,1
2016-03-10 00:00:00.000,1,346,1
2016-03-29 00:00:00.000,1,365,1
2016-04-17 00:00:00.000,1,384,1
2016-04-21 00:00:00.000,1,388,1
2016-05-10 00:00:00.000,1,118,1
2016-05-29 00:00:00.000,1,137,1
2016-06-17 00:00:00.000,1,156,1
2016-07-06 00:00:00.000,1,175,1
2016-07-25 00:00:00.000,1,194,1
2016-08-13 00:00:00.000,1,213,1
2016-09-01 00:00:00.000,1,232,1
2016-09-20 00:00:00.000,1,251,1
2016-10-09 00:00:00.000,1,270,1
2016-10-28 00:00:00.000,1,289,1
2016-11-16 00:00:00.000,1,308,1
2016-12-05 00:00:00.000,1,327,1
2016-12-24 00:00:00.000,1,346,1
2017-01-12 00:00:00.000,1,365,1
2017-01-31 00:00:00.000,1,384,1
2017-02-19 00:00:00.000,1,114,1
2017-03-10 00:00:00.000,1,133,1
2017-03-29 00:00:00.000,1,152,1
2017-04-17 00:00:00.000,1,171,1
2017-05-06 00:00:00.000,1,190,1
2017-05-25 00:00:00.000,1,209,1
2017-06-13 00:00:00.000,1,228,1
2017-07-02 00:00:00.000,1,247,1
2017-07-21 00:00:00.000,1,266,1
2017-07-25 00:00:00.000,1,270,1
2016-01-01 00:00:00.000,1,111,1
2016-01-20 00:00:00.000,1,130,1
2016-02-08 00:00:00.000,1,149,1
2016-02-27 00:00:00.000,1,168,1
2016-03-18 00:00:00.000,1,187,1
2016-04-06 00:00:00.000,1,206,1
2016-04-25 00:00:00.000,1,225,1
2016-05-14 00:00:00.000,1,244,1
2016-06-02 00:00:00.000,1,263,1
2016-06-21 00:00:00.000,1,282,1
2016-07-10 00:00:00.000,1,301,1
2016-07-29 00:00:00.000,1,320,1
2016-08-17 00:00:00.000,1,339,1
2016-09-05 00:00:00.000,1,358,1
2016-09-24 00:00:00.000,1,377,1
2016-10-13 00:00:00.000,1,396,1
2016-11-01 00:00:00.000,1,126,1
2016-11-20 00:00:00.000,1,145,1
2017-11-20 00:00:00.000,1,221,1
2017-12-09 00:00:00.000,1,240,1
