ProductKey,CustomerKey,CurrencyKey,PromotionKey,SalesTerritoryKey,Sales Amount,Freight,Order Quantity,Discount Amount,Total Product Cost,Sales order number,Tax Amount,Order Date,Due Date,Ship Date,Unit Price,Product Standard Cost,Extended Amount
477,20303,100,1,4,4.99,0.1248,1,0,1.8663,"SO54967",0.3992,2016-03-24 00:00:00.000,2016-04-05 00:00:00.000,2016-03-31 00:00:00.000,4.99,1.8663,4.99
477,18423,100,1,4,4.99,0.1248,1,0,1.8663,"SO54998",0.3992,2017-03-25 00:00:00.000,2017-04-06 00:00:00.000,2017-04-01 00:00:00.000,4.99,1.8663,4.99
477,18349,100,1,4,4.99,0.1248,1,0,1.8663,"SO55000",0.3992,2017-03-25 00:00:00.000,2017-04-06 00:00:00.000,2017-04-01 00:00:00.000,4.99,1.8663,4.99
477,12162,100,1,4,4.99,0.1248,1,0,1.8663,"SO55019",0.3992,2017-03-25 00:00:00.000,2017-04-06 00:00:00.000,2017-04-01 00:00:00.000,4.99,1.8663,4.99
477,12082,100,1,4,4.99,0.1248,1,0,1.8663,"SO55020",0.3992,2016-03-25 00:00:00.000,2016-04-06 00:00:00.000,2016-04-01 00:00:00.000,4.99,1.8663,4.99
477,18063,100,1,4,4.99,0.1248,1,0,1.8663,"SO55056",0.3992,2017-03-26 00:00:00.000,2017-04-07 00:00:00.000,2017-04-02 00:00:00.000,4.99,1.8663,4.99
477,22142,100,1,4,4.99,0.1248,1,0,1.8663,"SO55108",0.3992,2017-03-27 00:00:00.000,2017-04-08 00:00:00.000,2017-04-03 00:00:00.000,4.99,1.8663,4.99
477,18327,100,1,4,4.99,0.1248,1,0,1.8663,"SO55162",0.3992,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,4.99,1.8663,4.99
477,16340,100,1,4,4.99,0.1248,1,0,1.8663,"SO55177",0.3992,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,4.99,1.8663,4.99
477,20766,100,1,4,4.99,0.1248,1,0,1.8663,"SO55199",0.3992,2017-03-29 00:00:00.000,2017-04-10 00:00:00.000,2017-04-05 00:00:00.000,4.99,1.8663,4.99
477,18574,100,1,4,4.99,0.1248,1,0,1.8663,"SO55201",0.3992,2017-03-29 00:00:00.000,2017-04-10 00:00:00.000,2017-04-05 00:00:00.000,4.99,1.8663,4.99
477,21653,100,1,4,4.99,0.1248,1,0,1.8663,"SO55229",0.3992,2017-03-29 00:00:00.000,2017-04-10 00:00:00.000,2017-04-05 00:00:00.000,4.99,1.8663,4.99
477,21307,100,1,4,4.99,0.1248,1,0,1.8663,"SO55348",0.3992,2017-03-30 00:00:00.000,2017-04-11 00:00:00.000,2017-04-06 00:00:00.000,4.99,1.8663,4.99
477,22034,100,1,4,4.99,0.1248,1,0,1.8663,"SO55411",0.3992,2017-03-31 00:00:00.000,2017-04-12 00:00:00.000,2017-04-07 00:00:00.000,4.99,1.8663,4.99
477,21775,100,1,4,4.99,0.1248,1,0,1.8663,"SO55412",0.3992,2017-03-31 00:00:00.000,2017-04-12 00:00:00.000,2017-04-07 00:00:00.000,4.99,1.8663,4.99
477,16992,100,1,4,4.99,0.1248,1,0,1.8663,"SO55414",0.3992,2017-03-31 00:00:00.000,2017-04-12 00:00:00.000,2017-04-07 00:00:00.000,4.99,1.8663,4.99
477,13373,100,1,4,4.99,0.1248,1,0,1.8663,"SO55417",0.3992,2017-03-31 00:00:00.000,2017-04-12 00:00:00.000,2017-04-07 00:00:00.000,4.99,1.8663,4.99
477,22072,100,1,4,4.99,0.1248,1,0,1.8663,"SO55450",0.3992,2017-03-31 00:00:00.000,2017-04-12 00:00:00.000,2017-04-07 00:00:00.000,4.99,1.8663,4.99
477,21802,100,1,4,4.99,0.1248,1,0,1.8663,"SO55471",0.3992,2016-04-01 00:00:00.000,2016-04-13 00:00:00.000,2016-04-08 00:00:00.000,4.99,1.8663,4.99
477,21750,100,1,4,4.99,0.1248,1,0,1.8663,"SO55522",0.3992,2016-04-02 00:00:00.000,2016-04-14 00:00:00.000,2016-04-09 00:00:00.000,4.99,1.8663,4.99
477,18312,100,1,4,4.99,0.1248,1,0,1.8663,"SO55524",0.3992,2017-04-02 00:00:00.000,2017-04-14 00:00:00.000,2017-04-09 00:00:00.000,4.99,1.8663,4.99
477,16963,100,1,4,4.99,0.1248,1,0,1.8663,"SO55527",0.3992,2016-04-02 00:00:00.000,2016-04-14 00:00:00.000,2016-04-09 00:00:00.000,4.99,1.8663,4.99
477,24802,100,1,4,4.99,0.1248,1,0,1.8663,"SO55545",0.3992,2016-04-02 00:00:00.000,2016-04-14 00:00:00.000,2016-04-09 00:00:00.000,4.99,1.8663,4.99
477,19986,100,1,4,4.99,0.1248,1,0,1.8663,"SO55548",0.3992,2017-04-02 00:00:00.000,2017-04-14 00:00:00.000,2017-04-09 00:00:00.000,4.99,1.8663,4.99
477,18387,100,1,4,4.99,0.1248,1,0,1.8663,"SO55576",0.3992,2016-04-03 00:00:00.000,2016-04-15 00:00:00.000,2016-04-10 00:00:00.000,4.99,1.8663,4.99
477,13759,100,1,4,4.99,0.1248,1,0,1.8663,"SO55581",0.3992,2017-04-03 00:00:00.000,2017-04-15 00:00:00.000,2017-04-10 00:00:00.000,4.99,1.8663,4.99
477,19129,100,1,4,4.99,0.1248,1,0,1.8663,"SO55593",0.3992,2017-04-03 00:00:00.000,2017-04-15 00:00:00.000,2017-04-10 00:00:00.000,4.99,1.8663,4.99
477,19121,100,1,4,4.99,0.1248,1,0,1.8663,"SO55595",0.3992,2016-04-03 00:00:00.000,2016-04-15 00:00:00.000,2016-04-10 00:00:00.000,4.99,1.8663,4.99
477,19122,100,1,4,4.99,0.1248,1,0,1.8663,"SO55596",0.3992,2016-04-03 00:00:00.000,2016-04-15 00:00:00.000,2016-04-10 00:00:00.000,4.99,1.8663,4.99
477,20505,100,1,4,4.99,0.1248,1,0,1.8663,"SO55631",0.3992,2016-04-04 00:00:00.000,2016-04-16 00:00:00.000,2016-04-11 00:00:00.000,4.99,1.8663,4.99
477,15260,100,1,4,4.99,0.1248,1,0,1.8663,"SO55640",0.3992,2017-04-04 00:00:00.000,2017-04-16 00:00:00.000,2017-04-11 00:00:00.000,4.99,1.8663,4.99
477,17122,100,1,4,4.99,0.1248,1,0,1.8663,"SO55705",0.3992,2017-04-05 00:00:00.000,2017-04-17 00:00:00.000,2017-04-12 00:00:00.000,4.99,1.8663,4.99
477,16504,100,1,4,4.99,0.1248,1,0,1.8663,"SO55731",0.3992,2017-04-05 00:00:00.000,2017-04-17 00:00:00.000,2017-04-12 00:00:00.000,4.99,1.8663,4.99
477,21780,100,1,4,4.99,0.1248,1,0,1.8663,"SO55762",0.3992,2017-04-06 00:00:00.000,2017-04-18 00:00:00.000,2017-04-13 00:00:00.000,4.99,1.8663,4.99
477,23007,100,1,4,4.99,0.1248,1,0,1.8663,"SO55763",0.3992,2017-04-06 00:00:00.000,2017-04-18 00:00:00.000,2017-04-13 00:00:00.000,4.99,1.8663,4.99
477,14445,100,1,4,4.99,0.1248,1,0,1.8663,"SO55768",0.3992,2016-04-06 00:00:00.000,2016-04-18 00:00:00.000,2016-04-13 00:00:00.000,4.99,1.8663,4.99
477,19111,100,1,4,4.99,0.1248,1,0,1.8663,"SO55790",0.3992,2017-04-06 00:00:00.000,2017-04-18 00:00:00.000,2017-04-13 00:00:00.000,4.99,1.8663,4.99
477,13068,100,1,4,4.99,0.1248,1,0,1.8663,"SO55791",0.3992,2017-04-06 00:00:00.000,2017-04-18 00:00:00.000,2017-04-13 00:00:00.000,4.99,1.8663,4.99
477,22043,100,1,4,4.99,0.1248,1,0,1.8663,"SO55805",0.3992,2017-04-06 00:00:00.000,2017-04-18 00:00:00.000,2017-04-13 00:00:00.000,4.99,1.8663,4.99
477,25015,100,1,4,4.99,0.1248,1,0,1.8663,"SO55861",0.3992,2017-04-07 00:00:00.000,2017-04-19 00:00:00.000,2017-04-14 00:00:00.000,4.99,1.8663,4.99
477,24808,100,1,4,4.99,0.1248,1,0,1.8663,"SO55862",0.3992,2017-04-07 00:00:00.000,2017-04-19 00:00:00.000,2017-04-14 00:00:00.000,4.99,1.8663,4.99
477,20348,100,1,4,4.99,0.1248,1,0,1.8663,"SO55910",0.3992,2016-04-08 00:00:00.000,2016-04-20 00:00:00.000,2016-04-15 00:00:00.000,4.99,1.8663,4.99
477,22089,100,1,4,4.99,0.1248,1,0,1.8663,"SO55918",0.3992,2016-04-08 00:00:00.000,2016-04-20 00:00:00.000,2016-04-15 00:00:00.000,4.99,1.8663,4.99
477,21632,100,1,4,4.99,0.1248,1,0,1.8663,"SO55938",0.3992,2016-04-09 00:00:00.000,2016-04-21 00:00:00.000,2016-04-16 00:00:00.000,4.99,1.8663,4.99
477,17031,100,1,4,4.99,0.1248,1,0,1.8663,"SO55942",0.3992,2016-04-09 00:00:00.000,2016-04-21 00:00:00.000,2016-04-16 00:00:00.000,4.99,1.8663,4.99
477,18657,100,1,4,4.99,0.1248,1,0,1.8663,"SO55991",0.3992,2017-04-10 00:00:00.000,2017-04-22 00:00:00.000,2017-04-17 00:00:00.000,4.99,1.8663,4.99
477,18358,100,1,4,4.99,0.1248,1,0,1.8663,"SO55992",0.3992,2017-04-10 00:00:00.000,2017-04-22 00:00:00.000,2017-04-17 00:00:00.000,4.99,1.8663,4.99
477,20438,100,1,4,4.99,0.1248,1,0,1.8663,"SO56043",0.3992,2017-04-11 00:00:00.000,2017-04-23 00:00:00.000,2017-04-18 00:00:00.000,4.99,1.8663,4.99
477,14105,100,1,4,4.99,0.1248,1,0,1.8663,"SO56057",0.3992,2017-04-11 00:00:00.000,2017-04-23 00:00:00.000,2017-04-18 00:00:00.000,4.99,1.8663,4.99
477,22044,100,1,4,4.99,0.1248,1,0,1.8663,"SO56065",0.3992,2017-04-11 00:00:00.000,2017-04-23 00:00:00.000,2017-04-18 00:00:00.000,4.99,1.8663,4.99
477,22068,100,1,4,4.99,0.1248,1,0,1.8663,"SO56079",0.3992,2017-04-12 00:00:00.000,2017-04-24 00:00:00.000,2017-04-19 00:00:00.000,4.99,1.8663,4.99
477,20789,100,1,4,4.99,0.1248,1,0,1.8663,"SO56082",0.3992,2016-04-12 00:00:00.000,2016-04-24 00:00:00.000,2016-04-19 00:00:00.000,4.99,1.8663,4.99
477,20345,100,1,4,4.99,0.1248,1,0,1.8663,"SO56103",0.3992,2016-04-12 00:00:00.000,2016-04-24 00:00:00.000,2016-04-19 00:00:00.000,4.99,1.8663,4.99
477,25381,100,1,4,4.99,0.1248,1,0,1.8663,"SO56117",0.3992,2016-04-12 00:00:00.000,2016-04-24 00:00:00.000,2016-04-19 00:00:00.000,4.99,1.8663,4.99
477,20676,100,1,4,4.99,0.1248,1,0,1.8663,"SO56151",0.3992,2016-04-13 00:00:00.000,2016-04-25 00:00:00.000,2016-04-20 00:00:00.000,4.99,1.8663,4.99
477,17033,100,1,4,4.99,0.1248,1,0,1.8663,"SO56153",0.3992,2016-04-13 00:00:00.000,2016-04-25 00:00:00.000,2016-04-20 00:00:00.000,4.99,1.8663,4.99
477,19128,100,1,4,4.99,0.1248,1,0,1.8663,"SO56173",0.3992,2017-04-13 00:00:00.000,2017-04-25 00:00:00.000,2017-04-20 00:00:00.000,4.99,1.8663,4.99
477,22875,100,1,4,4.99,0.1248,1,0,1.8663,"SO56182",0.3992,2017-04-13 00:00:00.000,2017-04-25 00:00:00.000,2017-04-20 00:00:00.000,4.99,1.8663,4.99
477,22215,100,1,4,4.99,0.1248,1,0,1.8663,"SO56200",0.3992,2017-04-14 00:00:00.000,2017-04-26 00:00:00.000,2017-04-21 00:00:00.000,4.99,1.8663,4.99
477,17170,100,1,4,4.99,0.1248,1,0,1.8663,"SO56203",0.3992,2017-04-14 00:00:00.000,2017-04-26 00:00:00.000,2017-04-21 00:00:00.000,4.99,1.8663,4.99
477,15865,100,1,4,4.99,0.1248,1,0,1.8663,"SO56213",0.3992,2017-04-14 00:00:00.000,2017-04-26 00:00:00.000,2017-04-21 00:00:00.000,4.99,1.8663,4.99
477,22879,100,1,4,4.99,0.1248,1,0,1.8663,"SO56221",0.3992,2016-04-14 00:00:00.000,2016-04-26 00:00:00.000,2016-04-21 00:00:00.000,4.99,1.8663,4.99
477,16788,100,1,4,4.99,0.1248,1,0,1.8663,"SO56246",0.3992,2016-04-15 00:00:00.000,2016-04-27 00:00:00.000,2016-04-22 00:00:00.000,4.99,1.8663,4.99
477,20503,100,1,4,4.99,0.1248,1,0,1.8663,"SO56352",0.3992,2017-04-17 00:00:00.000,2017-04-29 00:00:00.000,2017-04-24 00:00:00.000,4.99,1.8663,4.99
477,22108,100,1,4,4.99,0.1248,1,0,1.8663,"SO56398",0.3992,2017-04-18 00:00:00.000,2017-04-30 00:00:00.000,2017-04-25 00:00:00.000,4.99,1.8663,4.99
477,17605,100,1,4,4.99,0.1248,1,0,1.8663,"SO56400",0.3992,2016-04-18 00:00:00.000,2016-04-30 00:00:00.000,2016-04-25 00:00:00.000,4.99,1.8663,4.99
477,11135,100,1,4,4.99,0.1248,1,0,1.8663,"SO56423",0.3992,2017-04-18 00:00:00.000,2017-04-30 00:00:00.000,2017-04-25 00:00:00.000,4.99,1.8663,4.99
477,21261,100,1,4,4.99,0.1248,1,0,1.8663,"SO56452",0.3992,2017-04-19 00:00:00.000,2017-05-01 00:00:00.000,2017-04-26 00:00:00.000,4.99,1.8663,4.99
477,17694,100,1,4,4.99,0.1248,1,0,1.8663,"SO56456",0.3992,2016-04-19 00:00:00.000,2016-05-01 00:00:00.000,2016-04-26 00:00:00.000,4.99,1.8663,4.99
477,21324,100,1,4,4.99,0.1248,1,0,1.8663,"SO56503",0.3992,2016-04-20 00:00:00.000,2016-05-02 00:00:00.000,2016-04-27 00:00:00.000,4.99,1.8663,4.99
477,18106,100,1,4,4.99,0.1248,1,0,1.8663,"SO56559",0.3992,2017-04-21 00:00:00.000,2017-05-03 00:00:00.000,2017-04-28 00:00:00.000,4.99,1.8663,4.99
477,13176,100,1,4,4.99,0.1248,1,0,1.8663,"SO56582",0.3992,2017-04-21 00:00:00.000,2017-05-03 00:00:00.000,2017-04-28 00:00:00.000,4.99,1.8663,4.99
477,19768,100,1,4,4.99,0.1248,1,0,1.8663,"SO56592",0.3992,2017-04-21 00:00:00.000,2017-05-03 00:00:00.000,2017-04-28 00:00:00.000,4.99,1.8663,4.99
477,18354,100,1,4,4.99,0.1248,1,0,1.8663,"SO56659",0.3992,2017-04-23 00:00:00.000,2017-05-05 00:00:00.000,2017-04-30 00:00:00.000,4.99,1.8663,4.99
477,21325,100,1,4,4.99,0.1248,1,0,1.8663,"SO56718",0.3992,2016-04-24 00:00:00.000,2016-05-06 00:00:00.000,2016-05-01 00:00:00.000,4.99,1.8663,4.99
477,18071,100,1,4,4.99,0.1248,1,0,1.8663,"SO56774",0.3992,2017-04-25 00:00:00.000,2017-05-07 00:00:00.000,2017-05-02 00:00:00.000,4.99,1.8663,4.99
477,21288,100,1,4,4.99,0.1248,1,0,1.8663,"SO56872",0.3992,2016-04-27 00:00:00.000,2016-05-09 00:00:00.000,2016-05-04 00:00:00.000,4.99,1.8663,4.99
477,22887,100,1,4,4.99,0.1248,1,0,1.8663,"SO56905",0.3992,2016-04-27 00:00:00.000,2016-05-09 00:00:00.000,2016-05-04 00:00:00.000,4.99,1.8663,4.99
477,21743,100,1,4,4.99,0.1248,1,0,1.8663,"SO56973",0.3992,2017-04-29 00:00:00.000,2017-05-11 00:00:00.000,2017-05-06 00:00:00.000,4.99,1.8663,4.99
477,20458,100,1,4,4.99,0.1248,1,0,1.8663,"SO56976",0.3992,2017-04-29 00:00:00.000,2017-05-11 00:00:00.000,2017-05-06 00:00:00.000,4.99,1.8663,4.99
477,19216,100,1,4,4.99,0.1248,1,0,1.8663,"SO56978",0.3992,2017-04-29 00:00:00.000,2017-05-11 00:00:00.000,2017-05-06 00:00:00.000,4.99,1.8663,4.99
477,19162,100,1,4,4.99,0.1248,1,0,1.8663,"SO57226",0.3992,2017-04-30 00:00:00.000,2017-05-12 00:00:00.000,2017-05-07 00:00:00.000,4.99,1.8663,4.99
477,18510,100,1,4,4.99,0.1248,1,0,1.8663,"SO57269",0.3992,2017-05-01 00:00:00.000,2017-05-13 00:00:00.000,2017-05-08 00:00:00.000,4.99,1.8663,4.99
477,19161,100,1,4,4.99,0.1248,1,0,1.8663,"SO57285",0.3992,2017-05-01 00:00:00.000,2017-05-13 00:00:00.000,2017-05-08 00:00:00.000,4.99,1.8663,4.99
477,13237,100,1,4,4.99,0.1248,1,0,1.8663,"SO57287",0.3992,2017-05-01 00:00:00.000,2017-05-13 00:00:00.000,2017-05-08 00:00:00.000,4.99,1.8663,4.99
477,17455,100,1,4,4.99,0.1248,1,0,1.8663,"SO57331",0.3992,2016-05-02 00:00:00.000,2016-05-14 00:00:00.000,2016-05-09 00:00:00.000,4.99,1.8663,4.99
477,17695,100,1,4,4.99,0.1248,1,0,1.8663,"SO57332",0.3992,2016-05-02 00:00:00.000,2016-05-14 00:00:00.000,2016-05-09 00:00:00.000,4.99,1.8663,4.99
477,13378,100,1,4,4.99,0.1248,1,0,1.8663,"SO57356",0.3992,2017-05-02 00:00:00.000,2017-05-14 00:00:00.000,2017-05-09 00:00:00.000,4.99,1.8663,4.99
477,22024,100,1,4,4.99,0.1248,1,0,1.8663,"SO57391",0.3992,2017-05-03 00:00:00.000,2017-05-15 00:00:00.000,2017-05-10 00:00:00.000,4.99,1.8663,4.99
477,17418,100,1,4,4.99,0.1248,1,0,1.8663,"SO57396",0.3992,2017-05-03 00:00:00.000,2017-05-15 00:00:00.000,2017-05-10 00:00:00.000,4.99,1.8663,4.99
477,23066,100,1,4,4.99,0.1248,1,0,1.8663,"SO57423",0.3992,2016-05-03 00:00:00.000,2016-05-15 00:00:00.000,2016-05-10 00:00:00.000,4.99,1.8663,4.99
477,17698,100,1,4,4.99,0.1248,1,0,1.8663,"SO57447",0.3992,2016-05-04 00:00:00.000,2016-05-16 00:00:00.000,2016-05-11 00:00:00.000,4.99,1.8663,4.99
477,19130,100,1,4,4.99,0.1248,1,0,1.8663,"SO57464",0.3992,2017-05-04 00:00:00.000,2017-05-16 00:00:00.000,2017-05-11 00:00:00.000,4.99,1.8663,4.99
477,25105,100,1,4,4.99,0.1248,1,0,1.8663,"SO57476",0.3992,2017-05-04 00:00:00.000,2017-05-16 00:00:00.000,2017-05-11 00:00:00.000,4.99,1.8663,4.99
477,22049,100,1,4,4.99,0.1248,1,0,1.8663,"SO57497",0.3992,2017-05-05 00:00:00.000,2017-05-17 00:00:00.000,2017-05-12 00:00:00.000,4.99,1.8663,4.99
477,24353,100,1,4,4.99,0.1248,1,0,1.8663,"SO57527",0.3992,2016-05-05 00:00:00.000,2016-05-17 00:00:00.000,2016-05-12 00:00:00.000,4.99,1.8663,4.99
477,21712,100,1,4,4.99,0.1248,1,0,1.8663,"SO57552",0.3992,2016-05-06 00:00:00.000,2016-05-18 00:00:00.000,2016-05-13 00:00:00.000,4.99,1.8663,4.99
477,22136,100,1,4,4.99,0.1248,1,0,1.8663,"SO57590",0.3992,2017-05-06 00:00:00.000,2017-05-18 00:00:00.000,2017-05-13 00:00:00.000,4.99,1.8663,4.99
477,22071,100,1,4,4.99,0.1248,1,0,1.8663,"SO57604",0.3992,2017-05-07 00:00:00.000,2017-05-19 00:00:00.000,2017-05-14 00:00:00.000,4.99,1.8663,4.99
477,21789,100,1,4,4.99,0.1248,1,0,1.8663,"SO57607",0.3992,2017-05-07 00:00:00.000,2017-05-19 00:00:00.000,2017-05-14 00:00:00.000,4.99,1.8663,4.99
477,22104,100,1,4,4.99,0.1248,1,0,1.8663,"SO57628",0.3992,2017-05-07 00:00:00.000,2017-05-19 00:00:00.000,2017-05-14 00:00:00.000,4.99,1.8663,4.99
477,17407,100,1,4,4.99,0.1248,1,0,1.8663,"SO57650",0.3992,2017-05-08 00:00:00.000,2017-05-20 00:00:00.000,2017-05-15 00:00:00.000,4.99,1.8663,4.99
477,17018,100,1,4,4.99,0.1248,1,0,1.8663,"SO57715",0.3992,2017-05-09 00:00:00.000,2017-05-21 00:00:00.000,2017-05-16 00:00:00.000,4.99,1.8663,4.99
477,25080,100,1,4,4.99,0.1248,1,0,1.8663,"SO57740",0.3992,2016-05-09 00:00:00.000,2016-05-21 00:00:00.000,2016-05-16 00:00:00.000,4.99,1.8663,4.99
477,22106,100,1,4,4.99,0.1248,1,0,1.8663,"SO57839",0.3992,2016-05-11 00:00:00.000,2016-05-23 00:00:00.000,2016-05-18 00:00:00.000,4.99,1.8663,4.99
477,18572,100,1,4,4.99,0.1248,1,0,1.8663,"SO57870",0.3992,2017-05-12 00:00:00.000,2017-05-24 00:00:00.000,2017-05-19 00:00:00.000,4.99,1.8663,4.99
477,14622,100,1,4,4.99,0.1248,1,0,1.8663,"SO57922",0.3992,2016-05-13 00:00:00.000,2016-05-25 00:00:00.000,2016-05-20 00:00:00.000,4.99,1.8663,4.99
477,11273,100,1,4,4.99,0.1248,1,0,1.8663,"SO57992",0.3992,2017-05-14 00:00:00.000,2017-05-26 00:00:00.000,2017-05-21 00:00:00.000,4.99,1.8663,4.99
477,23019,100,1,4,4.99,0.1248,1,0,1.8663,"SO58069",0.3992,2016-05-15 00:00:00.000,2016-05-27 00:00:00.000,2016-05-22 00:00:00.000,4.99,1.8663,4.99
477,16874,100,1,4,4.99,0.1248,1,0,1.8663,"SO58095",0.3992,2017-05-16 00:00:00.000,2017-05-28 00:00:00.000,2017-05-23 00:00:00.000,4.99,1.8663,4.99
477,24648,100,1,4,4.99,0.1248,1,0,1.8663,"SO58118",0.3992,2016-05-16 00:00:00.000,2016-05-28 00:00:00.000,2016-05-23 00:00:00.000,4.99,1.8663,4.99
477,20005,100,1,4,4.99,0.1248,1,0,1.8663,"SO58126",0.3992,2017-05-16 00:00:00.000,2017-05-28 00:00:00.000,2017-05-23 00:00:00.000,4.99,1.8663,4.99
477,20761,100,1,4,4.99,0.1248,1,0,1.8663,"SO58153",0.3992,2016-05-17 00:00:00.000,2016-05-29 00:00:00.000,2016-05-24 00:00:00.000,4.99,1.8663,4.99
477,11720,100,1,4,4.99,0.1248,1,0,1.8663,"SO58171",0.3992,2017-05-17 00:00:00.000,2017-05-29 00:00:00.000,2017-05-24 00:00:00.000,4.99,1.8663,4.99
477,25163,100,1,4,4.99,0.1248,1,0,1.8663,"SO58185",0.3992,2016-05-17 00:00:00.000,2016-05-29 00:00:00.000,2016-05-24 00:00:00.000,4.99,1.8663,4.99
477,23823,100,1,4,4.99,0.1248,1,0,1.8663,"SO58211",0.3992,2016-05-18 00:00:00.000,2016-05-30 00:00:00.000,2016-05-25 00:00:00.000,4.99,1.8663,4.99
477,21449,100,1,4,4.99,0.1248,1,0,1.8663,"SO58262",0.3992,2016-05-19 00:00:00.000,2016-05-31 00:00:00.000,2016-05-26 00:00:00.000,4.99,1.8663,4.99
477,13340,100,1,4,4.99,0.1248,1,0,1.8663,"SO58333",0.3992,2016-05-20 00:00:00.000,2016-06-01 00:00:00.000,2016-05-27 00:00:00.000,4.99,1.8663,4.99
477,23470,100,1,4,4.99,0.1248,1,0,1.8663,"SO58373",0.3992,2017-05-21 00:00:00.000,2017-06-02 00:00:00.000,2017-05-28 00:00:00.000,4.99,1.8663,4.99
477,18509,100,1,4,4.99,0.1248,1,0,1.8663,"SO58377",0.3992,2017-05-21 00:00:00.000,2017-06-02 00:00:00.000,2017-05-28 00:00:00.000,4.99,1.8663,4.99
477,19144,100,1,4,4.99,0.1248,1,0,1.8663,"SO58395",0.3992,2016-05-21 00:00:00.000,2016-06-02 00:00:00.000,2016-05-28 00:00:00.000,4.99,1.8663,4.99
477,13288,100,1,4,4.99,0.1248,1,0,1.8663,"SO58396",0.3992,2017-05-21 00:00:00.000,2017-06-02 00:00:00.000,2017-05-28 00:00:00.000,4.99,1.8663,4.99
477,21419,100,1,4,4.99,0.1248,1,0,1.8663,"SO58435",0.3992,2017-05-22 00:00:00.000,2017-06-03 00:00:00.000,2017-05-29 00:00:00.000,4.99,1.8663,4.99
477,21140,100,1,4,4.99,0.1248,1,0,1.8663,"SO58439",0.3992,2017-05-22 00:00:00.000,2017-06-03 00:00:00.000,2017-05-29 00:00:00.000,4.99,1.8663,4.99
477,13329,100,1,4,4.99,0.1248,1,0,1.8663,"SO58526",0.3992,2016-05-23 00:00:00.000,2016-06-04 00:00:00.000,2016-05-30 00:00:00.000,4.99,1.8663,4.99
477,21444,100,1,4,4.99,0.1248,1,0,1.8663,"SO58607",0.3992,2016-05-25 00:00:00.000,2016-06-06 00:00:00.000,2016-06-01 00:00:00.000,4.99,1.8663,4.99
477,22348,100,1,4,4.99,0.1248,1,0,1.8663,"SO58660",0.3992,2017-05-26 00:00:00.000,2017-06-07 00:00:00.000,2017-06-02 00:00:00.000,4.99,1.8663,4.99
477,18342,100,1,4,4.99,0.1248,1,0,1.8663,"SO58663",0.3992,2017-05-26 00:00:00.000,2017-06-07 00:00:00.000,2017-06-02 00:00:00.000,4.99,1.8663,4.99
477,21713,100,1,4,4.99,0.1248,1,0,1.8663,"SO58729",0.3992,2016-05-27 00:00:00.000,2016-06-08 00:00:00.000,2016-06-03 00:00:00.000,4.99,1.8663,4.99
477,20698,100,1,4,4.99,0.1248,1,0,1.8663,"SO58732",0.3992,2017-05-27 00:00:00.000,2017-06-08 00:00:00.000,2017-06-03 00:00:00.000,4.99,1.8663,4.99
477,17397,100,1,4,4.99,0.1248,1,0,1.8663,"SO58734",0.3992,2017-05-27 00:00:00.000,2017-06-08 00:00:00.000,2017-06-03 00:00:00.000,4.99,1.8663,4.99
477,23111,100,1,4,4.99,0.1248,1,0,1.8663,"SO58822",0.3992,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,4.99,1.8663,4.99
477,22132,100,1,4,4.99,0.1248,1,0,1.8663,"SO58823",0.3992,2016-05-28 00:00:00.000,2016-06-09 00:00:00.000,2016-06-04 00:00:00.000,4.99,1.8663,4.99
477,17489,100,1,4,4.99,0.1248,1,0,1.8663,"SO58865",0.3992,2017-05-29 00:00:00.000,2017-06-10 00:00:00.000,2017-06-05 00:00:00.000,4.99,1.8663,4.99
477,19165,100,1,4,4.99,0.1248,1,0,1.8663,"SO58884",0.3992,2017-05-29 00:00:00.000,2017-06-10 00:00:00.000,2017-06-05 00:00:00.000,4.99,1.8663,4.99
477,11796,100,1,4,4.99,0.1248,1,0,1.8663,"SO59116",0.3992,2017-05-30 00:00:00.000,2017-06-11 00:00:00.000,2017-06-06 00:00:00.000,4.99,1.8663,4.99
477,22231,100,1,4,4.99,0.1248,1,0,1.8663,"SO59130",0.3992,2016-05-30 00:00:00.000,2016-06-11 00:00:00.000,2016-06-06 00:00:00.000,4.99,1.8663,4.99
477,23060,100,1,4,4.99,0.1248,1,0,1.8663,"SO59161",0.3992,2016-05-31 00:00:00.000,2016-06-12 00:00:00.000,2016-06-07 00:00:00.000,4.99,1.8663,4.99
477,21492,100,1,4,4.99,0.1248,1,0,1.8663,"SO59162",0.3992,2017-05-31 00:00:00.000,2017-06-12 00:00:00.000,2017-06-07 00:00:00.000,4.99,1.8663,4.99
477,17428,100,1,4,4.99,0.1248,1,0,1.8663,"SO59167",0.3992,2016-05-31 00:00:00.000,2016-06-12 00:00:00.000,2016-06-07 00:00:00.000,4.99,1.8663,4.99
477,18776,100,1,4,4.99,0.1248,1,0,1.8663,"SO59168",0.3992,2017-05-31 00:00:00.000,2017-06-12 00:00:00.000,2017-06-07 00:00:00.000,4.99,1.8663,4.99
