CurrencyKey,EmployeeKey,ResellerKey,ProductKey,SalesTerritoryKey,PromotionKey,CustomerPONumber,SalesOrderNumber,Sales Amount,Discount Amount,Total Product Cost,Freight,Extended Amount,Order Quantity,Tax Amount,Unit Price,Order Date,Due Date,Ship Date,Product Standard Cost
100,282,385,347,4,1,"PO5684111258","SO44551",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2015-10-01 00:00:00.000,2015-10-13 00:00:00.000,2015-10-08 00:00:00.000,1912.1544
100,282,385,349,4,1,"PO5684111258","SO44551",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2015-10-01 00:00:00.000,2015-10-13 00:00:00.000,2015-10-08 00:00:00.000,1898.0944
100,282,403,315,4,1,"PO7656157194","SO44564",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-10-01 00:00:00.000,2015-10-13 00:00:00.000,2015-10-08 00:00:00.000,884.7083
100,282,403,322,4,1,"PO7656157194","SO44564",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-10-01 00:00:00.000,2015-10-13 00:00:00.000,2015-10-08 00:00:00.000,413.1463
100,282,114,322,4,1,"PO15950187592","SO44752",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,413.1463
100,282,96,238,4,1,"PO16095186445","SO44753",1516.1518,0,1495.9364,37.9038,1516.1518,2,121.2921,758.0759,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,747.9682
100,282,187,349,4,1,"PO2697147596","SO44776",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,1898.0944
100,282,187,215,4,1,"PO2697147596","SO44776",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,12.0278
100,282,187,293,4,1,"PO2697147596","SO44776",1445.1898,0,1247.6806,36.1297,1445.1898,2,115.6152,722.5949,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,623.8403
100,282,187,220,4,1,"PO2697147596","SO44776",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,12.0278
100,282,187,348,4,1,"PO2697147596","SO44776",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,1898.0944
100,282,187,212,4,1,"PO2697147596","SO44776",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,12.0278
100,282,187,232,4,1,"PO2697147596","SO44776",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,31.7244
100,282,366,232,4,1,"PO3248124126","SO44777",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,31.7244
100,282,366,223,4,1,"PO3248124126","SO44777",10.373,0,11.4104,0.2593,10.373,2,0.8298,5.1865,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,5.7052
100,282,366,345,4,1,"PO3248124126","SO44777",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,1912.1544
100,282,366,344,4,1,"PO3248124126","SO44777",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,1912.1544
100,282,330,328,4,1,"PO5974142949","SO44790",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-10-31 00:00:00.000,2015-11-12 00:00:00.000,2015-11-07 00:00:00.000,413.1463
100,282,511,285,4,1,"PO16008114038","SO45044",357.1616,0,352.3994,8.929,357.1616,2,28.5729,178.5808,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,176.1997
100,282,511,334,4,1,"PO16008114038","SO45044",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,413.1463
100,282,259,324,4,1,"PO16762133534","SO45286",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,259,342,4,1,"PO16762133534","SO45286",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,384,218,4,1,"PO16037118184","SO45290",11.4,0,6.7926,0.285,11.4,2,0.912,5.7,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,3.3963
100,282,384,348,4,1,"PO16037118184","SO45290",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,1898.0944
100,282,384,344,4,1,"PO16037118184","SO45290",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,1912.1544
100,282,384,346,4,1,"PO16037118184","SO45290",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,1912.1544
100,282,384,307,4,1,"PO16037118184","SO45290",1445.1898,0,1247.6806,36.1297,1445.1898,2,115.6152,722.5949,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,623.8403
100,282,240,232,4,1,"PO12557162961","SO45299",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,31.7244
100,282,240,315,4,1,"PO12557162961","SO45299",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,884.7083
100,282,240,310,4,1,"PO12557162961","SO45299",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,2171.2942
100,282,240,318,4,1,"PO12557162961","SO45299",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,884.7083
100,282,240,336,4,1,"PO12557162961","SO45299",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,240,317,4,1,"PO12557162961","SO45299",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,884.7083
100,282,240,322,4,1,"PO12557162961","SO45299",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,492,350,4,1,"PO609120236","SO45311",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,1898.0944
100,282,492,344,4,1,"PO609120236","SO45311",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,1912.1544
100,282,492,346,4,1,"PO609120236","SO45311",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,1912.1544
100,282,492,218,4,1,"PO609120236","SO45311",11.4,0,6.7926,0.285,11.4,2,0.912,5.7,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,3.3963
100,282,528,324,4,1,"PO4698119601","SO45324",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,313,319,4,1,"PO4553175399","SO45325",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,884.7083
100,282,403,336,4,1,"PO7656113434","SO45339",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,403,338,4,1,"PO7656113434","SO45339",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,403,315,4,1,"PO7656113434","SO45339",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,884.7083
100,282,403,332,4,1,"PO7656113434","SO45339",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,403,317,4,1,"PO7656113434","SO45339",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,884.7083
100,282,403,318,4,1,"PO7656113434","SO45339",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,884.7083
100,282,403,232,4,1,"PO7656113434","SO45339",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,31.7244
100,282,403,342,4,1,"PO7656113434","SO45339",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-01 00:00:00.000,2016-01-13 00:00:00.000,2016-01-08 00:00:00.000,413.1463
100,282,439,304,4,1,"PO18937157668","SO45523",1429.4086,0,1234.0562,35.7352,1429.4086,2,114.3527,714.7043,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,617.0281
100,282,114,322,4,1,"PO15950134053","SO45531",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,413.1463
100,282,114,328,4,1,"PO15950134053","SO45531",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,413.1463
100,282,187,350,4,1,"PO2697134276","SO45554",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,1898.0944
100,282,187,345,4,1,"PO2697134276","SO45554",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,1912.1544
100,282,187,220,4,1,"PO2697134276","SO45554",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,12.0278
100,282,187,223,4,1,"PO2697134276","SO45554",10.373,0,11.4104,0.2593,10.373,2,0.8298,5.1865,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,5.7052
100,282,187,344,4,1,"PO2697134276","SO45554",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,1912.1544
100,282,366,296,4,1,"PO3248155143","SO45555",1429.4086,0,1234.0562,35.7352,1429.4086,2,114.3527,714.7043,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,617.0281
100,282,366,344,4,1,"PO3248155143","SO45555",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,1912.1544
100,282,366,223,4,1,"PO3248155143","SO45555",10.373,0,11.4104,0.2593,10.373,2,0.8298,5.1865,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,5.7052
100,282,366,350,4,1,"PO3248155143","SO45555",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,1898.0944
100,282,366,235,4,1,"PO3248155143","SO45555",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,31.7244
100,282,366,218,4,1,"PO3248155143","SO45555",11.4,0,6.7926,0.285,11.4,2,0.912,5.7,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,3.3963
100,282,366,348,4,1,"PO3248155143","SO45555",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2016-01-29 00:00:00.000,2016-02-10 00:00:00.000,2016-02-05 00:00:00.000,1898.0944
100,282,511,334,4,1,"PO16008186765","SO45784",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-02-29 00:00:00.000,2016-03-11 00:00:00.000,2016-03-06 00:00:00.000,413.1463
100,282,240,272,4,1,"PO12557123934","SO46058",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,181.4857
100,282,240,215,4,1,"PO12557123934","SO46058",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,12.0278
100,282,240,220,4,1,"PO12557123934","SO46058",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,12.0278
100,282,240,314,4,1,"PO12557123934","SO46058",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,2171.2942
100,282,240,310,4,1,"PO12557123934","SO46058",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,2171.2942
100,282,240,232,4,1,"PO12557123934","SO46058",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,31.7244
100,282,240,330,4,1,"PO12557123934","SO46058",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,413.1463
100,282,240,275,4,1,"PO12557123934","SO46058",713.796,0,704.2788,17.8449,713.796,2,57.1037,356.898,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,352.1394
100,282,492,232,4,1,"PO609194739","SO46069",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,31.7244
100,282,492,223,4,1,"PO609194739","SO46069",10.373,0,11.4104,0.2593,10.373,2,0.8298,5.1865,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,5.7052
100,282,313,322,4,1,"PO4553112120","SO46084",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,413.1463
100,282,528,332,4,1,"PO4698157727","SO46085",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,413.1463
100,282,385,232,4,1,"PO5684142532","SO46089",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,31.7244
100,282,385,344,4,1,"PO5684142532","SO46089",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,1912.1544
100,282,403,312,4,1,"PO7656119075","SO46101",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,2171.2942
100,282,403,262,4,1,"PO7656119075","SO46101",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,181.4857
100,282,403,324,4,1,"PO7656119075","SO46101",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,413.1463
100,282,403,322,4,1,"PO7656119075","SO46101",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-03-29 00:00:00.000,2016-04-10 00:00:00.000,2016-04-05 00:00:00.000,413.1463
100,282,114,326,4,1,"PO15950135611","SO46339",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,413.1463
100,282,114,324,4,1,"PO15950135611","SO46339",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,413.1463
100,282,114,328,4,1,"PO15950135611","SO46339",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,413.1463
100,282,114,232,4,1,"PO15950135611","SO46339",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,31.7244
100,282,187,292,4,1,"PO2697124986","SO46362",1637.4,0,1413.622,40.935,1637.4,2,130.992,818.7,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,706.811
100,282,187,232,4,1,"PO2697124986","SO46362",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,31.7244
100,282,366,296,4,1,"PO3248115921","SO46364",1429.4086,0,1234.0562,35.7352,1429.4086,2,114.3527,714.7043,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,617.0281
100,282,366,293,4,1,"PO3248115921","SO46364",1445.1898,0,1247.6806,36.1297,1445.1898,2,115.6152,722.5949,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,623.8403
100,282,366,300,4,1,"PO3248115921","SO46364",1619.52,0,1398.1856,40.488,1619.52,2,129.5616,809.76,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,699.0928
100,282,366,229,4,1,"PO3248115921","SO46364",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,31.7244
100,282,674,322,4,1,"PO4002112610","SO46366",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,413.1463
100,282,674,232,4,1,"PO4002112610","SO46366",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,31.7244
100,282,674,326,4,1,"PO4002112610","SO46366",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,413.1463
100,282,674,342,4,1,"PO4002112610","SO46366",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2016-04-29 00:00:00.000,2016-05-11 00:00:00.000,2016-05-06 00:00:00.000,413.1463
100,282,510,230,4,1,"PO18009195462","SO46606",57.6808,0,58.1614,1.442,57.6808,2,4.6145,28.8404,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,29.0807
100,282,475,468,4,1,"PO13688113829","SO46625",45.588,0,31.3418,1.1397,45.588,2,3.647,22.794,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,15.6709
100,282,475,410,4,1,"PO13688113829","SO46625",72.894,0,53.9416,1.8224,72.894,2,5.8315,36.447,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,26.9708
100,282,475,409,4,1,"PO13688113829","SO46625",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,185.8193
100,282,475,352,4,1,"PO13688113829","SO46625",2485.7036,0,2235.7118,62.1426,2485.7036,2,198.8563,1242.8518,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,1117.8559
100,282,475,396,4,1,"PO13688113829","SO46625",149.676,0,110.7602,3.7419,149.676,2,11.9741,74.838,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,55.3801
100,282,475,393,4,1,"PO13688113829","SO46625",275.388,0,203.7872,6.8847,275.388,2,22.031,137.694,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,101.8936
100,282,475,427,4,1,"PO13688113829","SO46625",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,185.8193
100,282,583,420,4,1,"PO18647164826","SO46942",283.23,0,209.5902,7.0808,283.23,2,22.6584,141.615,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,104.7951
100,282,583,421,4,1,"PO18647164826","SO46942",392.658,0,290.567,9.8165,392.658,2,31.4126,196.329,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,145.2835
100,282,583,224,4,1,"PO18647164826","SO46942",10.373,0,10.4594,0.2593,10.373,2,0.8298,5.1865,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,5.2297
100,282,583,233,4,1,"PO18647164826","SO46942",57.6808,0,58.1614,1.442,57.6808,2,4.6145,28.8404,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,29.0807
100,282,259,271,4,1,"PO16762181648","SO46960",404.664,0,374.3142,10.1166,404.664,2,32.3731,202.332,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,187.1571
100,282,259,233,4,1,"PO16762181648","SO46960",57.6808,0,58.1614,1.442,57.6808,2,4.6145,28.8404,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,29.0807
100,282,259,458,4,1,"PO16762181648","SO46960",89.988,0,61.8668,2.2497,89.988,2,7.199,44.994,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,30.9334
100,282,259,221,4,1,"PO16762181648","SO46960",40.373,0,27.7564,1.0093,40.373,2,3.2298,20.1865,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,13.8782
100,282,259,422,4,1,"PO16762181648","SO46960",135.078,0,99.9578,3.377,135.078,2,10.8062,67.539,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,49.9789
100,282,259,286,4,1,"PO16762181648","SO46960",367.8764,0,340.2856,9.1969,367.8764,2,29.4301,183.9382,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,170.1428
100,282,258,423,4,1,"PO15196114472","SO46970",330.462,0,244.5418,8.2616,330.462,2,26.437,165.231,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,122.2709
100,282,258,369,4,1,"PO15196114472","SO46970",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,1518.7864
100,282,258,375,4,1,"PO15196114472","SO46970",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,1320.6838
100,282,258,435,4,1,"PO15196114472","SO46970",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,300.1188
100,282,258,379,4,1,"PO15196114472","SO46970",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,1320.6838
100,282,258,370,4,1,"PO15196114472","SO46970",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2016-06-29 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,1518.7864
