%player_id,%opponent_team_id,points,is_home,kickoff_time,team_h_score,team_a_score,minutes_played,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,player_price,transfers_balance,selected,transfers_in,transfers_out,%team_id,%team_code,%fixture_id,%fixture_code,event_name,difficulty,%event_id,goal involvement,played_game
529,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
535,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
536,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
537,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
538,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
539,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
556,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
560,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
569,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
584,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
592,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
594,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
595,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
606,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
612,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
614,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
619,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
628,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
640,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
653,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
654,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
655,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
662,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
671,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
672,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
673,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
688,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
690,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
699,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
19,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
39,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
58,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
109,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
291,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
292,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
293,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
294,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
295,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
296,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
297,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
298,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
299,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
300,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
301,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
302,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
303,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
304,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
305,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
306,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
307,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
308,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
309,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
310,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
311,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
312,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
332,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
333,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
334,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
335,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
336,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
338,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
339,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
341,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
342,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
343,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
344,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
345,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
346,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
347,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
348,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
349,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
350,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
351,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
426,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
427,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
428,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
429,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
430,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
431,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
432,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
433,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
434,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
435,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
436,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
437,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
438,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
439,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
440,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
441,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
442,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
443,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
444,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
445,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
446,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
452,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
460,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
461,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
465,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
470,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
475,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
491,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
513,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
514,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
517,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
518,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
519,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
523,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
525,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
546,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
547,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
548,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
549,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
567,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
583,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
599,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
609,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
611,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
621,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
635,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
637,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
641,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
661,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
665,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
667,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
678,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
680,14,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,209,2210479,"Gameweek 28",2,28,,0
685,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
686,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
687,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
689,18,,True,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,190,2210460,"Gameweek 28",2,28,,0
697,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
707,16,,False,2022-03-10 19:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,209,2210479,"Gameweek 28",2,28,,0
1,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
2,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
3,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
4,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
5,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
6,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
7,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
8,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
9,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
10,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
11,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
12,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
13,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
14,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
15,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
16,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
17,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
18,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
20,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
21,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
22,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
23,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
24,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
25,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
26,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
27,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
28,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
29,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
30,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
31,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
32,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
34,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
35,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
36,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
37,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
38,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
40,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
41,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
43,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
44,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
45,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
46,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
47,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
48,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
49,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
50,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
51,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
52,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
67,18,,False,2022-03-06 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,1,,279,2210549,"Gameweek 28",2,28,,0
168,10,,False,2022-03-10 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,196,2210466,"Gameweek 28",2,28,,0
200,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
201,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
202,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
203,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
204,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
205,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
206,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
207,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
208,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
209,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
210,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
211,10,,True,2022-03-05 12:30:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,273,2210543,"Gameweek 28",2,28,,0
