return_date,product_id,store_id,quantity
1997-05-29 00:00:00.000,996,17,1
1997-05-29 00:00:00.000,1378,17,1
1997-06-15 00:00:00.000,184,17,1
1997-06-15 00:00:00.000,245,17,1
1997-06-15 00:00:00.000,938,17,1
1997-06-15 00:00:00.000,1057,17,1
1997-06-16 00:00:00.000,522,17,1
1997-06-16 00:00:00.000,988,17,1
1997-06-16 00:00:00.000,1091,17,1
1997-06-16 00:00:00.000,1099,17,1
1997-06-16 00:00:00.000,1243,17,1
1997-06-16 00:00:00.000,1338,17,1
1997-06-21 00:00:00.000,271,17,1
1997-06-21 00:00:00.000,933,17,1
1997-06-21 00:00:00.000,1231,17,1
1997-06-21 00:00:00.000,1321,17,1
1997-06-21 00:00:00.000,1444,17,1
1997-06-22 00:00:00.000,39,17,1
1997-06-22 00:00:00.000,801,17,1
1997-06-22 00:00:00.000,1472,17,1
1997-06-27 00:00:00.000,601,17,1
1997-06-27 00:00:00.000,714,17,1
1997-06-27 00:00:00.000,902,17,1
1997-06-27 00:00:00.000,999,17,1
1997-06-27 00:00:00.000,1229,17,1
1997-06-27 00:00:00.000,1285,17,1
1997-07-02 00:00:00.000,564,17,1
1997-07-02 00:00:00.000,1154,17,1
1997-07-04 00:00:00.000,178,17,1
1997-07-04 00:00:00.000,564,17,1
1997-07-04 00:00:00.000,658,17,1
1997-07-05 00:00:00.000,611,17,1
1997-07-05 00:00:00.000,1234,17,1
1997-07-05 00:00:00.000,1342,17,1
1997-07-05 00:00:00.000,1362,17,1
1997-07-05 00:00:00.000,1448,17,1
1997-07-06 00:00:00.000,1206,17,1
1997-07-06 00:00:00.000,1496,17,1
1997-07-27 00:00:00.000,27,17,1
1997-07-27 00:00:00.000,112,17,1
1997-07-27 00:00:00.000,229,17,1
1997-07-27 00:00:00.000,468,17,1
1997-07-27 00:00:00.000,1016,17,1
1997-07-27 00:00:00.000,1086,17,1
1997-07-27 00:00:00.000,1219,17,1
1997-08-04 00:00:00.000,261,17,1
1997-08-04 00:00:00.000,271,17,1
1997-08-14 00:00:00.000,579,17,1
1997-08-14 00:00:00.000,1230,17,1
1997-08-15 00:00:00.000,58,17,1
1997-08-15 00:00:00.000,357,17,1
1997-08-15 00:00:00.000,437,17,1
1997-08-15 00:00:00.000,514,17,1
1997-08-15 00:00:00.000,1022,17,1
1997-08-15 00:00:00.000,1096,17,1
1997-08-15 00:00:00.000,1285,17,1
1997-08-22 00:00:00.000,76,17,1
1997-08-22 00:00:00.000,611,17,1
1997-08-22 00:00:00.000,1231,17,1
1997-08-22 00:00:00.000,1357,17,1
1997-08-22 00:00:00.000,1479,17,1
1997-08-26 00:00:00.000,22,17,1
1997-08-26 00:00:00.000,641,17,1
1997-08-26 00:00:00.000,860,17,1
1997-08-26 00:00:00.000,1301,17,1
1997-09-14 00:00:00.000,258,17,1
1997-09-14 00:00:00.000,259,17,1
1997-09-14 00:00:00.000,407,17,1
1997-09-14 00:00:00.000,862,17,1
1997-09-20 00:00:00.000,123,17,1
1997-09-20 00:00:00.000,1211,17,1
1997-09-21 00:00:00.000,42,17,1
1997-09-21 00:00:00.000,45,17,1
1997-09-21 00:00:00.000,457,17,1
1997-09-21 00:00:00.000,486,17,1
1997-09-21 00:00:00.000,623,17,1
1997-09-21 00:00:00.000,985,17,1
1997-09-21 00:00:00.000,1098,17,1
1997-09-21 00:00:00.000,1178,17,1
1997-09-21 00:00:00.000,1211,17,1
1997-09-21 00:00:00.000,1365,17,1
1997-09-21 00:00:00.000,1413,17,1
1997-09-22 00:00:00.000,17,17,1
1997-09-22 00:00:00.000,466,17,1
1997-09-22 00:00:00.000,668,17,1
1997-09-22 00:00:00.000,755,17,1
1997-09-23 00:00:00.000,289,17,1
1997-09-23 00:00:00.000,450,17,1
1997-09-23 00:00:00.000,463,17,1
1997-09-23 00:00:00.000,502,17,1
1997-09-23 00:00:00.000,789,17,1
1997-09-23 00:00:00.000,926,17,1
1997-09-23 00:00:00.000,1206,17,1
1997-09-23 00:00:00.000,1302,17,1
1997-09-23 00:00:00.000,1418,17,1
1997-09-23 00:00:00.000,1450,17,1
1997-10-06 00:00:00.000,1031,17,1
1997-10-06 00:00:00.000,1057,17,1
1997-10-10 00:00:00.000,332,17,1
1997-10-10 00:00:00.000,566,17,1
1997-10-10 00:00:00.000,581,17,1
1997-10-10 00:00:00.000,709,17,1
1997-10-10 00:00:00.000,845,17,1
1997-10-10 00:00:00.000,882,17,1
1997-10-10 00:00:00.000,959,17,1
1997-10-10 00:00:00.000,1226,17,1
1997-10-10 00:00:00.000,1337,17,1
1997-10-10 00:00:00.000,1503,17,1
1997-10-14 00:00:00.000,8,17,1
1997-10-14 00:00:00.000,490,17,1
1997-10-14 00:00:00.000,552,17,1
1997-10-14 00:00:00.000,572,17,1
1997-10-14 00:00:00.000,636,17,1
1997-10-14 00:00:00.000,776,17,1
1997-10-14 00:00:00.000,1129,17,1
1997-10-14 00:00:00.000,1140,17,1
1997-10-14 00:00:00.000,1292,17,1
1997-10-14 00:00:00.000,1398,17,1
1997-10-14 00:00:00.000,1514,17,1
1997-10-21 00:00:00.000,562,17,1
1997-10-21 00:00:00.000,617,17,1
1997-10-21 00:00:00.000,887,17,1
1997-10-21 00:00:00.000,908,17,1
1997-10-21 00:00:00.000,1019,17,1
1997-10-26 00:00:00.000,54,17,1
1997-10-26 00:00:00.000,739,17,1
1997-11-03 00:00:00.000,37,17,1
1997-11-03 00:00:00.000,242,17,1
1997-11-03 00:00:00.000,792,17,1
1997-11-03 00:00:00.000,993,17,1
1997-11-03 00:00:00.000,1136,17,1
1997-11-03 00:00:00.000,1197,17,1
1997-11-03 00:00:00.000,1418,17,1
1997-11-10 00:00:00.000,165,17,1
1997-11-10 00:00:00.000,583,17,1
1997-11-10 00:00:00.000,626,17,1
1997-11-10 00:00:00.000,672,17,1
1997-11-10 00:00:00.000,693,17,1
1997-11-10 00:00:00.000,809,17,1
1997-11-10 00:00:00.000,1113,17,1
1997-11-21 00:00:00.000,172,17,1
1997-11-21 00:00:00.000,1386,17,1
1997-11-22 00:00:00.000,22,17,1
1997-11-22 00:00:00.000,357,17,1
1997-11-22 00:00:00.000,1087,17,1
1997-11-22 00:00:00.000,1210,17,1
1997-11-28 00:00:00.000,127,17,1
1997-11-28 00:00:00.000,917,17,1
1997-11-28 00:00:00.000,1093,17,1
1997-11-28 00:00:00.000,1447,17,1
1997-12-07 00:00:00.000,540,17,1
1997-12-07 00:00:00.000,947,17,1
1997-12-07 00:00:00.000,1140,17,1
1997-12-07 00:00:00.000,1260,17,1
1997-12-07 00:00:00.000,1261,17,1
1997-12-07 00:00:00.000,1350,17,1
1997-12-07 00:00:00.000,1442,17,1
1997-12-21 00:00:00.000,610,17,1
1997-12-21 00:00:00.000,1473,17,1
1997-12-22 00:00:00.000,213,17,1
1997-12-22 00:00:00.000,773,17,1
1997-12-22 00:00:00.000,914,17,1
1997-12-24 00:00:00.000,311,17,1
1997-12-24 00:00:00.000,397,17,1
1997-12-24 00:00:00.000,688,17,1
1997-12-24 00:00:00.000,979,17,1
1997-12-24 00:00:00.000,1012,17,1
1997-12-24 00:00:00.000,1094,17,1
1997-12-24 00:00:00.000,1366,17,1
1997-12-25 00:00:00.000,800,17,1
1997-12-25 00:00:00.000,948,17,1
1998-01-03 00:00:00.000,696,17,1
1998-01-03 00:00:00.000,1052,17,1
1998-01-03 00:00:00.000,1208,17,1
1998-01-03 00:00:00.000,1451,17,1
1998-01-04 00:00:00.000,863,17,1
1998-01-04 00:00:00.000,1041,17,1
1998-01-04 00:00:00.000,1417,17,1
1998-01-06 00:00:00.000,26,17,1
1998-01-06 00:00:00.000,166,17,1
1998-01-06 00:00:00.000,863,17,1
1998-01-06 00:00:00.000,987,17,1
1998-01-06 00:00:00.000,1230,17,1
1998-01-06 00:00:00.000,1335,17,1
1998-01-06 00:00:00.000,1408,17,1
1998-01-06 00:00:00.000,1412,17,1
1998-01-06 00:00:00.000,1430,17,1
1998-01-06 00:00:00.000,1497,17,1
1998-01-10 00:00:00.000,572,17,1
1998-01-10 00:00:00.000,909,17,1
1998-01-10 00:00:00.000,1468,17,1
1998-01-22 00:00:00.000,268,17,1
1998-01-22 00:00:00.000,1380,17,1
1998-02-01 00:00:00.000,659,17,1
1998-02-01 00:00:00.000,944,17,1
1998-02-01 00:00:00.000,1033,17,1
1998-02-06 00:00:00.000,247,17,1
1998-02-06 00:00:00.000,274,17,1
1998-02-06 00:00:00.000,491,17,1
1998-02-06 00:00:00.000,590,17,1
1998-02-06 00:00:00.000,668,17,1
1998-02-06 00:00:00.000,1068,17,1
1998-02-06 00:00:00.000,1314,17,1
1998-02-08 00:00:00.000,196,17,1
1998-02-08 00:00:00.000,552,17,1
1998-02-08 00:00:00.000,590,17,1
1998-02-08 00:00:00.000,701,17,1
1998-02-08 00:00:00.000,833,17,1
1998-02-08 00:00:00.000,1445,17,1
1998-02-17 00:00:00.000,86,17,1
1998-02-17 00:00:00.000,311,17,1
1998-02-19 00:00:00.000,141,17,1
1998-02-19 00:00:00.000,202,17,1
1998-02-19 00:00:00.000,458,17,1
1998-02-19 00:00:00.000,1301,17,1
1998-02-19 00:00:00.000,1304,17,1
1998-02-19 00:00:00.000,1355,17,1
1998-02-19 00:00:00.000,1388,17,1
1998-03-05 00:00:00.000,727,17,1
1998-03-05 00:00:00.000,1051,17,1
1998-03-05 00:00:00.000,1179,17,1
1998-03-05 00:00:00.000,1487,17,1
1998-03-11 00:00:00.000,218,17,1
1998-03-11 00:00:00.000,825,17,1
1998-03-11 00:00:00.000,1084,17,1
1998-03-11 00:00:00.000,1166,17,1
1998-03-16 00:00:00.000,157,17,1
1998-03-16 00:00:00.000,556,17,1
1998-03-25 00:00:00.000,46,17,1
1998-03-25 00:00:00.000,547,17,1
1998-03-25 00:00:00.000,1064,17,1
1998-03-25 00:00:00.000,1266,17,1
1998-03-25 00:00:00.000,1553,17,1
1998-03-30 00:00:00.000,850,17,1
1998-03-30 00:00:00.000,1230,17,1
1998-03-30 00:00:00.000,1548,17,1
1998-03-30 00:00:00.000,1553,17,1
1998-04-06 00:00:00.000,126,17,1
1998-04-06 00:00:00.000,443,17,1
1998-04-06 00:00:00.000,954,17,1
1998-04-06 00:00:00.000,1114,17,1
1998-04-06 00:00:00.000,1131,17,1
1998-04-07 00:00:00.000,16,17,1
1998-04-07 00:00:00.000,190,17,1
1998-04-07 00:00:00.000,522,17,1
1998-04-07 00:00:00.000,549,17,1
1998-04-07 00:00:00.000,1289,17,1
1998-04-08 00:00:00.000,147,17,1
1998-04-08 00:00:00.000,863,17,1
1998-04-08 00:00:00.000,1006,17,1
1998-04-08 00:00:00.000,1086,17,1
1998-04-08 00:00:00.000,1162,17,1
1998-04-08 00:00:00.000,1164,17,1
1998-04-12 00:00:00.000,595,17,1
1998-04-12 00:00:00.000,1161,17,1
1998-04-12 00:00:00.000,1217,17,1
1998-04-29 00:00:00.000,10,17,1
1998-04-29 00:00:00.000,1070,17,1
1998-04-29 00:00:00.000,1312,17,1
1998-05-06 00:00:00.000,437,17,1
1998-05-17 00:00:00.000,566,17,1
1998-05-17 00:00:00.000,866,17,1
1998-05-17 00:00:00.000,877,17,1
1998-05-17 00:00:00.000,1306,17,1
1998-05-24 00:00:00.000,144,17,1
1998-05-24 00:00:00.000,904,17,1
1998-05-24 00:00:00.000,963,17,1
1998-05-24 00:00:00.000,1149,17,1
1998-05-24 00:00:00.000,1354,17,1
1998-05-26 00:00:00.000,336,17,1
1998-05-26 00:00:00.000,963,17,1
1998-05-26 00:00:00.000,1133,17,1
1998-05-26 00:00:00.000,1540,17,1
1998-05-29 00:00:00.000,164,17,1
1998-05-29 00:00:00.000,183,17,1
1998-05-29 00:00:00.000,1182,17,1
1998-06-06 00:00:00.000,239,17,1
1998-06-06 00:00:00.000,396,17,1
1998-06-06 00:00:00.000,491,17,1
1998-06-06 00:00:00.000,645,17,1
1998-06-06 00:00:00.000,1071,17,1
1998-06-06 00:00:00.000,1142,17,1
1998-06-06 00:00:00.000,1270,17,1
1998-06-06 00:00:00.000,1469,17,1
1998-06-07 00:00:00.000,142,17,1
1998-06-07 00:00:00.000,257,17,1
1998-06-07 00:00:00.000,567,17,1
1998-06-07 00:00:00.000,856,17,1
1998-06-07 00:00:00.000,1058,17,1
1998-06-07 00:00:00.000,1502,17,1
1998-06-08 00:00:00.000,148,17,1
1998-06-08 00:00:00.000,401,17,1
1998-06-08 00:00:00.000,477,17,1
1998-06-08 00:00:00.000,589,17,1
1998-06-08 00:00:00.000,688,17,1
1998-06-08 00:00:00.000,1107,17,1
1998-06-08 00:00:00.000,1197,17,1
1998-06-08 00:00:00.000,1364,17,1
1998-06-08 00:00:00.000,1537,17,1
1998-06-25 00:00:00.000,719,17,1
1998-06-25 00:00:00.000,1101,17,1
1998-06-25 00:00:00.000,1169,17,1
1998-06-25 00:00:00.000,1394,17,1
1998-06-25 00:00:00.000,1411,17,1
1998-06-25 00:00:00.000,1484,17,1
1998-06-29 00:00:00.000,595,17,1
1998-06-29 00:00:00.000,601,17,1
1998-06-29 00:00:00.000,1251,17,1
1998-07-04 00:00:00.000,12,17,1
1998-07-04 00:00:00.000,398,17,1
1998-07-04 00:00:00.000,1043,17,1
1998-07-16 00:00:00.000,292,17,1
1998-07-16 00:00:00.000,392,17,1
1998-07-16 00:00:00.000,497,17,1
1998-07-16 00:00:00.000,940,17,1
1998-07-16 00:00:00.000,971,17,1
1998-07-16 00:00:00.000,1123,17,1
1998-07-20 00:00:00.000,717,17,1
1998-07-20 00:00:00.000,896,17,1
1998-07-20 00:00:00.000,1008,17,1
1998-07-20 00:00:00.000,1214,17,1
1998-07-22 00:00:00.000,596,17,1
1998-07-22 00:00:00.000,741,17,1
1998-07-30 00:00:00.000,6,17,1
1998-07-30 00:00:00.000,174,17,1
1998-07-30 00:00:00.000,321,17,1
1998-07-30 00:00:00.000,547,17,1
1998-07-30 00:00:00.000,780,17,1
1998-07-30 00:00:00.000,1100,17,1
1998-07-30 00:00:00.000,1192,17,1
1998-07-30 00:00:00.000,1227,17,1
1998-07-30 00:00:00.000,1285,17,1
1998-07-30 00:00:00.000,1441,17,1
1998-08-05 00:00:00.000,171,17,1
1998-08-05 00:00:00.000,987,17,1
1998-08-05 00:00:00.000,1120,17,1
1998-08-15 00:00:00.000,312,17,1
1998-08-15 00:00:00.000,618,17,1
1998-08-15 00:00:00.000,682,17,1
1998-08-15 00:00:00.000,1011,17,1
1998-08-15 00:00:00.000,1502,17,1
1998-08-15 00:00:00.000,1510,17,1
1998-08-16 00:00:00.000,1105,17,1
1998-08-16 00:00:00.000,1242,17,1
1998-08-23 00:00:00.000,683,17,1
1998-08-23 00:00:00.000,869,17,1
1998-08-23 00:00:00.000,1475,17,1
1998-08-25 00:00:00.000,48,17,1
1998-08-25 00:00:00.000,640,17,1
1998-08-25 00:00:00.000,805,17,1
1998-08-25 00:00:00.000,1109,17,1
1998-09-02 00:00:00.000,159,17,1
1998-09-02 00:00:00.000,431,17,1
1998-09-02 00:00:00.000,632,17,1
1998-09-02 00:00:00.000,755,17,1
1998-09-02 00:00:00.000,1372,17,1
1998-09-21 00:00:00.000,198,17,1
1998-09-21 00:00:00.000,288,17,1
1998-09-21 00:00:00.000,825,17,1
1998-09-21 00:00:00.000,1433,17,1
1998-09-24 00:00:00.000,81,17,1
1998-09-24 00:00:00.000,169,17,1
1998-09-24 00:00:00.000,1164,17,1
1998-09-24 00:00:00.000,1529,17,1
1998-09-25 00:00:00.000,593,17,1
1998-09-25 00:00:00.000,676,17,1
1998-09-25 00:00:00.000,1181,17,1
1998-09-29 00:00:00.000,233,17,1
1998-09-29 00:00:00.000,246,17,1
1998-09-29 00:00:00.000,372,17,1
1998-09-29 00:00:00.000,647,17,1
1998-09-29 00:00:00.000,779,17,1
1998-09-29 00:00:00.000,808,17,1
1998-09-29 00:00:00.000,823,17,1
1998-09-29 00:00:00.000,1428,17,1
1998-10-06 00:00:00.000,18,17,1
1998-10-06 00:00:00.000,78,17,1
1998-10-06 00:00:00.000,565,17,1
1998-10-06 00:00:00.000,625,17,1
1998-10-06 00:00:00.000,627,17,1
1998-10-06 00:00:00.000,1076,17,1
1998-10-08 00:00:00.000,422,17,1
1998-10-08 00:00:00.000,643,17,1
1998-10-08 00:00:00.000,1161,17,1
1998-10-13 00:00:00.000,76,17,1
1998-10-13 00:00:00.000,1102,17,1
1998-10-13 00:00:00.000,1487,17,1
1998-10-17 00:00:00.000,1065,17,1
1998-10-17 00:00:00.000,1283,17,1
1998-10-29 00:00:00.000,1063,17,1
1998-10-29 00:00:00.000,1096,17,1
1998-10-29 00:00:00.000,1380,17,1
1998-11-02 00:00:00.000,1434,17,1
1998-11-05 00:00:00.000,267,17,1
1998-11-05 00:00:00.000,583,17,1
1998-11-05 00:00:00.000,611,17,1
1998-11-05 00:00:00.000,710,17,1
1998-11-12 00:00:00.000,118,17,1
1998-11-12 00:00:00.000,181,17,1
1998-11-12 00:00:00.000,232,17,1
1998-11-12 00:00:00.000,462,17,1
1998-11-12 00:00:00.000,487,17,1
1998-11-12 00:00:00.000,636,17,1
1998-11-12 00:00:00.000,1244,17,1
1998-11-12 00:00:00.000,1255,17,1
1998-11-12 00:00:00.000,1297,17,1
1998-11-12 00:00:00.000,1547,17,1
1998-11-13 00:00:00.000,302,17,1
1998-11-13 00:00:00.000,628,17,1
1998-11-13 00:00:00.000,736,17,1
1998-11-13 00:00:00.000,1156,17,1
1998-11-13 00:00:00.000,1165,17,1
1998-11-13 00:00:00.000,1217,17,1
1998-11-24 00:00:00.000,64,17,1
1998-11-24 00:00:00.000,1009,17,1
1998-11-24 00:00:00.000,1192,17,1
1998-11-24 00:00:00.000,1499,17,1
1998-12-02 00:00:00.000,76,17,1
1998-12-02 00:00:00.000,885,17,1
1998-12-02 00:00:00.000,1473,17,1
1998-12-08 00:00:00.000,153,17,1
1998-12-08 00:00:00.000,296,17,1
1998-12-08 00:00:00.000,316,17,1
1998-12-08 00:00:00.000,742,17,1
1998-12-08 00:00:00.000,1134,17,1
1998-12-10 00:00:00.000,6,17,1
1998-12-10 00:00:00.000,55,17,1
1998-12-10 00:00:00.000,455,17,1
1998-12-10 00:00:00.000,707,17,1
1998-12-10 00:00:00.000,893,17,1
1998-12-11 00:00:00.000,30,17,1
1998-12-11 00:00:00.000,290,17,1
1998-12-11 00:00:00.000,409,17,1
1998-12-11 00:00:00.000,440,17,1
1998-12-11 00:00:00.000,558,17,1
1998-12-11 00:00:00.000,1147,17,1
1998-12-11 00:00:00.000,1316,17,1
1998-12-29 00:00:00.000,858,17,1
1998-12-29 00:00:00.000,997,17,1
1997-01-19 00:00:00.000,434,16,1
1997-01-19 00:00:00.000,1051,16,1
1997-01-20 00:00:00.000,197,16,1
1997-01-20 00:00:00.000,563,16,1
1997-01-20 00:00:00.000,1053,16,1
1997-01-20 00:00:00.000,1355,16,1
1997-01-20 00:00:00.000,1556,16,1
1997-01-21 00:00:00.000,360,16,1
1997-01-21 00:00:00.000,486,16,1
1997-01-21 00:00:00.000,1452,16,1
1997-01-25 00:00:00.000,324,16,1
1997-01-25 00:00:00.000,375,16,1
1997-02-02 00:00:00.000,921,16,1
1997-02-03 00:00:00.000,466,16,1
1997-02-18 00:00:00.000,142,16,1
1997-02-18 00:00:00.000,312,16,1
1997-02-18 00:00:00.000,335,16,1
1997-02-18 00:00:00.000,1449,16,1
1997-02-26 00:00:00.000,557,16,1
1997-02-26 00:00:00.000,852,16,1
1997-02-26 00:00:00.000,1019,16,1
1997-02-27 00:00:00.000,799,16,1
1997-02-27 00:00:00.000,821,16,1
1997-02-27 00:00:00.000,894,16,1
1997-02-27 00:00:00.000,1381,16,1
1997-03-01 00:00:00.000,137,16,1
1997-03-01 00:00:00.000,750,16,1
1997-03-08 00:00:00.000,379,16,1
1997-03-08 00:00:00.000,784,16,1
1997-03-08 00:00:00.000,888,16,1
1997-03-08 00:00:00.000,909,16,1
1997-03-10 00:00:00.000,581,16,1
1997-03-10 00:00:00.000,814,16,1
1997-03-10 00:00:00.000,1305,16,1
1997-03-16 00:00:00.000,574,16,1
1997-03-16 00:00:00.000,1433,16,1
1997-03-18 00:00:00.000,343,16,1
1997-03-18 00:00:00.000,376,16,1
1997-03-18 00:00:00.000,1231,16,1
1997-03-18 00:00:00.000,1493,16,1
1997-04-04 00:00:00.000,115,16,1
1997-04-04 00:00:00.000,245,16,1
1997-04-14 00:00:00.000,194,16,1
1997-04-24 00:00:00.000,477,16,1
1997-04-24 00:00:00.000,746,16,1
1997-04-24 00:00:00.000,1212,16,1
1997-04-26 00:00:00.000,317,16,1
1997-04-26 00:00:00.000,1539,16,1
1997-04-26 00:00:00.000,1545,16,1
1997-04-26 00:00:00.000,1558,16,1
1997-05-02 00:00:00.000,102,16,1
1997-05-02 00:00:00.000,930,16,1
1997-05-02 00:00:00.000,1008,16,1
1997-05-02 00:00:00.000,1283,16,1
1997-05-05 00:00:00.000,41,16,1
1997-05-05 00:00:00.000,749,16,1
1997-05-05 00:00:00.000,1330,16,1
1997-05-15 00:00:00.000,111,16,1
1997-05-15 00:00:00.000,440,16,1
1997-05-15 00:00:00.000,1198,16,1
1997-05-17 00:00:00.000,496,16,1
1997-05-17 00:00:00.000,986,16,1
1997-05-17 00:00:00.000,1349,16,1
1997-05-29 00:00:00.000,398,16,1
1997-05-29 00:00:00.000,409,16,1
1997-06-04 00:00:00.000,585,16,1
1997-06-04 00:00:00.000,1268,16,1
1997-06-04 00:00:00.000,1364,16,1
1997-06-04 00:00:00.000,1420,16,1
1997-06-04 00:00:00.000,1456,16,1
1997-06-14 00:00:00.000,126,16,1
1997-06-14 00:00:00.000,579,16,1
1997-06-14 00:00:00.000,1164,16,1
1997-06-14 00:00:00.000,1346,16,1
1997-06-23 00:00:00.000,1410,16,1
1997-06-27 00:00:00.000,146,16,1
1997-06-27 00:00:00.000,404,16,1
1997-06-27 00:00:00.000,668,16,1
1997-06-27 00:00:00.000,1059,16,1
1997-07-02 00:00:00.000,70,16,1
1997-07-02 00:00:00.000,239,16,1
1997-07-02 00:00:00.000,431,16,1
1997-07-02 00:00:00.000,1375,16,1
1997-07-04 00:00:00.000,477,16,1
1997-07-04 00:00:00.000,896,16,1
1997-07-23 00:00:00.000,912,16,1
1997-07-23 00:00:00.000,945,16,1
1997-07-24 00:00:00.000,356,16,1
1997-07-24 00:00:00.000,510,16,1
1997-07-24 00:00:00.000,1309,16,1
1997-07-24 00:00:00.000,1486,16,1
1997-07-27 00:00:00.000,223,16,1
1997-07-27 00:00:00.000,435,16,1
1997-07-27 00:00:00.000,996,16,1
1997-07-27 00:00:00.000,1396,16,1
1997-08-03 00:00:00.000,406,16,1
1997-08-03 00:00:00.000,854,16,1
1997-08-03 00:00:00.000,1166,16,1
1997-08-03 00:00:00.000,1177,16,1
1997-08-03 00:00:00.000,1343,16,1
1997-08-07 00:00:00.000,233,16,1
1997-08-07 00:00:00.000,449,16,1
1997-08-07 00:00:00.000,810,16,1
1997-08-13 00:00:00.000,342,16,1
1997-08-13 00:00:00.000,526,16,1
1997-08-16 00:00:00.000,113,16,1
1997-08-16 00:00:00.000,905,16,1
1997-08-16 00:00:00.000,961,16,1
1997-08-24 00:00:00.000,50,16,1
1997-08-24 00:00:00.000,413,16,1
1997-08-24 00:00:00.000,1256,16,1
1997-08-24 00:00:00.000,1429,16,1
1997-09-02 00:00:00.000,1395,16,1
1997-09-02 00:00:00.000,1519,16,1
1997-09-20 00:00:00.000,325,16,1
1997-09-20 00:00:00.000,772,16,1
1997-09-20 00:00:00.000,1011,16,1
1997-09-20 00:00:00.000,1174,16,1
1997-09-20 00:00:00.000,1321,16,1
1997-09-23 00:00:00.000,343,16,1
1997-09-23 00:00:00.000,859,16,1
1997-09-23 00:00:00.000,1525,16,1
1997-09-27 00:00:00.000,261,16,1
1997-09-27 00:00:00.000,453,16,1
1997-09-27 00:00:00.000,779,16,1
1997-09-27 00:00:00.000,907,16,1
1997-09-29 00:00:00.000,370,16,1
1997-09-29 00:00:00.000,666,16,1
1997-10-14 00:00:00.000,678,16,1
1997-10-14 00:00:00.000,1098,16,1
1997-10-15 00:00:00.000,952,16,1
1997-10-15 00:00:00.000,954,16,1
1997-10-17 00:00:00.000,236,16,1
1997-10-23 00:00:00.000,300,16,1
1997-10-23 00:00:00.000,755,16,1
1997-11-15 00:00:00.000,202,16,1
1997-11-15 00:00:00.000,1089,16,1
1997-11-15 00:00:00.000,1464,16,1
1997-11-21 00:00:00.000,328,16,1
1997-11-21 00:00:00.000,470,16,1
1997-11-21 00:00:00.000,688,16,1
1997-11-21 00:00:00.000,743,16,1
1997-11-21 00:00:00.000,913,16,1
1997-11-21 00:00:00.000,944,16,1
1997-11-21 00:00:00.000,1320,16,1
1997-11-21 00:00:00.000,1362,16,1
1997-11-21 00:00:00.000,1386,16,1
1997-11-21 00:00:00.000,1402,16,1
1997-11-22 00:00:00.000,337,16,1
1997-11-22 00:00:00.000,353,16,1
1997-11-22 00:00:00.000,514,16,1
1997-11-22 00:00:00.000,615,16,1
1997-11-22 00:00:00.000,860,16,1
1997-11-22 00:00:00.000,1401,16,1
1997-11-24 00:00:00.000,124,16,1
1997-11-24 00:00:00.000,582,16,1
1997-11-24 00:00:00.000,1072,16,1
1997-11-25 00:00:00.000,228,16,1
1997-11-25 00:00:00.000,321,16,1
1997-11-25 00:00:00.000,560,16,1
1997-12-05 00:00:00.000,16,16,1
1997-12-05 00:00:00.000,561,16,1
1997-12-05 00:00:00.000,1064,16,1
1997-12-05 00:00:00.000,1201,16,1
1997-12-08 00:00:00.000,536,16,1
1997-12-08 00:00:00.000,1510,16,1
1997-12-21 00:00:00.000,282,16,1
1997-12-21 00:00:00.000,1169,16,1
1997-12-21 00:00:00.000,1321,16,1
1997-12-21 00:00:00.000,1410,16,1
1997-12-21 00:00:00.000,1464,16,1
1997-12-25 00:00:00.000,44,16,1
1997-12-25 00:00:00.000,681,16,1
1997-12-25 00:00:00.000,1229,16,1
1997-12-26 00:00:00.000,144,16,1
1998-01-04 00:00:00.000,457,16,1
1998-01-04 00:00:00.000,524,16,1
1998-01-10 00:00:00.000,157,16,1
1998-01-10 00:00:00.000,503,16,1
1998-01-10 00:00:00.000,505,16,1
1998-01-10 00:00:00.000,546,16,1
1998-01-10 00:00:00.000,646,16,1
1998-01-10 00:00:00.000,952,16,1
1998-01-10 00:00:00.000,956,16,1
1998-01-11 00:00:00.000,843,16,1
1998-01-16 00:00:00.000,856,16,1
1998-01-16 00:00:00.000,1334,16,1
1998-01-21 00:00:00.000,900,16,1
1998-02-08 00:00:00.000,231,16,1
1998-02-08 00:00:00.000,469,16,1
1998-02-08 00:00:00.000,478,16,1
1998-02-08 00:00:00.000,1073,16,1
1998-02-08 00:00:00.000,1427,16,1
1998-02-10 00:00:00.000,207,16,1
1998-02-13 00:00:00.000,353,16,1
1998-02-13 00:00:00.000,1406,16,1
1998-02-13 00:00:00.000,1448,16,1
1998-02-21 00:00:00.000,545,16,1
1998-02-21 00:00:00.000,819,16,1
1998-02-21 00:00:00.000,866,16,1
1998-02-21 00:00:00.000,1176,16,1
1998-02-21 00:00:00.000,1398,16,1
1998-02-28 00:00:00.000,181,16,1
1998-02-28 00:00:00.000,277,16,1
1998-02-28 00:00:00.000,507,16,1
1998-02-28 00:00:00.000,539,16,1
1998-02-28 00:00:00.000,656,16,1
1998-02-28 00:00:00.000,1142,16,1
1998-02-28 00:00:00.000,1388,16,1
1998-03-06 00:00:00.000,501,16,1
1998-03-06 00:00:00.000,655,16,1
1998-03-06 00:00:00.000,927,16,1
1998-03-07 00:00:00.000,53,16,1
1998-03-07 00:00:00.000,109,16,1
