id,num_units_completed,date_completed,data_source,units_completed_without_blanks
"de56a9a6-3b53-48fb-8fc7-1b707c5e0bd3",1,1995-07-10 00:00:00.000,"dbi",1
"c8e2b67a-e334-404c-94f9-99bc75106f2f",1,1995-09-25 00:00:00.000,"dbi",1
"54a3afa4-a49e-4721-9f98-8688ac8aea91",1,1997-07-08 00:00:00.000,"dbi",1
"d0513fde-b83c-441a-a7ca-2fec43d46fc0",1,1997-09-12 00:00:00.000,"dbi",1
"5d729e1a-2443-4ad3-9cd7-b14d28fdef9e",1,1996-12-10 00:00:00.000,"dbi",1
"4d32ba82-0709-4893-a0ed-2fdff14b67c1",1,1996-09-26 00:00:00.000,"dbi",1
"7c2b9351-49bc-48df-9e1f-b17eac8117b1",1,1996-04-10 00:00:00.000,"dbi",1
"de7c340c-4119-4b06-9798-6907293dc7fd",1,1995-06-22 00:00:00.000,"dbi",1
"ea738252-c32a-42e4-862c-8d687f20d1fe",1,2001-01-12 00:00:00.000,"dbi",1
"ea738252-c32a-42e4-862c-8d687f20d1fe",1,2000-11-07 00:00:00.000,"dbi",1
"ea738252-c32a-42e4-862c-8d687f20d1fe",1,2000-11-13 00:00:00.000,"dbi",1
"20d010ab-173d-4f96-8739-77bd71fad362",1,1997-01-15 00:00:00.000,"dbi",1
"140834c6-b608-41c0-b57b-ec6c86282451",1,1997-12-12 00:00:00.000,"dbi",1
"9c410494-93f9-4dad-86b6-d96721a36458",1,1999-05-26 00:00:00.000,"dbi",1
"e6e57ae7-c57d-4e8c-ae44-23be39695bdc",1,2001-01-05 00:00:00.000,"dbi",1
"5fbcead6-4022-452d-9ae7-aa5420ce4c80",1,1996-01-09 00:00:00.000,"dbi",1
"806acea8-60de-42da-a096-bee0259eab5c",1,1998-02-25 00:00:00.000,"dbi",1
"d685d936-e15e-406e-b422-b2fd318e3af3",1,1999-12-03 00:00:00.000,"dbi",1
"60c6a400-1f56-4c3f-b1c5-2f25b8463d2b",1,1998-06-10 00:00:00.000,"dbi",1
"b14c749e-2cd5-47c2-98aa-1fb152c7c08c",1,1999-12-20 00:00:00.000,"dbi",1
"3f7dac2f-f2d3-43dc-9328-967078a9dfb5",1,1997-05-13 00:00:00.000,"dbi",1
"b98d5c2a-8da7-44f3-a12d-080e6fd0cae7",1,1997-10-17 00:00:00.000,"dbi",1
"b98d5c2a-8da7-44f3-a12d-080e6fd0cae7",1,1997-10-14 00:00:00.000,"dbi",1
"3474444d-e05e-43b9-b543-5b9f86420cde",1,1997-07-23 00:00:00.000,"dbi",1
"3474444d-e05e-43b9-b543-5b9f86420cde",1,1997-07-23 00:00:00.000,"dbi",1
"827cbcca-a653-49bf-96b6-4b0bd24c953e",1,1999-01-13 00:00:00.000,"dbi",1
"ca1b5998-bf9a-4fff-bce0-35c9f11b2efc",1,1998-04-02 00:00:00.000,"dbi",1
"4d4979e0-c4da-4870-b59c-3664c2c88b0d",1,1998-11-04 00:00:00.000,"dbi",1
"7811ecd7-086b-42c9-a4e2-c04db41d8d78",1,1999-09-14 00:00:00.000,"dbi",1
"59562dd3-3c2c-467a-830e-723350f11dd9",1,2000-01-10 00:00:00.000,"dbi",1
"3e498115-7321-4ca7-aa2d-7d8944852f82",1,1999-03-16 00:00:00.000,"dbi",1
"41dddbb7-bb09-49c0-a8d9-9358c638dbb1",1,1998-10-14 00:00:00.000,"dbi",1
"58596db1-2643-4165-b4bb-d9cd579321df",1,1999-01-21 00:00:00.000,"dbi",1
"49b17873-8456-4099-91bc-b9cb37e020ae",1,2001-12-17 00:00:00.000,"dbi",1
"0456ce92-aa0a-4841-8a20-62bdd49ffcff",1,1998-12-24 00:00:00.000,"dbi",1
"90d9b532-6d2c-4be6-b2f7-0e0f69cb2862",1,1998-11-18 00:00:00.000,"dbi",1
"90d9b532-6d2c-4be6-b2f7-0e0f69cb2862",1,1998-11-09 00:00:00.000,"dbi",1
"90d9b532-6d2c-4be6-b2f7-0e0f69cb2862",1,1998-11-18 00:00:00.000,"dbi",1
"90d9b532-6d2c-4be6-b2f7-0e0f69cb2862",1,1998-11-30 00:00:00.000,"dbi",1
"4d785776-c22e-4d11-92e9-16325a223da0",1,2000-02-28 00:00:00.000,"dbi",1
"60c6e2f1-706c-4e1b-a78e-af4640eeb4cb",1,1998-12-21 00:00:00.000,"dbi",1
"078fbd99-80f7-4120-a07b-5f697611592d",1,1999-05-04 00:00:00.000,"dbi",1
"57582dfe-2897-4d11-b3fd-7a4766cb5d63",1,1999-05-11 00:00:00.000,"dbi",1
"6c1ad56a-dd7e-4112-8fff-44ca83403979",1,1998-09-08 00:00:00.000,"dbi",1
"2c2818eb-3ea4-4d02-89c8-ceab4851e1db",1,2000-10-25 00:00:00.000,"dbi",1
"0217a09c-ada5-4214-9be0-86d88a1f4f73",1,2000-03-22 00:00:00.000,"dbi",1
"151864ca-475a-4e6a-a705-9fb1d94cda81",1,1998-10-09 00:00:00.000,"dbi",1
"e8a640f1-9916-47a3-9759-7a157f81d876",1,1999-04-12 00:00:00.000,"dbi",1
"5c9e2217-33ac-4bd3-9ca4-d7e0354cc69b",1,1999-05-13 00:00:00.000,"dbi",1
"f581dcf5-d1fb-4c21-9ef9-9f2e23ca8064",1,2000-01-26 00:00:00.000,"dbi",1
"099c16ed-5c15-41a4-aa2a-a7673dfbd08d",1,1998-03-27 00:00:00.000,"dbi",1
"5806e25b-0d72-42eb-8fb0-5ea1b9b45c68",1,1999-07-06 00:00:00.000,"dbi",1
"db82afa4-f7ab-44e9-8539-f1c36235091a",1,2015-01-20 00:00:00.000,"dbi",1
"42ac8da6-bb6a-4775-96a9-05db803c1a1a",1,2000-03-01 00:00:00.000,"dbi",1
"be581aa8-2941-4a4f-96c2-529afa9e52e2",1,2000-05-04 00:00:00.000,"dbi",1
"025ea368-6b1c-4a47-bba1-269d248bb1e9",1,2000-08-01 00:00:00.000,"dbi",1
"f4231511-d484-4d20-8119-bf73a1db7a9d",1,2000-12-28 00:00:00.000,"dbi",1
"f4231511-d484-4d20-8119-bf73a1db7a9d",1,2001-03-05 00:00:00.000,"dbi",1
"f4231511-d484-4d20-8119-bf73a1db7a9d",1,2001-03-05 00:00:00.000,"dbi",1
"63ed6f15-e96a-44fe-8fa1-e997f268f666",1,2002-07-30 00:00:00.000,"dbi",1
"e1892311-a216-4f46-ba14-5bab8c053902",1,1999-10-22 00:00:00.000,"dbi",1
"937d27bb-5bf1-4230-95a5-d3cf86b8d36f",1,2001-04-20 00:00:00.000,"dbi",1
"8b49b712-3efb-4d9e-8f9e-0e1913851b22",1,2007-01-29 00:00:00.000,"dbi",1
"fa7928c3-6d7d-4914-bf51-5d75d6ed9dd2",1,2001-09-21 00:00:00.000,"dbi",1
"6a87f5d4-2dd8-4d62-913f-cb3192a6639e",1,2003-02-27 00:00:00.000,"dbi",1
"b48de3cd-6751-43b5-a352-800e1c342ae4",1,1998-09-17 00:00:00.000,"dbi",1
"39f28df8-5852-43dc-81cd-6198d1e5ad9a",1,2001-08-22 00:00:00.000,"dbi",1
"9c4a7e09-218d-483a-90fb-f7b456e90b2b",1,2002-09-26 00:00:00.000,"dbi",1
"a3af2442-c1a6-46e7-8561-7996b1cf8394",1,2000-10-27 00:00:00.000,"dbi",1
"9d9e2463-5b39-4881-928d-9dfa3048aae4",1,2003-03-24 00:00:00.000,"dbi",1
"c101e165-53f8-4e77-86da-582c49f69bfb",1,2001-07-12 00:00:00.000,"dbi",1
"a43aa244-f804-4596-a220-dc36a5802af3",1,1999-07-28 00:00:00.000,"dbi",1
"a43aa244-f804-4596-a220-dc36a5802af3",1,1999-07-28 00:00:00.000,"dbi",1
"09169cdd-2f68-488b-89d3-9dbb423d3da8",1,2000-02-15 00:00:00.000,"dbi",1
"09169cdd-2f68-488b-89d3-9dbb423d3da8",1,2000-02-15 00:00:00.000,"dbi",1
"20316a78-dfeb-4d2b-9928-5b153c5a3bd3",1,2001-09-10 00:00:00.000,"dbi",1
"87ef1d40-cca1-49b6-a555-ab78ce4843b5",1,2001-11-02 00:00:00.000,"dbi",1
"9d26733f-bfd4-4780-aa16-2a52b99b9826",1,2002-07-22 00:00:00.000,"dbi",1
"b629880e-eda8-4344-a9a3-62e01e6413b9",1,2000-08-28 00:00:00.000,"dbi",1
"b629880e-eda8-4344-a9a3-62e01e6413b9",1,2001-09-27 00:00:00.000,"dbi",1
"b629880e-eda8-4344-a9a3-62e01e6413b9",1,2000-09-07 00:00:00.000,"dbi",1
"b629880e-eda8-4344-a9a3-62e01e6413b9",1,2000-08-28 00:00:00.000,"dbi",1
"b629880e-eda8-4344-a9a3-62e01e6413b9",1,2000-10-23 00:00:00.000,"dbi",1
"b629880e-eda8-4344-a9a3-62e01e6413b9",1,2000-09-05 00:00:00.000,"dbi",1
"b629880e-eda8-4344-a9a3-62e01e6413b9",1,2000-08-31 00:00:00.000,"dbi",1
"b629880e-eda8-4344-a9a3-62e01e6413b9",1,2000-08-31 00:00:00.000,"dbi",1
"caf6da26-a385-407f-aac8-df5fdadbff25",1,2001-10-17 00:00:00.000,"dbi",1
"99d0fec2-63f5-4266-a837-670e475a8c46",1,2005-02-07 00:00:00.000,"dbi",1
"a1a5bdc2-de58-4554-a0e8-9dbacf1511bc",1,2004-01-06 00:00:00.000,"dbi",1
"f2a308de-1dc1-4742-8be4-98fb53843aaa",1,2004-08-25 00:00:00.000,"dbi",1
"e6fcba14-7f2b-44ba-b944-4add265141ee",1,2002-01-25 00:00:00.000,"dbi",1
"6dcdc6e7-6fbc-433e-bf4f-9453f1e8d72d",1,2004-03-17 00:00:00.000,"dbi",1
"a8528eb8-87d7-460f-b276-220b201d76d0",1,2007-10-02 00:00:00.000,"dbi",1
"c0abf055-8db6-43bc-b9cf-d2a1c4bc48d3",1,2002-12-02 00:00:00.000,"dbi",1
"e9013428-5032-49d3-839c-e9ce764b377a",1,2002-08-29 00:00:00.000,"dbi",1
"6c2a582c-ef72-4c2c-8b0b-57a93b8f9411",1,2003-04-01 00:00:00.000,"dbi",1
"661f6d95-6007-4b10-88f6-23185e802310",1,2003-12-03 00:00:00.000,"dbi",1
"966b6951-ab01-49cd-90e6-96508581b880",1,2003-04-07 00:00:00.000,"dbi",1
"c8ec7020-da93-4610-b032-4870a11e1526",1,2005-09-02 00:00:00.000,"dbi",1
"309573a4-7017-4935-9bdc-9413009e2671",1,2001-08-27 00:00:00.000,"dbi",1
"5b357525-2ddf-4afb-a493-e5dbcdea10e3",1,2003-08-01 00:00:00.000,"dbi",1
"48ffa92e-4ea9-4f90-8094-997bed0ddc46",1,2002-11-13 00:00:00.000,"dbi",1
"0ccc1106-edef-4d6e-af59-e0fd1f1553d9",1,2001-05-04 00:00:00.000,"dbi",1
"0ccc1106-edef-4d6e-af59-e0fd1f1553d9",1,2001-05-04 00:00:00.000,"dbi",1
"dbd8723a-6d30-4cc8-9ff9-4356965bd3a4",1,2002-12-10 00:00:00.000,"dbi",1
"68741bae-e3ce-4a76-a6ee-820ce17a15ef",1,2003-07-22 00:00:00.000,"dbi",1
"95e90dfb-5de0-417f-8749-ed68542fbc44",1,2004-11-24 00:00:00.000,"dbi",1
"42cc1371-14a8-46e4-a356-8d58492f4b16",1,2004-06-22 00:00:00.000,"dbi",1
"0bdfcbef-de41-48f1-a9a3-9baf5509cd41",1,2006-02-10 00:00:00.000,"dbi",1
"d730503a-e05a-4b07-b541-b49dba809e38",1,2004-07-08 00:00:00.000,"dbi",1
"b84cb7de-c798-4a0e-8b99-18c5f14216b7",1,2003-12-19 00:00:00.000,"dbi",1
"4286f74b-3c81-4bd3-94d2-ca75cafa706a",1,2003-07-29 00:00:00.000,"dbi",1
"fbce8b9f-d78e-49d1-8e85-6b5ce48edced",1,2003-06-02 00:00:00.000,"dbi",1
"8b555c41-232b-4f84-9d09-9d449b5e4fd9",1,2004-11-10 00:00:00.000,"dbi",1
"dda9b902-ef32-4dac-89d0-42787bdb4f8a",1,2003-01-16 00:00:00.000,"dbi",1
"c0bfc5ae-a387-4c79-bfb9-1e381597e4ad",1,2004-11-09 00:00:00.000,"dbi",1
"bdf8860e-f652-4f47-b1cc-c1700258753b",1,2003-11-07 00:00:00.000,"dbi",1
"58d9744e-4303-4a44-9e29-f7b33ac77ded",1,2003-12-12 00:00:00.000,"dbi",1
"933d1bcd-e586-44f6-b898-f72cdb1db737",1,2003-06-19 00:00:00.000,"dbi",1
"933d1bcd-e586-44f6-b898-f72cdb1db737",1,2003-06-30 00:00:00.000,"dbi",1
"933d1bcd-e586-44f6-b898-f72cdb1db737",1,2003-06-16 00:00:00.000,"dbi",1
"933d1bcd-e586-44f6-b898-f72cdb1db737",1,2003-06-30 00:00:00.000,"dbi",1
"933d1bcd-e586-44f6-b898-f72cdb1db737",1,2003-06-09 00:00:00.000,"dbi",1
"ab5f41b9-4c9b-4ac3-9c3c-f97ae04f6d5c",1,2006-11-03 00:00:00.000,"dbi",1
"f694e711-0206-4fd3-954b-9ed86c7c74bb",1,2001-12-14 00:00:00.000,"dbi",1
"f6ee2254-8d0a-4426-b70d-23bb14f20f58",1,2001-07-13 00:00:00.000,"dbi",1
"f6ee2254-8d0a-4426-b70d-23bb14f20f58",1,2001-07-13 00:00:00.000,"dbi",1
"f6ee2254-8d0a-4426-b70d-23bb14f20f58",1,2001-07-10 00:00:00.000,"dbi",1
"f6ee2254-8d0a-4426-b70d-23bb14f20f58",1,2001-07-10 00:00:00.000,"dbi",1
"85935789-cd09-4f50-9d78-bfd074d8d876",1,2004-04-29 00:00:00.000,"dbi",1
"85935789-cd09-4f50-9d78-bfd074d8d876",1,2004-04-29 00:00:00.000,"dbi",1
"bcc19b09-5433-4d04-8eaa-a3527e65feae",1,2004-06-22 00:00:00.000,"dbi",1
"bcc19b09-5433-4d04-8eaa-a3527e65feae",1,2004-08-13 00:00:00.000,"dbi",1
"96fbb73e-fa97-4f8e-8732-6485573ead1d",1,2005-04-04 00:00:00.000,"dbi",1
"96fbb73e-fa97-4f8e-8732-6485573ead1d",1,2005-04-04 00:00:00.000,"dbi",1
"6c86f013-339d-47a7-9fec-ce8ad7baf7c3",1,2006-04-04 00:00:00.000,"dbi",1
"64207d21-12ca-430f-8ade-39e8498f6bfe",1,2006-02-06 00:00:00.000,"dbi",1
"64207d21-12ca-430f-8ade-39e8498f6bfe",1,2006-02-06 00:00:00.000,"dbi",1
"6579d6f5-54a2-48fe-898c-41776b3bb75c",1,2004-06-21 00:00:00.000,"dbi",1
"0caa286a-a83c-4056-a6b4-ace7611a1601",1,2005-02-24 00:00:00.000,"dbi",1
"36ef8621-4124-471c-9ef7-7247ae276f57",1,2005-04-14 00:00:00.000,"dbi",1
"a784870c-98dd-416d-b669-6285140fae29",1,2006-11-10 00:00:00.000,"dbi",1
"2118ba7a-1ee4-4cbb-bc5d-79e1729f530f",1,2005-04-11 00:00:00.000,"dbi",1
"5a953558-b75d-4772-b383-406a653b21ea",1,2005-05-12 00:00:00.000,"dbi",1
"e2c6350f-9709-415b-8383-8ea17ad85948",1,2006-04-21 00:00:00.000,"dbi",1
"1f53faaf-b573-49d9-b1bb-22ef40bdcd10",1,2007-01-22 00:00:00.000,"dbi",1
"f4fb4fdb-594e-4934-a0ff-443ba4376ad0",1,2006-04-12 00:00:00.000,"dbi",1
"4fb821f4-8f8b-4f62-b659-51b279ce41d0",1,2006-09-06 00:00:00.000,"dbi",1
"f39fa1d0-e578-46f9-84f4-4375d31d26fb",1,2005-07-15 00:00:00.000,"dbi",1
"684d5c84-14f4-4952-aa46-5bc1f869f31e",1,2004-04-23 00:00:00.000,"dbi",1
"684d5c84-14f4-4952-aa46-5bc1f869f31e",1,2004-04-23 00:00:00.000,"dbi",1
"ace4937b-51aa-4efd-bc71-0afd159e3f0e",1,2006-10-24 00:00:00.000,"dbi",1
"eabe0a1c-e376-4619-a77c-9d6b187f8dd6",1,2005-02-25 00:00:00.000,"dbi",1
"eabe0a1c-e376-4619-a77c-9d6b187f8dd6",1,2005-02-25 00:00:00.000,"dbi",1
"51f03f6a-4de1-4b93-8bfd-8685543c2f32",1,2005-07-19 00:00:00.000,"dbi",1
"bbc361cd-6bf9-481b-bf4c-48129d05b632",1,2007-08-13 00:00:00.000,"dbi",1
"e61c470d-ed21-4969-a38b-818a7075f183",1,2005-06-14 00:00:00.000,"dbi",1
"5eebc522-0961-4140-aa61-0850d359fd5c",1,2005-12-14 00:00:00.000,"dbi",1
"6579db24-2d0e-485b-9d7b-d705ff2c68cf",1,2006-01-26 00:00:00.000,"dbi",1
"ec9b7019-3c8d-49c5-9f9a-31bc49b3bcd4",1,2006-03-13 00:00:00.000,"dbi",1
"da5c4dad-b527-4f15-95bf-7054aa985bed",1,2007-07-24 00:00:00.000,"dbi",1
"66f6e431-8fed-4248-9479-36571b8b32dd",1,2006-07-17 00:00:00.000,"dbi",1
"794cd8f7-0c63-4abc-93ec-473e6b02cd81",1,2006-11-06 00:00:00.000,"dbi",1
"794cd8f7-0c63-4abc-93ec-473e6b02cd81",1,2006-11-06 00:00:00.000,"dbi",1
"794cd8f7-0c63-4abc-93ec-473e6b02cd81",1,2007-07-13 00:00:00.000,"dbi",1
"794cd8f7-0c63-4abc-93ec-473e6b02cd81",1,2007-07-03 00:00:00.000,"dbi",1
"794cd8f7-0c63-4abc-93ec-473e6b02cd81",1,2006-11-30 00:00:00.000,"dbi",1
"794cd8f7-0c63-4abc-93ec-473e6b02cd81",1,2008-10-29 00:00:00.000,"dbi",1
"794cd8f7-0c63-4abc-93ec-473e6b02cd81",1,2008-11-14 00:00:00.000,"dbi",1
"c4b163e9-e948-4e35-ae24-5e131ea88956",1,2004-07-16 00:00:00.000,"dbi",1
"098b6be7-8d23-4d91-aa56-ba136b18ba47",1,2006-09-27 00:00:00.000,"dbi",1
"098b6be7-8d23-4d91-aa56-ba136b18ba47",1,2006-09-27 00:00:00.000,"dbi",1
"812660bb-2df3-4453-90f3-305a9078cd2f",1,2006-03-17 00:00:00.000,"dbi",1
"ab33ad00-8433-41fb-8449-2a47637b8d91",1,2006-11-02 00:00:00.000,"dbi",1
"0ece3de6-4caf-43be-b049-4d0a5c42af07",1,2008-03-07 00:00:00.000,"dbi",1
"c3c62713-8f37-46b1-934a-3ebe75e3f60c",1,2007-03-07 00:00:00.000,"dbi",1
"abfa8f82-f647-4ff4-94b0-8582920353eb",1,2005-10-25 00:00:00.000,"dbi",1
"69ef97c6-69aa-4a65-be0a-d8002827d09d",1,2005-12-08 00:00:00.000,"dbi",1
"69ef97c6-69aa-4a65-be0a-d8002827d09d",1,2005-12-15 00:00:00.000,"dbi",1
"69ef97c6-69aa-4a65-be0a-d8002827d09d",1,2005-12-15 00:00:00.000,"dbi",1
"69ef97c6-69aa-4a65-be0a-d8002827d09d",1,2005-12-15 00:00:00.000,"dbi",1
"e84bfa07-1c1c-4d9c-bacb-67d25effe5e1",1,2004-12-20 00:00:00.000,"dbi",1
"2134ace4-6d7f-4fab-a497-39b27cb5f637",1,2006-03-31 00:00:00.000,"dbi",1
"e7e93fc9-e09b-4d3f-aad5-9389bf78b7f6",1,2005-07-19 00:00:00.000,"dbi",1
"5932959b-d15d-411a-9df3-749e6e143c31",1,2006-10-16 00:00:00.000,"dbi",1
"272e6f3e-5082-471b-90fc-f3e97371ead4",1,2008-10-27 00:00:00.000,"dbi",1
"9c7a750a-77d5-4ba8-8776-5873aa31d6db",1,2006-01-27 00:00:00.000,"dbi",1
"1354b59d-4478-4219-8e34-04e4fa282c55",1,2006-01-19 00:00:00.000,"dbi",1
"0435fcea-3a2f-44f0-b645-54e09bd6e147",1,2006-11-20 00:00:00.000,"dbi",1
"1f88e862-76b0-44da-81ef-1e706a1cdd7b",1,2006-10-17 00:00:00.000,"dbi",1
"df64b2ea-71ea-42b3-aaca-28075b30d368",1,2012-05-18 00:00:00.000,"dbi",1
"d8a1a322-f92f-4abf-a458-c1eacae4bd5e",1,2008-03-06 00:00:00.000,"dbi",1
"78b5b814-3d73-4ef1-8fdd-023112f573c6",1,2006-11-13 00:00:00.000,"dbi",1
"9c54febd-b934-4f4f-9768-63650e7d3bbb",1,2006-06-22 00:00:00.000,"dbi",1
"11a54d4c-1344-4ab0-899b-63ed255bded9",1,2008-09-23 00:00:00.000,"dbi",1
"7c2a85d7-6c95-46c4-bea1-c1b57ef74a40",1,2005-08-31 00:00:00.000,"dbi",1
"413abe23-d946-4ebb-bf93-d3d1f15000e3",1,2006-08-24 00:00:00.000,"dbi",1
"07e2544c-56c6-434a-b9bb-d75e4f09dde6",1,2007-08-20 00:00:00.000,"dbi",1
"18253111-9f76-4997-9095-4478e8ae26d4",1,2009-01-16 00:00:00.000,"dbi",1
"3fb08eb9-1b58-402b-9c85-648005576a02",1,2005-02-11 00:00:00.000,"dbi",1
"8f0d6bfb-dd3d-4368-95ca-366b8c03647b",1,2005-12-29 00:00:00.000,"dbi",1
"6ed01ece-2a2d-4323-a5be-8049510c18cc",1,2008-01-31 00:00:00.000,"dbi",1
"7bfa0915-75f2-4e5d-8400-20acb394bc95",1,2008-09-19 00:00:00.000,"dbi",1
"0170f9cc-0fac-430c-8e84-5b9573faf72c",1,2016-11-03 00:00:00.000,"dbi",1
"9faec44c-92d5-49e9-9b23-f982b8e85749",1,2008-12-24 00:00:00.000,"dbi",1
"d3554b61-fc40-4a0d-9795-4c2dd0ea7992",1,2007-05-25 00:00:00.000,"dbi",1
"37a344e8-4371-4711-a60a-47c840eb160e",1,2017-04-18 00:00:00.000,"dbi",1
"37a344e8-4371-4711-a60a-47c840eb160e",1,2017-04-18 00:00:00.000,"dbi",1
"37a344e8-4371-4711-a60a-47c840eb160e",1,2017-04-18 00:00:00.000,"dbi",1
"34bd7659-c083-4bb5-a6f4-6b4b5b2204b8",1,2008-05-09 00:00:00.000,"dbi",1
"b781f9fd-9c20-4cca-a73a-8fb37d4327de",1,2009-12-10 00:00:00.000,"dbi",1
"b55939d9-a828-488a-bfc6-5d9ce045c73d",1,2008-09-22 00:00:00.000,"dbi",1
"fca75081-3322-40a8-b892-9975fd7bfe38",1,2008-11-04 00:00:00.000,"dbi",1
"1be2f530-a09f-4619-bea1-6af594fbc419",1,2006-11-29 00:00:00.000,"dbi",1
"f65d4a28-6144-4c27-ba69-1759d59a0c77",1,2010-11-24 00:00:00.000,"dbi",1
"8dd37bce-fd72-42a0-a180-08989a083510",1,2008-09-17 00:00:00.000,"dbi",1
"064d4209-9d30-42de-8fe9-3b628ae11632",1,2007-09-26 00:00:00.000,"dbi",1
"682749d1-31a4-43da-8745-55217e74bcb0",1,2008-07-14 00:00:00.000,"dbi",1
"0924d340-4ac1-4e6e-9d7a-4a866db68685",1,2008-08-19 00:00:00.000,"dbi",1
"9d683ade-476a-4972-9829-aaea34955c24",1,2007-03-09 00:00:00.000,"dbi",1
"294cad8c-b0b6-4236-a4c9-ffa0a9371a0d",1,2007-02-20 00:00:00.000,"dbi",1
"ac65e09e-0766-4f4f-85d0-ea3191cd8c3f",1,2008-02-19 00:00:00.000,"dbi",1
"ac65e09e-0766-4f4f-85d0-ea3191cd8c3f",1,2008-02-19 00:00:00.000,"dbi",1
"48e602fe-0a6c-4ecb-85fd-b614ae03fdfa",1,2008-11-19 00:00:00.000,"dbi",1
"462cc75a-9214-4c56-8683-ed68f4ff90aa",1,2011-02-03 00:00:00.000,"dbi",1
"ab67dd92-5c48-4e36-94b5-4a779a57839c",1,2008-11-04 00:00:00.000,"dbi",1
"50abc8ac-07f1-4295-b4f3-71ea65c65b5d",1,2007-05-16 00:00:00.000,"dbi",1
"12c1ccf2-420c-4a33-8024-e49dd10830d2",1,2009-10-05 00:00:00.000,"dbi",1
"338d29fd-5ed6-4577-b74c-403d8372ae45",1,2008-06-19 00:00:00.000,"dbi",1
"86741a0e-b3ca-4a7f-aa8a-f4b307243229",1,2007-08-31 00:00:00.000,"dbi",1
"e40cf2d3-3087-4f16-9ef0-e533f974a77c",1,2009-07-31 00:00:00.000,"dbi",1
"a13616ad-8bc1-401b-a2b1-95a7dc05712f",1,2009-05-20 00:00:00.000,"dbi",1
"35038dae-0843-4f48-a003-8db42711448c",1,2009-02-27 00:00:00.000,"dbi",1
"dd82cdaa-255d-4e88-bdf1-aeea8d00d6ea",1,2007-10-29 00:00:00.000,"dbi",1
"c3b189eb-082f-4710-a49c-2b26ced37565",1,2006-03-23 00:00:00.000,"dbi",1
"2a9d0012-7d7c-4c93-89f2-2daaf3a8734d",1,2008-08-05 00:00:00.000,"dbi",1
"07ea1571-9f32-4461-9bd7-3b6ebb81fc43",1,2012-02-10 00:00:00.000,"dbi",1
"07ea1571-9f32-4461-9bd7-3b6ebb81fc43",1,2012-02-10 00:00:00.000,"dbi",1
"ff2fabd4-23b0-4081-8330-cf94736b7899",1,2007-09-14 00:00:00.000,"dbi",1
"e887a842-0e6f-419f-8d43-a3ba9b993608",1,2013-07-29 00:00:00.000,"dbi",1
"abafe7bf-9214-4251-8e7d-b4d00aed62d4",1,2010-03-02 00:00:00.000,"dbi",1
"222bb745-22b9-4038-a49d-2eb0a45610e6",1,2006-07-13 00:00:00.000,"dbi",1
"b21a0444-d292-42a1-8c41-72dec9e77344",1,2008-09-16 00:00:00.000,"dbi",1
"80564138-4017-4325-a335-49a4a8f88e5b",1,2008-12-09 00:00:00.000,"dbi",1
"7ca62132-4982-472a-b0a3-5b58fd40b278",1,2007-02-28 00:00:00.000,"dbi",1
"4063849b-6017-4a6b-b40d-4779a22ad774",1,2008-11-03 00:00:00.000,"dbi",1
"7d2525d5-1c66-4dad-8b67-f15a7df8d5c8",1,2007-11-16 00:00:00.000,"dbi",1
"fe3ffcbd-bb4e-4d73-a978-c8ffe76b9cbb",1,2008-02-11 00:00:00.000,"dbi",1
"d8dd1836-b3db-49ee-9527-d342d6216326",1,2010-03-01 00:00:00.000,"dbi",1
"d8dd1836-b3db-49ee-9527-d342d6216326",1,2010-03-01 00:00:00.000,"dbi",1
"51c54af9-b87c-4db4-914d-bce2dfb3515e",1,2008-10-27 00:00:00.000,"dbi",1
"675df7e9-ba18-4b26-b714-77302cfee919",1,2008-08-05 00:00:00.000,"dbi",1
"f34bb00c-f369-4015-9372-48e9b1a41a57",1,2008-06-05 00:00:00.000,"dbi",1
"60c7a347-9e77-422c-be58-9c034e76424f",1,2007-10-30 00:00:00.000,"dbi",1
"957f12cd-6eb2-4238-88c1-1fe118466eb8",1,2010-04-21 00:00:00.000,"dbi",1
"72721995-103f-4cb2-9b55-2fa700cb8ea5",1,2009-01-14 00:00:00.000,"dbi",1
"b5b10464-00b5-4cad-9591-2d86a941e4b7",1,2010-09-30 00:00:00.000,"dbi",1
"23390860-8103-4974-a697-fb5a29030174",1,2007-02-27 00:00:00.000,"dbi",1
"38aead46-f38c-41bc-aa92-c6f7feaeb2e8",1,2010-04-27 00:00:00.000,"dbi",1
"b56822ca-9f5b-498f-8c6f-a7f3187f084d",1,2008-02-14 00:00:00.000,"dbi",1
"35433301-fea0-4a3d-8be9-f3b4e4002dc6",1,2010-07-09 00:00:00.000,"dbi",1
"2ba9e0f1-4a4b-48cc-a095-6a74b1183153",1,2009-06-25 00:00:00.000,"dbi",1
"25900dda-babf-4b8e-844f-104de22de893",1,2007-12-10 00:00:00.000,"dbi",1
"76d7a3be-99d6-48d4-acec-b993d24a9e2c",1,2016-06-13 00:00:00.000,"dbi",1
"56c4faee-38ae-45d9-8e9a-132d091e0b63",1,2005-05-09 00:00:00.000,"dbi",1
"ffbe34cc-473d-414a-b4cf-eda16560ee18",1,2011-02-11 00:00:00.000,"dbi",1
"c3ea4e3f-6107-4479-aad0-01ad262ae8cb",1,2013-10-07 00:00:00.000,"dbi",1
"20f21782-7d5e-43b3-9c16-5fd414095a8b",1,2009-09-23 00:00:00.000,"dbi",1
