SKDate,Year_,Quarter_,Month_,Day_,create_date,update_date
533,2012,2,6,2012-06-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
534,2012,2,6,2012-06-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
535,2012,2,6,2012-06-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
536,2012,2,6,2012-06-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
537,2012,2,6,2012-06-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
538,2012,2,6,2012-06-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
539,2012,2,6,2012-06-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
540,2012,2,6,2012-06-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
541,2012,2,6,2012-06-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
542,2012,2,6,2012-06-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
543,2012,2,6,2012-06-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
544,2012,2,6,2012-06-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
545,2012,2,6,2012-06-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
546,2012,2,6,2012-06-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
547,2012,2,6,2012-06-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
883,2013,2,6,2013-06-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
884,2013,2,6,2013-06-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
885,2013,2,6,2013-06-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
886,2013,2,6,2013-06-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
887,2013,2,6,2013-06-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
888,2013,2,6,2013-06-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
889,2013,2,6,2013-06-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
890,2013,2,6,2013-06-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
891,2013,2,6,2013-06-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
892,2013,2,6,2013-06-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
893,2013,2,6,2013-06-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
894,2013,2,6,2013-06-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
895,2013,2,6,2013-06-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
896,2013,2,6,2013-06-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
897,2013,2,6,2013-06-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
898,2013,2,6,2013-06-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
899,2013,2,6,2013-06-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
900,2013,2,6,2013-06-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
901,2013,2,6,2013-06-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
902,2013,2,6,2013-06-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
903,2013,2,6,2013-06-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
904,2013,2,6,2013-06-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
905,2013,2,6,2013-06-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
906,2013,2,6,2013-06-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
907,2013,2,6,2013-06-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
908,2013,2,6,2013-06-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
909,2013,2,6,2013-06-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
910,2013,2,6,2013-06-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
911,2013,2,6,2013-06-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
912,2013,2,6,2013-06-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1248,2014,2,6,2014-06-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1249,2014,2,6,2014-06-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1250,2014,2,6,2014-06-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1251,2014,2,6,2014-06-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1252,2014,2,6,2014-06-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1253,2014,2,6,2014-06-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1254,2014,2,6,2014-06-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1255,2014,2,6,2014-06-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1256,2014,2,6,2014-06-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1257,2014,2,6,2014-06-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1258,2014,2,6,2014-06-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1259,2014,2,6,2014-06-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1260,2014,2,6,2014-06-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1261,2014,2,6,2014-06-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1262,2014,2,6,2014-06-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1263,2014,2,6,2014-06-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1264,2014,2,6,2014-06-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1265,2014,2,6,2014-06-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1266,2014,2,6,2014-06-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1267,2014,2,6,2014-06-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1268,2014,2,6,2014-06-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1269,2014,2,6,2014-06-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1270,2014,2,6,2014-06-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1271,2014,2,6,2014-06-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1272,2014,2,6,2014-06-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1273,2014,2,6,2014-06-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1274,2014,2,6,2014-06-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1275,2014,2,6,2014-06-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1276,2014,2,6,2014-06-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1277,2014,2,6,2014-06-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
32,2011,1,2,2011-02-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
33,2011,1,2,2011-02-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
34,2011,1,2,2011-02-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
35,2011,1,2,2011-02-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
36,2011,1,2,2011-02-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
37,2011,1,2,2011-02-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
38,2011,1,2,2011-02-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
39,2011,1,2,2011-02-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
40,2011,1,2,2011-02-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
41,2011,1,2,2011-02-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
42,2011,1,2,2011-02-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
43,2011,1,2,2011-02-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
44,2011,1,2,2011-02-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
45,2011,1,2,2011-02-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
46,2011,1,2,2011-02-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
47,2011,1,2,2011-02-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
48,2011,1,2,2011-02-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
49,2011,1,2,2011-02-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
50,2011,1,2,2011-02-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
51,2011,1,2,2011-02-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
52,2011,1,2,2011-02-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
53,2011,1,2,2011-02-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
54,2011,1,2,2011-02-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
55,2011,1,2,2011-02-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
56,2011,1,2,2011-02-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
57,2011,1,2,2011-02-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
58,2011,1,2,2011-02-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
59,2011,1,2,2011-02-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
397,2012,1,2,2012-02-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
398,2012,1,2,2012-02-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
399,2012,1,2,2012-02-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
400,2012,1,2,2012-02-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
401,2012,1,2,2012-02-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
402,2012,1,2,2012-02-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
403,2012,1,2,2012-02-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
404,2012,1,2,2012-02-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
405,2012,1,2,2012-02-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
406,2012,1,2,2012-02-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
407,2012,1,2,2012-02-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
408,2012,1,2,2012-02-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
409,2012,1,2,2012-02-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
410,2012,1,2,2012-02-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
411,2012,1,2,2012-02-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
412,2012,1,2,2012-02-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
413,2012,1,2,2012-02-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
414,2012,1,2,2012-02-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
415,2012,1,2,2012-02-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
416,2012,1,2,2012-02-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
417,2012,1,2,2012-02-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
418,2012,1,2,2012-02-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
419,2012,1,2,2012-02-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
420,2012,1,2,2012-02-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
421,2012,1,2,2012-02-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
422,2012,1,2,2012-02-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
423,2012,1,2,2012-02-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
424,2012,1,2,2012-02-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
425,2012,1,2,2012-02-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
763,2013,1,2,2013-02-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
764,2013,1,2,2013-02-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
765,2013,1,2,2013-02-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
766,2013,1,2,2013-02-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
767,2013,1,2,2013-02-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
768,2013,1,2,2013-02-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
769,2013,1,2,2013-02-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
770,2013,1,2,2013-02-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
771,2013,1,2,2013-02-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
772,2013,1,2,2013-02-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
773,2013,1,2,2013-02-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
774,2013,1,2,2013-02-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
775,2013,1,2,2013-02-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
776,2013,1,2,2013-02-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
777,2013,1,2,2013-02-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
778,2013,1,2,2013-02-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
779,2013,1,2,2013-02-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
780,2013,1,2,2013-02-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
781,2013,1,2,2013-02-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
782,2013,1,2,2013-02-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
783,2013,1,2,2013-02-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
784,2013,1,2,2013-02-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
785,2013,1,2,2013-02-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
786,2013,1,2,2013-02-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
787,2013,1,2,2013-02-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
788,2013,1,2,2013-02-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
789,2013,1,2,2013-02-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
790,2013,1,2,2013-02-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1128,2014,1,2,2014-02-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1129,2014,1,2,2014-02-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1130,2014,1,2,2014-02-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1131,2014,1,2,2014-02-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1132,2014,1,2,2014-02-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1133,2014,1,2,2014-02-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1134,2014,1,2,2014-02-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1135,2014,1,2,2014-02-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1136,2014,1,2,2014-02-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1137,2014,1,2,2014-02-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1138,2014,1,2,2014-02-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1139,2014,1,2,2014-02-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1140,2014,1,2,2014-02-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1141,2014,1,2,2014-02-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1142,2014,1,2,2014-02-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1143,2014,1,2,2014-02-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1144,2014,1,2,2014-02-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1145,2014,1,2,2014-02-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1146,2014,1,2,2014-02-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1147,2014,1,2,2014-02-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1148,2014,1,2,2014-02-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1149,2014,1,2,2014-02-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1150,2014,1,2,2014-02-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1151,2014,1,2,2014-02-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1152,2014,1,2,2014-02-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1153,2014,1,2,2014-02-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1154,2014,1,2,2014-02-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1155,2014,1,2,2014-02-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
60,2011,1,3,2011-03-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
61,2011,1,3,2011-03-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
62,2011,1,3,2011-03-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
63,2011,1,3,2011-03-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
64,2011,1,3,2011-03-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
65,2011,1,3,2011-03-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
66,2011,1,3,2011-03-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
67,2011,1,3,2011-03-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
68,2011,1,3,2011-03-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
69,2011,1,3,2011-03-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
70,2011,1,3,2011-03-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
71,2011,1,3,2011-03-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
72,2011,1,3,2011-03-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
73,2011,1,3,2011-03-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
74,2011,1,3,2011-03-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
75,2011,1,3,2011-03-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
76,2011,1,3,2011-03-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
77,2011,1,3,2011-03-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
78,2011,1,3,2011-03-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
79,2011,1,3,2011-03-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
80,2011,1,3,2011-03-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
81,2011,1,3,2011-03-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
82,2011,1,3,2011-03-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
83,2011,1,3,2011-03-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
84,2011,1,3,2011-03-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
85,2011,1,3,2011-03-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
86,2011,1,3,2011-03-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
87,2011,1,3,2011-03-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
88,2011,1,3,2011-03-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
89,2011,1,3,2011-03-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
90,2011,1,3,2011-03-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
426,2012,1,3,2012-03-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
427,2012,1,3,2012-03-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
428,2012,1,3,2012-03-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
429,2012,1,3,2012-03-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
430,2012,1,3,2012-03-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
431,2012,1,3,2012-03-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
432,2012,1,3,2012-03-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
433,2012,1,3,2012-03-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
434,2012,1,3,2012-03-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
435,2012,1,3,2012-03-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
436,2012,1,3,2012-03-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
437,2012,1,3,2012-03-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
438,2012,1,3,2012-03-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
439,2012,1,3,2012-03-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
440,2012,1,3,2012-03-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
441,2012,1,3,2012-03-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
442,2012,1,3,2012-03-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
443,2012,1,3,2012-03-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
444,2012,1,3,2012-03-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
445,2012,1,3,2012-03-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
446,2012,1,3,2012-03-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
447,2012,1,3,2012-03-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
448,2012,1,3,2012-03-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
449,2012,1,3,2012-03-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
450,2012,1,3,2012-03-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
451,2012,1,3,2012-03-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
452,2012,1,3,2012-03-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
453,2012,1,3,2012-03-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
454,2012,1,3,2012-03-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
455,2012,1,3,2012-03-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
456,2012,1,3,2012-03-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
791,2013,1,3,2013-03-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
792,2013,1,3,2013-03-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
793,2013,1,3,2013-03-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
794,2013,1,3,2013-03-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
795,2013,1,3,2013-03-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
796,2013,1,3,2013-03-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
797,2013,1,3,2013-03-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
