CostId,Tags,Date,Cost,BillingCurrency,Consumed Service,OfferId,ResourceId,CostGroupId,ResourceGroupId,SubscriptionId,MeterId,Meter Name,Meter Category,Meter Sub Category,MonthYearNo,Month,Index,Column
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/9caede5f-cffa-f19f-a805-0bb724542aac","",2019-10-05 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201910,"October",134231,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/532a07d1-169a-68e9-66b1-3e457b796898","",2019-10-06 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201910,"October",134295,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/c60b9425-ae30-3cfc-42a5-2f94990d96dc","",2019-10-04 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201910,"October",134356,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/87ace036-b495-05b3-dbab-fff1fadc3b79","",2019-10-02 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201910,"October",134724,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/46fe1dca-5691-69de-361c-90db533db616","",2019-10-03 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201910,"October",134746,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/1828a494-8c81-293e-5904-ad0866124f07","",2019-09-27 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",134799,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/4016c878-3b3f-0ecb-29e0-1131f5e099a4","",2019-09-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",134836,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/5773ff3e-1844-0c15-2e86-1a6c71a4bbf4","",2019-09-28 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",135101,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/f0a90d61-3dd8-189d-6fb2-0db4f3cb497b","",2019-09-30 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",135173,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/48bcceb9-6c2d-1c60-9c8b-ae8bf033492b","",2019-09-29 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",135213,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/4016c878-3b3f-0ecb-29e0-1131f5e099a4","",2019-09-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",135366,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/4f3508f3-0333-96c7-241e-329fc9f1ba7e","",2019-09-25 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",135404,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201910/providers/Microsoft.Consumption/usageDetails/aa31f530-a8b1-d62f-b5ce-f496fab92269","",2019-10-01 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201910,"October",135556,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/e685a6d7-7572-f3bb-47f4-493347e2cccc","",2019-09-21 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",135678,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/ef0e7fe9-4060-a053-10d4-0874da8705a1","",2019-09-22 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",135911,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/7a75efc3-aad3-3fef-c1de-3ac1ed87e013","",2019-09-19 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136067,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/af9a3f81-0122-7179-3d88-87232ab0a9af","",2019-09-18 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136174,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/c3c34cc0-7060-d613-e5d7-6a916427ba53","",2019-09-20 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136207,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/1bcdd304-ce64-8c32-cba5-421f66aaa35a","",2019-09-23 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136439,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/1a436a84-cefc-533b-094d-b2f4afbcc5be","",2019-09-24 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136483,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/4c007283-2284-c5b1-d815-22e7cd707359","",2019-09-15 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136529,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/7b78fd20-d7ca-6d0e-3bb3-f1fd0bb9a35b","",2019-09-11 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136826,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/076f8912-ca18-634c-ccf8-f35488556cab","",2019-09-12 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136906,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/71998d5c-ceb7-1012-28dc-67698ca59da1","",2019-09-16 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",136955,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/fbddf51c-fc10-2a2b-a077-3e7c4b20ebcf","",2019-09-17 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137190,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/91955772-d37f-43ae-19fb-e0fd77659f36","",2019-09-13 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137212,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/5d4a734e-bb33-2fb1-3099-c8cf509a1136","",2019-09-14 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137245,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/e8fa2c85-50eb-21d8-6c03-92307c3f8fca","",2019-09-08 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137463,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/65232ead-e327-3f8b-7284-c4db39416b6e","",2019-09-09 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137490,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/60d3a6c1-1c47-78ae-0d9b-427fc0262e7b","",2019-09-05 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137522,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/2a31b052-f463-8d1d-1d8e-e189097fe393","",2019-09-04 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137619,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/891698b4-72a3-1f06-1bd8-374927b504e4","",2019-09-07 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137640,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/7fcc8220-96d3-157c-bc58-fea97c98d83a","",2019-09-06 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137794,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/4debead3-dd50-0567-15c5-0542efc209f0","",2019-09-10 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201909,"September",137812,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201909/providers/Microsoft.Consumption/usageDetails/6cc1ff56-1507-da96-f227-87ad0c9cbf5e","",2019-08-31 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201908,"August",138174,
