FileSystemObjectType,Id,ServerRedirectedEmbedUri,ServerRedirectedEmbedUrl,ID.1,ContentTypeId,Title,Modified,Created,AuthorId,EditorId,OData__UIVersionString,Attachments,GUID,ComplianceAssetId,Desc,QUANTITY,DOCUMENT,AT,No Vuelo,Tipo AeroNave,Matricula,Cliente,Fecha,ID OS,NOVUELO,FColLaats,FrecibeCele,FAutoriza,F!,FAMSERVICIO,Anulado,Price,Currency,Total,Departamento,Observaciones,Dia,Mes,Year,CodigoUnico
"0","1058","","","1058","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:48:54 PM","5/31/2021 7:11:51 PM","159","158","1.0","FALSE","90606438-7068-4484-8116-15de4caebbc8","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N28BC","HA420","N28BC","ULTRACEM, S.A.","28 mayo 2021","83","","","","","","","FALSE","50","DOLLAR","50","","","","","",""
"0","1060","","","1060","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/11/2022 8:48:54 PM","5/31/2021 7:11:54 PM","159","158","1.0","FALSE","55a0b795-5437-4cb0-9830-cdc8841e3388","","Parking Charges Overnight","1","","","N28BC","HA420","N28BC","ULTRACEM, S.A.","28 mayo 2021","83","","","","","","","FALSE","75","DOLLAR","75","","","","","",""
"0","1064","","","1064","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","4/11/2022 8:48:54 PM","5/31/2021 7:11:57 PM","159","158","1.0","FALSE","b62fb0b0-e5eb-46b2-a562-561ad66a4185","","Landing Permit - Arrangement","1","","","N28BC","HA420","N28BC","ULTRACEM, S.A.","28 mayo 2021","83","","","","","","","FALSE","100","DOLLAR","100","","","","","",""
"0","1065","","","1065","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","4/11/2022 8:48:54 PM","5/31/2021 7:11:58 PM","159","158","1.0","FALSE","f5932329-365d-4e0f-977d-d67f30ee5fed","","Security - Aircraft","1","","","N28BC","HA420","N28BC","ULTRACEM, S.A.","28 mayo 2021","83","","","","","","","FALSE","240","DOLLAR","240","","","","","",""
"0","1066","","","1066","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","4/11/2022 8:48:54 PM","5/31/2021 7:11:59 PM","159","158","1.0","FALSE","e823ca38-0fa1-4245-8974-673146c5ac24","","Transportation","1","","","N28BC","HA420","N28BC","ULTRACEM, S.A.","28 mayo 2021","83","","","","","","","FALSE","50","DOLLAR","50","","","","","",""
"0","1068","","","1068","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","209","4/11/2022 8:48:54 PM","5/31/2021 7:12:01 PM","159","158","1.0","FALSE","7c22b8a0-a853-4f0a-8288-948e2ea7b083","","Handling Fees / Light bussines jets","1","","","N28BC","HA420","N28BC","ULTRACEM, S.A.","28 mayo 2021","83","","","","","","","FALSE","450","DOLLAR","450","","","","","",""
"0","1198","","","1198","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","7/12/2021 6:56:48 PM","159","158","1.0","FALSE","709f0361-d791-430d-a159-90cc72fa012e","","Sales / VIP LOUNGE","1","","","","","","C.F.","7/8/2021","102","","","","","","","FALSE","85","DOLLAR","85","FBO","","","","",""
"0","1226","","","1226","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/18/2022 6:15:22 PM","7/26/2021 7:58:39 PM","159","158","1.0","FALSE","94fe8b1e-1861-4469-9318-4f1673cbc9b4","","Handling local","1","","","TG-WUP","PA-34","TG-WUP","Puerta del istmo, S.A.","7/6/2021","106","","","","","","","FALSE","50","DOLLAR","50","FBO","","","","",""
"0","1230","","","1230","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/18/2022 6:15:22 PM","7/26/2021 8:02:56 PM","159","158","1.0","FALSE","977ca6a8-3dc2-4a75-aa0c-e7c583cf34ab","","Handling Loal","1","","","TG-BYM","R66","TG-BYM","Puerta del istmo, S.A.","7/15/2021","107","","","","","","","FALSE","50","DOLLAR","50","FBO","","","","",""
"0","1243","","","1243","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:20:44 PM","7/26/2021 10:22:17 PM","159","158","1.0","FALSE","77b97cc3-8218-4739-894e-071cd1d3c119","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","7/20/2021","109","","","","","","","FALSE","55","DOLLAR","55","FBO","","","","",""
"0","1245","","","1245","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","166","4/11/2022 8:20:44 PM","7/26/2021 10:22:18 PM","159","158","1.0","FALSE","c57f534f-3c45-4f83-b627-a19cc4121df9","","Parking Charges Turn Around","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","7/20/2021","109","","","","","","","FALSE","20","DOLLAR","20","FBO","","","","",""
"0","1249","","","1249","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","209","4/11/2022 8:20:44 PM","7/26/2021 10:22:30 PM","159","158","1.0","FALSE","9d36d791-584b-4d43-ab20-257cad532981","","Handling Fees / Light bussines jets","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","7/20/2021","109","","","","","","","FALSE","450","DOLLAR","450","FBO","","","","",""
"0","1250","","","1250","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","4/11/2022 8:20:45 PM","7/26/2021 10:22:32 PM","159","158","1.0","FALSE","6551c1f4-5a98-4b9f-bfe3-feb99e86b1d4","","Landing Permit - Arrangement","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","7/20/2021","109","","","","","","","FALSE","100","DOLLAR","100","FBO","","","","",""
"0","1251","","","1251","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 8:20:45 PM","7/26/2021 10:22:33 PM","159","158","1.0","FALSE","e9350fc0-f4fe-444e-8304-2f0ceb828aea","","Catering","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","7/20/2021","109","","","","","","","FALSE","350","DOLLAR","350","FBO","","","","",""
"0","1252","","","1252","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/11/2022 8:20:45 PM","7/26/2021 10:22:34 PM","159","158","1.0","FALSE","ec42627d-acd9-4e94-b938-c4dd8047969c","","Bank Commission","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","7/20/2021","109","","","","","","","FALSE","35","DOLLAR","35","FBO","","","","",""
"0","1269","","","1269","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:29:25 PM","7/27/2021 10:36:43 PM","159","158","1.0","FALSE","7f49f96e-b32e-4cab-9429-6b10fbf70313","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","100","DOLLAR","100","FBO","","","","",""
"0","1270","","","1270","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/11/2022 8:29:25 PM","7/27/2021 10:36:43 PM","159","158","1.0","FALSE","9f83a99c-938d-4881-b828-12b28cca238b","","Parking Charges Overnight","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","300","DOLLAR","300","FBO","","","","",""
"0","1273","","","1273","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","208","4/11/2022 8:29:25 PM","7/27/2021 10:36:46 PM","159","158","1.0","FALSE","5886b1cf-3b80-4911-a28a-9b489e19bcfa","","Handling Fees / Mid size JETS","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","795","DOLLAR","795","FBO","","","","",""
"0","1274","","","1274","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","4/11/2022 8:29:25 PM","7/27/2021 10:36:48 PM","159","158","1.0","FALSE","baf168aa-2d1c-4cde-904c-062588c308ec","","Security - Aircraft","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","384","DOLLAR","384","FBO","","","","",""
"0","1275","","","1275","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","200","4/11/2022 8:29:25 PM","7/27/2021 10:36:48 PM","159","158","1.0","FALSE","0fe92e09-706e-4b8e-ba08-be186e0fd17b","","Lavatory Services","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","50","DOLLAR","50","FBO","","","","",""
"0","1276","","","1276","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","201","4/11/2022 8:29:25 PM","7/27/2021 10:36:49 PM","159","158","1.0","FALSE","f963c6c2-6f8a-4162-8c43-6e12dd978fd7","","Potable Water Service","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","50","DOLLAR","50","FBO","","","","",""
"0","1277","","","1277","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 8:29:25 PM","7/27/2021 10:36:49 PM","159","158","1.0","FALSE","7db1ee32-5e73-4658-897f-09d6a747d841","","Catering","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","490","DOLLAR","490","FBO","","","","",""
"0","1278","","","1278","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/11/2022 8:29:25 PM","7/27/2021 10:36:49 PM","159","158","1.0","FALSE","075e6edd-8f08-4f60-8db4-89a4e1e71f5b","","Landing Permit Fees","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","350","DOLLAR","350","FBO","","","","",""
"0","1279","","","1279","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.2","4/11/2022 8:29:25 PM","7/27/2021 10:36:50 PM","159","158","1.0","FALSE","f09582c8-5408-43c5-a9c8-5e86991c396c","","Paxs Departure Tax","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","33","DOLLAR","33","FBO","","","","",""
"0","1280","","","1280","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.3","4/11/2022 8:29:25 PM","7/27/2021 10:36:50 PM","159","158","1.0","FALSE","27c5c2c2-0f26-4ea7-848c-4cbbb44e3697","","Air Navigation Fees","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","175","DOLLAR","175","FBO","","","","",""
"0","1281","","","1281","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.4","4/11/2022 8:29:25 PM","7/27/2021 10:36:50 PM","159","158","1.0","FALSE","4fbe8c79-679a-4c27-8374-bc2eb7b715b7","","Parking Fees","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","384","DOLLAR","384","FBO","","","","",""
"0","1282","","","1282","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.5","4/11/2022 8:29:25 PM","7/27/2021 10:36:51 PM","159","158","1.0","FALSE","00131f44-1d58-4659-accb-531ffb6b683c","","Airport ATC Services","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","285","DOLLAR","285","FBO","","","","",""
"0","1283","","","1283","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.6","4/11/2022 8:29:25 PM","7/27/2021 10:36:52 PM","159","158","1.0","FALSE","9d5e2cab-d257-47c2-bb84-92e6bbd6fbfa","","Aircraft Movements","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","50","DOLLAR","50","FBO","","","","",""
"0","1284","","","1284","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.7","4/11/2022 8:29:25 PM","7/27/2021 10:36:52 PM","159","158","1.0","FALSE","df6127e9-4f4b-4486-9c89-7815f0b1c93a","","Immigration","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","150","DOLLAR","150","FBO","","","","",""
"0","1285","","","1285","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.8","4/11/2022 8:29:25 PM","7/27/2021 10:36:52 PM","159","158","1.0","FALSE","a046a8aa-85f4-4db2-9ae2-95253df21023","","Percent service charge","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","111","","","","","","","FALSE","250","DOLLAR","250","FBO","","","","",""
"0","1288","","","1288","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/11/2022 8:22:56 PM","7/27/2021 10:44:43 PM","159","158","1.0","FALSE","c2bd460f-ba75-4353-bffe-978f952333d7","","Handling local","1","","","TG-DAE","C441","TG-DAE","METAL MECÁNICA DEL CARIBE, S.A.","7/27/2021","112","","","","","","","FALSE","60","DOLLAR","60","FBO","","","","",""
"0","1317","","","1317","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","8/11/2021 6:36:07 PM","159","158","1.0","FALSE","2c18da54-a57a-4129-92a1-268a1be2bbdc","","Sales / VIP LOUNGE","1","","","","","","C.F.","8/11/2021","120","","","","","","","FALSE","200","DOLLAR","200","FBO","","","","",""
"0","1335","","","1335","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 6:47:50 PM","8/12/2021 10:01:51 PM","159","158","1.0","FALSE","42377350-bdb2-4493-8e09-5c5680111bb4","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","100","DOLLAR","100","FBO","","","","",""
"0","1336","","","1336","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/11/2022 6:47:50 PM","8/12/2021 10:01:51 PM","159","158","1.0","FALSE","e7e50a18-2549-4ebf-bad2-84d15be0dc3b","","Parking Charges Overnight","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","600","DOLLAR","600","FBO","","","","",""
"0","1339","","","1339","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","208","4/11/2022 6:47:50 PM","8/12/2021 10:01:52 PM","159","158","1.0","FALSE","6401fa1b-6d1f-4cf3-a7eb-97c2821c641c","","Handling Fees / Mid size JETS","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","795","DOLLAR","795","FBO","","","","",""
"0","1340","","","1340","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","4/11/2022 6:47:50 PM","8/12/2021 10:01:52 PM","159","158","1.0","FALSE","6373f44d-5fd2-4c74-80c2-86376d346ca8","","Security - Aircraft","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","768","DOLLAR","768","FBO","","","","",""
"0","1341","","","1341","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 6:47:50 PM","8/12/2021 10:01:52 PM","159","158","1.0","FALSE","ff7ca66d-5ce4-40a6-bf8e-8701bb0650fe","","Catering","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","550","DOLLAR","550","FBO","","","","",""
"0","1342","","","1342","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","200","4/11/2022 6:47:50 PM","8/12/2021 10:01:52 PM","159","158","1.0","FALSE","96f8966f-8968-471a-9eba-d86c47d25a54","","Lavatory Services","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","50","DOLLAR","50","FBO","","","","",""
"0","1343","","","1343","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","201","4/11/2022 6:47:50 PM","8/12/2021 10:01:53 PM","159","158","1.0","FALSE","7bb348e4-ddde-493f-a996-ca329175ea0f","","Potable Water Service","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","50","DOLLAR","50","FBO","","","","",""
"0","1346","","","1346","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.3","4/11/2022 6:47:50 PM","8/12/2021 10:01:54 PM","159","158","1.0","FALSE","4fda9cd8-5cf7-40d1-b3b4-eabe6c5c4da7","","Air Navigation Fees","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","175","DOLLAR","175","FBO","","","","",""
"0","1347","","","1347","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.4","4/11/2022 6:47:50 PM","8/12/2021 10:01:54 PM","159","158","1.0","FALSE","f73cde40-657c-4ab5-9c6a-76923faea61c","","Parking Fees","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","768","DOLLAR","768","FBO","","","","",""
"0","1348","","","1348","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.5","4/11/2022 6:47:50 PM","8/12/2021 10:01:55 PM","159","158","1.0","FALSE","570a8e72-6821-4037-91a4-6aba835971aa","","Airport ATC Services","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","285","DOLLAR","285","FBO","","","","",""
"0","1349","","","1349","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.6","4/11/2022 6:47:50 PM","8/12/2021 10:01:55 PM","159","158","1.0","FALSE","8bc55cd6-a0d0-4b8d-ab18-ffe8ecb70654","","Aircraft Movements","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","50","DOLLAR","50","FBO","","","","",""
"0","1350","","","1350","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.7","4/11/2022 6:47:50 PM","8/12/2021 10:01:55 PM","159","158","1.0","FALSE","6cf0a5ca-997b-4006-92e0-b86987b3de24","","Immigration","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","150","DOLLAR","150","FBO","","","","",""
"0","1351","","","1351","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.8","4/11/2022 6:47:50 PM","8/12/2021 10:01:55 PM","159","158","1.0","FALSE","546be535-6823-4e8d-83c9-d703fd958c24","","Percent service charge","1","","","XA-TZA","LJ60","XA-TZA","Aerotomza S.A DE C.V.","8/11/2021","123","","","","","","","FALSE","250","DOLLAR","250","FBO","","","","",""
"0","1354","","","1354","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","8/25/2021 4:59:11 PM","159","158","1.0","FALSE","d251dc19-c726-43ff-a825-1d829faac9d3","","Sales / VIP LOUNGE","1","","","","","","C.F.","8/25/2021","127","","","","","","","FALSE","20","DOLLAR","20","FBO","","","","",""
"0","1355","","","1355","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:20:45 PM","8/25/2021 6:52:41 PM","159","158","1.0","FALSE","4cbfd652-576e-4d60-90c4-194269491a42","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","8/13/2021","128","","","","","","","FALSE","55","DOLLAR","55","FBO","","","","",""
"0","1357","","","1357","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","166","4/11/2022 8:20:45 PM","8/25/2021 6:52:41 PM","159","158","1.0","FALSE","311dc242-5dab-4eaf-8128-1e243f17ed69","","Parking Charges Turn Around","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","8/13/2021","128","","","","","","","FALSE","25","DOLLAR","25","FBO","","","","",""
"0","1358","","","1358","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","168","4/11/2022 8:20:45 PM","8/25/2021 6:52:42 PM","159","158","1.0","FALSE","4b2ad83e-dc59-4647-b9aa-9c7ef49ed330","","Passenger Charges","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","8/13/2021","128","","","","","","","FALSE","40","DOLLAR","40","FBO","","","","",""
"0","1361","","","1361","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","4/11/2022 8:20:45 PM","8/25/2021 6:52:42 PM","159","158","1.0","FALSE","3828ab6e-7b61-4ab7-80c2-26105983721d","","Landing Permit - Arrangement","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","8/13/2021","128","","","","","","","FALSE","100","DOLLAR","100","FBO","","","","",""
"0","1362","","","1362","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","209","4/11/2022 8:20:45 PM","8/25/2021 6:52:43 PM","159","158","1.0","FALSE","a6c01da9-cf4d-4566-8895-23743267c16d","","Handling Fees / Light bussines jets","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","8/13/2021","128","","","","","","","FALSE","450","DOLLAR","450","FBO","","","","",""
"0","1363","","","1363","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 8:20:45 PM","8/25/2021 6:52:43 PM","159","158","1.0","FALSE","f904dcf2-28eb-4792-9f59-8535ecaa0d56","","Catering","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","8/13/2021","128","","","","","","","FALSE","100","DOLLAR","100","FBO","","","","",""
"0","1364","","","1364","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/11/2022 8:20:45 PM","8/25/2021 6:52:43 PM","159","158","1.0","FALSE","84bf146c-6587-4dda-9704-9db3155b790d","","Bank Commision","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","8/13/2021","128","","","","","","","FALSE","35","DOLLAR","35","FBO","","","","",""
"0","1365","","","1365","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.2","4/11/2022 8:20:45 PM","8/25/2021 6:52:43 PM","159","158","1.0","FALSE","7d0a32ce-5f48-4cca-8939-3800db4da54b","","Other Fees","1","","","N164RA","C560","N164RA","LATIN TALENT PRODUCTION INC","8/13/2021","128","","","","","","","FALSE","125","DOLLAR","125","FBO","","","","",""
