ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber
317,20110129,20110210,20110205,403,282,1,100,4,"SO43912",1,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"69B6-46F8-A4","PO7656175368"
316,20110129,20110210,20110205,403,282,1,100,4,"SO43912",8,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"69B6-46F8-A4","PO7656175368"
270,20110129,20110210,20110205,403,282,1,100,4,"SO43912",10,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"69B6-46F8-A4","PO7656175368"
314,20110129,20110210,20110205,403,282,1,100,4,"SO43912",13,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"69B6-46F8-A4","PO7656175368"
215,20110129,20110210,20110205,403,282,1,100,4,"SO43912",14,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"69B6-46F8-A4","PO7656175368"
285,20110129,20110210,20110205,403,282,1,100,4,"SO43912",15,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"69B6-46F8-A4","PO7656175368"
272,20110501,20110513,20110508,403,282,1,100,4,"SO44564",2,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"142F-443C-90","PO7656157194"
229,20110501,20110513,20110508,403,282,1,100,4,"SO44564",5,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"142F-443C-90","PO7656157194"
235,20110501,20110513,20110508,403,282,1,100,4,"SO44564",9,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"142F-443C-90","PO7656157194"
313,20110501,20110513,20110508,403,282,1,100,4,"SO44564",10,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"142F-443C-90","PO7656157194"
310,20110501,20110513,20110508,403,282,1,100,4,"SO44564",11,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"142F-443C-90","PO7656157194"
319,20110501,20110513,20110508,403,282,1,100,4,"SO44564",12,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"142F-443C-90","PO7656157194"
275,20110501,20110513,20110508,403,282,1,100,4,"SO44564",18,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"142F-443C-90","PO7656157194"
316,20110501,20110513,20110508,403,282,1,100,4,"SO44564",19,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"142F-443C-90","PO7656157194"
262,20110501,20110513,20110508,403,282,1,100,4,"SO44564",20,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"142F-443C-90","PO7656157194"
311,20110501,20110513,20110508,403,282,1,100,4,"SO44564",21,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"142F-443C-90","PO7656157194"
311,20110801,20110813,20110808,403,282,1,100,4,"SO45339",8,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"1F94-40D0-86","PO7656113434"
313,20110801,20110813,20110808,403,282,1,100,4,"SO45339",9,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"1F94-40D0-86","PO7656113434"
220,20110801,20110813,20110808,403,282,1,100,4,"SO45339",11,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"1F94-40D0-86","PO7656113434"
310,20110801,20110813,20110808,403,282,1,100,4,"SO45339",18,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"1F94-40D0-86","PO7656113434"
285,20111029,20111110,20111105,403,282,1,100,4,"SO46101",1,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"FAFC-4F06-B2","PO7656119075"
319,20111029,20111110,20111105,403,282,1,100,4,"SO46101",8,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"FAFC-4F06-B2","PO7656119075"
316,20111029,20111110,20111105,403,282,1,100,4,"SO46101",10,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"FAFC-4F06-B2","PO7656119075"
315,20111029,20111110,20111105,403,282,1,100,4,"SO46101",12,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"FAFC-4F06-B2","PO7656119075"
275,20111029,20111110,20111105,403,282,1,100,4,"SO46101",18,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"FAFC-4F06-B2","PO7656119075"
253,20111029,20111110,20111105,403,282,1,100,4,"SO46101",19,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"FAFC-4F06-B2","PO7656119075"
264,20111029,20111110,20111105,403,282,1,100,4,"SO46101",23,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"FAFC-4F06-B2","PO7656119075"
310,20111029,20111110,20111105,403,282,1,100,4,"SO46101",25,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"FAFC-4F06-B2","PO7656119075"
375,20120129,20120210,20120205,403,282,1,100,4,"SO47056",1,1,1,1308.9375,1308.9375,0,0,1320.6838,1320.6838,1308.9375,104.715,32.7234,"53BF-4950-9E","PO7656118289"
271,20120129,20120210,20120205,403,282,1,100,4,"SO47056",2,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"53BF-4950-9E","PO7656118289"
414,20120129,20120210,20120205,403,282,1,100,4,"SO47056",3,1,1,149.031,149.031,0,0,110.2829,110.2829,149.031,11.9225,3.7258,"53BF-4950-9E","PO7656118289"
379,20120129,20120210,20120205,403,282,1,100,4,"SO47056",6,1,1,1308.9375,1308.9375,0,0,1320.6838,1320.6838,1308.9375,104.715,32.7234,"53BF-4950-9E","PO7656118289"
417,20120129,20120210,20120205,403,282,1,100,4,"SO47056",13,1,1,324.4527,324.4527,0,0,300.1188,300.1188,324.4527,25.9562,8.1113,"53BF-4950-9E","PO7656118289"
459,20120129,20120210,20120205,403,282,1,100,4,"SO47056",15,1,1,53.994,53.994,0,0,37.1209,37.1209,53.994,4.3195,1.3499,"53BF-4950-9E","PO7656118289"
242,20120129,20120210,20120205,403,282,1,100,4,"SO47056",20,1,1,780.8182,780.8182,0,0,722.2568,722.2568,780.8182,62.4655,19.5205,"53BF-4950-9E","PO7656118289"
263,20120129,20120210,20120205,403,282,1,100,4,"SO47056",23,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"53BF-4950-9E","PO7656118289"
458,20120129,20120210,20120205,403,282,1,100,4,"SO47056",26,1,1,44.994,44.994,0,0,30.9334,30.9334,44.994,3.5995,1.1249,"53BF-4950-9E","PO7656118289"
239,20120129,20120210,20120205,403,282,1,100,4,"SO47056",38,1,1,780.8182,780.8182,0,0,722.2568,722.2568,780.8182,62.4655,19.5205,"53BF-4950-9E","PO7656118289"
407,20120129,20120210,20120205,403,282,1,100,4,"SO47056",39,1,1,65.6018,65.6018,0,0,48.5453,48.5453,65.6018,5.2481,1.64,"53BF-4950-9E","PO7656118289"
371,20120129,20120210,20120205,403,282,1,100,4,"SO47056",42,1,1,1308.9375,1308.9375,0,0,1320.6838,1320.6838,1308.9375,104.715,32.7234,"53BF-4950-9E","PO7656118289"
370,20120129,20120210,20120205,403,282,1,100,4,"SO47056",49,1,1,1466.01,1466.01,0,0,1518.7864,1518.7864,1466.01,117.2808,36.6503,"53BF-4950-9E","PO7656118289"
371,20120430,20120512,20120507,403,282,1,100,4,"SO48080",15,1,1,1308.9375,1308.9375,0,0,1320.6838,1320.6838,1308.9375,104.715,32.7234,"4DC7-4772-87","PO7656157590"
435,20120430,20120512,20120507,403,282,1,100,4,"SO48080",24,1,1,324.4527,324.4527,0,0,300.1188,300.1188,324.4527,25.9562,8.1113,"4DC7-4772-87","PO7656157590"
373,20120430,20120512,20120507,403,282,1,100,4,"SO48080",26,1,1,1308.9375,1308.9375,0,0,1320.6838,1320.6838,1308.9375,104.715,32.7234,"4DC7-4772-87","PO7656157590"
271,20120430,20120512,20120507,403,282,1,100,4,"SO48080",27,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"4DC7-4772-87","PO7656157590"
456,20120430,20120512,20120507,403,282,1,100,4,"SO48080",34,1,1,44.994,44.994,0,0,30.9334,30.9334,44.994,3.5995,1.1249,"4DC7-4772-87","PO7656157590"
415,20120430,20120512,20120507,403,282,1,100,4,"SO48080",35,1,1,198.036,198.036,0,0,146.5466,146.5466,198.036,15.8429,4.9509,"4DC7-4772-87","PO7656157590"
414,20120430,20120512,20120507,403,282,1,100,4,"SO48080",37,1,1,149.031,149.031,0,0,110.2829,110.2829,149.031,11.9225,3.7258,"4DC7-4772-87","PO7656157590"
368,20120731,20120812,20120807,403,282,1,100,4,"SO49160",16,1,1,1466.01,1466.01,0,0,1518.7864,1518.7864,1466.01,117.2808,36.6503,"60E2-486C-AE","PO7656113690"
387,20120731,20120812,20120807,403,282,1,100,4,"SO49160",21,1,1,600.2625,600.2625,0,0,605.6492,605.6492,600.2625,48.021,15.0066,"60E2-486C-AE","PO7656113690"
433,20120731,20120812,20120807,403,282,1,100,4,"SO49160",25,1,1,324.4527,324.4527,0,0,300.1188,300.1188,324.4527,25.9562,8.1113,"60E2-486C-AE","PO7656113690"
385,20120731,20120812,20120807,403,282,1,100,4,"SO49160",27,1,1,600.2625,600.2625,0,0,605.6492,605.6492,600.2625,48.021,15.0066,"60E2-486C-AE","PO7656113690"
381,20120731,20120812,20120807,403,282,1,100,4,"SO49160",29,1,1,600.2625,600.2625,0,0,605.6492,605.6492,600.2625,48.021,15.0066,"60E2-486C-AE","PO7656113690"
422,20120731,20120812,20120807,403,282,1,100,4,"SO49160",33,1,1,67.539,67.539,0,0,49.9789,49.9789,67.539,5.4031,1.6885,"60E2-486C-AE","PO7656113690"
373,20121028,20121109,20121104,403,282,1,100,4,"SO50313",26,1,1,1308.9375,1308.9375,0,0,1320.6838,1320.6838,1308.9375,104.715,32.7234,"B452-44E9-91","PO7656143984"
273,20121028,20121109,20121104,403,282,1,100,4,"SO50313",30,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"B452-44E9-91","PO7656143984"
435,20121028,20121109,20121104,403,282,1,100,4,"SO50313",37,1,1,324.4527,324.4527,0,0,300.1188,300.1188,324.4527,25.9562,8.1113,"B452-44E9-91","PO7656143984"
275,20101229,20110110,20110105,511,282,1,100,4,"SO43666",3,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"D46A-40CA-8D","PO16008173883"
317,20101229,20110110,20110105,511,282,1,100,4,"SO43666",4,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"D46A-40CA-8D","PO16008173883"
307,20110129,20110210,20110205,384,282,1,100,4,"SO43864",6,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"B5D8-4B03-96","PO16037151094"
300,20110129,20110210,20110205,384,282,1,100,4,"SO43864",9,1,1,809.76,809.76,0,0,699.0928,699.0928,809.76,64.7808,20.244,"B5D8-4B03-96","PO16037151094"
275,20110129,20110210,20110205,240,282,1,100,4,"SO43872",9,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"52FF-45CD-9B","PO12557127067"
285,20110129,20110210,20110205,240,282,1,100,4,"SO43872",10,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"52FF-45CD-9B","PO12557127067"
314,20110129,20110210,20110205,240,282,1,100,4,"SO43872",11,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"52FF-45CD-9B","PO12557127067"
316,20110129,20110210,20110205,240,282,1,100,4,"SO43872",13,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"52FF-45CD-9B","PO12557127067"
316,20110129,20110210,20110205,78,282,1,100,4,"SO43873",6,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"494C-48D2-BD","PO12499138177"
285,20110129,20110210,20110205,78,282,1,100,4,"SO43873",7,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"494C-48D2-BD","PO12499138177"
317,20110129,20110210,20110205,78,282,1,100,4,"SO43873",14,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"494C-48D2-BD","PO12499138177"
235,20110129,20110210,20110205,78,282,1,100,4,"SO43873",22,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"494C-48D2-BD","PO12499138177"
229,20110129,20110210,20110205,78,282,1,100,4,"SO43873",24,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"494C-48D2-BD","PO12499138177"
220,20110129,20110210,20110205,385,282,1,100,4,"SO43901",3,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"5FDB-4B73-97","PO5684189260"
349,20110129,20110210,20110205,385,282,1,100,4,"SO43901",5,1,1,2024.994,2024.994,0,0,1898.0944,1898.0944,2024.994,161.9995,50.6249,"5FDB-4B73-97","PO5684189260"
296,20110301,20110313,20110308,366,282,1,100,4,"SO44115",3,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"5360-4C42-90","PO3248122509"
215,20110301,20110313,20110308,366,282,1,100,4,"SO44115",5,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"5360-4C42-90","PO3248122509"
307,20110301,20110313,20110308,366,282,1,100,4,"SO44115",10,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"5360-4C42-90","PO3248122509"
345,20110501,20110513,20110508,492,282,1,100,4,"SO44481",5,1,1,2039.994,2039.994,0,0,1912.1544,1912.1544,2039.994,163.1995,50.9999,"379F-474E-B8","PO609189211"
300,20110501,20110513,20110508,384,282,1,100,4,"SO44505",5,1,1,809.76,809.76,0,0,699.0928,699.0928,809.76,64.7808,20.244,"5D07-4BE7-A6","PO16037162003"
293,20110501,20110513,20110508,384,282,1,100,4,"SO44505",6,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"5D07-4BE7-A6","PO16037162003"
270,20110501,20110513,20110508,78,282,1,100,4,"SO44520",5,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"5BE0-436B-8C","PO12499152870"
317,20110501,20110513,20110508,78,282,1,100,4,"SO44520",13,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"5BE0-436B-8C","PO12499152870"
276,20110501,20110513,20110508,78,282,1,100,4,"SO44520",17,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"5BE0-436B-8C","PO12499152870"
279,20110501,20110513,20110508,78,282,1,100,4,"SO44520",18,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"5BE0-436B-8C","PO12499152870"
272,20110501,20110513,20110508,78,282,1,100,4,"SO44520",30,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"5BE0-436B-8C","PO12499152870"
270,20110501,20110513,20110508,240,282,1,100,4,"SO44521",3,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"E46D-4692-AC","PO12557171689"
318,20110501,20110513,20110508,240,282,1,100,4,"SO44521",6,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"E46D-4692-AC","PO12557171689"
223,20110501,20110513,20110508,240,282,1,100,4,"SO44521",7,1,1,5.1865,5.1865,0,0,5.7052,5.7052,5.1865,0.4149,0.1297,"E46D-4692-AC","PO12557171689"
316,20110501,20110513,20110508,240,282,1,100,4,"SO44521",8,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"E46D-4692-AC","PO12557171689"
275,20110501,20110513,20110508,240,282,1,100,4,"SO44521",11,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"E46D-4692-AC","PO12557171689"
319,20110501,20110513,20110508,240,282,1,100,4,"SO44521",17,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"E46D-4692-AC","PO12557171689"
314,20110501,20110513,20110508,240,282,1,100,4,"SO44521",18,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"E46D-4692-AC","PO12557171689"
315,20110501,20110513,20110508,240,282,1,100,4,"SO44521",23,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"E46D-4692-AC","PO12557171689"
232,20110501,20110513,20110508,385,282,1,100,4,"SO44551",4,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"5A94-49FB-8D","PO5684111258"
223,20110531,20110612,20110607,114,282,1,100,4,"SO44752",5,1,1,5.1865,5.1865,0,0,5.7052,5.7052,5.1865,0.4149,0.1297,"584D-40E8-AF","PO15950187592"
300,20110531,20110612,20110607,366,282,1,100,4,"SO44777",7,1,1,809.76,809.76,0,0,699.0928,699.0928,809.76,64.7808,20.244,"CCD0-4777-A4","PO3248124126"
304,20110531,20110612,20110607,366,282,1,100,4,"SO44777",8,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"CCD0-4777-A4","PO3248124126"
314,20110701,20110713,20110708,511,282,1,100,4,"SO45044",4,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"DC47-40A2-8F","PO16008114038"
317,20110701,20110713,20110708,511,282,1,100,4,"SO45044",5,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"DC47-40A2-8F","PO16008114038"
319,20110801,20110813,20110808,259,282,1,100,4,"SO45286",4,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"AE6F-4379-99","PO16762133534"
296,20110801,20110813,20110808,384,282,1,100,4,"SO45290",3,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"913D-41B7-81","PO16037118184"
292,20110801,20110813,20110808,384,282,1,100,4,"SO45290",7,1,1,818.7,818.7,0,0,706.811,706.811,818.7,65.496,20.4675,"913D-41B7-81","PO16037118184"
270,20110801,20110813,20110808,240,282,1,100,4,"SO45299",5,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"0D55-4B85-AD","PO12557162961"
319,20110801,20110813,20110808,240,282,1,100,4,"SO45299",9,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"0D55-4B85-AD","PO12557162961"
312,20110801,20110813,20110808,240,282,1,100,4,"SO45299",15,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"0D55-4B85-AD","PO12557162961"
212,20110801,20110813,20110808,78,282,1,100,4,"SO45301",5,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"0BA8-4928-A7","PO12499190711"
264,20110801,20110813,20110808,78,282,1,100,4,"SO45301",9,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"0BA8-4928-A7","PO12499190711"
232,20110801,20110813,20110808,78,282,1,100,4,"SO45301",10,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"0BA8-4928-A7","PO12499190711"
275,20110801,20110813,20110808,78,282,1,100,4,"SO45301",18,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"0BA8-4928-A7","PO12499190711"
215,20110801,20110813,20110808,78,282,1,100,4,"SO45301",21,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"0BA8-4928-A7","PO12499190711"
316,20110801,20110813,20110808,78,282,1,100,4,"SO45301",23,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"0BA8-4928-A7","PO12499190711"
300,20110829,20110910,20110905,366,282,1,100,4,"SO45555",6,1,1,809.76,809.76,0,0,699.0928,699.0928,809.76,64.7808,20.244,"B11A-41CE-84","PO3248155143"
293,20110829,20110910,20110905,366,282,1,100,4,"SO45555",7,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"B11A-41CE-84","PO3248155143"
304,20110829,20110910,20110905,366,282,1,100,4,"SO45555",15,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"B11A-41CE-84","PO3248155143"
276,20110929,20111011,20111006,511,282,1,100,4,"SO45784",4,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"8A7A-4D84-B4","PO16008186765"
232,20111029,20111110,20111105,259,282,1,100,4,"SO46041",3,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"FC6B-46A8-B4","PO16762121494"
319,20111029,20111110,20111105,259,282,1,100,4,"SO46041",4,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"FC6B-46A8-B4","PO16762121494"
315,20111029,20111110,20111105,259,282,1,100,4,"SO46041",5,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"FC6B-46A8-B4","PO16762121494"
293,20111029,20111110,20111105,384,282,1,100,4,"SO46048",3,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"DDA0-4A8A-9C","PO16037150345"
229,20111029,20111110,20111105,78,282,1,100,4,"SO46057",10,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"6F2B-45A4-9C","PO12499164653"
264,20111029,20111110,20111105,78,282,1,100,4,"SO46057",15,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"6F2B-45A4-9C","PO12499164653"
270,20111029,20111110,20111105,78,282,1,100,4,"SO46057",17,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"6F2B-45A4-9C","PO12499164653"
272,20111029,20111110,20111105,78,282,1,100,4,"SO46057",23,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"6F2B-45A4-9C","PO12499164653"
276,20111029,20111110,20111105,78,282,1,100,4,"SO46057",30,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"6F2B-45A4-9C","PO12499164653"
275,20111029,20111110,20111105,78,282,1,100,4,"SO46057",32,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"6F2B-45A4-9C","PO12499164653"
229,20111029,20111110,20111105,240,282,1,100,4,"SO46058",9,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"FA37-4F46-97","PO12557123934"
264,20111029,20111110,20111105,240,282,1,100,4,"SO46058",11,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"FA37-4F46-97","PO12557123934"
319,20111029,20111110,20111105,240,282,1,100,4,"SO46058",12,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"FA37-4F46-97","PO12557123934"
270,20111029,20111110,20111105,240,282,1,100,4,"SO46058",16,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"FA37-4F46-97","PO12557123934"
235,20111029,20111110,20111105,240,282,1,100,4,"SO46058",27,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"FA37-4F46-97","PO12557123934"
344,20111029,20111110,20111105,492,282,1,100,4,"SO46069",3,1,1,2039.994,2039.994,0,0,1912.1544,1912.1544,2039.994,163.1995,50.9999,"29F6-4D30-91","PO609194739"
346,20111029,20111110,20111105,492,282,1,100,4,"SO46069",4,1,1,2039.994,2039.994,0,0,1912.1544,1912.1544,2039.994,163.1995,50.9999,"29F6-4D30-91","PO609194739"
307,20111129,20111211,20111206,366,282,1,100,4,"SO46364",4,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"BC3C-4FE8-AC","PO3248115921"
292,20111129,20111211,20111206,366,282,1,100,4,"SO46364",15,1,1,818.7,818.7,0,0,706.811,706.811,818.7,65.496,20.4675,"BC3C-4FE8-AC","PO3248115921"
419,20120129,20120210,20120205,583,282,1,100,4,"SO46942",4,1,1,52.647,52.647,0,0,38.9588,38.9588,52.647,4.2118,1.3162,"B18D-4253-81","PO18647164826"
428,20120129,20120210,20120205,583,282,1,100,4,"SO46942",5,1,1,209.256,209.256,0,0,185.8193,185.8193,209.256,16.7405,5.2314,"B18D-4253-81","PO18647164826"
399,20120129,20120210,20120205,583,282,1,100,4,"SO46942",9,1,1,33.7745,33.7745,0,0,24.9932,24.9932,33.7745,2.702,0.8444,"B18D-4253-81","PO18647164826"
352,20120129,20120210,20120205,583,282,1,100,4,"SO46942",11,1,1,1242.8518,1242.8518,0,0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,"B18D-4253-81","PO18647164826"
356,20120129,20120210,20120205,583,282,1,100,4,"SO46942",12,1,1,1242.8518,1242.8518,0,0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,"B18D-4253-81","PO18647164826"
221,20120129,20120210,20120205,583,282,1,100,4,"SO46942",16,1,1,20.1865,20.1865,0,0,13.8782,13.8782,20.1865,1.6149,0.5047,"B18D-4253-81","PO18647164826"
