CurrencyKey,AverageRate,Date,Currency,CurrencyName
85,0.26663111585122,2013-12-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2013-12-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2013-12-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2013-12-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2013-12-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2013-12-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-01-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-01-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-01-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-01-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-01-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-01-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-01-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-02-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-02-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-02-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-02-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-02-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-02-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.26663111585122,2014-02-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2010-12-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2010-12-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-01-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-02-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-02-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-02-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-02-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-02-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-03-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-04-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-04-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-04-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-04-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-05-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-06-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-07-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-08-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-09-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-10-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-11-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-12-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-12-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2011-12-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-01-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-01-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-01-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-01-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-01-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-01-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-02-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-02-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-02-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-02-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-02-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-03-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-04-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-04-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-04-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-04-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-05-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-05-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-05-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-06-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-06-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-06-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-06-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-06-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-06-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-07-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-08-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-08-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-08-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-08-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-08-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-09-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-10-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-10-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-10-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-10-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-11-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-11-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-11-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-11-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-11-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-12-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2012-12-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-01-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-01-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-01-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-02-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-02-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-02-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-02-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-02-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-03-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-03-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-03-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-03-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-05-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-07-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-08-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-08-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-08-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-08-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-08-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-08-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-08-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-09-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-09-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-10-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-10-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-10-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-11-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-11-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-11-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-11-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-11-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-11-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-11-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-12-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-12-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-12-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2013-12-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-01-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-01-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-01-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-01-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-01-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-01-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-02-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-02-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-02-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-02-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266616898179007,2014-02-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-01-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-02-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-02-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-06-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-06-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-07-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-07-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-09-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-10-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-11-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-12-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-12-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-12-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2011-12-28 00:00:00.000,"SAR","Saudi Riyal"
