ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber
359,20040601,20040613,20040608,187,282,1,100,4,"SO71845",26,1,2,1376.994,2753.988,0,0,1251.9813,2503.9626,2753.988,220.319,68.8497,"4781-4673-85","PO2697119362"
551,20040301,20040313,20040308,187,282,1,100,4,"SO65209",3,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"B869-4DFD-AB","PO2697179473"
366,20030601,20030613,20030608,187,282,1,100,4,"SO50702",4,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"6D0A-413E-BE","PO2697119650"
400,20031201,20031213,20031208,187,282,1,100,4,"SO58975",18,1,2,37.152,74.304,0,0,27.4925,54.985,74.304,5.9443,1.8576,"1BCF-4E62-A9","PO2697145020"
356,20030301,20030313,20030308,187,282,1,100,4,"SO49472",7,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"653C-45A9-B1","PO2697138792"
360,20030301,20030313,20030308,187,282,1,100,4,"SO49472",11,1,2,1229.4589,2458.9178,0,0,1105.81,2211.62,2458.9178,196.7134,61.4729,"653C-45A9-B1","PO2697138792"
531,20030901,20030913,20030908,187,282,1,100,4,"SO53531",36,1,2,149.874,299.748,0,0,136.785,273.57,299.748,23.9798,7.4937,"B1FB-47B2-8E","PO2697181370"
551,20040601,20040613,20040608,187,282,1,100,4,"SO71845",22,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"4781-4673-85","PO2697119362"
517,20031201,20031213,20031208,187,282,1,100,4,"SO58975",26,1,2,31.584,63.168,0,0,23.3722,46.7444,63.168,5.0534,1.5792,"1BCF-4E62-A9","PO2697145020"
597,20030901,20030913,20030908,187,282,1,100,4,"SO53531",7,1,2,323.994,647.988,0,0,294.5797,589.1594,647.988,51.839,16.1997,"B1FB-47B2-8E","PO2697181370"
527,20040601,20040613,20040608,187,282,1,100,4,"SO71845",19,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"4781-4673-85","PO2697119362"
592,20030901,20030913,20030908,187,282,1,100,4,"SO53531",47,1,2,338.994,677.988,0,0,308.2179,616.4358,677.988,54.239,16.9497,"B1FB-47B2-8E","PO2697181370"
354,20030301,20030313,20030308,187,282,1,100,4,"SO49472",1,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"653C-45A9-B1","PO2697138792"
420,20030301,20030313,20030308,187,282,1,100,4,"SO49472",6,1,2,141.615,283.23,0,0,104.7951,209.5902,283.23,22.6584,7.0808,"653C-45A9-B1","PO2697138792"
524,20030901,20030913,20030908,187,282,1,100,4,"SO53531",44,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"B1FB-47B2-8E","PO2697181370"
357,20040601,20040613,20040608,187,282,1,100,4,"SO71845",12,1,2,1391.994,2783.988,0,0,1265.6195,2531.239,2783.988,222.719,69.5997,"4781-4673-85","PO2697119362"
356,20030601,20030613,20030608,187,282,1,100,4,"SO50702",18,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"6D0A-413E-BE","PO2697119650"
398,20040301,20040313,20040308,187,282,1,100,4,"SO65209",18,1,2,26.724,53.448,0,0,19.7758,39.5516,53.448,4.2758,1.3362,"B869-4DFD-AB","PO2697179473"
393,20030301,20030313,20030308,187,282,1,100,4,"SO49472",4,1,2,137.694,275.388,0,0,101.8936,203.7872,275.388,22.031,6.8847,"653C-45A9-B1","PO2697138792"
427,20030601,20030613,20030608,187,282,1,100,4,"SO50702",15,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"6D0A-413E-BE","PO2697119650"
517,20040601,20040613,20040608,187,282,1,100,4,"SO71845",27,1,2,31.584,63.168,0,0,23.3722,46.7444,63.168,5.0534,1.5792,"4781-4673-85","PO2697119362"
555,20040301,20040313,20040308,187,282,1,100,4,"SO65209",14,1,2,63.9,127.8,0,0,47.286,94.572,127.8,10.224,3.195,"B869-4DFD-AB","PO2697179473"
531,20040301,20040313,20040308,187,282,1,100,4,"SO65209",12,1,2,149.874,299.748,0,0,136.785,273.57,299.748,23.9798,7.4937,"B869-4DFD-AB","PO2697179473"
234,20040601,20040613,20040608,187,282,1,100,4,"SO71845",21,1,2,29.994,59.988,0,0,38.4923,76.9846,59.988,4.799,1.4997,"4781-4673-85","PO2697119362"
555,20040601,20040613,20040608,187,282,1,100,4,"SO71845",2,1,2,63.9,127.8,0,0,47.286,94.572,127.8,10.224,3.195,"4781-4673-85","PO2697119362"
474,20040601,20040613,20040608,187,282,1,100,4,"SO71845",9,1,2,41.994,83.988,0,0,26.1763,52.3526,83.988,6.719,2.0997,"4781-4673-85","PO2697119362"
512,20040601,20040613,20040608,187,282,1,100,4,"SO71845",11,1,2,218.454,436.908,0,0,199.3757,398.7514,436.908,34.9526,10.9227,"4781-4673-85","PO2697119362"
363,20040601,20040613,20040608,187,282,1,100,4,"SO71845",15,1,2,1376.994,2753.988,0,0,1251.9813,2503.9626,2753.988,220.319,68.8497,"4781-4673-85","PO2697119362"
544,20040601,20040613,20040608,187,282,1,100,4,"SO71845",8,1,2,48.594,97.188,0,0,35.9596,71.9192,97.188,7.775,2.4297,"4781-4673-85","PO2697119362"
544,20040301,20040313,20040308,187,282,1,100,4,"SO65209",5,1,2,48.594,97.188,0,0,35.9596,71.9192,97.188,7.775,2.4297,"B869-4DFD-AB","PO2697179473"
474,20040301,20040313,20040308,187,282,1,100,4,"SO65209",15,1,2,41.994,83.988,0,0,26.1763,52.3526,83.988,6.719,2.0997,"B869-4DFD-AB","PO2697179473"
289,20021001,20021013,20021008,475,282,1,100,4,"SO47677",39,1,2,744.2727,1488.5454,0,0,660.9142,1321.8284,1488.5454,119.0836,37.2136,"2C43-407F-B3","PO13688179339"
305,20021001,20021013,20021008,475,282,1,100,4,"SO47677",36,1,2,736.1455,1472.291,0,0,653.6971,1307.3942,1472.291,117.7833,36.8073,"2C43-407F-B3","PO13688179339"
464,20021001,20021013,20021008,475,282,1,100,4,"SO47677",32,1,2,14.1289,28.2578,0,0,9.7136,19.4272,28.2578,2.2606,0.7064,"2C43-407F-B3","PO13688179339"
409,20020701,20020713,20020708,475,282,1,100,4,"SO46625",26,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"361B-4CAF-A2","PO13688113829"
458,20021001,20021013,20021008,475,282,1,100,4,"SO47677",43,1,2,44.994,89.988,0,0,30.9334,61.8668,89.988,7.199,2.2497,"2C43-407F-B3","PO13688179339"
468,20020701,20020713,20020708,475,282,1,100,4,"SO46625",5,1,2,22.794,45.588,0,0,15.6709,31.3418,45.588,3.647,1.1397,"361B-4CAF-A2","PO13688113829"
297,20021001,20021013,20021008,475,282,1,100,4,"SO47677",31,1,2,736.1455,1472.291,0,0,653.6971,1307.3942,1472.291,117.7833,36.8073,"2C43-407F-B3","PO13688179339"
352,20020701,20020713,20020708,475,282,1,100,4,"SO46625",35,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"361B-4CAF-A2","PO13688113829"
516,20030701,20030713,20030708,475,282,1,100,4,"SO51090",12,1,2,23.484,46.968,0,0,17.3782,34.7564,46.968,3.7574,1.1742,"EBDE-4A71-8E","PO13688110947"
367,20030401,20030413,20030408,475,282,1,100,4,"SO49831",39,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"8BCC-466B-AB","PO13688123267"
543,20031001,20031013,20031008,475,282,1,100,4,"SO55249",44,1,2,37.254,74.508,0,0,27.568,55.136,74.508,5.9606,1.8627,"0527-4C9D-BA","PO13688172507"
594,20030701,20030713,20030708,475,282,1,100,4,"SO51090",19,1,2,338.994,677.988,0,0,308.2179,616.4358,677.988,54.239,16.9497,"EBDE-4A71-8E","PO13688110947"
410,20020701,20020713,20020708,475,282,1,100,4,"SO46625",20,1,2,36.447,72.894,0,0,26.9708,53.9416,72.894,5.8315,1.8224,"361B-4CAF-A2","PO13688113829"
514,20031001,20031013,20031008,475,282,1,100,4,"SO55249",3,1,2,63.9,127.8,0,0,47.286,94.572,127.8,10.224,3.195,"0527-4C9D-BA","PO13688172507"
357,20030701,20030713,20030708,475,282,1,100,4,"SO51090",26,1,2,1391.994,2783.988,0,0,1265.6195,2531.239,2783.988,222.719,69.5997,"EBDE-4A71-8E","PO13688110947"
532,20030701,20030713,20030708,475,282,1,100,4,"SO51090",55,1,2,149.874,299.748,0,0,136.785,273.57,299.748,23.9798,7.4937,"EBDE-4A71-8E","PO13688110947"
290,20030701,20030713,20030708,475,282,1,100,4,"SO51090",44,1,2,818.7,1637.4,0,0,747.2002,1494.4004,1637.4,130.992,40.935,"EBDE-4A71-8E","PO13688110947"
475,20030701,20030713,20030708,475,282,1,100,4,"SO51090",35,1,2,41.994,83.988,0,0,26.1763,52.3526,83.988,6.719,2.0997,"EBDE-4A71-8E","PO13688110947"
457,20030401,20030413,20030408,475,282,1,100,4,"SO49831",5,1,2,44.994,89.988,0,0,30.9334,61.8668,89.988,7.199,2.2497,"8BCC-466B-AB","PO13688123267"
453,20030401,20030413,20030408,475,282,1,100,4,"SO49831",36,1,2,35.994,71.988,0,0,24.7459,49.4918,71.988,5.759,1.7997,"8BCC-466B-AB","PO13688123267"
396,20021001,20021013,20021008,475,282,1,100,4,"SO47677",35,1,2,74.838,149.676,0,0,55.3801,110.7602,149.676,11.9741,3.7419,"2C43-407F-B3","PO13688179339"
393,20020701,20020713,20020708,475,282,1,100,4,"SO46625",41,1,2,137.694,275.388,0,0,101.8936,203.7872,275.388,22.031,6.8847,"361B-4CAF-A2","PO13688113829"
427,20020701,20020713,20020708,475,282,1,100,4,"SO46625",48,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"361B-4CAF-A2","PO13688113829"
355,20031001,20031013,20031008,475,282,1,100,4,"SO55249",25,1,2,1391.994,2783.988,0,0,1265.6195,2531.239,2783.988,222.719,69.5997,"0527-4C9D-BA","PO13688172507"
594,20031001,20031013,20031008,475,282,1,100,4,"SO55249",50,1,2,338.994,677.988,0,0,308.2179,616.4358,677.988,54.239,16.9497,"0527-4C9D-BA","PO13688172507"
463,20031001,20031013,20031008,475,282,1,100,4,"SO55249",47,1,2,14.694,29.388,0,0,9.1593,18.3186,29.388,2.351,0.7347,"0527-4C9D-BA","PO13688172507"
467,20030701,20030713,20030708,475,282,1,100,4,"SO51090",46,1,2,14.694,29.388,0,0,9.1593,18.3186,29.388,2.351,0.7347,"EBDE-4A71-8E","PO13688110947"
421,20021001,20021013,20021008,475,282,1,100,4,"SO47677",10,1,2,196.329,392.658,0,0,145.2835,290.567,392.658,31.4126,9.8165,"2C43-407F-B3","PO13688179339"
294,20021001,20021013,20021008,475,282,1,100,4,"SO47677",16,1,2,744.2727,1488.5454,0,0,660.9142,1321.8284,1488.5454,119.0836,37.2136,"2C43-407F-B3","PO13688179339"
542,20031001,20031013,20031008,475,282,1,100,4,"SO55249",49,1,2,24.294,48.588,0,0,17.9776,35.9552,48.588,3.887,1.2147,"0527-4C9D-BA","PO13688172507"
297,20030401,20030413,20030408,475,282,1,100,4,"SO49831",38,1,2,736.1455,1472.291,0,0,653.6971,1307.3942,1472.291,117.7833,36.8073,"8BCC-466B-AB","PO13688123267"
358,20021001,20021013,20021008,475,282,1,100,4,"SO47677",22,1,2,1229.4589,2458.9178,0,0,1105.81,2211.62,2458.9178,196.7134,61.4729,"2C43-407F-B3","PO13688179339"
393,20021001,20021013,20021008,475,282,1,100,4,"SO47677",13,1,2,137.694,275.388,0,0,101.8936,203.7872,275.388,22.031,6.8847,"2C43-407F-B3","PO13688179339"
397,20030101,20030113,20030108,475,282,1,100,4,"SO48758",34,1,2,24.2945,48.589,0,0,17.978,35.956,48.589,3.8871,1.2147,"709A-4AE0-B1","PO13688180139"
397,20030401,20030413,20030408,475,282,1,100,4,"SO49831",35,1,2,24.2945,48.589,0,0,17.978,35.956,48.589,3.8871,1.2147,"8BCC-466B-AB","PO13688123267"
524,20030701,20030713,20030708,475,282,1,100,4,"SO51090",31,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"EBDE-4A71-8E","PO13688110947"
447,20030401,20030413,20030408,475,282,1,100,4,"SO49831",22,1,2,15,30,0,0,10.3125,20.625,30,2.4,0.75,"8BCC-466B-AB","PO13688123267"
542,20030701,20030713,20030708,475,282,1,100,4,"SO51090",64,1,2,24.294,48.588,0,0,17.9776,35.9552,48.588,3.887,1.2147,"EBDE-4A71-8E","PO13688110947"
398,20031001,20031013,20031008,475,282,1,100,4,"SO55249",43,1,2,26.724,53.448,0,0,19.7758,39.5516,53.448,4.2758,1.3362,"0527-4C9D-BA","PO13688172507"
357,20031001,20031013,20031008,475,282,1,100,4,"SO55249",7,1,2,1391.994,2783.988,0,0,1265.6195,2531.239,2783.988,222.719,69.5997,"0527-4C9D-BA","PO13688172507"
475,20040101,20040113,20040108,475,282,1,100,4,"SO61218",9,1,2,41.994,83.988,0,0,26.1763,52.3526,83.988,6.719,2.0997,"8441-4C6F-89","PO13688193778"
366,20030101,20030113,20030108,475,282,1,100,4,"SO48758",25,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"709A-4AE0-B1","PO13688180139"
354,20021001,20021013,20021008,475,282,1,100,4,"SO47677",5,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"2C43-407F-B3","PO13688179339"
396,20020701,20020713,20020708,475,282,1,100,4,"SO46625",39,1,2,74.838,149.676,0,0,55.3801,110.7602,149.676,11.9741,3.7419,"361B-4CAF-A2","PO13688113829"
559,20030701,20030713,20030708,475,282,1,100,4,"SO51090",15,1,2,12.144,24.288,0,0,8.9866,17.9732,24.288,1.943,0.6072,"EBDE-4A71-8E","PO13688110947"
551,20040401,20040413,20040408,475,282,1,100,4,"SO67273",6,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"9BAE-4E69-B9","PO13688176638"
459,20021001,20021013,20021008,475,282,1,100,4,"SO47677",6,1,2,53.994,107.988,0,0,37.1209,74.2418,107.988,8.639,2.6997,"2C43-407F-B3","PO13688179339"
466,20030401,20030413,20030408,475,282,1,100,4,"SO49831",4,1,2,14.1289,28.2578,0,0,9.7136,19.4272,28.2578,2.2606,0.7064,"8BCC-466B-AB","PO13688123267"
427,20030101,20030113,20030108,475,282,1,100,4,"SO48758",14,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"709A-4AE0-B1","PO13688180139"
491,20040401,20040413,20040408,475,282,1,100,4,"SO67273",9,1,2,32.394,64.788,0,0,41.5723,83.1446,64.788,5.183,1.6197,"9BAE-4E69-B9","PO13688176638"
393,20030401,20030413,20030408,475,282,1,100,4,"SO49831",23,1,2,137.694,275.388,0,0,101.8936,203.7872,275.388,22.031,6.8847,"8BCC-466B-AB","PO13688123267"
361,20040101,20040113,20040108,475,282,1,100,4,"SO61218",21,1,2,1376.994,2753.988,0,0,1251.9813,2503.9626,2753.988,220.319,68.8497,"8441-4C6F-89","PO13688193778"
360,20030401,20030413,20030408,475,282,1,100,4,"SO49831",11,1,2,1229.4589,2458.9178,0,0,1105.81,2211.62,2458.9178,196.7134,61.4729,"8BCC-466B-AB","PO13688123267"
400,20040401,20040413,20040408,475,282,1,100,4,"SO67273",40,1,2,37.152,74.304,0,0,27.4925,54.985,74.304,5.9443,1.8576,"9BAE-4E69-B9","PO13688176638"
511,20030701,20030713,20030708,475,282,1,100,4,"SO51090",20,1,2,218.454,436.908,0,0,199.3757,398.7514,436.908,34.9526,10.9227,"EBDE-4A71-8E","PO13688110947"
445,20030401,20030413,20030408,475,282,1,100,4,"SO49831",2,1,2,35.994,71.988,0,0,24.7459,49.4918,71.988,5.759,1.7997,"8BCC-466B-AB","PO13688123267"
558,20040401,20040413,20040408,475,282,1,100,4,"SO67273",14,1,2,242.994,485.988,0,0,179.8156,359.6312,485.988,38.879,12.1497,"9BAE-4E69-B9","PO13688176638"
512,20031001,20031013,20031008,475,282,1,100,4,"SO55249",57,1,2,218.454,436.908,0,0,199.3757,398.7514,436.908,34.9526,10.9227,"0527-4C9D-BA","PO13688172507"
295,20040401,20040413,20040408,475,282,1,100,4,"SO67273",3,1,2,818.7,1637.4,0,0,747.2002,1494.4004,1637.4,130.992,40.935,"9BAE-4E69-B9","PO13688176638"
364,20030401,20030413,20030408,475,282,1,100,4,"SO49831",47,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"8BCC-466B-AB","PO13688123267"
352,20030101,20030113,20030108,475,282,1,100,4,"SO48758",36,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"709A-4AE0-B1","PO13688180139"
445,20030101,20030113,20030108,475,282,1,100,4,"SO48758",3,1,2,35.994,71.988,0,0,24.7459,49.4918,71.988,5.759,1.7997,"709A-4AE0-B1","PO13688180139"
358,20030101,20030113,20030108,475,282,1,100,4,"SO48758",19,1,2,1229.4589,2458.9178,0,0,1105.81,2211.62,2458.9178,196.7134,61.4729,"709A-4AE0-B1","PO13688180139"
555,20040101,20040113,20040108,475,282,1,100,4,"SO61218",17,1,2,63.9,127.8,0,0,47.286,94.572,127.8,10.224,3.195,"8441-4C6F-89","PO13688193778"
517,20040401,20040413,20040408,475,282,1,100,4,"SO67273",42,1,2,31.584,63.168,0,0,23.3722,46.7444,63.168,5.0534,1.5792,"9BAE-4E69-B9","PO13688176638"
398,20040101,20040113,20040108,475,282,1,100,4,"SO61218",33,1,2,26.724,53.448,0,0,19.7758,39.5516,53.448,4.2758,1.3362,"8441-4C6F-89","PO13688193778"
524,20040101,20040113,20040108,475,282,1,100,4,"SO61218",28,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"8441-4C6F-89","PO13688193778"
515,20040401,20040413,20040408,475,282,1,100,4,"SO67273",12,1,2,16.272,32.544,0,0,12.0413,24.0826,32.544,2.6035,0.8136,"9BAE-4E69-B9","PO13688176638"
512,20040101,20040113,20040108,475,282,1,100,4,"SO61218",5,1,2,218.454,436.908,0,0,199.3757,398.7514,436.908,34.9526,10.9227,"8441-4C6F-89","PO13688193778"
474,20040101,20040113,20040108,475,282,1,100,4,"SO61218",34,1,2,41.994,83.988,0,0,26.1763,52.3526,83.988,6.719,2.0997,"8441-4C6F-89","PO13688193778"
217,20040401,20040413,20040408,475,282,1,100,4,"SO67273",30,1,2,20.994,41.988,0,0,13.0863,26.1726,41.988,3.359,1.0497,"9BAE-4E69-B9","PO13688176638"
412,20020901,20020913,20020908,61,282,1,100,4,"SO47434",4,1,2,180.129,360.258,0,0,133.2955,266.591,360.258,28.8206,9.0065,"6848-4C33-98","PO5539145068"
447,20020901,20020913,20020908,61,282,1,100,4,"SO47434",36,1,2,15,30,0,0,10.3125,20.625,30,2.4,0.75,"6848-4C33-98","PO5539145068"
421,20021201,20021213,20021208,61,282,1,100,4,"SO48373",1,1,2,196.329,392.658,0,0,145.2835,290.567,392.658,31.4126,9.8165,"4C9A-49DD-BA","PO5539129597"
401,20020901,20020913,20020908,61,282,1,100,4,"SO47434",6,1,2,65.6018,131.2036,0,0,48.5453,97.0906,131.2036,10.4963,3.2801,"6848-4C33-98","PO5539145068"
309,20031201,20031213,20031208,61,282,1,100,4,"SO59023",28,1,2,818.7,1637.4,0,0,747.2002,1494.4004,1637.4,130.992,40.935,"9975-4F2A-A7","PO5539149469"
409,20021201,20021213,20021208,61,282,1,100,4,"SO48373",17,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"4C9A-49DD-BA","PO5539129597"
364,20021201,20021213,20021208,61,282,1,100,4,"SO48373",11,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"4C9A-49DD-BA","PO5539129597"
551,20030901,20030913,20030908,61,282,1,100,4,"SO53606",38,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"6A19-463C-B7","PO5539128997"
401,20021201,20021213,20021208,61,282,1,100,4,"SO48373",27,1,2,65.6018,131.2036,0,0,48.5453,97.0906,131.2036,10.4963,3.2801,"4C9A-49DD-BA","PO5539129597"
354,20020901,20020913,20020908,61,282,1,100,4,"SO47434",30,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"6848-4C33-98","PO5539145068"
355,20031201,20031213,20031208,61,282,1,100,4,"SO59023",48,1,2,1391.994,2783.988,0,0,1265.6195,2531.239,2783.988,222.719,69.5997,"9975-4F2A-A7","PO5539149469"
366,20021201,20021213,20021208,61,282,1,100,4,"SO48373",18,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"4C9A-49DD-BA","PO5539129597"
456,20021201,20021213,20021208,61,282,1,100,4,"SO48373",30,1,2,44.994,89.988,0,0,30.9334,61.8668,89.988,7.199,2.2497,"4C9A-49DD-BA","PO5539129597"
308,20020901,20020913,20020908,61,282,1,100,4,"SO47434",10,1,2,744.2727,1488.5454,0,0,660.9142,1321.8284,1488.5454,119.0836,37.2136,"6848-4C33-98","PO5539145068"
543,20031201,20031213,20031208,61,282,1,100,4,"SO59023",3,1,2,37.254,74.508,0,0,27.568,55.136,74.508,5.9606,1.8627,"9975-4F2A-A7","PO5539149469"
409,20030301,20030313,20030308,61,282,1,100,4,"SO49532",10,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"25FB-49B5-A0","PO5539144637"
468,20020901,20020913,20020908,61,282,1,100,4,"SO47434",27,1,2,22.794,45.588,0,0,15.6709,31.3418,45.588,3.647,1.1397,"6848-4C33-98","PO5539145068"
595,20040301,20040313,20040308,61,282,1,100,4,"SO65303",6,1,2,338.994,677.988,0,0,308.2179,616.4358,677.988,54.239,16.9497,"93EA-4158-A9","PO5539133147"
411,20020901,20020913,20020908,61,282,1,100,4,"SO47434",14,1,2,125.415,250.83,0,0,92.8071,185.6142,250.83,20.0664,6.2708,"6848-4C33-98","PO5539145068"
475,20030901,20030913,20030908,61,282,1,100,4,"SO53606",11,1,2,41.994,83.988,0,0,26.1763,52.3526,83.988,6.719,2.0997,"6A19-463C-B7","PO5539128997"
397,20020901,20020913,20020908,61,282,1,100,4,"SO47434",8,1,2,24.2945,48.589,0,0,17.978,35.956,48.589,3.8871,1.2147,"6848-4C33-98","PO5539145068"
297,20030601,20030613,20030608,61,282,1,100,4,"SO50745",19,1,2,736.1455,1472.291,0,0,653.6971,1307.3942,1472.291,117.7833,36.8073,"02DB-4CC5-85","PO5539140407"
361,20030901,20030913,20030908,61,282,1,100,4,"SO53606",37,1,2,1376.994,2753.988,0,0,1251.9813,2503.9626,2753.988,220.319,68.8497,"6A19-463C-B7","PO5539128997"
366,20020901,20020913,20020908,61,282,1,100,4,"SO47434",15,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"6848-4C33-98","PO5539145068"
308,20021201,20021213,20021208,61,282,1,100,4,"SO48373",19,1,2,744.2727,1488.5454,0,0,660.9142,1321.8284,1488.5454,119.0836,37.2136,"4C9A-49DD-BA","PO5539129597"
428,20030301,20030313,20030308,61,282,1,100,4,"SO49532",9,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"25FB-49B5-A0","PO5539144637"
453,20030601,20030613,20030608,61,282,1,100,4,"SO50745",30,1,2,35.994,71.988,0,0,24.7459,49.4918,71.988,5.759,1.7997,"02DB-4CC5-85","PO5539140407"
359,20030901,20030913,20030908,61,282,1,100,4,"SO53606",8,1,2,1376.994,2753.988,0,0,1251.9813,2503.9626,2753.988,220.319,68.8497,"6A19-463C-B7","PO5539128997"
363,20030901,20030913,20030908,61,282,1,100,4,"SO53606",16,1,2,1376.994,2753.988,0,0,1251.9813,2503.9626,2753.988,220.319,68.8497,"6A19-463C-B7","PO5539128997"
411,20021201,20021213,20021208,61,282,1,100,4,"SO48373",12,1,2,125.415,250.83,0,0,92.8071,185.6142,250.83,20.0664,6.2708,"4C9A-49DD-BA","PO5539129597"
525,20030901,20030913,20030908,61,282,1,100,4,"SO53606",43,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"6A19-463C-B7","PO5539128997"
589,20040601,20040613,20040608,61,282,1,100,4,"SO71902",19,1,2,461.694,923.388,0,0,419.7784,839.5568,923.388,73.871,23.0847,"AEC9-4070-9D","PO5539125166"
213,20021201,20021213,20021208,61,282,1,100,4,"SO48373",20,1,2,20.1865,40.373,0,0,13.8782,27.7564,40.373,3.2298,1.0093,"4C9A-49DD-BA","PO5539129597"
399,20030601,20030613,20030608,61,282,1,100,4,"SO50745",29,1,2,33.7745,67.549,0,0,24.9932,49.9864,67.549,5.4039,1.6887,"02DB-4CC5-85","PO5539140407"
599,20030901,20030913,20030908,61,282,1,100,4,"SO53606",20,1,2,323.994,647.988,0,0,294.5797,589.1594,647.988,51.839,16.1997,"6A19-463C-B7","PO5539128997"
524,20030901,20030913,20030908,61,282,1,100,4,"SO53606",47,1,2,158.43,316.86,0,0,144.5938,289.1876,316.86,25.3488,7.9215,"6A19-463C-B7","PO5539128997"
233,20021201,20021213,20021208,61,282,1,100,4,"SO48373",9,1,2,28.8404,57.6808,0,0,29.0807,58.1614,57.6808,4.6145,1.442,"4C9A-49DD-BA","PO5539129597"
588,20031201,20031213,20031208,61,282,1,100,4,"SO59023",43,1,2,461.694,923.388,0,0,419.7784,839.5568,923.388,73.871,23.0847,"9975-4F2A-A7","PO5539149469"
421,20030601,20030613,20030608,61,282,1,100,4,"SO50745",4,1,2,196.329,392.658,0,0,145.2835,290.567,392.658,31.4126,9.8165,"02DB-4CC5-85","PO5539140407"
593,20031201,20031213,20031208,61,282,1,100,4,"SO59023",23,1,2,338.994,677.988,0,0,308.2179,616.4358,677.988,54.239,16.9497,"9975-4F2A-A7","PO5539149469"
356,20030301,20030313,20030308,61,282,1,100,4,"SO49532",7,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"25FB-49B5-A0","PO5539144637"
