Order_Date,Ship_Date,Month#,Year,Zip ID,Store_Index,Buyer_ID,Retailer,Ret_Index,Zip Code,Item#,Item_Index,Cat Code,Qty_Sold,SRP,Promo SP,PrcPt,Ret Sls $Amt,Ship Days,Order_Date - Copy,Service Level %
2018-07-29 00:00:00.000,2018-08-20 00:00:00.000,8,2018-01-01 00:00:00.000,"24","24","28","Top Dollar","3","96801","1017","6","107",0,49.99,"","Med",0,22,2018-07-29 00:00:00.000,0.95
2018-07-23 00:00:00.000,2018-08-20 00:00:00.000,8,2018-01-01 00:00:00.000,"24","24","28","Top Dollar","3","96801","1017","6","107",0,49.99,"","Med",0,28,2018-07-23 00:00:00.000,0.67
2018-08-10 00:00:00.000,2018-08-27 00:00:00.000,8,2018-01-01 00:00:00.000,"2","2","28","Top Dollar","3","33462","1017","6","107",0,49.99,"","Med",0,17,2018-08-10 00:00:00.000,1
2018-08-15 00:00:00.000,2018-09-03 00:00:00.000,9,2018-01-01 00:00:00.000,"14","14","28","Top Dollar","3","6101","1017","6","107",0,49.99,"","Med",0,19,2018-08-15 00:00:00.000,1
2018-08-18 00:00:00.000,2018-09-03 00:00:00.000,9,2018-01-01 00:00:00.000,"7","7","28","Top Dollar","3","81656","1017","6","107",0,49.99,"","Med",0,16,2018-08-18 00:00:00.000,1
2018-08-11 00:00:00.000,2018-09-03 00:00:00.000,9,2018-01-01 00:00:00.000,"7","7","28","Top Dollar","3","81656","1017","6","107",0,49.99,"","Med",0,23,2018-08-11 00:00:00.000,0.9
2018-08-13 00:00:00.000,2018-09-03 00:00:00.000,9,2018-01-01 00:00:00.000,"22","22","28","Top Dollar","3","83254","1017","6","107",0,49.99,"","Med",0,21,2018-08-13 00:00:00.000,1
2018-08-07 00:00:00.000,2018-09-03 00:00:00.000,9,2018-01-01 00:00:00.000,"4","4","28","Top Dollar","3","94301","1017","6","107",0,49.99,"","Med",0,27,2018-08-07 00:00:00.000,0.71
2018-08-07 00:00:00.000,2018-09-10 00:00:00.000,9,2018-01-01 00:00:00.000,"21","21","28","Top Dollar","3","80201","1017","6","107",0,49.99,"","Med",0,34,2018-08-07 00:00:00.000,0.5
2018-08-19 00:00:00.000,2018-09-10 00:00:00.000,9,2018-01-01 00:00:00.000,"1","1","28","Top Dollar","3","94027","1017","6","107",0,49.99,"","Med",0,22,2018-08-19 00:00:00.000,0.95
2018-08-17 00:00:00.000,2018-09-10 00:00:00.000,9,2018-01-01 00:00:00.000,"4","4","28","Top Dollar","3","94301","1017","6","107",0,49.99,"","Med",0,24,2018-08-17 00:00:00.000,0.86
2018-08-09 00:00:00.000,2018-09-10 00:00:00.000,9,2018-01-01 00:00:00.000,"4","4","28","Top Dollar","3","94301","1017","6","107",0,49.99,"","Med",0,32,2018-08-09 00:00:00.000,0.5
2018-08-26 00:00:00.000,2018-09-10 00:00:00.000,9,2018-01-01 00:00:00.000,"5","5","28","Top Dollar","3","94957","1017","6","107",0,49.99,"","Med",0,15,2018-08-26 00:00:00.000,1
2018-08-26 00:00:00.000,2018-09-10 00:00:00.000,9,2018-01-01 00:00:00.000,"25","25","28","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,15,2018-08-26 00:00:00.000,1
2018-08-26 00:00:00.000,2018-09-24 00:00:00.000,9,2018-01-01 00:00:00.000,"12","12","28","Top Dollar","3","19019","1017","6","107",0,49.99,"","Med",0,29,2018-08-26 00:00:00.000,0.5
2018-08-27 00:00:00.000,2018-10-01 00:00:00.000,10,2018-01-01 00:00:00.000,"12","12","28","Top Dollar","3","19019","1017","6","107",0,49.99,"","Med",0,35,2018-08-27 00:00:00.000,0.5
2018-09-07 00:00:00.000,2018-10-01 00:00:00.000,10,2018-01-01 00:00:00.000,"22","22","28","Top Dollar","3","83254","1017","6","107",0,49.99,"","Med",0,24,2018-09-07 00:00:00.000,0.86
2018-09-09 00:00:00.000,2018-10-01 00:00:00.000,10,2018-01-01 00:00:00.000,"3","3","28","Top Dollar","3","94022","1017","6","107",0,49.99,"","Med",0,22,2018-09-09 00:00:00.000,0.95
2018-09-12 00:00:00.000,2018-10-01 00:00:00.000,10,2018-01-01 00:00:00.000,"4","4","28","Top Dollar","3","94301","1017","6","107",0,49.99,"","Med",0,19,2018-09-12 00:00:00.000,1
2018-09-15 00:00:00.000,2018-10-01 00:00:00.000,10,2018-01-01 00:00:00.000,"5","5","28","Top Dollar","3","94957","1017","6","107",0,49.99,"","Med",0,16,2018-09-15 00:00:00.000,1
2018-09-06 00:00:00.000,2018-10-01 00:00:00.000,10,2018-01-01 00:00:00.000,"24","24","28","Top Dollar","3","96801","1017","6","107",0,49.99,"","Med",0,25,2018-09-06 00:00:00.000,0.81
2018-09-16 00:00:00.000,2018-10-08 00:00:00.000,10,2018-01-01 00:00:00.000,"12","12","28","Top Dollar","3","19019","1017","6","107",0,49.99,"","Med",0,22,2018-09-16 00:00:00.000,0.95
2018-09-07 00:00:00.000,2018-10-08 00:00:00.000,10,2018-01-01 00:00:00.000,"7","7","28","Top Dollar","3","81656","1017","6","107",0,49.99,"","Med",0,31,2018-09-07 00:00:00.000,0.5
2018-09-12 00:00:00.000,2018-10-08 00:00:00.000,10,2018-01-01 00:00:00.000,"23","23","28","Top Dollar","3","85001","1017","6","107",0,49.99,"","Med",0,26,2018-09-12 00:00:00.000,0.76
2018-09-05 00:00:00.000,2018-10-08 00:00:00.000,10,2018-01-01 00:00:00.000,"4","4","28","Top Dollar","3","94301","1017","6","107",0,49.99,"","Med",0,33,2018-09-05 00:00:00.000,0.5
2018-09-29 00:00:00.000,2018-10-15 00:00:00.000,10,2018-01-01 00:00:00.000,"15","15","28","Top Dollar","3","19901","1017","6","107",0,49.99,"","Med",0,16,2018-09-29 00:00:00.000,1
2018-09-29 00:00:00.000,2018-10-15 00:00:00.000,10,2018-01-01 00:00:00.000,"21","21","28","Top Dollar","3","80201","1017","6","107",0,49.99,"","Med",0,16,2018-09-29 00:00:00.000,1
2018-09-13 00:00:00.000,2018-10-15 00:00:00.000,10,2018-01-01 00:00:00.000,"8","8","28","Top Dollar","3","90210","1017","6","107",0,49.99,"","Med",0,32,2018-09-13 00:00:00.000,0.5
2018-09-22 00:00:00.000,2018-10-15 00:00:00.000,10,2018-01-01 00:00:00.000,"24","24","28","Top Dollar","3","96801","1017","6","107",0,49.99,"","Med",0,23,2018-09-22 00:00:00.000,0.9
2018-09-17 00:00:00.000,2018-10-22 00:00:00.000,10,2018-01-01 00:00:00.000,"19","19","28","Top Dollar","3","46201","1017","6","107",0,49.99,"","Med",0,35,2018-09-17 00:00:00.000,0.5
2018-10-05 00:00:00.000,2018-10-22 00:00:00.000,10,2018-01-01 00:00:00.000,"22","22","28","Top Dollar","3","83254","1017","6","107",0,49.99,"","Med",0,17,2018-10-05 00:00:00.000,1
2018-09-18 00:00:00.000,2018-10-22 00:00:00.000,10,2018-01-01 00:00:00.000,"8","8","28","Top Dollar","3","90210","1017","6","107",0,49.99,"","Med",0,34,2018-09-18 00:00:00.000,0.5
2018-09-19 00:00:00.000,2018-10-22 00:00:00.000,10,2018-01-01 00:00:00.000,"1","1","28","Top Dollar","3","94027","1017","6","107",0,49.99,"","Med",0,33,2018-09-19 00:00:00.000,0.5
2018-09-29 00:00:00.000,2018-10-22 00:00:00.000,10,2018-01-01 00:00:00.000,"4","4","28","Top Dollar","3","94301","1017","6","107",0,49.99,"","Med",0,23,2018-09-29 00:00:00.000,0.9
2018-10-10 00:00:00.000,2018-10-29 00:00:00.000,10,2018-01-01 00:00:00.000,"17","17","28","Top Dollar","3","30301","1017","6","107",0,49.99,"","Med",0,19,2018-10-10 00:00:00.000,1
2018-10-14 00:00:00.000,2018-10-29 00:00:00.000,10,2018-01-01 00:00:00.000,"13","13","28","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,15,2018-10-14 00:00:00.000,1
2018-10-11 00:00:00.000,2018-10-29 00:00:00.000,10,2018-01-01 00:00:00.000,"8","8","28","Top Dollar","3","90210","1017","6","107",0,49.99,"","Med",0,18,2018-10-11 00:00:00.000,1
2018-10-19 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"16","16","28","Top Dollar","3","20001","1017","6","107",0,49.99,"","Med",0,17,2018-10-19 00:00:00.000,1
2018-10-12 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"22","22","28","Top Dollar","3","83254","1017","6","107",0,49.99,"","Med",0,24,2018-10-12 00:00:00.000,0.86
2018-10-02 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"22","22","28","Top Dollar","3","83254","1017","6","107",0,49.99,"","Med",0,34,2018-10-02 00:00:00.000,0.5
2018-10-11 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"23","23","28","Top Dollar","3","85001","1017","6","107",0,49.99,"","Med",0,25,2018-10-11 00:00:00.000,0.81
2018-10-10 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"8","8","28","Top Dollar","3","90210","1017","6","107",0,49.99,"","Med",0,26,2018-10-10 00:00:00.000,0.76
2018-10-18 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"17","17","28","Top Dollar","3","30301","1017","6","107",0,49.99,"","Med",0,32,2018-10-18 00:00:00.000,0.5
2018-10-22 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"20","20","28","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,28,2018-10-22 00:00:00.000,0.67
2018-11-04 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"8","8","28","Top Dollar","3","90210","1017","6","107",0,49.99,"","Med",0,15,2018-11-04 00:00:00.000,1
2018-11-03 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"1","1","28","Top Dollar","3","94027","1017","6","107",0,49.99,"","Med",0,16,2018-11-03 00:00:00.000,1
2018-10-22 00:00:00.000,2018-11-26 00:00:00.000,11,2018-01-01 00:00:00.000,"9","9","28","Top Dollar","3","1106","1017","6","107",0,49.99,"","Med",0,35,2018-10-22 00:00:00.000,0.5
2018-10-27 00:00:00.000,2018-11-26 00:00:00.000,11,2018-01-01 00:00:00.000,"16","16","28","Top Dollar","3","20001","1017","6","107",0,49.99,"","Med",0,30,2018-10-27 00:00:00.000,0.5
2018-11-07 00:00:00.000,2018-11-26 00:00:00.000,11,2018-01-01 00:00:00.000,"1","1","28","Top Dollar","3","94027","1017","6","107",0,49.99,"","Med",0,19,2018-11-07 00:00:00.000,1
2018-10-30 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"9","9","28","Top Dollar","3","1106","1017","6","107",0,49.99,"","Med",0,34,2018-10-30 00:00:00.000,0.5
2018-11-12 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"16","16","28","Top Dollar","3","20001","1017","6","107",0,49.99,"","Med",0,21,2018-11-12 00:00:00.000,1
2018-11-07 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"16","16","28","Top Dollar","3","20001","1017","6","107",0,49.99,"","Med",0,26,2018-11-07 00:00:00.000,0.76
2018-11-02 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"17","17","28","Top Dollar","3","30301","1017","6","107",0,49.99,"","Med",0,31,2018-11-02 00:00:00.000,0.5
2018-11-14 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"2","2","28","Top Dollar","3","33462","1017","6","107",0,49.99,"","Med",0,19,2018-11-14 00:00:00.000,1
2018-11-13 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"19","19","28","Top Dollar","3","46201","1017","6","107",0,49.99,"","Med",0,20,2018-11-13 00:00:00.000,1
2018-11-02 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"20","20","28","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,31,2018-11-02 00:00:00.000,0.5
2018-11-20 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"20","20","28","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,20,2018-11-20 00:00:00.000,1
2018-11-25 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"13","13","28","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,15,2018-11-25 00:00:00.000,1
2018-11-10 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"13","13","28","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,30,2018-11-10 00:00:00.000,0.5
2018-11-10 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"1","1","28","Top Dollar","3","94027","1017","6","107",0,49.99,"","Med",0,30,2018-11-10 00:00:00.000,0.5
2018-11-25 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"17","17","28","Top Dollar","3","30301","1017","6","107",0,49.99,"","Med",0,22,2018-11-25 00:00:00.000,0.95
2018-11-18 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"21","21","28","Top Dollar","3","80201","1017","6","107",0,49.99,"","Med",0,29,2018-11-18 00:00:00.000,0.5
2018-11-22 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"13","13","28","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,25,2018-11-22 00:00:00.000,0.81
2018-11-30 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"11","11","28","Top Dollar","3","95202","1017","6","107",0,49.99,"","Med",0,17,2018-11-30 00:00:00.000,1
2018-11-14 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"25","25","28","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,33,2018-11-14 00:00:00.000,0.5
2018-11-17 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"25","25","28","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,30,2018-11-17 00:00:00.000,0.5
2018-12-03 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"9","9","28","Top Dollar","3","1106","1017","6","107",0,49.99,"","Med",0,21,2018-12-03 00:00:00.000,1
2018-12-01 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"14","14","28","Top Dollar","3","6101","1017","6","107",0,49.99,"","Med",0,23,2018-12-01 00:00:00.000,0.9
2018-12-04 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"6","6","28","Top Dollar","3","11962","1017","6","107",0,49.99,"","Med",0,20,2018-12-04 00:00:00.000,1
2018-12-07 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"6","6","28","Top Dollar","3","11962","1017","6","107",0,49.99,"","Med",0,17,2018-12-07 00:00:00.000,1
2018-11-28 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"17","17","28","Top Dollar","3","30301","1017","6","107",0,49.99,"","Med",0,26,2018-11-28 00:00:00.000,0.76
2018-12-05 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"20","20","28","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,19,2018-12-05 00:00:00.000,1
2018-11-23 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"10","10","28","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,31,2018-11-23 00:00:00.000,0.5
2018-11-19 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"10","10","28","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,35,2018-11-19 00:00:00.000,0.5
2018-12-11 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"18","18","28","Top Dollar","3","35801","1017","6","107",0,49.99,"","Med",0,20,2018-12-11 00:00:00.000,1
2018-12-07 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"20","20","28","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,24,2018-12-07 00:00:00.000,0.86
2018-11-27 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"10","10","28","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,34,2018-11-27 00:00:00.000,0.5
2018-12-02 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"10","10","28","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,29,2018-12-02 00:00:00.000,0.5
2018-12-14 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"13","13","28","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,17,2018-12-14 00:00:00.000,1
2018-12-02 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"1","1","28","Top Dollar","3","94027","1017","6","107",0,49.99,"","Med",0,29,2018-12-02 00:00:00.000,0.5
2018-12-06 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"11","11","28","Top Dollar","3","95202","1017","6","107",0,49.99,"","Med",0,25,2018-12-06 00:00:00.000,0.81
2018-12-12 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"20","20","28","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,26,2018-12-12 00:00:00.000,0.76
2018-12-17 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"20","20","28","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,21,2018-12-17 00:00:00.000,1
2018-12-23 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"21","21","28","Top Dollar","3","80201","1017","6","107",0,49.99,"","Med",0,15,2018-12-23 00:00:00.000,1
2018-12-16 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"25","25","28","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,22,2018-12-16 00:00:00.000,0.95
2018-12-31 00:00:00.000,2019-01-14 00:00:00.000,1,2019-01-01 00:00:00.000,"10","10","28","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,14,2018-12-31 00:00:00.000,1
2018-12-19 00:00:00.000,2019-01-14 00:00:00.000,1,2019-01-01 00:00:00.000,"7","7","28","Top Dollar","3","81656","1017","6","107",0,49.99,"","Med",0,26,2018-12-19 00:00:00.000,0.76
2018-12-15 00:00:00.000,2019-01-14 00:00:00.000,1,2019-01-01 00:00:00.000,"13","13","28","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,30,2018-12-15 00:00:00.000,0.5
2019-01-02 00:00:00.000,2019-01-21 00:00:00.000,1,2019-01-01 00:00:00.000,"21","21","28","Top Dollar","3","80201","1017","6","107",0,49.99,"","Med",0,19,2019-01-02 00:00:00.000,1
2018-12-21 00:00:00.000,2019-01-21 00:00:00.000,1,2019-01-01 00:00:00.000,"11","11","28","Top Dollar","3","95202","1017","6","107",0,49.99,"","Med",0,31,2018-12-21 00:00:00.000,0.5
2019-01-08 00:00:00.000,2019-01-21 00:00:00.000,1,2019-01-01 00:00:00.000,"24","24","28","Top Dollar","3","96801","1017","6","107",0,49.99,"","Med",0,13,2019-01-08 00:00:00.000,1
2019-01-16 00:00:00.000,2019-01-28 00:00:00.000,1,2019-01-01 00:00:00.000,"6","6","28","Top Dollar","3","11962","1017","6","107",0,49.99,"","Med",0,12,2019-01-16 00:00:00.000,1
2019-01-12 00:00:00.000,2019-01-28 00:00:00.000,1,2019-01-01 00:00:00.000,"15","15","28","Top Dollar","3","19901","1017","6","107",0,49.99,"","Med",0,16,2019-01-12 00:00:00.000,1
2019-01-16 00:00:00.000,2019-01-28 00:00:00.000,1,2019-01-01 00:00:00.000,"15","15","28","Top Dollar","3","19901","1017","6","107",0,49.99,"","Med",0,12,2019-01-16 00:00:00.000,1
2019-01-15 00:00:00.000,2019-01-28 00:00:00.000,1,2019-01-01 00:00:00.000,"21","21","28","Top Dollar","3","80201","1017","6","107",0,49.99,"","Med",0,13,2019-01-15 00:00:00.000,1
2018-12-29 00:00:00.000,2019-01-28 00:00:00.000,1,2019-01-01 00:00:00.000,"10","10","28","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,30,2018-12-29 00:00:00.000,0.5
2019-01-06 00:00:00.000,2019-01-28 00:00:00.000,1,2019-01-01 00:00:00.000,"10","10","28","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,22,2019-01-06 00:00:00.000,0.95
2018-12-29 00:00:00.000,2019-01-28 00:00:00.000,1,2019-01-01 00:00:00.000,"4","4","28","Top Dollar","3","94301","1017","6","107",0,49.99,"","Med",0,30,2018-12-29 00:00:00.000,0.5
2019-01-05 00:00:00.000,2019-01-28 00:00:00.000,1,2019-01-01 00:00:00.000,"11","11","28","Top Dollar","3","95202","1017","6","107",0,49.99,"","Med",0,23,2019-01-05 00:00:00.000,0.9
2019-02-17 00:00:00.000,2019-03-04 00:00:00.000,3,2019-01-01 00:00:00.000,"2","2","28","Top Dollar","3","33462","1017","6","107",0,49.99,"","Med",0,15,2019-02-17 00:00:00.000,1
2019-02-02 00:00:00.000,2019-03-04 00:00:00.000,3,2019-01-01 00:00:00.000,"7","7","28","Top Dollar","3","81656","1017","6","107",0,49.99,"","Med",0,30,2019-02-02 00:00:00.000,0.5
2019-02-07 00:00:00.000,2019-03-04 00:00:00.000,3,2019-01-01 00:00:00.000,"3","3","28","Top Dollar","3","94022","1017","6","107",0,49.99,"","Med",0,25,2019-02-07 00:00:00.000,0.81
2019-02-01 00:00:00.000,2019-03-04 00:00:00.000,3,2019-01-01 00:00:00.000,"5","5","28","Top Dollar","3","94957","1017","6","107",0,49.99,"","Med",0,31,2019-02-01 00:00:00.000,0.5
2019-02-08 00:00:00.000,2019-03-11 00:00:00.000,3,2019-01-01 00:00:00.000,"9","9","28","Top Dollar","3","1106","1017","6","107",0,49.99,"","Med",0,31,2019-02-08 00:00:00.000,0.5
2019-02-19 00:00:00.000,2019-03-11 00:00:00.000,3,2019-01-01 00:00:00.000,"19","19","28","Top Dollar","3","46201","1017","6","107",0,49.99,"","Med",0,20,2019-02-19 00:00:00.000,1
2019-02-25 00:00:00.000,2019-03-11 00:00:00.000,3,2019-01-01 00:00:00.000,"19","19","28","Top Dollar","3","46201","1017","6","107",0,49.99,"","Med",0,14,2019-02-25 00:00:00.000,1
2019-02-24 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"9","9","28","Top Dollar","3","1106","1017","6","107",0,49.99,"","Med",0,22,2019-02-24 00:00:00.000,0.95
2019-03-05 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"12","12","28","Top Dollar","3","19019","1017","6","107",0,49.99,"","Med",0,13,2019-03-05 00:00:00.000,1
2019-02-21 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"19","19","28","Top Dollar","3","46201","1017","6","107",0,49.99,"","Med",0,25,2019-02-21 00:00:00.000,0.81
2019-03-01 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"19","19","28","Top Dollar","3","46201","1017","6","107",0,49.99,"","Med",0,17,2019-03-01 00:00:00.000,1
2019-02-19 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"19","19","28","Top Dollar","3","46201","1017","6","107",0,49.99,"","Med",0,27,2019-02-19 00:00:00.000,0.71
2019-02-24 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"7","7","28","Top Dollar","3","81656","1017","6","107",0,49.99,"","Med",0,22,2019-02-24 00:00:00.000,0.95
2019-02-16 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"22","22","28","Top Dollar","3","83254","1017","6","107",0,49.99,"","Med",0,30,2019-02-16 00:00:00.000,0.5
2019-02-26 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"22","22","28","Top Dollar","3","83254","1017","6","107",0,49.99,"","Med",0,20,2019-02-26 00:00:00.000,1
2019-03-03 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"3","3","28","Top Dollar","3","94022","1017","6","107",0,49.99,"","Med",0,15,2019-03-03 00:00:00.000,1
2019-03-07 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"25","25","28","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,11,2019-03-07 00:00:00.000,1
2019-03-06 00:00:00.000,2019-03-25 00:00:00.000,3,2019-01-01 00:00:00.000,"12","12","28","Top Dollar","3","19019","1017","6","107",0,49.99,"","Med",0,19,2019-03-06 00:00:00.000,1
2019-03-05 00:00:00.000,2019-03-25 00:00:00.000,3,2019-01-01 00:00:00.000,"19","19","28","Top Dollar","3","46201","1017","6","107",0,49.99,"","Med",0,20,2019-03-05 00:00:00.000,1
2019-03-08 00:00:00.000,2019-03-25 00:00:00.000,3,2019-01-01 00:00:00.000,"10","10","28","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,17,2019-03-08 00:00:00.000,1
